Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,13-11-2020,12659.7,12735.95,12607.7,12719.95,29.15,.23,513948665,34568.65,34.57,3.6,1.25
Nifty Next 50,13-11-2020,29029.75,29340.45,29002.7,29310.05,260.05,.9,202159762,6963.72,37.44,3.97,1.23
Nifty 100,13-11-2020,12735.6,12815.55,12691.9,12804.25,40.2,.31,716108427,41532.37,34.91,3.65,1.25
Nifty 200,13-11-2020,6509.95,6552.8,6488.9,6548.4,25.0,.38,1536949666,51618.69,38.67,3.44,1.32
Nifty 500,13-11-2020,10324.1,10394.15,10293.25,10387.2,44.5,.43,1792270638,55479.36,39.41,3.36,1.34
Nifty Midcap 50,13-11-2020,5062.15,5111.2,5048.3,5105.7,36.5,.72,546588433,8252.97,153.61,1.93,1.85
NIFTY Midcap 100,13-11-2020,18170.55,18367.65,18127.2,18353.4,170.5,.94,820841239,10086.32,284.7,2.39,1.96
NIFTY Smallcap 100,13-11-2020,5998.55,6052.4,5987.85,6043.5,48.7,.81,153406159,2364.05,69.15,2.59,1.66
Nifty50 Dividend Points,13-11-2020,-,-,-,79.54,0.0,-,-,-,-,-,-
Nifty Auto,13-11-2020,8282.75,8347.6,8251.8,8308.9,24.85,.3,103615986,5874.75,254.49,3.76,1.97
Nifty Bank,13-11-2020,28108.7,28520.55,27703.3,28465.7,186.9,.66,330891449,10723.25,27.21,2.39,.44
Nifty Energy,13-11-2020,15691.95,15917.55,15667.55,15869.25,126.05,.8,124415772,5880.61,15.28,1.41,3.26
Nifty Financial Services,13-11-2020,13676.6,13798.2,13531.6,13779.75,36.4,.26,215458981,14159.09,28.13,3.54,.63
Nifty FMCG,13-11-2020,31270.2,31393.45,31151,31222.1,-18.1,-.06,47935400,2999.05,39.99,9.4,1.49
Nifty IT,13-11-2020,21305.35,21462,21219.8,21436.85,73.5,.34,22913760,2768.73,28.9,7.4,1.95
Nifty Media,13-11-2020,1491.8,1493.25,1464.1,1480.2,-14.1,-.94,31687942,762.11,,1.9,2.78
Nifty Metal,13-11-2020,2626.45,2684.45,2606.25,2681.0,44.1,1.67,105432548,2196.1,13.46,1.21,3.11
Nifty MNC,13-11-2020,14434.7,14444.3,14378.65,14406.5,-28.8,-.2,248492365,2826.6,,7.58,1.11
Nifty Pharma,13-11-2020,11640.5,11744.75,11619.85,11726.45,125.65,1.08,39244561,3559.81,34.89,4.82,.79
Nifty PSU Bank,13-11-2020,1392.1,1416.25,1369.45,1412.0,11.8,.84,148160982,1884.95,,.51,0
Nifty Realty,13-11-2020,239.55,242.65,239.2,241.8,3.2,1.34,42353618,661.81,134.06,1.96,.83
Nifty India Consumption,13-11-2020,5289,5310.8,5274.15,5291.0,6.25,.12,99452418,8003.3,172.44,6.16,1.27
Nifty Commodities,13-11-2020,3438.4,3484.05,3435.3,3482.25,34.8,1.01,210656229,9435.04,19.79,1.7,2.22
Nifty Dividend Opportunities 50,13-11-2020,2550.95,2565.75,2541.6,2564.55,8.9,.35,349446360,8929.62,17.67,2.36,3.63
Nifty Infrastructure,13-11-2020,3331.6,3358.5,3324.4,3355.3,11.2,.33,225332792,12678.23,43.48,2.11,2
Nifty PSE,13-11-2020,2474.5,2502.25,2450.5,2500.8,17.35,.7,192970213,2076.3,9.52,.99,5.9
Nifty Services Sector,13-11-2020,17628.1,17755.95,17488.7,17740.3,35.95,.2,348986713,19787.56,30.91,3.79,1.11
Nifty50 Shariah,13-11-2020,-,-,-,3040.85,9.29,.31,95039614,6703.25,32.03,6.17,2.05
Nifty500 Shariah,13-11-2020,-,-,-,3547.27,13.01,.37,269208653,13386.7,33.51,5.35,1.88
Nifty Low Volatility 50,13-11-2020,-,-,-,12042.64,46.69,.39,184921806,12372.46,28.1,4.01,1.47
Nifty Alpha 50,13-11-2020,17725.5,17972.05,17713,17958.25,253.2,1.43,293109133,10898.8,,6.67,.52
Nifty High Beta 50,13-11-2020,-,-,-,1291.65,7.52,.59,793391320,20162.72,59.24,1.41,1.75
Nifty100 Equal Weight,13-11-2020,13755,13879.1,13727.75,13866.55,85.6,.62,716108427,41532.37,32.76,2.71,1.61
Nifty100 Liquid 15,13-11-2020,3015.6,3042.4,2996.4,3038.85,11.75,.39,244087023,16985.7,38.05,2.22,.98
Nifty CPSE,13-11-2020,1409.9,1430.2,1396.85,1429.1,14.6,1.03,95876179,943.1,9.11,.98,6.16
Nifty50 Value 20,13-11-2020,6089.15,6108.85,6058.5,6103.35,-1.6,-.03,203395790,7274.93,22.59,3.13,2.79
Nifty Midcap Liquid 15,13-11-2020,4472.45,4554.65,4465.6,4546.0,67.75,1.51,117833168,4503.79,19.3,2.18,1.56
Nifty Shariah 25,13-11-2020,-,-,-,4740.4,14.82,.31,110856266,6702.98,35.19,4.47,1.51
India VIX,13-11-2020,20.62,29.525,19.5575,19.7,-0.92,-4.45,-,-,-,-,-
Nifty Growth Sectors 15,13-11-2020,6373.6,6411.6,6319.8,6400.45,8.65,.14,125164116,11836.37,30.79,4.85,.99
Nifty50 TR 1x Inverse,13-11-2020,301.05,302.25,299.25,299.6,-0.65,-.22,-,-,-,-,-
Nifty50 TR 2x Leverage,13-11-2020,6652.35,6731.75,6598.2,6715.85,30.2,.45,-,-,-,-,-
Nifty50 PR 1x Inverse,13-11-2020,346.7,348.1,344.65,345.05,-0.8,-.23,-,-,-,-,-
Nifty50 PR 2x Leverage,13-11-2020,5009.4,5069.2,4968.65,5057.25,22.75,.45,-,-,-,-,-
NIFTY100 Quality 30,13-11-2020,2940.15,2957.95,2935,2953.85,11.05,.38,150646172,15737.7,32.19,6.92,1.82
NIFTY200 Quality 30,13-11-2020,10900.4,10964.55,10886.3,10944.3,45.3,.42,144210548,10499.85,30.86,6.91,2.17
NIFTY100 Enhanced ESG,13-11-2020,-,-,-,2519.2,3.68,.15,566991799,37999.21,39.46,3.98,1.3
Nifty 50 Arbitrage,13-11-2020,-,-,-,1914.59,-1.72,-.09,-,-,-,-,-
NIFTY50 Equal Weight,13-11-2020,12860.4,12972.9,12825.95,12965.45,64.35,.5,513948665,34568.65,30.87,2.61,1.81
Nifty Oil & Gas,13-11-2020,-,-,-,5057.14,27.36,.54,93985735,5639.68,16.02,1.51,3.63
NIFTY100 ESG,13-11-2020,-,-,-,2497.91,3.96,.16,591685142,39360.86,39.38,3.97,1.29
NIFTY Alpha Low-Volatility 30,13-11-2020,12522.3,12596.7,12508.7,12585.75,70.8,.57,114955361,11296.79,33.44,5.15,1.33
NIFTY Quality Low-Volatility 30,13-11-2020,-,-,-,9337.63,20.12,.22,120983191,8794.43,31.96,7.24,1.81
NIFTY Alpha Quality Value Low-Volatility 30,13-11-2020,-,-,-,8179.93,30.22,.37,161748509,9145.95,22.55,4.67,2.22
Nifty Consumer Durables,13-11-2020,-,-,-,16956.13,195.48,1.17,12581714,1118.75,83.88,10.4,.63
Nifty Tata Group 25% Cap,13-11-2020,-,-,-,5522.66,20.3,.37,87011737,3311.7,88.81,2.8,3
Nifty Private Bank,13-11-2020,15627.3,15885.5,15407.75,15846.5,118.65,.75,202490101,8962.22,30.62,2.81,.53
Nifty 50 Futures Index,13-11-2020,-,-,-,4249.96,15.8,.37,-,-,-,-,-
Nifty 50 Futures TR Index,13-11-2020,-,-,-,13266.92,50.62,.38,-,-,-,-,-
Nifty100 Low Volatility 30,13-11-2020,9932.9,9957.3,9897.95,9943.75,-1.55,-.02,176514106,15476.46,27.11,4.28,1.87
NIFTY Alpha Quality Low-Volatility 30,13-11-2020,-,-,-,10802.27,42.44,.39,139369477,13154.1,32.59,7.42,1.59
NIFTY LargeMidcap 250,13-11-2020,-,-,-,6476.31,40.25,.63,1548743384,52100.03,53.75,3.05,1.52
NIFTY500 Value 50,13-11-2020,-,-,-,3328.48,38.39,1.17,344852130,4897.86,11.2,.83,5.38
NIFTY100 Alpha 30,13-11-2020,-,-,-,8374.72,117.09,1.42,110313570,14038.68,80.14,5.98,.74
Nifty Smallcap 250,13-11-2020,5135.4,5184.6,5126.9,5178.2,48.35,.94,238149846,3346.06,50.86,2.25,1.71
Nifty Financial Services 25/50,13-11-2020,13044.75,13184.75,12937.9,13171.65,66.7,.51,215458981,14159.09,24.95,3.11,.91
Nifty Aditya Birla Group,13-11-2020,-,-,-,3255.99,47.84,1.49,235500128,1263.5,,2.16,.35
Nifty Tata Group,13-11-2020,-,-,-,8286.96,-12.85,-.15,104402805,3476.57,53.36,6.35,2.95
Nifty100 ESG Sector Leaders,13-11-2020,2201.45,2210.75,2191.1,2206.8,1.35,.06,278178410,22644.76,37.79,4.32,1.43
NIFTY SME EMERGE,13-11-2020,-,-,-,1532.3,14.68,.97,-,-,46.74,1.17,.31
Nifty200 Momentum 30,13-11-2020,12394.75,12495.8,12387.5,12487.2,111.15,.9,93825195,11994.8,59.31,6.19,.76
Nifty Midcap 150,13-11-2020,6868.55,6940,6854.6,6935.2,64.55,.94,832634957,10567.66,117.24,2.63,1.81
Nifty MidSmallcap 400,13-11-2020,6247.2,6309.4,6238.5,6305.2,58.7,.94,1070784803,13913.72,84.02,2.5,1.78
Nifty Smallcap 50,13-11-2020,2965.8,2986.65,2959.9,2982.15,18.45,.62,40848869,1112.54,31.29,2.62,1.69
Nifty Mahindra Group,13-11-2020,-,-,-,10495.07,-55.05,-.52,14760921,613.62,63.74,2.59,2.37
NIFTY Midcap150 Quality 50,13-11-2020,-,-,-,11583.76,91.48,.8,91054212,3565.98,29,4.27,1.76
Nifty 8-13 yr G-Sec,13-11-2020,2233.71,2238.62,2233.71,2238.31,4.97,.22,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,13-11-2020,2376.09,2380.51,2376.09,2379.99,4.27,.18,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,13-11-2020,2415.17,2419.19,2415.17,2418.85,4.11,.17,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,13-11-2020,2617.84,2621.89,2617.84,2621.89,4.53,.17,-,-,-,-,-
Nifty Composite G-sec Index,13-11-2020,2278.1,2282.72,2278.1,2282.53,4.8,.21,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,13-11-2020,2017.11,2022.06,2017.11,2021.54,4.75,.24,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),13-11-2020,967.72,970.13,967.72,969.88,2.15,.22,-,-,-,-,-
Nifty 1D Rate Index,13-11-2020,-,-,-,1917.0,0.13,.01,-,-,-,-,-
Nifty50 USD,13-11-2020,-,-,-,5906.74,15.7,.27,-,-,-,-,-
