Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-09-2020,11487.2,11535.95,11442.25,11521.8,81.75,.71,506667239,28054.51,33.03,3.2,1.42
Nifty Next 50,15-09-2020,27361,27562.55,27349.65,27515.8,259.8,.95,163679598,7151.12,33.83,3.61,1.07
Nifty 100,15-09-2020,11613.7,11666.3,11580.05,11652.85,86.4,.75,670346837,35205.63,33.13,3.25,1.37
Nifty 200,15-09-2020,5965.3,5993.15,5950.1,5986.7,46.65,.79,1877088444,44356.92,38.08,3.1,1.38
Nifty 500,15-09-2020,9538.15,9583.2,9515.35,9573.35,80.05,.84,2191853679,51135.94,38.18,3.06,1.38
Nifty Midcap 50,15-09-2020,4763.4,4784.75,4743.75,4770.05,29.95,.63,1145544355,6936.57,,1.68,2.07
NIFTY Midcap 100,15-09-2020,17302.15,17415.1,17289.65,17393.35,186.85,1.09,1206741607,9151.29,,2.25,1.47
NIFTY Smallcap 100,15-09-2020,6008.65,6058.7,5976.55,6049.15,91.4,1.53,139054747,3353.2,26.64,2.2,1.48
Nifty50 Dividend Points,15-09-2020,-,-,-,53.78,0.0,-,-,-,-,-,-
Nifty Auto,15-09-2020,8067.8,8074.1,7997.8,8033.5,-1.85,-.02,157619100,3769.63,143.39,3.63,2.03
Nifty Bank,15-09-2020,22202.8,22514.15,22062.35,22465.65,364.4,1.65,248826760,6131.93,24.5,1.88,.57
Nifty Energy,15-09-2020,15869.2,15966.8,15833.3,15898.6,69.45,.44,104588413,4011.92,16.31,1.34,3.44
Nifty Financial Services,15-09-2020,10850.3,10950.35,10798.65,10925.95,143.3,1.33,149180443,7714.81,23.76,2.79,.75
Nifty FMCG,15-09-2020,30846.25,30866.6,30617.9,30712.2,-48.3,-.16,44767543,1961.46,39.21,9.35,1.47
Nifty IT,15-09-2020,19511.5,19823,19392.35,19627.3,122.2,.63,71513230,6190.49,26.04,6.57,2.08
Nifty Media,15-09-2020,1668.95,1674.1,1646.1,1651.8,-7.05,-.42,47792211,1076.02,,2.04,2.23
Nifty Metal,15-09-2020,2402.4,2411.2,2380.95,2385.55,-1.5,-.06,104193819,1407.77,11.96,1.1,3.54
Nifty MNC,15-09-2020,14269.85,14355.3,14263.05,14323.3,115.8,.82,846981240,4449.83,,5.64,1.13
Nifty Pharma,15-09-2020,11269.55,11604.35,11263.15,11450.5,217.2,1.93,55375991,5184.36,32.79,4.71,.81
Nifty PSU Bank,15-09-2020,1445.35,1447.05,1424.6,1435.55,0.55,.04,108795176,1249.53,,.52,0
Nifty Realty,15-09-2020,223.8,224.2,219.9,221.35,-1.6,-.72,12650088,239.65,47.51,1.83,.83
Nifty India Consumption,15-09-2020,5138.45,5146.25,5103.4,5118.1,-0.75,-.01,146295242,7788.06,,5.8,1.35
Nifty Commodities,15-09-2020,3216.65,3243,3213.8,3235.35,33.35,1.04,163267076,6693.72,19.8,1.59,2.35
Nifty Dividend Opportunities 50,15-09-2020,2458.35,2463.8,2445.75,2456.4,4.6,.19,378219922,9746.52,17.55,2.34,3.76
Nifty Infrastructure,15-09-2020,3192.85,3216.65,3188.55,3212.95,30.85,.97,262554616,9525.08,69.86,2.05,2.03
Nifty PSE,15-09-2020,2462.9,2478.95,2452.55,2460.9,2.15,.09,193444461,1740.13,10.24,.98,5.64
Nifty Services Sector,15-09-2020,14809.75,14928.3,14763.65,14906.55,157.35,1.07,349914227,16715.77,29.9,3.12,1.33
Nifty50 Shariah,15-09-2020,-,-,-,2853.19,6.95,.24,111665536,9869.61,31.21,5.12,2.16
Nifty500 Shariah,15-09-2020,-,-,-,3375.36,21.33,.64,359912604,19739.24,33.04,4.82,1.79
Nifty Low Volatility 50,15-09-2020,-,-,-,11365.33,95.97,.85,212750679,15411.8,27.41,4.07,1.41
Nifty Alpha 50,15-09-2020,16808.25,16977.55,16786.25,16952.85,275.05,1.65,135110934,12832.59,46.56,7.98,.63
Nifty High Beta 50,15-09-2020,-,-,-,1179.34,10.57,.9,1324577023,13078.82,,1.22,1.66
Nifty100 Equal Weight,15-09-2020,12859.75,12916.5,12843.2,12901.3,91.7,.72,670346837,35205.63,30.98,2.45,1.62
Nifty100 Liquid 15,15-09-2020,2785.45,2811,2772.05,2807.2,33.6,1.21,219986823,8329.56,222.32,1.67,1.29
Nifty CPSE,15-09-2020,1417.55,1423.4,1411.75,1414.85,-0.25,-.02,75501147,697.17,8.99,1,6.36
Nifty50 Value 20,15-09-2020,5698.2,5719.45,5666.65,5685.75,-1.45,-.03,224934286,8924.22,20.29,2.95,2.98
Nifty Midcap Liquid 15,15-09-2020,4140.85,4168.7,4117.55,4148.65,22.3,.54,119114338,2069.7,22.11,2.1,1.69
Nifty Shariah 25,15-09-2020,-,-,-,4596.64,26.97,.59,108760699,7340.58,34.34,3.99,1.9
India VIX,15-09-2020,21.19,21.19,18.8975,20.6,-0.59,-2.8,-,-,-,-,-
Nifty Growth Sectors 15,15-09-2020,5369.1,5400.3,5349.05,5391.6,51.6,.97,136690402,8824.3,26.74,3.91,1.18
Nifty50 TR 1x Inverse,15-09-2020,332.55,333.85,331.15,331.55,-2.35,-.7,-,-,-,-,-
Nifty50 TR 2x Leverage,15-09-2020,5512.7,5558.6,5470.15,5545.85,77.7,1.42,-,-,-,-,-
Nifty50 PR 1x Inverse,15-09-2020,382.15,383.65,380.55,381.0,-2.7,-.7,-,-,-,-,-
Nifty50 PR 2x Leverage,15-09-2020,4169.3,4204,4137.1,4194.3,58.7,1.42,-,-,-,-,-
NIFTY100 Quality 30,15-09-2020,2749.75,2754.7,2736.55,2748.4,5.7,.21,144070539,13114.16,29.56,6.37,1.94
Nifty 50 Futures TR Index,15-09-2020,-,-,-,11954.18,79.45,.67,-,-,-,-,-
Nifty 50 Arbitrage,15-09-2020,-,-,-,1907.92,0.75,.04,-,-,-,-,-
NIFTY50 Equal Weight,15-09-2020,11901.55,11940.7,11870.95,11922.45,64.7,.55,506667239,28054.51,30.6,2.35,2.04
Nifty100 Low Volatility 30,15-09-2020,9205.1,9255.3,9188.85,9223.65,37.45,.41,207626146,16478.27,24.78,4.03,1.93
NIFTY Alpha Low-Volatility 30,15-09-2020,11983.7,12091.75,11978.1,12047.9,85.25,.71,149967264,13416.86,31.09,4.93,1.39
NIFTY Quality Low-Volatility 30,15-09-2020,-,-,-,8805.21,16.82,.19,147748415,11068.09,30.03,6.82,1.92
NIFTY Alpha Quality Low-Volatility 30,15-09-2020,-,-,-,10149.2,26.57,.26,159585510,14305.04,30.07,6.97,1.69
NIFTY Alpha Quality Value Low-Volatility 30,15-09-2020,-,-,-,7722.99,21.28,.28,183168896,11723.99,21.43,4.43,2.38
NIFTY200 Quality 30,15-09-2020,10450.85,10475.65,10398.55,10423.15,-5.35,-.05,130244598,10358.61,28.7,6.5,2.29
NIFTY Midcap150 Quality 50,15-09-2020,-,-,-,11460.52,134.95,1.19,76926272,3040.38,27.54,4.28,1.78
NIFTY LargeMidcap 250,15-09-2020,-,-,-,6055.39,58.7,.98,1901043567,45544.23,62.84,2.89,1.35
NIFTY SME EMERGE,15-09-2020,-,-,-,1400.84,13.93,1,-,-,22.01,1.23,.35
Nifty Oil & Gas,15-09-2020,-,-,-,5273.71,36.39,.69,68708525,4018.28,20.59,1.68,3.15
Nifty Financial Services 25/50,15-09-2020,10809.25,10885.9,10770.65,10862.7,118.95,1.11,149180443,7714.81,21.49,2.56,.94
Nifty100 ESG Sector Leaders,15-09-2020,-,-,-,1981.2,13.71,.7,275823505,20051.12,37.16,3.87,1.59
NIFTY100 ESG,15-09-2020,-,-,-,2261.4,17.62,.79,559640851,33186.93,37.93,3.59,1.39
NIFTY100 Enhanced ESG,15-09-2020,-,-,-,2277.2,16.85,.75,532651738,31663.46,38.15,3.6,1.41
NIFTY500 Value 50,15-09-2020,-,-,-,3205.9,20.16,.63,377486474,3912.09,11.34,.81,5.15
NIFTY100 Alpha 30,15-09-2020,-,-,-,7847.38,62.92,.81,138189290,12767.99,103.97,6.51,.69
Nifty Consumer Durables,15-09-2020,-,-,-,15722.28,50.54,.32,17765998,1331.18,72.62,9.72,.65
Nifty Aditya Birla Group,15-09-2020,-,-,-,2843.05,22.11,.78,761814998,1471.6,,1.36,.4
