Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,27-08-2020,11609.3,11617.35,11540.6,11559.25,9.65,.08,719776490,31580.61,32.67,3.23,1.45
Nifty Next 50,27-08-2020,27973,28050.05,27895.95,27935.55,116.95,.42,299972315,8878.59,34.07,3.77,.97
Nifty 100,27-08-2020,11755.4,11762.25,11692.65,11709.45,15.1,.13,1019748805,40459.2,32.85,3.3,1.38
Nifty 200,27-08-2020,6032.05,6036,5999.5,6007.65,7.65,.13,1903453757,50920.1,37.52,3.13,1.39
Nifty 500,27-08-2020,9619.6,9625.65,9568.8,9580.7,13.55,.14,2350010846,58477.53,37.54,3.08,1.38
Nifty Midcap 50,27-08-2020,4817.3,4828.1,4781.55,4788.1,0.4,.01,794516480,8301.61,,1.69,2.05
NIFTY Midcap 100,27-08-2020,17358.45,17394.9,17252.15,17269.95,20.5,.12,883704952,10460.9,,2.24,1.45
NIFTY Smallcap 100,27-08-2020,5890.65,5911.15,5867.15,5877.9,31.2,.53,184727444,4110.29,25.46,2.16,1.46
Nifty50 Dividend Points,27-08-2020,-,-,-,50.43,0.0,-,-,-,-,-,-
Nifty Auto,27-08-2020,8141.05,8198.5,8080.7,8183.0,82.5,1.02,260300137,5990.03,146.06,3.73,1.92
Nifty Bank,27-08-2020,23511.45,23704.05,23464.15,23600.35,186.15,.8,430926732,11647.67,25.77,1.96,.53
Nifty Energy,27-08-2020,16198.4,16212.2,15971.15,15996.1,-118.95,-.74,121825062,4087.6,15.9,1.42,3.69
Nifty Financial Services,27-08-2020,11475.9,11545.4,11451.95,11483.4,66.7,.58,209466887,11523.04,24.74,2.9,.71
Nifty FMCG,27-08-2020,31602.05,31636.6,31277.1,31314.45,-94.0,-.3,61728229,2751.8,39.8,9.51,1.42
Nifty IT,27-08-2020,18231.95,18305.55,18075.75,18102.65,-25.35,-.14,24755603,2380.8,24.04,6.2,2.24
Nifty Media,27-08-2020,1642.55,1665,1626.2,1640.7,8.55,.52,85799142,1627.86,,2.07,1.68
Nifty Metal,27-08-2020,2531.95,2551.5,2513.55,2531.05,3.25,.13,145430727,1604.74,12.43,1.18,3.79
Nifty MNC,27-08-2020,14361.95,14366.2,14274.9,14286.4,-8.15,-.06,271019169,3298.67,,5.64,1.13
Nifty Pharma,27-08-2020,11516.4,11640.85,11509.15,11588.05,103.5,.9,32193454,2909.6,33.19,4.9,.56
Nifty PSU Bank,27-08-2020,1516.75,1543.3,1516.2,1527.55,16.5,1.09,196236138,2230.69,,.55,0
Nifty Realty,27-08-2020,225.6,236.5,224.25,232.8,14.0,6.4,98826919,2246.72,48.44,2.01,.39
Nifty India Consumption,27-08-2020,5215.8,5217.85,5182.65,5198.75,8.6,.17,200413547,8943.05,348.13,5.99,1.34
Nifty Commodities,27-08-2020,3267.5,3277.9,3250.95,3256.55,-0.85,-.03,175924760,6288.76,18.74,1.58,2.83
Nifty Dividend Opportunities 50,27-08-2020,2505.95,2507,2478.3,2481.25,-10.35,-.42,401648072,8812.13,17.26,2.42,3.85
Nifty Infrastructure,27-08-2020,3263.25,3264.75,3233.45,3238.0,-11.1,-.34,302795585,9357.58,62.11,2.11,2.08
Nifty PSE,27-08-2020,2660.65,2669.15,2633.15,2636.35,-12.45,-.47,274658751,2263.59,10.24,1.07,5.85
Nifty Services Sector,27-08-2020,15152.65,15205.25,15094,15117.95,46.3,.31,492987994,20798.43,30.21,3.2,1.33
Nifty50 Shariah,27-08-2020,-,-,-,2768.98,-3.67,-.13,77641711,5916.69,29.33,4.96,2.17
Nifty500 Shariah,27-08-2020,-,-,-,3302.11,-3.0,-.09,408962500,15723.02,31.99,4.73,1.76
Nifty Low Volatility 50,27-08-2020,-,-,-,11394.09,6.7,.06,160836378,10751.48,27.48,4.21,1.64
Nifty Alpha 50,27-08-2020,16052.55,16077.9,15957.45,15974.95,-4.25,-.03,124993097,10517.47,43.93,7.72,.59
Nifty High Beta 50,27-08-2020,-,-,-,1209.68,9.06,.75,1252824398,24440.44,,1.27,1.59
Nifty100 Equal Weight,27-08-2020,13136.5,13171.7,13112.45,13131.8,59.85,.46,1019748805,40459.2,30.62,2.54,1.64
Nifty100 Liquid 15,27-08-2020,2906.45,2929,2903.7,2922.35,26.7,.92,424949981,13450.07,162.98,1.77,1.34
Nifty CPSE,27-08-2020,1562.15,1566.7,1542.45,1546.15,-8.4,-.54,82254274,782.17,8.85,1.13,6.37
Nifty50 Value 20,27-08-2020,5698.1,5701.3,5642.4,5648.6,-17.6,-.31,237813465,7211.62,19.69,2.99,3.13
Nifty Midcap Liquid 15,27-08-2020,4190.4,4199.7,4164.2,4182.0,14.4,.35,161190926,3151.81,22.06,2.14,1.55
Nifty Shariah 25,27-08-2020,-,-,-,4582.54,3.83,.08,82581576,5386.04,32.08,3.93,1.8
India VIX,27-08-2020,19.3025,19.47,17.4525,18.9,-0.41,-2.11,-,-,-,-,-
Nifty Growth Sectors 15,27-08-2020,5656.4,5665.9,5626.75,5636.8,10.0,.18,237381129,12547.8,27.95,4.06,1.14
Nifty50 TR 1x Inverse,27-08-2020,329,330.9,328.75,330.4,-0.25,-.08,-,-,-,-,-
Nifty50 TR 2x Leverage,27-08-2020,5643.95,5650.9,5578.85,5595.5,8.85,.16,-,-,-,-,-
Nifty50 PR 1x Inverse,27-08-2020,377.95,380.15,377.7,379.6,-0.3,-.08,-,-,-,-,-
Nifty50 PR 2x Leverage,27-08-2020,4271,4276.25,4221.75,4234.35,6.7,.16,-,-,-,-,-
NIFTY100 Quality 30,27-08-2020,2761.05,2761.6,2741.45,2746.35,-2.1,-.08,169526464,13524.48,29.28,6.73,1.96
Nifty100 ESG Sector Leaders,27-08-2020,-,-,-,1985.24,-0.49,-.02,265537843,17805.48,37.13,3.9,1.6
Nifty Tata Group,27-08-2020,-,-,-,7187.54,5.02,.07,270032510,5061.06,39.6,5.38,2.93
Nifty 50 Futures Index,27-08-2020,-,-,-,3870.09,4.65,.12,-,-,-,-,-
Nifty 50 Arbitrage,27-08-2020,-,-,-,1904.8,-0.09,0,-,-,-,-,-
Nifty100 Low Volatility 30,27-08-2020,9310.1,9313.2,9252.65,9262.35,-5.2,-.06,175183915,14261.35,24.87,4.15,2.01
NIFTY SME EMERGE,27-08-2020,-,-,-,1307.52,18.86,1.46,-,-,18.45,1.17,.37
Nifty Financial Services 25/50,27-08-2020,11372.85,11443.6,11355.8,11391.1,82.85,.73,209466887,11523.04,22.38,2.68,.87
NIFTY100 Enhanced ESG,27-08-2020,-,-,-,2271.36,3.45,.15,758622100,35289.08,37.85,3.61,1.4
Nifty Mahindra Group,27-08-2020,-,-,-,9998.6,155.57,1.58,20219381,858.23,40.97,2.47,2.49
NIFTY Quality Low-Volatility 30,27-08-2020,-,-,-,8739.57,-6.11,-.07,120270802,8208.4,29.64,7.04,1.89
Nifty Smallcap 50,27-08-2020,2837.35,2858.25,2831.4,2837.95,22.8,.81,104419047,2975.05,26.66,2.35,1.31
NIFTY Alpha Low-Volatility 30,27-08-2020,11948.55,11968.15,11890.9,11912.95,4.2,.04,102317971,9575.24,30.58,5.08,1.41
NIFTY Alpha Quality Low-Volatility 30,27-08-2020,-,-,-,10021.14,-6.83,-.07,138652938,11307.36,29.41,7.2,1.63
Nifty200 Momentum 30,27-08-2020,-,-,-,12092.02,6.46,.05,151550395,10080.61,69.59,6.11,.67
Nifty Consumer Durables,27-08-2020,-,-,-,15247.52,161.64,1.07,12859847,941.73,70.42,9.46,.66
Nifty Smallcap 250,27-08-2020,5097.9,5105.85,5065.75,5072.05,12.7,.25,390007322,6019.96,31.49,2.16,1.6
NIFTY Alpha Quality Value Low-Volatility 30,27-08-2020,-,-,-,7703.89,-9.37,-.12,157222335,9194.7,21.28,4.6,2.34
NIFTY Midcap150 Quality 50,27-08-2020,-,-,-,11331.3,31.82,.28,91027338,2885.64,26.97,4.24,1.72
NIFTY100 ESG,27-08-2020,-,-,-,2257.32,3.97,.18,848147176,37622.63,37.67,3.61,1.37
NIFTY100 Alpha 30,27-08-2020,-,-,-,7835.03,-3.17,-.04,123050742,10634.63,101.22,6.66,.55
NIFTY50 Equal Weight,27-08-2020,12099.45,12119.7,12073.6,12098.0,48.6,.4,719776490,31580.61,30.09,2.41,2.07
Nifty Oil & Gas,27-08-2020,-,-,-,5172.9,-45.17,-.87,87480191,4244.35,18.14,1.65,3.43
NIFTY500 Value 50,27-08-2020,-,-,-,3362.45,0.6,.02,468957958,4652.25,11.22,.84,5.61
Nifty Tata Group 25% Cap,27-08-2020,-,-,-,5026.4,30.13,.6,237923133,4812.9,80.56,2.65,1.55
Nifty Private Bank,27-08-2020,12878.95,13009.75,12853.45,12936.85,118.35,.92,278557459,9688.58,27.42,2.26,.65
Nifty Midcap 150,27-08-2020,6599.65,6613.35,6564.1,6570.4,10.6,.16,913078289,11848.05,358.69,2.58,1.29
NIFTY LargeMidcap 250,27-08-2020,-,-,-,6028.5,8.79,.15,1932827094,52307.25,61.11,2.89,1.33
NIFTY200 Quality 30,27-08-2020,10461.35,10464.1,10375.95,10400.3,-11.35,-.11,131544521,8480.11,28.37,6.65,2.3
Nifty MidSmallcap 400,27-08-2020,6063.2,6074.6,6030.15,6035.1,11.35,.19,1303085611,17868.02,84.37,2.43,1.39
Nifty Aditya Birla Group,27-08-2020,-,-,-,2801.04,-0.61,-.02,227895613,808.35,,1.3,.38
Nifty 50 Futures TR Index,27-08-2020,-,-,-,11984.93,15.68,.13,-,-,-,-,-
