Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-05-2020,9234.05,9277.85,9175.9,9199.05,-71.85,-.78,708740416,59705.53,21.18,2.62,1.65
Nifty Next 50,07-05-2020,22974.15,23125.45,22716.35,22759.85,-249.95,-1.09,366604863,5506.12,61.45,3.01,1.45
Nifty 100,07-05-2020,9394.25,9437.8,9335.5,9351.45,-77.1,-.82,1076714362,65216.51,23.33,2.66,1.63
Nifty 200,07-05-2020,4781.45,4806.45,4752.9,4760.3,-37.8,-.79,1458216292,70774.95,22.81,2.55,1.61
Nifty 500,07-05-2020,7551.6,7592.45,7509.8,7520.85,-54.65,-.72,1629284382,73458.4,23.82,2.47,1.59
Nifty Midcap 50,07-05-2020,3558.7,3614.4,3536.9,3542.5,-25.15,-.7,340173644,4905.37,17.93,1.55,1.82
NIFTY Midcap 100,07-05-2020,12874.25,13022.25,12817.45,12831.0,-68.65,-.53,381501930,5558.44,19.13,1.85,1.5
NIFTY Smallcap 100,07-05-2020,3930.5,3965.9,3924.3,3944.05,21.1,.54,107843977,1843.96,,1.33,1.79
Nifty50 Dividend Points,07-05-2020,-,-,-,1.83,0.0,-,-,-,-,-,-
Nifty Auto,07-05-2020,5549.95,5616.4,5505.45,5519.0,-33.4,-.6,101010878,2642.7,18.07,2.41,2
Nifty Bank,07-05-2020,19536.05,19757.25,19332.15,19491.8,-202.75,-1.03,300140979,7706.31,22.37,1.82,.5
Nifty Energy,07-05-2020,12852.7,12867.95,12748,12829.4,-83.0,-.64,113190841,4412.49,10.23,1.24,4
Nifty Financial Services,07-05-2020,9668.7,9737.85,9557.8,9575.75,-151.25,-1.55,206619838,9049.27,20.15,2.66,.77
Nifty FMCG,07-05-2020,26402.25,26445.1,25984,26254.55,-375.65,-1.41,236904193,38001.24,30.75,8.92,1.57
Nifty IT,07-05-2020,13408,13489.55,13268.4,13292.7,-102.0,-.76,48556960,2891.06,16.69,4.29,2.37
Nifty Media,07-05-2020,1092.2,1112.5,1088.2,1097.9,0.4,.04,17873601,493.36,152.18,1.39,1.87
Nifty Metal,07-05-2020,1676.35,1717.65,1672.05,1695.55,-2.4,-.14,102660412,1177.12,8.19,.72,7.41
Nifty MNC,07-05-2020,11823,11844.65,11711.6,11730.35,-121.45,-1.02,409312561,38389.05,,3.24,2.24
Nifty Pharma,07-05-2020,9283.2,9373.55,9128.95,9148.1,-79.05,-.86,42005200,2511.44,28.25,3.5,.59
Nifty PSU Bank,07-05-2020,1190.2,1215.5,1181.25,1195.4,0.65,.05,93112395,925.76,,.41,0
Nifty Realty,07-05-2020,171.2,173.55,170.15,170.65,-0.35,-.2,9836484,159.58,16.15,1.52,.57
Nifty India Consumption,07-05-2020,4249.55,4255.35,4178.6,4191.85,-71.25,-1.67,314221287,42659.63,45.95,4.77,1.39
Nifty Commodities,07-05-2020,2530.55,2548.75,2509.3,2513.85,-31.25,-1.23,214495224,6470.17,11.31,1.14,4.13
Nifty Dividend Opportunities 50,07-05-2020,2001,2012.1,1986.35,1989.25,-24.4,-1.21,468990469,40557.8,11.49,1.75,5
Nifty Infrastructure,07-05-2020,2680,2686.65,2663.4,2677.4,-12.45,-.46,201811172,7471.56,22.05,1.82,2.23
Nifty PSE,07-05-2020,2321.85,2327.6,2275.95,2279.55,-60.3,-2.58,180193648,1507.64,7.19,.94,6.7
Nifty Services Sector,07-05-2020,12517.7,12597.15,12374.45,12397.45,-168.3,-1.34,390355469,14839.43,20.82,2.74,1.48
Nifty50 Shariah,07-05-2020,-,-,-,2203.08,-21.77,-.98,303723085,41796.94,21.35,3.91,2.32
Nifty500 Shariah,07-05-2020,-,-,-,2598.98,-24.59,-.94,520225084,47313.68,22.56,3.73,1.88
Nifty Low Volatility 50,07-05-2020,-,-,-,9415.19,-70.84,-.75,374410302,49460.28,20.68,3.42,1.75
Nifty Alpha 50,07-05-2020,11308.75,11423.2,11295.35,11314.6,-39.65,-.35,380292726,48734.64,28.45,5.39,.58
Nifty High Beta 50,07-05-2020,-,-,-,800.23,-0.59,-.07,742178382,9405.56,,.58,3.23
Nifty100 Equal Weight,07-05-2020,10323.75,10398.65,10237.55,10251.15,-95.7,-.92,1076714362,65216.51,,1.82,2.44
Nifty100 Liquid 15,07-05-2020,2284.15,2306.75,2261.65,2267.65,-17.45,-.76,277350847,8759.82,24.99,1.3,2.32
Nifty CPSE,07-05-2020,1357.75,1362.2,1330.75,1333.55,-40.1,-2.92,60661583,549.63,6.93,.92,7.5
Nifty50 Value 20,07-05-2020,4473.35,4497.1,4431.7,4438.3,-58.55,-1.3,376727708,40457.75,12.81,2.32,3.76
Nifty Midcap Liquid 15,07-05-2020,3040.55,3093.45,3020.65,3026.15,-27.9,-.91,84801229,1620.38,14.58,1.65,2.01
Nifty Shariah 25,07-05-2020,-,-,-,3757.35,-67.41,-1.76,294300894,40939.71,21.77,3.22,1.92
India VIX,07-05-2020,41.2475,41.715,39.6575,39.93,-1.32,-3.19,-,-,-,-,-
Nifty Growth Sectors 15,07-05-2020,4604.35,4618.2,4541,4549.15,-82.85,-1.79,343534424,43777.82,19.94,4.06,1.24
Nifty50 TR 1x Inverse,07-05-2020,416.25,418.7,414.3,417.8,3.25,.78,-,-,-,-,-
Nifty50 TR 2x Leverage,07-05-2020,3613.2,3647.2,3569.9,3585.7,-56.8,-1.56,-,-,-,-,-
Nifty50 PR 1x Inverse,07-05-2020,476.05,478.85,473.8,477.8,3.7,.78,-,-,-,-,-
Nifty50 PR 2x Leverage,07-05-2020,2759.2,2785.15,2726.1,2738.2,-43.35,-1.56,-,-,-,-,-
NIFTY100 Quality 30,07-05-2020,2189.65,2191.55,2161.15,2164.0,-32.85,-1.5,359622617,47300.41,22.7,5.31,2.2
Nifty100 Low Volatility 30,07-05-2020,7560.2,7561.1,7463.55,7474.9,-113.2,-1.49,362267662,49233.38,19.47,3.59,1.89
NIFTY Alpha Low-Volatility 30,07-05-2020,-,-,-,9939.68,-166.06,-1.64,409511806,50491.7,23.23,4.26,1.4
NIFTY Quality Low-Volatility 30,07-05-2020,-,-,-,7117.67,-128.04,-1.77,312255285,44425.67,23.56,5.64,1.84
NIFTY Alpha Quality Low-Volatility 30,07-05-2020,-,-,-,8241.53,-139.42,-1.66,355759858,49804.84,25.67,6.03,1.48
NIFTY Alpha Quality Value Low-Volatility 30,07-05-2020,-,-,-,6330.46,-103.68,-1.61,368783026,46740.48,17.63,3.49,2.43
NIFTY200 Quality 30,07-05-2020,8391.7,8407.15,8276,8287.95,-128.3,-1.52,311689780,43300.12,23.22,5.73,2.25
NIFTY LargeMidcap 250,07-05-2020,-,-,-,4660.76,-30.64,-.65,1468490994,71133.62,22.4,2.43,1.46
NIFTY SME EMERGE,07-05-2020,-,-,-,1094.98,0.59,.05,-,-,10.81,1.01,.48
Nifty Oil & Gas,07-05-2020,-,-,-,4276.78,-3.4,-.08,96886099,4481.75,11.46,1.46,3.66
NIFTY100 ESG,07-05-2020,-,-,-,1797.79,-9.95,-.55,943138344,62800.66,25.15,2.96,1.37
NIFTY100 Enhanced ESG,07-05-2020,-,-,-,1807.49,-9.98,-.55,919277483,61878.94,25.1,2.96,1.4
NIFTY500 Value 50,07-05-2020,-,-,-,2467.14,-18.69,-.75,286796694,2691.07,6.31,.6,8.33
NIFTY100 Alpha 30,07-05-2020,-,-,-,6651.27,-93.01,-1.38,384954280,51401.36,55.66,4.92,.8
NIFTY50 Equal Weight,07-05-2020,9368.9,9423.35,9295.4,9309.6,-85.0,-.9,708740416,59705.53,15.72,1.75,2.85
Nifty Aditya Birla Group,07-05-2020,-,-,-,1990.99,-26.95,-1.34,183540804,537.56,,.99,.53
Nifty Midcap 150,07-05-2020,4934.5,4985.95,4914.8,4919.85,-23.8,-.48,391776632,5917.1,21.46,2.23,1.29
Nifty Consumer Durables,07-05-2020,-,-,-,11979.9,-288.25,-2.35,17315794,1022.25,39.81,7.69,.6
Nifty Smallcap 50,07-05-2020,1848.45,1871.6,1846.1,1860.95,10.25,.55,67289503,1274.91,14.35,1.18,1.64
Nifty Smallcap 250,07-05-2020,3476.7,3503.2,3472.45,3479.5,6.85,.2,160793388,2324.79,58.51,1.31,1.78
Nifty Private Bank,07-05-2020,10690.4,10832.25,10587.95,10692.6,-94.5,-.88,226592190,6877.79,21.26,2.13,.61
Nifty Tata Group 25% Cap,07-05-2020,-,-,-,3508.55,-41.39,-1.17,74313496,2072.7,17.11,1.94,1.28
Nifty Tata Group,07-05-2020,-,-,-,5679.09,-48.64,-.85,77112480,2098.79,20.93,4.3,1.36
Nifty Mahindra Group,07-05-2020,-,-,-,6716.58,128.83,1.96,31063232,1060.18,11.07,1.68,2.6
Nifty MidSmallcap 400,07-05-2020,4409.05,4450.15,4397.25,4400.8,-12.55,-.28,552570020,8241.89,26.29,1.85,1.43
Nifty 8-13 yr G-Sec,07-05-2020,2158.34,2158.34,2157.95,2157.95,0.36,.02,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,07-05-2020,2301.57,2301.57,2301.17,2301.17,0.36,.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,07-05-2020,2326.96,2326.96,2326.54,2326.54,0.4,.02,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,07-05-2020,2520.36,2520.36,2519.9,2519.9,0.46,.02,-,-,-,-,-
Nifty Composite G-sec Index,07-05-2020,2201.73,2201.73,2201.34,2201.34,0.35,.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,07-05-2020,1981.11,1981.11,1980.77,1980.77,0.33,.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),07-05-2020,979.39,979.39,979.39,979.39,-0.01,0,-,-,-,-,-
Nifty 1D Rate Index,07-05-2020,-,-,-,1886.75,0.18,.01,-,-,-,-,-
