Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-04-2020,9753.5,9889.05,9731.5,9859.9,306.55,3.21,931173802,39332.46,22.35,2.81,1.54
Nifty Next 50,30-04-2020,23967.45,24164.3,23845.3,24102.75,478.7,2.03,693100856,8745.46,64.88,3.18,1.37
Nifty 100,30-04-2020,9906.05,10031.95,9883.55,10006.9,296.2,3.05,1643801529,48154.19,24.6,2.85,1.52
Nifty 200,30-04-2020,5036.45,5099.3,5026.35,5085.1,145.65,2.95,2300127998,56880.96,24.05,2.72,1.51
Nifty 500,30-04-2020,7947.15,8041.05,7933.3,8012.9,215.7,2.77,2658018047,61021.02,25.07,2.63,1.49
Nifty Midcap 50,30-04-2020,3707.5,3752.7,3695.1,3722.4,73.25,2.01,573647009,7216.72,18.84,1.63,1.73
NIFTY Midcap 100,30-04-2020,13433.1,13598.35,13408.7,13502.0,274.45,2.07,656326469,8726.77,20.16,1.95,1.42
NIFTY Smallcap 100,30-04-2020,4124.65,4148.5,4068.45,4078.0,27.3,.67,192885264,2590.16,,1.37,1.73
Nifty50 Dividend Points,30-04-2020,-,-,-,0.99,0.0,-,-,-,-,-,-
Nifty Auto,30-04-2020,5667.35,5926.5,5660.55,5901.4,357.65,6.45,337079062,6263.07,19.32,2.58,1.87
Nifty Bank,30-04-2020,21589.2,21967,21353.65,21534.5,444.3,2.11,471511130,11158.91,24.71,2.01,.45
Nifty Energy,30-04-2020,12821.2,13228.65,12711.2,13154.7,543.15,4.31,203147396,6473.57,10.23,1.27,3.9
Nifty Financial Services,30-04-2020,10504.1,10695.45,10476,10570.8,277.9,2.7,292221446,14220.22,22.26,2.94,.69
Nifty FMCG,30-04-2020,29078.45,29078.45,28460.05,28669.3,4.3,.02,65338853,4467.92,33.39,9.74,1.43
Nifty IT,30-04-2020,13841.6,14212.1,13750.25,14108.35,683.4,5.09,61232875,4084.45,17.98,4.56,2.24
Nifty Media,30-04-2020,1185.15,1190,1155.1,1159.75,-6.2,-.53,31930353,535.42,160.76,1.47,1.77
Nifty Metal,30-04-2020,1763.5,1871.95,1761.05,1859.9,136.1,7.9,254541594,2866.96,8.98,.79,6.76
Nifty MNC,30-04-2020,12481.4,12552,12431.75,12524.9,213.0,1.73,458921251,5992.81,,3.47,2.09
Nifty Pharma,30-04-2020,9522.55,9556.5,9253.9,9327.1,-58.35,-.62,68640854,4457.98,28.81,3.57,.58
Nifty PSU Bank,30-04-2020,1338.05,1364.6,1321.05,1326.05,10.45,.79,174611287,1728.94,,.45,0
Nifty Realty,30-04-2020,185.65,191.75,185.05,187.3,4.15,2.27,18725387,327.69,17.72,1.67,.52
Nifty India Consumption,30-04-2020,4484.25,4521.15,4450.5,4509.05,87.05,1.97,173413370,10386.86,49.21,5.13,1.29
Nifty Commodities,30-04-2020,2590.3,2691.95,2581.45,2679.95,131.4,5.16,469024382,11042.13,11.93,1.21,3.88
Nifty Dividend Opportunities 50,30-04-2020,2110.2,2154.8,2095.65,2145.25,75.55,3.65,508569502,10844.38,12.44,1.89,4.64
Nifty Infrastructure,30-04-2020,2706.25,2762.9,2688.55,2753.15,88.8,3.33,342952340,11509.1,21.82,1.87,2.17
Nifty PSE,30-04-2020,2361.15,2451.7,2348.65,2439.3,112.4,4.83,307273055,2485.12,7.7,1,6.26
Nifty Services Sector,30-04-2020,13283.25,13501.45,13272.4,13437.95,461.9,3.56,537135135,21734.49,22.61,2.97,1.37
Nifty50 Shariah,30-04-2020,-,-,-,2370.05,92.91,4.08,221646007,11140.96,22.79,4.16,2.19
Nifty500 Shariah,30-04-2020,-,-,-,2769.35,77.52,2.88,584506669,19874.86,24.09,3.98,1.76
Nifty Low Volatility 50,30-04-2020,-,-,-,9842.15,193.49,2.01,261250779,21818.79,21.62,3.58,1.67
Nifty Alpha 50,30-04-2020,11659.15,11799.95,11647.65,11722.2,214.1,1.86,262703990,19475.42,29.72,5.59,.56
Nifty High Beta 50,30-04-2020,-,-,-,862.61,27.35,3.27,1418048218,15438.04,,.63,3
Nifty100 Equal Weight,30-04-2020,10755.55,10924.5,10726.15,10890.3,327.9,3.1,1643801529,48154.19,31345.18,1.94,2.29
Nifty100 Liquid 15,30-04-2020,2405.2,2437.95,2397.1,2430.9,79.3,3.37,593875345,13991.38,26.71,1.4,2.17
Nifty CPSE,30-04-2020,1363.85,1430.95,1356.95,1421.65,79.9,5.95,134534972,1162.35,7.39,.98,7.04
Nifty50 Value 20,30-04-2020,4724.9,4831.55,4684.05,4803.55,190.5,4.13,349266566,10012.96,13.91,2.51,3.48
Nifty Midcap Liquid 15,30-04-2020,3200.45,3249.5,3193.4,3208.9,65.3,2.08,200885627,2893.93,15.46,1.75,1.9
Nifty Shariah 25,30-04-2020,-,-,-,4043.35,96.86,2.45,230572159,10209.94,23.56,3.47,1.78
India VIX,30-04-2020,33.8375,34.2525,32.535,33.99,0.15,.44,-,-,-,-,-
Nifty Growth Sectors 15,30-04-2020,5019.65,5066.55,4982,5022.25,84.3,1.71,188748359,14346.6,22.02,4.48,1.12
Nifty50 TR 1x Inverse,30-04-2020,395.5,396.35,389.8,391.0,-12.95,-3.21,-,-,-,-,-
Nifty50 TR 2x Leverage,30-04-2020,4050.7,4161,4035.05,4137.3,249.2,6.41,-,-,-,-,-
Nifty50 PR 1x Inverse,30-04-2020,452.25,453.2,445.7,447.1,-14.8,-3.2,-,-,-,-,-
Nifty50 PR 2x Leverage,30-04-2020,3093.85,3178.1,3081.9,3159.95,190.3,6.41,-,-,-,-,-
NIFTY100 Quality 30,30-04-2020,2329.95,2359.2,2316.45,2350.15,62.25,2.72,220598715,17715.38,24.7,5.77,2.02
Nifty 50 Futures TR Index,30-04-2020,-,-,-,9996.42,283.1,2.91,-,-,-,-,-
Nifty 50 Arbitrage,30-04-2020,-,-,-,1908.99,-0.47,-.02,-,-,-,-,-
NIFTY50 Equal Weight,30-04-2020,9746.8,9994.8,9716.45,9958.85,409.15,4.28,931173802,39332.46,16.78,1.88,2.67
Nifty100 Low Volatility 30,30-04-2020,7886.55,8003.6,7835.7,7974.55,223.45,2.88,241856097,21662.98,20.71,3.83,1.77
NIFTY Alpha Low-Volatility 30,30-04-2020,-,-,-,10714.41,242.52,2.32,284203886,21877.57,24.95,4.59,1.3
NIFTY Quality Low-Volatility 30,30-04-2020,-,-,-,7714.45,205.33,2.73,174344036,15204.57,25.57,6.11,1.7
NIFTY Alpha Quality Low-Volatility 30,30-04-2020,-,-,-,8909.53,200.98,2.31,217934094,21327.54,27.65,6.52,1.37
NIFTY Alpha Quality Value Low-Volatility 30,30-04-2020,-,-,-,6761.61,182.27,2.77,278306211,17689.61,18.78,3.73,2.28
NIFTY200 Quality 30,30-04-2020,8898.3,9017.35,8839.65,8981.1,228.45,2.61,167862378,12337.3,25.21,6.21,2.08
NIFTY LargeMidcap 250,30-04-2020,-,-,-,4933.99,117.86,2.45,2316456927,57596.77,23.55,2.57,1.38
NIFTY SME EMERGE,30-04-2020,-,-,-,1103.18,6.69,.61,-,-,10.89,1.02,.48
NIFTY100 ESG,30-04-2020,-,-,-,1907.64,57.01,3.08,1357610583,44330.05,26.14,3.14,1.29
NIFTY100 Enhanced ESG,30-04-2020,-,-,-,1919.32,59.45,3.2,1313591792,42466.88,26.11,3.14,1.32
Nifty 50 Futures Index,30-04-2020,-,-,-,3274.25,92.31,2.9,-,-,-,-,-
Nifty Aditya Birla Group,30-04-2020,-,-,-,2145.27,70.63,3.4,371310938,1446.03,,1.06,.49
Nifty Midcap 150,30-04-2020,5132.65,5188.3,5127.05,5149.6,91.3,1.8,672655398,9442.59,22.49,2.33,1.23
NIFTY500 Value 50,30-04-2020,-,-,-,2652.01,112.93,4.45,558193818,5321.88,6.78,.64,7.75
Nifty Smallcap 50,30-04-2020,1953.5,1967.6,1919.2,1924.65,8.6,.45,122071874,1879.95,14.98,1.22,1.58
Nifty Smallcap 250,30-04-2020,3649.9,3664.5,3609.95,3615.75,25.2,.7,341561120,3424.24,61.58,1.36,1.71
Nifty Private Bank,30-04-2020,11739.85,11981.6,11639,11743.45,287.75,2.51,339292572,9688.92,23.35,2.34,.56
Nifty Tata Group 25% Cap,30-04-2020,-,-,-,3839.68,200.62,5.51,250466095,4363.97,18.72,2.12,1.17
Nifty Tata Group,30-04-2020,-,-,-,6104.24,325.0,5.62,274450752,4497.13,22.48,4.62,1.26
Nifty Mahindra Group,30-04-2020,-,-,-,6618.26,266.04,4.19,29356119,971.09,11.33,1.65,2.64
Nifty MidSmallcap 400,30-04-2020,4598.45,4638.6,4586.05,4596.7,67.25,1.48,1014216518,12866.83,27.54,1.93,1.37
Nifty 8-13 yr G-Sec,30-04-2020,2134.17,2136.76,2132.08,2136.19,2.4,.11,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,30-04-2020,2274.2,2278.23,2272.1,2278.23,4.43,.19,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,30-04-2020,2290.48,2295.01,2286.4,2295.01,4.95,.22,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,30-04-2020,2504.08,2504.08,2502.35,2502.35,-1.28,-.05,-,-,-,-,-
Nifty Composite G-sec Index,30-04-2020,2178.7,2181.2,2176.6,2181.15,2.84,.13,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,30-04-2020,1965.21,1967.65,1962.87,1967.13,2.25,.11,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),30-04-2020,972.85,974.06,971.68,973.8,0.95,.1,-,-,-,-,-
Nifty 1D Rate Index,30-04-2020,-,-,-,1885.52,0.18,.01,-,-,-,-,-
