Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,14-12-2020,13571.45,13597.5,13472.45,13558.15,44.3,.33,558390043,28133.58,37.28,3.84,1.17
Nifty Next 50,14-12-2020,32066.55,32142.1,31986.15,32043.45,114.65,.36,240904866,6571.07,40.65,4.39,1.09
Nifty 100,14-12-2020,13706.2,13731.05,13615.45,13693.2,45.3,.33,799294909,34704.65,37.7,3.9,1.16
Nifty 200,14-12-2020,7045.35,7056.1,7002.25,7040.3,25.9,.37,1669772623,45313.08,42.11,3.71,1.23
Nifty 500,14-12-2020,11223.3,11240.4,11157.65,11215.25,43.85,.39,2152360100,50549.26,42.25,3.63,1.24
Nifty Midcap 50,14-12-2020,5779.7,5799.55,5757.35,5789.9,47.15,.82,684470853,7479.68,183.47,2.21,1.63
NIFTY Midcap 100,14-12-2020,20550.7,20604.35,20477.05,20571.25,134.05,.66,870477714,10608.44,413.87,2.69,1.74
NIFTY Smallcap 100,14-12-2020,6880.3,6906.05,6846.7,6879.75,55.8,.82,209852411,2985.93,36.81,2.87,1.58
Nifty50 Dividend Points,14-12-2020,-,-,-,79.54,0.0,-,-,-,-,-,-
Nifty Auto,14-12-2020,9248.65,9251.3,9074.9,9093.1,-95.85,-1.04,77680765,3840.24,299.1,4.11,1.8
Nifty Bank,14-12-2020,30735.15,30845.8,30624.25,30745.9,141.05,.46,269034727,7156.2,29.59,2.58,.4
Nifty Energy,14-12-2020,17298.5,17388.15,17255.05,17351.35,147.3,.86,249520813,4807.47,17.22,1.54,2.98
Nifty Financial Services,14-12-2020,14560.65,14583.8,14458.55,14561.5,59.6,.41,132073857,8507.66,29.57,3.75,.6
Nifty FMCG,14-12-2020,34505.35,34596.05,34334.6,34411.65,46.8,.14,45607508,2662.03,44.07,10.35,1.34
Nifty IT,14-12-2020,22786,22792.45,22487.3,22746.7,82.7,.36,30545890,3093.19,30.66,7.86,1.84
Nifty Media,14-12-2020,1675.55,1697.2,1669,1691.85,33.15,2,58783332,856.6,,2.2,2.37
Nifty Metal,14-12-2020,3178.05,3220.65,3173.5,3189.5,43.4,1.38,190558647,3164.83,17.39,1.42,2.64
Nifty MNC,14-12-2020,15570.85,15633.1,15527.25,15611.45,111.15,.72,310066873,3425.74,,8.21,1.02
Nifty Pharma,14-12-2020,12399.75,12506.9,12395.55,12459.9,93.9,.76,39248885,3617.35,37.07,5.13,.74
Nifty PSU Bank,14-12-2020,1849.6,1866.35,1840.05,1860.75,32.3,1.77,188274216,1732.25,,.67,0
Nifty Realty,14-12-2020,293.35,293.65,289,289.9,-2.6,-.89,13517701,357.84,178.56,2.35,.69
Nifty India Consumption,14-12-2020,5831.75,5838.55,5788.85,5801.9,-0.35,-.01,86641496,6768.78,189.12,6.76,1.16
Nifty Commodities,14-12-2020,3780.85,3806.8,3778.45,3801.35,39.25,1.04,360312250,9010.68,22.97,1.86,2.04
Nifty Dividend Opportunities 50,14-12-2020,2849.3,2856,2835.35,2853.75,22.85,.81,568197197,12034.06,20.55,2.68,3.21
Nifty Infrastructure,14-12-2020,3635.45,3659.1,3632,3652.0,33.85,.94,341447808,10180.84,49.54,2.34,1.73
Nifty PSE,14-12-2020,2865.7,2912.25,2861.95,2905.2,69.4,2.45,454059527,5047,11.06,1.14,5.1
Nifty Services Sector,14-12-2020,18828.7,18844.5,18659.05,18807.3,67.9,.36,312095408,14510.75,32.71,4.02,1.05
Nifty50 Shariah,14-12-2020,-,-,-,3271.8,17.7,.54,194923227,9027.16,35.19,6.64,1.9
Nifty500 Shariah,14-12-2020,-,-,-,3842.2,20.71,.54,487028945,15629.12,37.24,5.82,1.74
Nifty Low Volatility 50,14-12-2020,-,-,-,12854.49,97.77,.77,263347820,14422.28,30.01,4.27,1.38
Nifty Alpha 50,14-12-2020,19304.1,19361.5,19200.75,19257.1,1.65,.01,348460211,7558.2,,7.16,.49
Nifty High Beta 50,14-12-2020,-,-,-,1500.75,9.37,.63,844331534,15517.55,69.95,1.64,1.5
Nifty100 Equal Weight,14-12-2020,15315.65,15361.75,15268.15,15319.8,82.55,.54,799294909,34704.65,36.38,3,1.44
Nifty100 Liquid 15,14-12-2020,3299.45,3309.35,3284.05,3294.35,9.2,.28,240341955,11145.5,43.66,2.41,.9
Nifty CPSE,14-12-2020,1674.6,1709.95,1671.25,1703.7,50.25,3.04,279844650,2793.86,11.36,1.16,5.23
Nifty50 Value 20,14-12-2020,6690.3,6701.45,6637.35,6695.9,47.05,.71,336963264,9918.41,25.42,3.43,2.54
Nifty Midcap Liquid 15,14-12-2020,5047,5069.85,5026.05,5058.35,49.5,.99,123716174,2873.38,21.59,2.46,1.39
Nifty Shariah 25,14-12-2020,-,-,-,5177.47,40.03,.78,179721043,8088.48,40.18,4.89,1.38
India VIX,14-12-2020,18.79,19.6425,15.3275,19.4,0.61,3.26,-,-,-,-,-
Nifty Growth Sectors 15,14-12-2020,6832.75,6843.1,6781.75,6830.55,24.25,.36,96497909,8785.7,33.35,5.28,.95
Nifty50 TR 1x Inverse,14-12-2020,281.2,283.25,280.65,281.5,-0.85,-.3,-,-,-,-,-
Nifty50 TR 2x Leverage,14-12-2020,7616.35,7645.4,7506.55,7601.45,47.55,.63,-,-,-,-,-
Nifty50 PR 1x Inverse,14-12-2020,323.9,326.25,323.25,324.2,-1.0,-.31,-,-,-,-,-
Nifty50 PR 2x Leverage,14-12-2020,5735.35,5757.2,5652.7,5724.15,35.85,.63,-,-,-,-,-
NIFTY100 Quality 30,14-12-2020,3198.05,3200.95,3177.65,3194.15,11.05,.35,127820980,10860.43,34.83,7.47,1.69
Nifty Private Bank,14-12-2020,16978.4,17043.85,16927.05,16986.8,79.6,.47,148200413,5855.45,33.12,3.03,.49
NIFTY500 Value 50,14-12-2020,-,-,-,3957.3,83.46,2.15,558103080,7169.64,13.76,.99,4.54
