Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,26-06-2020,10378.9,10409.85,10311.25,10383.0,94.1,.91,671910159,31841.68,26.67,2.97,1.54
Nifty Next 50,26-06-2020,26142.1,26264.95,25895.3,25974.5,43.45,.17,206328980,6407.17,30.59,3.94,1.05
Nifty 100,26-06-2020,10577.35,10607.05,10505.2,10570.95,84.4,.8,878239139,38248.85,27.17,3.08,1.47
Nifty 200,26-06-2020,5406.35,5421.7,5369.55,5399.25,39.8,.74,2642868366,49335.28,29.28,2.91,1.47
Nifty 500,26-06-2020,8572.45,8595.45,8515.65,8559.0,59.1,.7,3182178991,53698.83,29.57,2.84,1.45
Nifty Midcap 50,26-06-2020,4210.2,4229.75,4159.9,4171.75,2.8,.07,1709472819,9085.52,,1.51,2.08
NIFTY Midcap 100,26-06-2020,15083.7,15139.25,14956.5,14975.25,33.85,.23,1764629227,11086.43,81.5,2.01,1.46
NIFTY Smallcap 100,26-06-2020,4744.1,4756.05,4699.85,4708.35,13.85,.3,202317235,2478.96,18.45,1.76,1.38
Nifty50 Dividend Points,26-06-2020,-,-,-,14.63,0.0,-,-,-,-,-,-
Nifty Auto,26-06-2020,6807.4,6808.8,6705,6731.45,-6.4,-.09,156655986,3422.76,36.12,3.07,1.6
Nifty Bank,26-06-2020,21735.05,21784.65,21320.1,21592.05,85.9,.4,375592321,9898.51,23.19,1.94,.42
Nifty Energy,26-06-2020,14665.55,14879.2,14596.05,14832.65,327.45,2.26,197238869,4541.37,12.8,1.32,3.98
Nifty Financial Services,26-06-2020,10686.9,10699.35,10497.85,10588.45,2.85,.03,219504132,14018.8,23.2,2.97,.62
Nifty FMCG,26-06-2020,30369.75,30505.15,29655.5,29757.05,-356.2,-1.18,94831983,3542.15,37.22,9.97,1.46
Nifty IT,26-06-2020,14496.7,15086,14476.45,14994.65,583.45,4.05,70776175,5254.07,19.99,5.24,2.47
Nifty Media,26-06-2020,1411.45,1426.75,1399.55,1402.1,1.0,.07,38696750,787.51,72.75,1.76,1.65
Nifty Metal,26-06-2020,2052.3,2066.45,2037,2043.35,12.55,.62,131711582,1562.55,15.32,.86,6.18
Nifty MNC,26-06-2020,13245.05,13263.8,13126.95,13158.2,0.2,0,1214829787,4418.37,,3.58,2.12
Nifty Pharma,26-06-2020,10239.1,10285.2,10100.25,10137.85,-55.3,-.54,28071726,1882.02,30.95,4.6,.49
Nifty PSU Bank,26-06-2020,1516.9,1524.45,1484.6,1503.2,14.05,.94,273809669,1720.11,,.64,0
Nifty Realty,26-06-2020,215.2,215.55,210.45,211.2,-2.0,-.94,16871650,298.48,27.77,1.92,.43
Nifty India Consumption,26-06-2020,4838.85,4849.7,4762.2,4770.15,-27.45,-.57,187632950,7689.62,68.29,5.77,1.28
Nifty Commodities,26-06-2020,2898.45,2924.9,2893.45,2918.7,44.45,1.55,273061207,6449.69,17.16,1.36,3.56
Nifty Dividend Opportunities 50,26-06-2020,2278,2298.25,2274.2,2285.55,29.0,1.29,646831896,13284.24,14.74,2.27,3.89
Nifty Infrastructure,26-06-2020,3062.2,3085.6,3047.75,3078.5,40.1,1.32,337492718,8924.41,32.45,2.02,2.14
Nifty PSE,26-06-2020,2564.2,2590.5,2553.9,2581.65,48.3,1.91,317483957,2777.67,9.84,1.04,5.97
Nifty Services Sector,26-06-2020,13696.95,13809.8,13647.8,13762.9,186.55,1.37,440292586,21936.11,24.9,3.14,1.36
Nifty50 Shariah,26-06-2020,-,-,-,2453.08,59.99,2.51,131595516,7857.98,24.56,4.49,2.31
Nifty500 Shariah,26-06-2020,-,-,-,2919.52,47.62,1.66,467856352,14805.25,26.47,4.28,1.82
Nifty Low Volatility 50,26-06-2020,-,-,-,10301.12,57.22,.56,234973789,13958.82,24.16,3.98,1.6
Nifty Alpha 50,26-06-2020,13945,14008.7,13830.25,13845.15,-73.25,-.53,117346769,9708.14,38.05,7.31,.57
Nifty High Beta 50,26-06-2020,-,-,-,1054.37,3.01,.29,1950501508,21761,79.48,1.17,1.87
Nifty100 Equal Weight,26-06-2020,12016.7,12053.85,11922.55,11963.2,55.35,.46,878239139,38248.85,24.31,2.38,1.92
Nifty100 Liquid 15,26-06-2020,2640.7,2647.15,2609.3,2618.95,3.45,.13,307329333,11354.63,33.46,1.65,1.52
Nifty CPSE,26-06-2020,1478.25,1489.1,1467.9,1482.45,20.05,1.37,96590544,885.88,8.08,1.08,6.64
Nifty50 Value 20,26-06-2020,5013.35,5083.3,5003.6,5055.3,88.6,1.78,334161930,9929.78,16.82,2.71,3.47
Nifty Midcap Liquid 15,26-06-2020,3488.9,3506.15,3425.5,3439.5,-13.6,-.39,166631099,2616.59,18.4,1.83,1.8
Nifty Shariah 25,26-06-2020,-,-,-,4204.73,16.57,.4,102485530,4949.52,25.89,3.71,1.79
India VIX,26-06-2020,29.7275,30.065,28.315,28.74,-0.99,-3.34,-,-,-,-,-
Nifty Growth Sectors 15,26-06-2020,5283.8,5292.8,5169.35,5196.55,-38.95,-.74,218894141,13900.5,24.98,4.21,1.01
Nifty50 TR 1x Inverse,26-06-2020,368.5,370.9,367.4,368.35,-3.4,-.91,-,-,-,-,-
Nifty50 TR 2x Leverage,26-06-2020,4521.85,4548.1,4464.4,4525.4,81.05,1.82,-,-,-,-,-
Nifty50 PR 1x Inverse,26-06-2020,422,424.75,420.7,421.8,-3.9,-.92,-,-,-,-,-
Nifty50 PR 2x Leverage,26-06-2020,3444.1,3464.1,3400.35,3446.8,61.7,1.82,-,-,-,-,-
NIFTY100 Quality 30,26-06-2020,2478.65,2486.5,2463.75,2472.15,14.25,.58,223635968,17625.39,27.03,6.46,1.92
Nifty 50 Futures TR Index,26-06-2020,-,-,-,10615.81,75.66,.72,-,-,-,-,-
Nifty 50 Arbitrage,26-06-2020,-,-,-,1905.53,2.62,.14,-,-,-,-,-
NIFTY50 Equal Weight,26-06-2020,10779.4,10823.2,10713,10754.05,70.45,.66,671910159,31841.68,23.15,2.07,2.47
Nifty100 Low Volatility 30,26-06-2020,8358.75,8386.4,8319.85,8356.0,57.9,.7,244744054,16858.8,21.59,3.91,1.92
NIFTY Alpha Low-Volatility 30,26-06-2020,-,-,-,11037.39,48.36,.44,110161666,8989.41,27.55,4.85,1.26
NIFTY Quality Low-Volatility 30,26-06-2020,-,-,-,7953.29,60.1,.76,196925826,11877.16,27.96,6.62,1.85
NIFTY Alpha Quality Low-Volatility 30,26-06-2020,-,-,-,9173.5,69.26,.76,209181389,14291.56,28.77,6.83,1.59
NIFTY Alpha Quality Value Low-Volatility 30,26-06-2020,-,-,-,7014.06,47.38,.68,226700543,12514.32,19.92,4.31,2.33
NIFTY200 Quality 30,26-06-2020,9328.4,9371.5,9283.5,9310.3,57.4,.62,211967461,11633.29,25.51,6.16,2.33
NIFTY LargeMidcap 250,26-06-2020,-,-,-,5344.55,23.28,.44,2741287019,50014.49,38.47,2.65,1.38
NIFTY SME EMERGE,26-06-2020,-,-,-,1190.98,5.39,.45,-,-,15.65,1.12,.35
Nifty Oil & Gas,26-06-2020,-,-,-,4929.01,112.22,2.33,144029195,4423.14,15.64,1.58,3.6
NIFTY100 ESG,26-06-2020,-,-,-,2026.99,24.91,1.24,655241105,34741.83,29.39,3.4,1.38
NIFTY100 Enhanced ESG,26-06-2020,-,-,-,2039.24,26.31,1.31,635732618,34038.18,29.37,3.4,1.42
NIFTY500 Value 50,26-06-2020,-,-,-,3027.94,38.79,1.3,636437538,5552.41,10.31,.74,6.51
NIFTY100 Alpha 30,26-06-2020,-,-,-,7236.15,-0.21,0,119486893,9379.8,75.96,6.41,.6
Nifty 50 Futures Index,26-06-2020,-,-,-,3452.28,24.21,.71,-,-,-,-,-
Nifty Consumer Durables,26-06-2020,-,-,-,13370.25,10.74,.08,11750898,730.42,44.78,8.96,.61
Nifty Midcap 150,26-06-2020,5763,5779.4,5720,5726.45,4.5,.08,1863047880,11765.64,65.09,2.33,1.29
Nifty MidSmallcap 400,26-06-2020,5188.25,5202.9,5152.4,5158.55,11.4,.22,2300530047,15435.68,46.27,2.14,1.38
Nifty Smallcap 50,26-06-2020,2227.05,2234.85,2209.2,2213.85,8.6,.39,88397869,1439.22,17.99,1.89,1.28
Nifty Smallcap 250,26-06-2020,4166.3,4178.25,4141.3,4148.5,22.95,.56,437482167,3670.04,27.65,1.8,1.57
Nifty Private Bank,26-06-2020,11905.75,11950.65,11697.35,11854.6,72.0,.61,253623212,8673.18,24.03,2.27,.54
Nifty Tata Group 25% Cap,26-06-2020,-,-,-,4154.82,42.49,1.03,127859288,3056.74,28.47,2.25,1.73
Nifty Tata Group,26-06-2020,-,-,-,6474.5,225.48,3.61,133036572,3104.72,27.22,4.91,3.21
Nifty Mahindra Group,26-06-2020,-,-,-,7803.0,-10.09,-.13,21605367,724.16,20.94,1.94,2.24
Nifty Aditya Birla Group,26-06-2020,-,-,-,2620.13,53.32,2.08,1114546256,1618.31,,1.3,.4
Nifty 8-13 yr G-Sec,26-06-2020,2179.37,2181.99,2177.42,2177.98,-1.01,-.05,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,26-06-2020,2321.35,2323.49,2321.01,2321.37,0.42,.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,26-06-2020,2346.69,2349.12,2343.77,2344.68,-1.59,-.07,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,26-06-2020,2570.97,2573.61,2570.31,2570.31,-0.2,-.01,-,-,-,-,-
Nifty Composite G-sec Index,26-06-2020,2222.86,2225.3,2221.65,2222.26,-0.21,-.01,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,26-06-2020,1982.7,1983.94,1978.83,1979.58,-2.8,-.14,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),26-06-2020,972.36,972.97,970.44,970.82,-1.54,-.16,-,-,-,-,-
Nifty 1D Rate Index,26-06-2020,-,-,-,1894.3,0.14,.01,-,-,-,-,-
Nifty50 USD,26-06-2020,-,-,-,4755.72,43.86,.93,-,-,-,-,-
