Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-06-2020,10382.6,10401.05,10267.35,10302.1,-10.3,-.1,556238560,27342.55,26.32,2.94,1.55
Nifty Next 50,30-06-2020,25910.25,25990.6,25669,25743.7,-15.8,-.06,192774286,6452.45,30.76,3.9,1.06
Nifty 100,30-06-2020,10566.8,10587.1,10452.5,10486.9,-9.95,-.09,749012846,33795.01,26.89,3.05,1.48
Nifty 200,30-06-2020,5393.05,5403.6,5333.7,5350.4,-5.75,-.11,2281416595,43199.18,29.05,2.88,1.48
Nifty 500,30-06-2020,8544.7,8560.3,8448.55,8474.8,-13.25,-.16,2658379272,47291.97,29.35,2.82,1.47
Nifty Midcap 50,30-06-2020,4143.6,4154.85,4082.4,4094.25,-1.7,-.04,1457903028,8021.78,,1.48,2.12
NIFTY Midcap 100,30-06-2020,14864.6,14899.35,14674.9,14704.0,-31.2,-.21,1532403749,9404.17,88.29,1.97,1.49
NIFTY Smallcap 100,30-06-2020,4671.65,4682.5,4597.5,4614.95,-28.2,-.61,201316095,2512.7,18.19,1.73,1.41
Nifty50 Dividend Points,30-06-2020,-,-,-,14.63,0.0,-,-,-,-,-,-
Nifty Auto,30-06-2020,6718.4,6753.5,6670.9,6719.15,73.3,1.1,152206043,4159.87,36.73,3.07,1.6
Nifty Bank,30-06-2020,21524.3,21650.5,21212,21370.15,11.15,.05,292655825,8208.92,22.95,1.92,.42
Nifty Energy,30-06-2020,14737.1,14737.1,14368.85,14396.55,-191.95,-1.32,138838724,3716.76,13.18,1.28,4.1
Nifty Financial Services,30-06-2020,10597.1,10666.35,10499,10561.9,28.7,.27,208778676,12453.81,23.24,2.96,.62
Nifty FMCG,30-06-2020,30170.45,30219.8,30019.75,30063.25,91.6,.31,70668065,3456.56,37.25,10.08,1.44
