Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-08-2020,11248.9,11267.1,11144.5,11247.1,68.7,.61,633963958,27468.67,31.64,3.17,1.46
Nifty Next 50,17-08-2020,27469.7,27469.7,27061.75,27351.45,91.0,.33,198275710,6772.83,32.42,3.89,1.02
Nifty 100,17-08-2020,11411.2,11422.7,11296.85,11402.85,65.3,.58,832239668,34241.5,31.74,3.25,1.4
Nifty 200,17-08-2020,5842.45,5845.85,5782.85,5836.15,32.55,.56,1376442441,42497.91,36.07,3.08,1.41
Nifty 500,17-08-2020,9278.85,9281.95,9184.25,9267.9,53.5,.58,1752057939,47449.09,35.92,3.02,1.4
Nifty Midcap 50,17-08-2020,4581.5,4585.4,4529.15,4568.2,30.4,.67,504842277,6936.59,,1.62,2.04
NIFTY Midcap 100,17-08-2020,16519.5,16530.6,16324.25,16455.45,72.2,.44,544202773,8256.4,,2.16,1.44
NIFTY Smallcap 100,17-08-2020,5432.45,5436.5,5355.85,5414.55,45.2,.84,195042918,2586.35,23.29,2.01,1.48
Nifty50 Dividend Points,17-08-2020,-,-,-,46.71,0.0,-,-,-,-,-,-
Nifty Auto,17-08-2020,7757.6,7879.55,7667.75,7865.55,187.9,2.45,189533250,6062.1,140.4,3.55,1.94
Nifty Bank,17-08-2020,21906.95,21909.4,21403.15,21700.85,21.45,.1,263359893,6133.05,23.03,1.8,.59
Nifty Energy,17-08-2020,15444,15640.95,15315.55,15588.45,193.5,1.26,226313427,5398.02,15.5,1.38,3.79
Nifty Financial Services,17-08-2020,10865.2,10865.75,10675.35,10783.6,25.15,.23,167202695,8333.06,23.08,2.72,.76
Nifty FMCG,17-08-2020,31428.95,31600,31179.05,31545.15,307.2,.98,29580884,1988.58,39.78,10.41,1.35
Nifty IT,17-08-2020,18136.65,18306.95,18103.3,18223.6,200.95,1.11,39287276,3022.73,24.2,6.24,2.22
Nifty Media,17-08-2020,1418.65,1445.9,1414.3,1440.45,40.6,2.9,73477715,1706.18,,1.82,1.59
Nifty Metal,17-08-2020,2420,2470.3,2414.7,2464.25,58.45,2.43,132353624,2590.9,12.07,1.17,3.66
Nifty MNC,17-08-2020,13988.7,14048.9,13855.85,14027.35,128.7,.93,193927418,2876.22,,5.64,1.18
Nifty Pharma,17-08-2020,11731.5,11751,11547.55,11595.35,-45.05,-.39,33233917,2993.63,33.21,5.04,.46
Nifty PSU Bank,17-08-2020,1437.35,1437.75,1406.6,1415.85,-9.3,-.65,125020095,1388.25,,.6,0
Nifty Realty,17-08-2020,210.1,211.15,207.55,209.15,2.05,.99,17826070,266.59,43.52,1.89,.43
Nifty India Consumption,17-08-2020,5070.8,5102.35,5020,5095.45,64.35,1.28,135374426,7481.68,290.4,6.07,1.39
Nifty Commodities,17-08-2020,3124.05,3152.7,3104.75,3149.3,42.95,1.38,330634562,8592.11,17.97,1.56,2.87
Nifty Dividend Opportunities 50,17-08-2020,2442.7,2465.85,2432.6,2463.3,36.75,1.51,499013312,11001.66,17.01,2.43,3.83
Nifty Infrastructure,17-08-2020,3201.2,3209.35,3162.55,3203.3,20.1,.63,364968407,11046.86,61.38,2.1,2.07
Nifty PSE,17-08-2020,2526.15,2572.3,2510.85,2562.2,58.35,2.33,301520589,3370.56,9.91,1.04,6.01
Nifty Services Sector,17-08-2020,14557.85,14565.4,14416.95,14517.55,76.25,.53,443370480,15166.18,28.71,3.07,1.41
Nifty50 Shariah,17-08-2020,-,-,-,2761.71,27.42,1,108829550,6832.53,29.25,4.97,2.16
Nifty500 Shariah,17-08-2020,-,-,-,3241.3,25.24,.78,420372202,15040.51,31.33,4.68,1.74
Nifty Low Volatility 50,17-08-2020,-,-,-,11200.34,88.73,.8,256488152,11705.34,26.86,4.24,1.64
Nifty Alpha 50,17-08-2020,15371.25,15382,15172,15300.35,29.45,.19,100222147,9354.16,42.31,7.66,.6
Nifty High Beta 50,17-08-2020,-,-,-,1142.86,8.6,.76,760400814,14692.32,,1.23,1.59
Nifty100 Equal Weight,17-08-2020,12713.6,12760.2,12584.05,12741.15,121.95,.97,832239668,34241.5,28.63,2.56,1.74
Nifty100 Liquid 15,17-08-2020,2788.75,2799.95,2753.5,2793.95,22.55,.81,276489711,9094.42,84.18,1.68,1.5
Nifty CPSE,17-08-2020,1461.65,1501.1,1459.9,1491.0,43.2,2.98,211600506,1994.51,8.4,1.09,6.6
Nifty50 Value 20,17-08-2020,5569.1,5636.95,5563.8,5628.5,91.65,1.66,354766230,9164.92,19.5,3.03,3.08
Nifty Midcap Liquid 15,17-08-2020,4020.65,4020.7,3974.35,4009.6,26.95,.68,122491686,2022.59,21.46,2.04,1.68
Nifty Shariah 25,17-08-2020,-,-,-,4525.02,49.62,1.11,122764954,6466.24,31.65,3.91,1.77
India VIX,17-08-2020,21.6725,22.8775,19.5575,21.31,-0.37,-1.68,-,-,-,-,-
Nifty Growth Sectors 15,17-08-2020,5401.35,5412.05,5344.3,5402.3,48.3,.9,134847849,8913.33,26.6,3.97,1.14
Nifty50 TR 1x Inverse,17-08-2020,339.45,342.65,338.9,339.5,-2.05,-.6,-,-,-,-,-
Nifty50 TR 2x Leverage,17-08-2020,5302.1,5319,5205.05,5300.4,62.95,1.2,-,-,-,-,-
Nifty50 PR 1x Inverse,17-08-2020,389.9,393.5,389.25,389.95,-2.3,-.59,-,-,-,-,-
