Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,02-06-2020,9880.85,9995.6,9824.05,9979.1,152.95,1.56,770192848,36723.11,23.31,2.84,1.53
Nifty Next 50,02-06-2020,24561.7,24716.55,24440.95,24600.0,159.5,.65,1359384723,8998.42,68.52,3.04,1.4
Nifty 100,02-06-2020,10051.2,10153.85,9998.4,10139.75,143.35,1.43,2138778507,45759.1,25.7,2.86,1.51
Nifty 200,02-06-2020,5115.75,5166.6,5090.75,5159.9,72.55,1.43,2772713735,54492.05,25.01,2.74,1.5
Nifty 500,02-06-2020,8068.15,8147.4,8030.65,8137.45,117.35,1.46,3195724501,58798.82,26.26,2.65,1.48
Nifty Midcap 50,02-06-2020,3861.9,3897.65,3843.35,3882.6,43.7,1.14,535974603,7124.11,19.2,1.7,1.66
NIFTY Midcap 100,02-06-2020,13771.95,13885.7,13731.5,13870.4,185.75,1.36,633935228,8732.94,20.35,2,1.39
NIFTY Smallcap 100,02-06-2020,4175.4,4234.4,4158.45,4228.65,97.55,2.36,264420204,2503.26,,1.42,1.67
Nifty50 Dividend Points,02-06-2020,-,-,-,10.19,0.0,-,-,-,-,-,-
Nifty Auto,02-06-2020,6455.8,6542.65,6395.5,6471.3,51.8,.81,313034327,6431.63,21.67,2.83,1.71
Nifty Bank,02-06-2020,20120.6,20615.75,19852.55,20530.2,570.3,2.86,448324616,11334.54,23.58,1.92,.47
Nifty Energy,02-06-2020,13430.3,13511.6,13297.3,13479.9,134.3,1.01,196154909,3312.89,10.71,1.29,3.82
Nifty Financial Services,02-06-2020,9934.85,10215.8,9859.95,10187.95,314.45,3.18,307395143,18682.5,21.47,2.79,.73
Nifty FMCG,02-06-2020,29751.55,29752.05,29326.2,29359.85,-211.45,-.72,44818763,2760.05,35.01,9.97,1.4
Nifty IT,02-06-2020,14358,14492.3,14269.7,14422.4,115.3,.81,34083952,2261.96,17.97,4.66,2.19
Nifty Media,02-06-2020,1229.65,1268.15,1222.8,1259.4,40.05,3.28,57590764,1188.54,205.25,1.59,1.63
Nifty Metal,02-06-2020,1967.85,1976.05,1936,1956.1,3.6,.18,167542617,1983.07,9.48,.82,6.45
Nifty MNC,02-06-2020,12742.05,12775.45,12651.15,12722.35,55.6,.44,1052398740,4917.06,,3.51,2.07
Nifty Pharma,02-06-2020,9869.65,10047.3,9814.45,9833.6,31.5,.32,65215107,4271.12,30.91,3.76,.55
Nifty PSU Bank,02-06-2020,1222.8,1232.1,1202.6,1221.85,6.45,.53,195239054,1706.84,,.42,0
Nifty Realty,02-06-2020,186.35,195.15,185.85,194.75,9.15,4.93,17225995,374.55,20.56,1.73,.5
Nifty India Consumption,02-06-2020,4729.75,4754.5,4705.45,4715.75,11.45,.24,239785612,10647.93,62.18,5.37,1.24
Nifty Commodities,02-06-2020,2793.8,2801.3,2766.25,2788.3,11.35,.41,337145925,5874.49,12.33,1.26,3.73
Nifty Dividend Opportunities 50,02-06-2020,2181.8,2186.1,2161,2171.35,2.8,.13,345250447,6948.24,12.58,1.9,4.58
Nifty Infrastructure,02-06-2020,2903.85,2917.45,2885.7,2912.45,26.55,.92,337475401,8858.13,25.09,1.97,2.06
Nifty PSE,02-06-2020,2426.95,2426.95,2385.45,2417.85,5.25,.22,253148523,2218.2,7.63,.98,6.38
Nifty Services Sector,02-06-2020,13012.55,13279.8,12933.25,13248.4,307.25,2.37,558820166,25593.61,22.94,2.91,1.39
Nifty50 Shariah,02-06-2020,-,-,-,2380.31,10.51,.44,100901920,6258.17,22.86,4.22,2.14
Nifty500 Shariah,02-06-2020,-,-,-,2817.02,24.69,.88,507296647,15282.04,24.5,4.05,1.73
Nifty Low Volatility 50,02-06-2020,-,-,-,10016.08,50.89,.51,224432054,16531.68,21.53,3.63,1.65
Nifty Alpha 50,02-06-2020,12129.35,12238.7,12067.65,12217.85,206.55,1.72,222704669,18556.34,30.61,5.58,.55
Nifty High Beta 50,02-06-2020,-,-,-,910.03,25.79,2.92,2021861405,18115.75,,.66,2.84
Nifty100 Equal Weight,02-06-2020,11216.95,11307,11168.7,11294.9,144.95,1.3,2138778507,45759.1,,1.92,2.28
Nifty100 Liquid 15,02-06-2020,2437.45,2475.95,2424.25,2469.85,43.9,1.81,433224227,15474.14,31.27,1.42,2.13
Nifty CPSE,02-06-2020,1441.6,1441.6,1413.85,1433.25,0.7,.05,111702673,1128.97,7.45,.99,6.98
Nifty50 Value 20,02-06-2020,4926.9,4940.55,4886.45,4912.3,10.6,.22,263934627,6881.87,14.25,2.56,3.4
Nifty Midcap Liquid 15,02-06-2020,3268.55,3298.45,3257.05,3293.9,42.65,1.31,165078991,2903.29,16.13,1.8,1.85
Nifty Shariah 25,02-06-2020,-,-,-,4118.66,18.59,.45,182295224,7094.72,24.04,3.53,1.75
India VIX,02-06-2020,30.7425,30.9175,27.9025,30.12,-0.63,-2.04,-,-,-,-,-
Nifty Growth Sectors 15,02-06-2020,5018.65,5076.85,4977.45,5068.1,102.35,2.06,215102413,17489.16,22.62,4.52,1.11
Nifty50 TR 1x Inverse,02-06-2020,387.55,389.75,383,383.65,-6.0,-1.54,-,-,-,-,-
Nifty50 TR 2x Leverage,02-06-2020,4114.6,4209.5,4068,4195.95,126.3,3.1,-,-,-,-,-
Nifty50 PR 1x Inverse,02-06-2020,443.6,446.15,438.35,439.1,-6.9,-1.55,-,-,-,-,-
Nifty50 PR 2x Leverage,02-06-2020,3136.65,3209,3101.1,3198.65,96.3,3.1,-,-,-,-,-
NIFTY100 Quality 30,02-06-2020,2392.15,2404.3,2378.05,2391.85,9.95,.42,182706143,17305.42,25.38,5.87,1.99
Nifty 50 Futures TR Index,02-06-2020,-,-,-,10197.19,177.2,1.77,-,-,-,-,-
Nifty 50 Arbitrage,02-06-2020,-,-,-,1902.81,-2.36,-.12,-,-,-,-,-
NIFTY50 Equal Weight,02-06-2020,10313,10404.5,10257.4,10385.25,135.8,1.32,770192848,36723.11,17.7,1.96,2.56
Nifty100 Low Volatility 30,02-06-2020,8199.75,8237.9,8153.15,8185.55,31.5,.39,206254682,16414.49,21.24,3.93,1.73
NIFTY Alpha Low-Volatility 30,02-06-2020,-,-,-,10800.07,110.57,1.03,258686435,17868.46,25.05,4.63,1.29
NIFTY Quality Low-Volatility 30,02-06-2020,-,-,-,7843.19,11.85,.15,132140818,11608.96,26.38,6.21,1.67
NIFTY Alpha Quality Low-Volatility 30,02-06-2020,-,-,-,8983.99,48.38,.54,183336973,19354.17,27.98,6.57,1.36
NIFTY Alpha Quality Value Low-Volatility 30,02-06-2020,-,-,-,6866.47,1.52,.02,193087721,11153.56,19.08,3.79,2.24
NIFTY200 Quality 30,02-06-2020,9196.45,9242.45,9129.95,9153.85,2.35,.03,113434253,9046.03,25.94,6.33,2.04
NIFTY LargeMidcap 250,02-06-2020,-,-,-,5023.47,68.76,1.39,2792195810,55185.19,24.31,2.61,1.36
NIFTY SME EMERGE,02-06-2020,-,-,-,1127.35,8.35,.75,-,-,12.97,1.03,.48
Nifty Oil & Gas,02-06-2020,-,-,-,4485.44,36.99,.83,87873912,2717.36,11.97,1.53,3.5
NIFTY100 ESG,02-06-2020,-,-,-,1938.33,27.62,1.45,1928589109,42491.16,27.86,3.17,1.28
NIFTY100 Enhanced ESG,02-06-2020,-,-,-,1949.7,27.51,1.43,1894005133,41099.16,27.82,3.17,1.31
NIFTY500 Value 50,02-06-2020,-,-,-,2708.22,14.81,.55,466801338,3793.86,6.96,.66,7.6
NIFTY100 Alpha 30,02-06-2020,-,-,-,7062.94,28.58,.41,253701654,23724.21,65.32,5.07,.76
Nifty 50 Futures Index,02-06-2020,-,-,-,3325.63,57.4,1.76,-,-,-,-,-
Nifty Consumer Durables,02-06-2020,-,-,-,13500.78,294.03,2.23,22722405,1482.28,45.72,8.67,.53
Nifty Midcap 150,02-06-2020,5236.1,5274.9,5224.75,5269.55,69.65,1.34,653417303,9426.08,22.94,2.38,1.2
Nifty MidSmallcap 400,02-06-2020,4680.3,4719.35,4668.45,4715.9,74.0,1.59,1056945994,13039.72,29.17,1.98,1.34
Nifty Smallcap 50,02-06-2020,1961.1,1995.45,1952,1990.0,50.25,2.59,151730573,1758.59,16.27,1.27,1.53
Nifty Smallcap 250,02-06-2020,3694,3736.95,3681.05,3733.15,81.2,2.22,403528691,3613.64,86.55,1.4,1.66
