Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-08-2020,11452.15,11460.35,11394.1,11408.4,23.05,.2,626217997,27528.12,32.09,3.21,1.44
Nifty Next 50,19-08-2020,27817.9,27975.55,27672.65,27709.7,42.05,.15,244196480,7695.84,32.84,3.94,1.01
Nifty 100,19-08-2020,11608.9,11618.55,11550.95,11564.5,22.55,.2,870414477,35223.96,32.19,3.29,1.39
Nifty 200,19-08-2020,5941.55,5947.55,5915.15,5921.8,14.3,.24,1697543700,44785.25,36.59,3.12,1.39
Nifty 500,19-08-2020,9436.95,9449.15,9402.25,9412.55,30.5,.33,2285969076,51903.28,36.49,3.06,1.38
Nifty Midcap 50,19-08-2020,4657.4,4683.5,4650.25,4660.0,26.35,.57,740828767,7551.92,,1.66,2
NIFTY Midcap 100,19-08-2020,16750.75,16819.15,16735.3,16763.8,103.75,.62,827129223,9561.29,,2.2,1.42
NIFTY Smallcap 100,19-08-2020,5540.55,5585.8,5535.35,5565.0,68.0,1.24,322180186,4183.06,23.93,2.07,1.44
Nifty50 Dividend Points,19-08-2020,-,-,-,47.75,0.0,-,-,-,-,-,-
Nifty Auto,19-08-2020,7987.15,8029.75,7927.6,7941.35,-0.5,-.01,220157666,5190.22,141.75,3.58,1.92
Nifty Bank,19-08-2020,22315.4,22419.35,22234.25,22285.9,115.3,.52,348005901,6826.17,23.65,1.85,.57
Nifty Energy,19-08-2020,15748.1,15824.7,15684.2,15712.0,77.65,.5,189897680,5471.56,15.62,1.39,3.76
Nifty Financial Services,19-08-2020,11069.65,11090.45,11018.1,11042.35,46.75,.43,202705689,8881.89,23.64,2.79,.74
Nifty FMCG,19-08-2020,31738.45,31911.25,31548.6,31586.05,-140.1,-.44,32271639,1989.21,39.84,10.42,1.35
Nifty IT,19-08-2020,18340,18354.8,18187.55,18210.85,-59.5,-.33,31996010,2725.21,24.18,6.23,2.23
Nifty Media,19-08-2020,1482.7,1559.85,1469.8,1550.5,78.9,5.36,175010134,3469.08,,1.96,1.48
Nifty Metal,19-08-2020,2518.15,2521.75,2498.95,2513.15,5.65,.23,131809344,1790.33,12.31,1.19,3.59
Nifty MNC,19-08-2020,14223.7,14243.9,14145.2,14158.75,-18.2,-.13,298403163,3663.53,,5.69,1.17
Nifty Pharma,19-08-2020,11647.7,11704.85,11510.35,11537.9,-43.8,-.38,31380149,2774.16,33.04,5.01,.46
Nifty PSU Bank,19-08-2020,1446.05,1475.2,1444.25,1462.45,33.7,2.36,216067044,1971,,.62,0
Nifty Realty,19-08-2020,219.5,221.45,217.7,220.35,2.75,1.26,32824001,555.69,45.85,1.99,.41
Nifty India Consumption,19-08-2020,5167.05,5189.75,5159.65,5164.75,16.65,.32,261947144,9415.08,294.35,6.15,1.37
Nifty Commodities,19-08-2020,3216.55,3223.75,3205.4,3212.6,13.95,.44,232891661,8185.35,18.33,1.59,2.81
Nifty Dividend Opportunities 50,19-08-2020,2480.95,2489.35,2469.5,2471.75,-1.95,-.08,558074984,10125.18,17.07,2.44,3.82
Nifty Infrastructure,19-08-2020,3265.3,3274.6,3250.6,3256.55,15.45,.48,397742467,10891.51,62.4,2.14,2.04
Nifty PSE,19-08-2020,2576.6,2597.95,2571.7,2577.25,14.0,.55,294551438,3065.44,9.97,1.04,5.98
Nifty Services Sector,19-08-2020,14807.1,14813.4,14741.25,14762.45,39.15,.27,501323096,16372.11,29.19,3.13,1.39
Nifty50 Shariah,19-08-2020,-,-,-,2771.83,-12.61,-.45,127247747,6899.5,29.36,4.98,2.15
Nifty500 Shariah,19-08-2020,-,-,-,3270.84,-1.45,-.04,560542001,16274.5,31.63,4.72,1.73
Nifty Low Volatility 50,19-08-2020,-,-,-,11275.77,-7.13,-.06,141532000,10396.52,27.04,4.27,1.63
Nifty Alpha 50,19-08-2020,15550.65,15600.05,15499.65,15519.4,59.4,.38,126043267,11408.92,42.92,7.77,.59
Nifty High Beta 50,19-08-2020,-,-,-,1169.19,7.22,.62,941012463,16042.85,,1.26,1.56
Nifty100 Equal Weight,19-08-2020,12950.35,12994.05,12910.95,12925.85,45.8,.36,870414477,35223.96,29.04,2.6,1.71
Nifty100 Liquid 15,19-08-2020,2840.7,2856.45,2832.75,2838.4,10.95,.39,237050442,8341.68,85.52,1.71,1.47
Nifty CPSE,19-08-2020,1505.25,1511.05,1489.95,1492.4,-4.35,-.29,113592529,938.26,8.41,1.09,6.6
Nifty50 Value 20,19-08-2020,5664.5,5675.15,5634.9,5640.2,-12.95,-.23,359849008,9519.78,19.54,3.04,3.08
Nifty Midcap Liquid 15,19-08-2020,4078.4,4105.65,4071.05,4083.35,24.85,.61,176667742,2571.28,21.86,2.08,1.65
Nifty Shariah 25,19-08-2020,-,-,-,4561.26,-4.1,-.09,133859699,6794.3,31.9,3.94,1.76
India VIX,19-08-2020,20.43,20.43,17.835,19.96,-0.47,-2.31,-,-,-,-,-
Nifty Growth Sectors 15,19-08-2020,5510.7,5523.35,5489.2,5498.7,15.25,.28,250737377,11024.56,27.08,4.04,1.12
Nifty50 TR 1x Inverse,19-08-2020,333.4,335.1,333.2,334.7,-0.7,-.21,-,-,-,-,-
Nifty50 TR 2x Leverage,19-08-2020,5494.45,5500.65,5439.4,5452.7,22.45,.41,-,-,-,-,-
Nifty50 PR 1x Inverse,19-08-2020,382.95,384.9,382.75,384.45,-0.75,-.19,-,-,-,-,-
Nifty50 PR 2x Leverage,19-08-2020,4159.8,4164.5,4118.15,4128.2,16.25,.4,-,-,-,-,-
NIFTY100 Quality 30,19-08-2020,2717.6,2720.8,2698.95,2701.25,-5.65,-.21,100866083,10880.91,28.8,6.73,1.98
Nifty 50 Futures TR Index,19-08-2020,-,-,-,11824.99,24.33,.21,-,-,-,-,-
Nifty 50 Arbitrage,19-08-2020,-,-,-,1902.68,0.26,.01,-,-,-,-,-
NIFTY50 Equal Weight,19-08-2020,11889.4,11909.55,11860.65,11874.6,41.7,.35,626217997,27528.12,29.02,2.38,2.14
Nifty100 Low Volatility 30,19-08-2020,9262.45,9265.8,9187.3,9194.35,-21.75,-.24,144586953,13048.01,24.69,4.21,1.96
NIFTY Alpha Low-Volatility 30,19-08-2020,11956.9,11974.7,11858.5,11873.6,-29.0,-.24,112327032,10158.58,30.45,5.17,1.32
NIFTY Quality Low-Volatility 30,19-08-2020,-,-,-,8678.38,-33.94,-.39,97346337,8081.36,29.4,7.07,1.89
NIFTY Alpha Quality Low-Volatility 30,19-08-2020,-,-,-,9985.43,-19.15,-.19,113144937,11468.48,29.41,7.27,1.63
NIFTY Alpha Quality Value Low-Volatility 30,19-08-2020,-,-,-,7641.23,-6.63,-.09,142951085,8882.11,21.18,4.61,2.35
NIFTY200 Quality 30,19-08-2020,10331.2,10342.3,10256.45,10265.85,-25.05,-.24,89586237,8345.87,27.49,6.67,2.31
NIFTY Midcap150 Quality 50,19-08-2020,-,-,-,10897.94,68.18,.63,118098845,2617.09,25.1,4.16,1.76
NIFTY LargeMidcap 250,19-08-2020,-,-,-,5888.33,26.15,.45,1723886613,45707.31,58.69,2.86,1.33
NIFTY SME EMERGE,19-08-2020,-,-,-,1260.42,5.33,.42,-,-,17.79,1.15,.34
Nifty Oil & Gas,19-08-2020,-,-,-,5165.79,21.97,.43,128401663,5308.53,17.78,1.65,3.44
Nifty Financial Services 25/50,19-08-2020,11051.35,11098.95,11008,11029.0,44.6,.41,202705689,8881.89,21.33,2.56,.92
Nifty100 ESG Sector Leaders,19-08-2020,-,-,-,1973.65,0.99,.05,392930004,19612.37,36.7,3.88,1.6
NIFTY100 ESG,19-08-2020,-,-,-,2234.87,3.25,.15,718680654,32770.42,37.12,3.58,1.37
NIFTY100 Enhanced ESG,19-08-2020,-,-,-,2249.14,3.31,.15,697330875,31623.12,37.29,3.58,1.4
NIFTY500 Value 50,19-08-2020,-,-,-,3276.99,26.3,.81,649313948,6137.14,10.68,.82,5.68
NIFTY100 Alpha 30,19-08-2020,-,-,-,7841.46,17.22,.22,132370100,11502.06,103.52,6.76,.58
Nifty Consumer Durables,19-08-2020,-,-,-,14784.19,49.44,.34,14127383,825.02,68.28,9.46,.68
Nifty Aditya Birla Group,19-08-2020,-,-,-,2821.82,12.77,.45,169225888,994.59,,1.4,.37
Nifty Midcap 150,19-08-2020,6339.6,6366.2,6338.1,6348.9,43.6,.69,853472136,10483.35,290.85,2.53,1.27
Nifty MidSmallcap 400,19-08-2020,5786.05,5816.85,5785.75,5801.9,50.75,.88,1410860379,16658.63,77.8,2.37,1.37
Nifty Smallcap 50,19-08-2020,2679.4,2701.7,2674.7,2691.2,29.15,1.1,140277561,2475.55,25.07,2.26,1.27
Nifty Smallcap 250,19-08-2020,4794.3,4834.3,4793.05,4821.15,62.4,1.31,557388243,6175.28,29.52,2.07,1.6
Nifty Private Bank,19-08-2020,12217.3,12258.2,12155.9,12192.15,48.6,.4,199491679,5335.57,26.08,2.09,.7
Nifty Tata Group 25% Cap,19-08-2020,-,-,-,4920.87,9.67,.2,119622023,2705.5,78.87,2.63,1.49
Nifty Tata Group,19-08-2020,-,-,-,7145.1,-21.87,-.31,131623498,2826.82,39.35,5.38,2.92
Nifty Mahindra Group,19-08-2020,-,-,-,9780.02,122.91,1.27,21921698,825.99,40.07,2.4,2.58
Nifty 50 Futures Index,19-08-2020,-,-,-,3821.71,7.45,.2,-,-,-,-,-
Nifty 8-13 yr G-Sec,19-08-2020,2195.68,2195.68,2192.37,2193.21,-2.09,-.1,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,19-08-2020,2336.29,2338.49,2334.38,2337.33,1.45,.06,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,19-08-2020,2371.65,2371.65,2368.55,2368.55,-2.68,-.11,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,19-08-2020,2606.61,2611.16,2604.76,2611.16,5.02,.19,-,-,-,-,-
Nifty Composite G-sec Index,19-08-2020,2237.57,2237.57,2234.69,2236.28,-0.9,-.04,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,19-08-2020,1984.04,1984.04,1979.67,1981.49,-2.23,-.11,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),19-08-2020,964.76,964.76,962.63,963.52,-1.24,-.13,-,-,-,-,-
Nifty 1D Rate Index,19-08-2020,-,-,-,1903.06,0.17,.01,-,-,-,-,-
Nifty50 USD,19-08-2020,-,-,-,5282.74,5.81,.11,-,-,-,-,-
