Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,05-11-2020,12062.4,12131.1,12027.6,12120.3,211.8,1.78,632455414,32311.46,32.84,3.43,1.31
Nifty Next 50,05-11-2020,27936.95,28273.55,27935.75,28234.35,445.95,1.6,266793988,8423.55,38.25,3.83,1.28
Nifty 100,05-11-2020,12150.35,12225.9,12127.45,12217.9,210.8,1.76,899249402,40735.01,33.45,3.48,1.31
Nifty 200,05-11-2020,6217.4,6259.15,6205.5,6255.0,108.1,1.76,1511155102,49735.47,37.03,3.29,1.39
Nifty 500,05-11-2020,9874.35,9941.5,9857.25,9935.35,170.75,1.75,1733351157,53703.48,38,3.21,1.4
Nifty Midcap 50,05-11-2020,4814.95,4891.2,4795.1,4882.45,109.3,2.29,546113905,7734.46,159.19,1.85,1.94
NIFTY Midcap 100,05-11-2020,17502,17695.65,17457.85,17676.9,309.85,1.78,611905700,9000.46,247.92,2.3,2.03
NIFTY Smallcap 100,05-11-2020,5785.85,5830,5784.35,5824.55,98.6,1.72,88115821,2417.58,71.39,2.49,1.72
Nifty50 Dividend Points,05-11-2020,-,-,-,79.54,0.0,-,-,-,-,-,-
Nifty Auto,05-11-2020,7974.4,8005.9,7918.6,7995.5,93.75,1.19,91397079,3058.09,146.42,3.62,2.04
Nifty Bank,05-11-2020,26174.8,26375.2,26000.05,26313.1,541.5,2.1,385307914,10710.4,25.67,2.21,.48
Nifty Energy,05-11-2020,14787.8,15040.9,14731.25,15020.35,391.85,2.68,206180521,5964.27,14.96,1.33,3.44
Nifty Financial Services,05-11-2020,12601.85,12684.45,12542.15,12659.35,201.1,1.61,258872729,13111.47,26.25,3.26,.69
Nifty FMCG,05-11-2020,29898.45,30216.75,29805.55,30180.05,567.65,1.92,57253653,3097.65,37.4,9.09,1.54
Nifty IT,05-11-2020,21383.7,21596,21284.6,21385.65,281.1,1.33,32997884,3534.75,28.89,7.39,1.96
Nifty Media,05-11-2020,1439.15,1480,1434,1472.6,57.0,4.03,42819451,1529.08,,1.89,2.79
Nifty Metal,05-11-2020,2416,2497.15,2402.3,2488.65,104.85,4.4,207356248,2785,12.82,1.12,3.35
Nifty MNC,05-11-2020,14253.55,14319.1,14242.1,14303.9,187.5,1.33,140488995,3112.46,,7.53,1.12
Nifty Pharma,05-11-2020,11677.4,11721.85,11595.7,11704.95,96.3,.83,39483404,3291.36,36.62,4.82,.79
Nifty PSU Bank,05-11-2020,1355.7,1380.8,1354.9,1367.1,38.1,2.87,230104384,3392.91,,.5,0
Nifty Realty,05-11-2020,227.75,228.85,223.2,224.55,-1.15,-.51,22742012,783.18,107.34,1.82,.89
Nifty India Consumption,05-11-2020,5117.15,5170.6,5113.95,5165.6,87.8,1.73,110706450,7399.29,139.77,6.02,1.3
Nifty Commodities,05-11-2020,3246.25,3311.95,3240.15,3306.85,95.25,2.97,319978083,10447.7,19.1,1.62,2.34
Nifty Dividend Opportunities 50,05-11-2020,2452.75,2477.6,2447.5,2474.7,48.95,2.02,458917068,10294.64,17.06,2.28,3.76
Nifty Infrastructure,05-11-2020,3159.55,3185.55,3145.35,3183.05,62.9,2.02,316379958,10320.41,42.95,2,2.11
Nifty PSE,05-11-2020,2318.1,2373.2,2310.65,2368.1,76.7,3.35,367339518,3444.22,9.41,.94,6.21
Nifty Services Sector,05-11-2020,16676.3,16743.95,16643.5,16728.65,255.2,1.55,458759409,20231.56,29.44,3.58,1.18
Nifty50 Shariah,05-11-2020,-,-,-,3011.34,47.59,1.61,109554896,7687.87,31.8,6.11,2.07
Nifty500 Shariah,05-11-2020,-,-,-,3501.84,52.59,1.52,317802850,14989.52,33.44,5.28,1.9
Nifty Low Volatility 50,05-11-2020,-,-,-,11838.2,154.64,1.32,211073534,13274.13,27.16,3.94,1.5
Nifty Alpha 50,05-11-2020,17168.85,17403.25,17161.5,17384.4,284.8,1.67,185331386,10158.1,,6.46,.54
Nifty High Beta 50,05-11-2020,-,-,-,1205.09,31.04,2.64,923645389,21837.87,56.79,1.31,1.88
Nifty100 Equal Weight,05-11-2020,13139.8,13289.05,13138.8,13276.95,259.15,1.99,899249402,40735.01,32.16,2.59,1.69
Nifty100 Liquid 15,05-11-2020,2833.4,2865.45,2822.2,2860.95,68.65,2.46,331023796,17079.53,36.58,2.09,1.04
