Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-02-2020,12151.15,12154.7,12073.95,12098.35,-39.6,-.33,473475144,16339.61,27.03,3.41,1.26
Nifty Next 50,07-02-2020,28900,29088.25,28814.25,29046.45,175.1,.61,364301729,8442.77,69.21,3.93,1.12
Nifty 100,07-02-2020,12286.85,12290.15,12223.7,12249.25,-24.45,-.2,839983098,24798.34,29.59,3.47,1.24
Nifty 200,07-02-2020,6309.65,6311.2,6280.6,6295.75,-6.45,-.1,1106174665,31814.38,29.15,3.35,1.22
Nifty 500,07-02-2020,10019.45,10021.7,9974.55,10000.75,-3.45,-.03,1351171129,35725.49,30.69,3.26,1.19
Nifty Midcap 50,07-02-2020,5008.75,5024.6,4987.15,5015.45,17.05,.34,221517831,5391.64,24.35,2.2,1.29
NIFTY Midcap 100,07-02-2020,18283.9,18385,18235,18367.5,121.3,.66,266191567,7016.05,26.11,2.66,1.05
NIFTY Smallcap 100,07-02-2020,6258.6,6268.95,6226.35,6247.3,7.05,.11,154282523,2042.19,,2.1,1.13
Nifty50 Dividend Points,07-02-2020,-,-,-,120.55,0.0,-,-,-,-,-,-
Nifty Auto,07-02-2020,8172.35,8173.6,8042.2,8064.6,-77.55,-.95,96990047,3339.38,24.77,3.52,1.37
Nifty Bank,07-02-2020,31367.05,31368.2,31111.05,31201.95,-102.1,-.33,254381768,4762.96,35.73,2.91,.36
Nifty Energy,07-02-2020,15206.35,15237.25,15106.35,15189.95,-38.85,-.26,88003387,2031.54,11.59,1.48,3.41
Nifty Financial Services,07-02-2020,14551.7,14558.5,14466.4,14502.4,-43.35,-.3,130194129,6450.91,29.81,4.03,.51
Nifty FMCG,07-02-2020,30806.5,30930,30724.05,30809.5,72.9,.24,47794999,2450,37.15,10.85,1.3
Nifty IT,07-02-2020,16453,16493.25,16382.4,16470.15,99.0,.6,15721118,1327.98,21.41,5.32,1.94
Nifty Media,07-02-2020,1794.4,1829.9,1794.4,1827.25,34.9,1.95,43154234,882.56,93.94,2.3,1.12
Nifty Metal,07-02-2020,2684.2,2715.85,2660.8,2710.8,22.05,.82,114189552,2086.34,11.32,1.15,4.51
Nifty MNC,07-02-2020,14207.35,14239.4,14134.15,14219.95,47.25,.33,171662478,2793.17,,4.17,1.79
Nifty Pharma,07-02-2020,8243.05,8363.3,8180.05,8341.85,113.95,1.38,53298851,3377,26.06,3.19,.65
Nifty PSU Bank,07-02-2020,2317.55,2339.15,2293.5,2313.2,-2.85,-.12,91475493,1709.93,,.82,.03
Nifty Realty,07-02-2020,325.8,326.8,319.45,320.3,-5.95,-1.82,17123995,403.1,30.14,2.83,.31
Nifty India Consumption,07-02-2020,5174.3,5186.15,5147.6,5160.7,2.0,.04,100017059,6574.54,61.86,5.96,1.09
Nifty Commodities,07-02-2020,3386.9,3412,3378.15,3405.2,15.75,.46,196990636,4744.77,14.18,1.56,3.03
Nifty Dividend Opportunities 50,07-02-2020,2524.65,2530.9,2514.95,2529.3,12.15,.48,275045969,6695.71,14.79,2.35,3.78
