Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,16-09-2020,11538.45,11618.1,11516.75,11604.55,82.75,.72,527804775,27629.71,33.26,3.23,1.41
Nifty Next 50,16-09-2020,27621,27698.85,27548.1,27646.05,130.25,.47,201704997,7177.89,33.99,3.58,1.27
Nifty 100,16-09-2020,11673.4,11743.85,11653.9,11732.7,79.85,.69,729509772,34807.6,33.36,3.27,1.39
Nifty 200,16-09-2020,5998.2,6031,5988.1,6025.4,38.7,.65,1301788738,42551.59,38.45,3.11,1.4
Nifty 500,16-09-2020,9595.75,9640.95,9575,9632.5,59.15,.62,1554748379,47813.31,38.59,3.07,1.4
Nifty Midcap 50,16-09-2020,4781.75,4807.15,4764.95,4783.75,13.7,.29,527885283,6072.91,,1.68,2.07
NIFTY Midcap 100,16-09-2020,17448.5,17501.9,17372.25,17452.9,59.55,.34,572278966,7743.99,,2.26,1.46
NIFTY Smallcap 100,16-09-2020,6082.05,6083.15,6022.7,6048.2,-0.95,-.02,103787518,2565.51,27.37,2.19,1.62
Nifty50 Dividend Points,16-09-2020,-,-,-,53.78,0.0,-,-,-,-,-,-
Nifty Auto,16-09-2020,8055,8220.4,8041,8156.2,122.7,1.53,210284590,6067.64,145.58,3.69,2
Nifty Bank,16-09-2020,22476.3,22659.4,22216.5,22573.55,107.9,.48,245862302,6180.56,24.62,1.89,.57
Nifty Energy,16-09-2020,15922.95,15997.4,15801.1,15829.45,-69.15,-.43,104087571,4656.28,16.24,1.33,3.46
Nifty Financial Services,16-09-2020,10936.5,11041.5,10873.55,11016.1,90.15,.83,155242357,7614.55,23.96,2.81,.81
Nifty FMCG,16-09-2020,30748.3,30865.9,30670.05,30837.55,125.35,.41,67774629,2809.24,39.37,9.39,1.46
Nifty IT,16-09-2020,19642.3,19802.4,19533.7,19770.35,143.05,.73,42624756,3662.37,26.23,6.62,2.07
Nifty Media,16-09-2020,1661.45,1664.85,1617.7,1625.5,-26.3,-1.59,38328935,897.75,,2.02,2.68
Nifty Metal,16-09-2020,2389.85,2405.5,2381.8,2396.35,10.8,.45,110726973,1501.18,12.34,1.1,3.51
Nifty MNC,16-09-2020,14360.2,14410.3,14317.25,14394.55,71.25,.5,250731493,3572.43,,5.67,1.13
Nifty Pharma,16-09-2020,11506.75,11727.7,11436.3,11688.55,238.05,2.08,51570157,4893.65,33.47,4.81,.79
Nifty PSU Bank,16-09-2020,1435.85,1436.75,1414.4,1428.05,-7.5,-.52,104634912,1238.64,,.52,0
Nifty Realty,16-09-2020,222.05,227.05,221.2,226.35,5.0,2.26,21647716,398.27,49.35,1.87,.81
Nifty India Consumption,16-09-2020,5132.85,5158.7,5126.45,5145.95,27.85,.54,159069981,8683.24,,5.79,1.34
Nifty Commodities,16-09-2020,3248.4,3257.55,3232.15,3247.0,11.65,.36,188365789,7598.05,19.87,1.59,2.38
Nifty Dividend Opportunities 50,16-09-2020,2460.05,2464.65,2452.05,2461.75,5.35,.22,391332684,9603.5,17.58,2.34,3.77
Nifty Infrastructure,16-09-2020,3220.7,3232.1,3212.7,3218.25,5.3,.16,244482765,8970.39,70.76,2.05,2.05
Nifty PSE,16-09-2020,2467.65,2471.9,2438.8,2446.75,-14.15,-.57,191365587,1739.06,10.29,.97,6.17
Nifty Services Sector,16-09-2020,14925.1,15023.05,14850.55,15007.4,100.85,.68,300334712,13401.49,30.11,3.14,1.33
Nifty50 Shariah,16-09-2020,-,-,-,2882.37,29.18,1.02,89156678,7732.74,31.53,5.17,2.13
Nifty500 Shariah,16-09-2020,-,-,-,3400.21,24.85,.74,285018394,15647,33.28,4.83,1.76
Nifty Low Volatility 50,16-09-2020,-,-,-,11434.87,69.54,.61,186094550,12884.3,27.58,4.1,1.4
Nifty Alpha 50,16-09-2020,17063.2,17076.85,16918.5,17019.85,67.0,.4,105479574,11941.55,46.96,7.96,.62
Nifty High Beta 50,16-09-2020,-,-,-,1186.66,7.31,.62,784914714,13567.54,,1.23,1.82
Nifty100 Equal Weight,16-09-2020,12938.95,12979.6,12903.6,12965.25,63.95,.5,729509772,34807.6,31.14,2.45,1.78
Nifty100 Liquid 15,16-09-2020,2813.45,2818.85,2794.1,2807.0,-0.2,-.01,260827281,8743.31,222.3,1.67,1.29
Nifty CPSE,16-09-2020,1419.8,1420.6,1399.6,1404.3,-10.55,-.75,93864662,858.02,8.92,.98,6.56
Nifty50 Value 20,16-09-2020,5690.45,5722.5,5675.75,5715.35,29.6,.52,214650134,7621.25,20.4,2.97,2.96
Nifty Midcap Liquid 15,16-09-2020,4158.55,4190,4143.05,4168.05,19.4,.47,120582948,2148.97,22.63,2.11,1.68
Nifty Shariah 25,16-09-2020,-,-,-,4630.36,33.72,.73,91130386,6657.54,34.59,4.02,1.88
India VIX,16-09-2020,20.5975,20.5975,16.325,19.66,-0.94,-4.55,-,-,-,-,-
Nifty Growth Sectors 15,16-09-2020,5399.2,5441.15,5374.3,5431.8,40.2,.75,143858390,9141.52,26.94,3.94,1.17
Nifty50 TR 1x Inverse,16-09-2020,331.1,331.6,328.8,329.2,-2.35,-.71,-,-,-,-,-
Nifty50 TR 2x Leverage,16-09-2020,5561.35,5637.55,5543.75,5625.0,79.15,1.43,-,-,-,-,-
Nifty50 PR 1x Inverse,16-09-2020,380.5,381.1,377.9,378.3,-2.7,-.71,-,-,-,-,-
Nifty50 PR 2x Leverage,16-09-2020,4206.05,4263.7,4192.75,4254.2,59.9,1.43,-,-,-,-,-
NIFTY100 Quality 30,16-09-2020,2755.15,2766.65,2749.6,2763.7,15.3,.56,149964375,12494.75,29.72,6.41,1.95
Nifty 50 Futures TR Index,16-09-2020,-,-,-,12047.7,93.52,.78,-,-,-,-,-
Nifty 50 Arbitrage,16-09-2020,-,-,-,1907.31,-0.6,-.03,-,-,-,-,-
NIFTY50 Equal Weight,16-09-2020,11948.5,12009.8,11916.45,11994.5,72.05,.6,527804775,27629.71,30.79,2.37,2.02
Nifty100 Low Volatility 30,16-09-2020,9235.75,9315.85,9218.65,9301.45,77.8,.84,204714383,16586.55,24.98,4.06,1.91
NIFTY Alpha Low-Volatility 30,16-09-2020,12061.15,12164.8,12047.45,12143.9,96.0,.8,123368446,12327.54,31.34,4.97,1.38
NIFTY Quality Low-Volatility 30,16-09-2020,-,-,-,8863.87,58.66,.67,138385203,9484.57,30.23,6.87,1.91
NIFTY Alpha Quality Low-Volatility 30,16-09-2020,-,-,-,10233.95,84.74,.83,154468801,14009.52,30.32,7.03,1.67
NIFTY Alpha Quality Value Low-Volatility 30,16-09-2020,-,-,-,7772.11,49.12,.64,177686139,11122.29,21.56,4.45,2.37
NIFTY200 Quality 30,16-09-2020,10442.8,10493.8,10425.75,10480.8,57.65,.55,134684955,9214.87,28.86,6.54,2.28
NIFTY Midcap150 Quality 50,16-09-2020,-,-,-,11456.89,-3.63,-.03,75357339,2764.14,27.53,4.28,1.8
NIFTY LargeMidcap 250,16-09-2020,-,-,-,6085.68,30.29,.5,1319130413,43469.3,64.24,2.91,1.36
NIFTY SME EMERGE,16-09-2020,-,-,-,1395.7,-5.14,-.37,-,-,21.51,1.23,.36
Nifty Oil & Gas,16-09-2020,-,-,-,5252.69,-21.02,-.4,70706737,4614.07,20.5,1.67,3.17
Nifty Financial Services 25/50,16-09-2020,10879.95,10963.6,10834.75,10946.8,84.1,.77,155242357,7614.55,21.66,2.57,1.13
Nifty100 ESG Sector Leaders,16-09-2020,-,-,-,1997.64,16.43,.83,276736297,18849.01,37.47,3.89,1.58
NIFTY100 ESG,16-09-2020,-,-,-,2281.44,20.03,.89,601278481,32326.88,38.27,3.62,1.4
NIFTY100 Enhanced ESG,16-09-2020,-,-,-,2296.76,19.55,.86,567541405,30836.63,38.48,3.62,1.42
NIFTY500 Value 50,16-09-2020,-,-,-,3205.58,-0.32,-.01,348512796,3680.69,11.51,.8,5.87
