Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,10-06-2020,10072.6,10148.75,10036.85,10116.15,69.5,.69,632383068,28485.47,24.41,2.88,1.51
Nifty Next 50,10-06-2020,25188.75,25241,24963.7,25153.75,-8.9,-.04,1508209734,9073.99,73.53,3.1,1.37
Nifty 100,10-06-2020,10255.45,10322.1,10211.55,10291.7,60.45,.59,2144837522,37579.29,26.97,2.9,1.49
Nifty 200,10-06-2020,5226,5262.05,5204.05,5247.45,34.25,.66,2869859545,46389.98,26.2,2.79,1.47
Nifty 500,10-06-2020,8260.15,8314.6,8224.7,8293.35,55.25,.67,3271455440,50858.55,27.55,2.7,1.45
Nifty Midcap 50,10-06-2020,3958.25,4005.15,3936.95,3992.6,52.0,1.32,647423703,7591.77,19.89,1.74,1.62
NIFTY Midcap 100,10-06-2020,14214.7,14369.2,14163.25,14342.0,173.35,1.22,725022023,8810.69,21.1,2.07,1.34
NIFTY Smallcap 100,10-06-2020,4435,4445.15,4388.9,4436.8,22.65,.51,241567327,2708.21,,1.49,1.59
Nifty50 Dividend Points,10-06-2020,-,-,-,11.71,0.0,-,-,-,-,-,-
Nifty Auto,10-06-2020,6568.8,6598.5,6470.5,6502.65,-75.05,-1.14,187890552,4131.29,21.71,2.84,1.7
Nifty Bank,10-06-2020,20760.95,21251.45,20671.55,21100.1,375.2,1.81,582992179,12121.73,23.24,1.97,.46
Nifty Energy,10-06-2020,13943.1,14000.95,13805.1,13954.3,59.4,.43,115534279,2834.91,11.68,1.34,3.69
Nifty Financial Services,10-06-2020,10190.55,10343.85,10138.45,10280.45,117.1,1.15,305036813,12603.21,21.36,2.82,.72
Nifty FMCG,10-06-2020,29645.2,29770.75,29379.9,29503.2,-21.7,-.07,48134327,2517.49,35.08,10.02,1.39
Nifty IT,10-06-2020,14774.8,14882.6,14690.9,14842.05,104.25,.71,39353796,2968.19,18.49,4.79,2.13
Nifty Media,10-06-2020,1322.15,1326.1,1296.5,1316.4,-4.45,-.34,47720793,1328.78,,1.66,1.56
Nifty Metal,10-06-2020,2020.3,2029.8,1995.05,2010.8,-11.7,-.58,134301641,1819.16,14.8,.85,6.27
Nifty MNC,10-06-2020,12917.9,12975.55,12882.25,12921.65,22.85,.18,1198635974,4283.04,,3.57,2.03
Nifty Pharma,10-06-2020,10159.1,10237.05,10070.8,10149.25,27.2,.27,44247700,3290.75,31.22,3.88,.53
Nifty PSU Bank,10-06-2020,1350.85,1401.75,1341.35,1395.05,47.15,3.5,258805034,2039.69,,.48,0
Nifty Realty,10-06-2020,203.15,207.65,202.6,206.6,3.95,1.95,11981649,214.4,27.91,1.84,.47
Nifty India Consumption,10-06-2020,4733.45,4749.95,4682.35,4698.9,-22.5,-.48,142486323,8251.12,62.97,5.35,1.24
Nifty Commodities,10-06-2020,2852.55,2865.4,2836.1,2849.0,4.3,.15,233915139,5272.48,14.76,1.29,3.65
Nifty Dividend Opportunities 50,10-06-2020,2237.15,2242.45,2223.65,2230.65,-0.6,-.03,451279997,8301.7,14.29,1.95,4.46
Nifty Infrastructure,10-06-2020,2969.45,2984.25,2948.9,2970.2,10.65,.36,233042022,7080.73,27.33,2.01,2.02
Nifty PSE,10-06-2020,2544.2,2551.4,2501.5,2514.65,-20.65,-.81,300310845,2140.57,8.29,1.02,6.14
Nifty Services Sector,10-06-2020,13351.95,13506.15,13296.85,13453.05,128.95,.97,602028038,21274.68,23.04,2.96,1.37
Nifty50 Shariah,10-06-2020,-,-,-,2416.01,3.74,.16,111754047,7055.24,23.91,4.28,2.11
Nifty500 Shariah,10-06-2020,-,-,-,2860.95,7.24,.25,517878306,13468.66,25.31,4.11,1.7
Nifty Low Volatility 50,10-06-2020,-,-,-,10135.77,19.62,.19,172768565,13184.89,21.76,3.67,1.63
Nifty Alpha 50,10-06-2020,12917,12938,12807.3,12875.0,97.05,.76,194061603,13525.88,32.67,5.88,.52
