Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,09-06-2020,10181.15,10291.15,10021.45,10046.65,-120.8,-1.19,754217460,36201.05,24.25,2.86,1.52
Nifty Next 50,09-06-2020,25489,25666.15,25046.05,25162.65,-166.8,-.66,2026714563,11131.41,73.56,3.1,1.37
Nifty 100,09-06-2020,10367.75,10472.8,10202.7,10231.25,-115.45,-1.12,2788328255,47367.79,26.81,2.89,1.5
Nifty 200,09-06-2020,5281.8,5332.85,5197.65,5213.2,-54.7,-1.04,3591348217,56755.77,26.03,2.77,1.48
Nifty 500,09-06-2020,8350.3,8422.15,8213.6,8238.1,-85.85,-1.03,4062026406,61637.89,27.38,2.68,1.46
Nifty Midcap 50,09-06-2020,3984.15,4024.3,3917.95,3940.6,-15.0,-.38,726007876,8168.83,19.63,1.72,1.64
NIFTY Midcap 100,09-06-2020,14333.45,14424.5,14103.1,14168.65,-54.0,-.38,803019962,9387.98,20.88,2.05,1.36
NIFTY Smallcap 100,09-06-2020,4514.5,4518.8,4391,4414.15,-63.55,-1.42,293715986,3119.56,,1.49,1.6
Nifty50 Dividend Points,09-06-2020,-,-,-,11.71,0.0,-,-,-,-,-,-
Nifty Auto,09-06-2020,6648.95,6665.75,6525.25,6577.7,-32.85,-.5,215281290,4582.27,21.96,2.87,1.68
Nifty Bank,09-06-2020,21295.5,21568.85,20629.7,20724.9,-462.45,-2.18,641246103,14242.32,22.82,1.94,.47
Nifty Energy,09-06-2020,14179,14239.75,13845,13894.9,-245.65,-1.74,143381672,3354.51,11.63,1.33,3.71
Nifty Financial Services,09-06-2020,10404.75,10528.45,10126.4,10163.35,-196.85,-1.9,390538852,17514.08,21.11,2.78,.73
Nifty FMCG,09-06-2020,29507.25,30117.65,29455.05,29524.9,22.75,.08,67577739,3397.43,35.11,10.03,1.39
Nifty IT,09-06-2020,14869.4,14983.2,14712.3,14737.8,-156.8,-1.05,39022707,2561.39,18.36,4.76,2.14
Nifty Media,09-06-2020,1365.45,1371.5,1311.9,1320.85,-44.95,-3.29,58891143,1652.74,,1.67,1.55
Nifty Metal,09-06-2020,2060.45,2076.55,2013.85,2022.5,-22.35,-1.09,157991339,1898.77,14.89,.85,6.23
Nifty MNC,09-06-2020,13070.85,13107.8,12862.95,12898.8,-137.95,-1.06,1685104534,5497.35,,3.56,2.04
Nifty Pharma,09-06-2020,9950.5,10227.9,9948.75,10122.05,182.95,1.84,69540564,5029.87,31.14,3.87,.53
Nifty PSU Bank,09-06-2020,1377.85,1400.45,1339.6,1347.9,-22.7,-1.66,292603323,2659.75,,.46,0
Nifty Realty,09-06-2020,203.8,207.45,201.85,202.65,0.0,0,16053241,315.29,27.38,1.8,.48
Nifty India Consumption,09-06-2020,4758.65,4817.55,4709.15,4721.4,-32.3,-.68,196376561,10256.19,63.39,5.38,1.23
Nifty Commodities,09-06-2020,2900.3,2904.95,2836,2844.7,-36.75,-1.28,281013788,5911.04,14.74,1.29,3.66
Nifty Dividend Opportunities 50,09-06-2020,2249.3,2266.75,2225.85,2231.25,-10.7,-.48,529401679,8574.5,14.29,1.95,4.46
Nifty Infrastructure,09-06-2020,3008.85,3020.3,2950.95,2959.55,-43.05,-1.43,295381312,8189.37,27.23,2.01,2.03
Nifty PSE,09-06-2020,2597.45,2600.4,2523.5,2535.3,-35.85,-1.39,384795576,3001.63,8.35,1.02,6.09
Nifty Services Sector,09-06-2020,13556.2,13705.55,13286.35,13324.1,-202.95,-1.5,665036926,25212.76,22.82,2.93,1.38
Nifty50 Shariah,09-06-2020,-,-,-,2412.27,-10.69,-.44,138784253,8928.98,23.89,4.28,2.12
Nifty500 Shariah,09-06-2020,-,-,-,2853.71,-14.61,-.51,554760294,16544.7,25.26,4.1,1.71
Nifty Low Volatility 50,09-06-2020,-,-,-,10116.15,-21.01,-.21,213855630,17014.6,21.72,3.67,1.63
Nifty Alpha 50,09-06-2020,12879.8,12939.7,12723.75,12777.95,28.4,.22,249948672,17593.18,32.42,5.83,.53
Nifty High Beta 50,09-06-2020,-,-,-,970.83,-19.84,-2,2800059487,19457.93,,.71,2.67
Nifty100 Equal Weight,09-06-2020,11819.35,11873.55,11576.25,11627.6,-111.65,-.95,2788328255,47367.79,,1.97,2.22
Nifty100 Liquid 15,09-06-2020,2619.95,2646.5,2556.3,2569.7,-37.15,-1.43,456198809,14738.05,40.06,1.48,2.05
Nifty CPSE,09-06-2020,1515.8,1517.45,1482.65,1487.1,-15.25,-1.02,88977590,760.5,7.73,1.03,6.73
Nifty50 Value 20,09-06-2020,5037.15,5084.95,4993.05,5003.25,-31.55,-.63,244871718,6900.22,15.81,2.61,3.34
Nifty Midcap Liquid 15,09-06-2020,3366.5,3391.65,3291.35,3311.5,-32.7,-.98,197910436,2520.28,16.26,1.81,1.84
Nifty Shariah 25,09-06-2020,-,-,-,4180.57,-16.92,-.4,151824260,8846.31,25.73,3.58,1.72
India VIX,09-06-2020,29.6475,30.34,27.24,30.21,0.56,1.88,-,-,-,-,-
Nifty Growth Sectors 15,09-06-2020,5100.3,5188.55,5040.35,5055.8,-31.85,-.63,285723112,16417.61,22.57,4.51,1.12
Nifty50 TR 1x Inverse,09-06-2020,376.15,382,372.05,381.15,4.55,1.21,-,-,-,-,-
