Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,11-12-2020,13512.3,13579.35,13402.85,13513.85,35.55,.26,787707481,33696.57,37.16,3.82,1.18
Nifty Next 50,11-12-2020,31922.4,32066.2,31602.2,31928.8,78.15,.25,344133565,8289.17,40.5,4.37,1.09
Nifty 100,11-12-2020,13646.2,13707.9,13532.3,13647.9,35.55,.26,1131841046,41985.74,37.57,3.89,1.16
Nifty 200,11-12-2020,7014.85,7045.15,6956.45,7014.4,17.95,.26,2577622359,54904.9,41.96,3.7,1.23
Nifty 500,11-12-2020,11172.65,11221.95,11082,11171.4,30.05,.27,3056559322,60195.9,42.08,3.61,1.25
Nifty Midcap 50,11-12-2020,5741.65,5786.9,5699.2,5742.75,18.3,.32,937319792,8881.86,181.98,2.19,1.64
NIFTY Midcap 100,11-12-2020,20468.7,20583.15,20299.1,20437.2,44.5,.22,1445781313,12919.16,411.17,2.67,1.75
NIFTY Smallcap 100,11-12-2020,6822.35,6871.95,6771.25,6823.95,42.6,.63,220348038,3031.1,36.52,2.84,1.59
Nifty50 Dividend Points,11-12-2020,-,-,-,79.54,0.0,-,-,-,-,-,-
Nifty Auto,11-12-2020,9234.85,9274.55,9133.65,9188.95,-11.9,-.13,92635442,4135.3,302.25,4.16,1.78
Nifty Bank,11-12-2020,30555.3,30811.8,30328.45,30604.85,94.5,.31,409937035,9588.8,29.45,2.57,.41
Nifty Energy,11-12-2020,16930.95,17400.8,16927.95,17204.05,272.45,1.61,403343848,7220.75,17.07,1.53,3
Nifty Financial Services,11-12-2020,14492.15,14577.25,14376.65,14501.9,51.8,.36,173333361,11297,29.45,3.73,.6
Nifty FMCG,11-12-2020,34245.25,34427.7,33987.25,34364.85,310.05,.91,86225915,4090.71,44.01,10.34,1.35
Nifty IT,11-12-2020,22754.5,22901.75,22541.1,22664.0,-91.75,-.4,28151650,3252.5,30.55,7.83,1.85
Nifty Media,11-12-2020,1657.35,1677.55,1646.2,1658.7,12.5,.76,68315688,832.4,,2.16,2.42
Nifty Metal,11-12-2020,3127.45,3178.75,3126.75,3146.1,33.05,1.06,215210693,3023.82,17.15,1.4,2.67
Nifty MNC,11-12-2020,15510.75,15568.75,15387.75,15500.3,31.2,.2,451779935,3417.21,,8.15,1.03
Nifty Pharma,11-12-2020,12460,12493.45,12277.5,12366.0,-74.6,-.6,20739748,2181.07,36.79,5.09,.75
Nifty PSU Bank,11-12-2020,1814.65,1859.55,1814.65,1828.45,18.15,1,313302725,2780.44,,.66,0
Nifty Realty,11-12-2020,291.25,293.25,287.7,292.5,2.25,.78,28752960,769.7,180.16,2.37,.69
Nifty India Consumption,11-12-2020,5805.55,5823.45,5750.8,5802.25,19.55,.34,131702903,8579.44,189.13,6.76,1.16
Nifty Commodities,11-12-2020,3740.15,3789,3725.85,3762.1,34.2,.92,510775283,12676.59,22.73,1.84,2.06
Nifty Dividend Opportunities 50,11-12-2020,2813.45,2845.85,2809.05,2830.9,25.4,.91,749451995,13816.69,20.38,2.65,3.24
Nifty Infrastructure,11-12-2020,3613.4,3644.35,3581.45,3618.15,18.05,.5,499088864,12440.96,49.08,2.31,1.75
Nifty PSE,11-12-2020,2783.25,2874.65,2783.05,2835.8,66.4,2.4,623737158,6334.3,10.8,1.11,5.23
Nifty Services Sector,11-12-2020,18731.6,18814.4,18589.95,18739.4,45.25,.24,383090180,18103.61,32.59,4.01,1.05
Nifty50 Shariah,11-12-2020,-,-,-,3254.1,2.31,.07,316389837,10828.18,35,6.6,1.91
