Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,13-08-2020,11334.85,11359.3,11269.95,11300.45,-7.95,-.07,562355175,26500.52,31.42,3.18,1.46
Nifty Next 50,13-08-2020,27499.1,27590.55,27456.65,27515.8,134.65,.49,252375683,10113.17,32.83,3.91,1.02
Nifty 100,13-08-2020,11488.1,11512.65,11429.25,11458.9,0.65,.01,814730858,36613.69,31.6,3.26,1.4
Nifty 200,13-08-2020,5871.2,5885.15,5846.45,5864.4,10.35,.18,1893414317,47865.8,35.6,3.09,1.4
Nifty 500,13-08-2020,9314.95,9339.2,9280.3,9307.85,23.05,.25,2339287272,53861.28,35.36,3.03,1.4
Nifty Midcap 50,13-08-2020,4532.5,4612.7,4529.05,4604.6,98.95,2.2,1006723913,9562.27,,1.63,2.02
NIFTY Midcap 100,13-08-2020,16359.75,16545.45,16354.05,16524.8,255.95,1.57,1078683459,11252.11,,2.17,1.44
NIFTY Smallcap 100,13-08-2020,5423.45,5466.9,5420.95,5433.65,40.65,.75,237475026,3249.71,22.91,2.02,1.47
Nifty50 Dividend Points,13-08-2020,-,-,-,46.71,0.0,-,-,-,-,-,-
Nifty Auto,13-08-2020,7801.1,7896.1,7757.05,7879.75,94.7,1.22,422670303,7265.71,87.89,3.55,1.93
Nifty Bank,13-08-2020,22395.2,22439.95,22139.6,22196.35,-67.65,-.3,289096635,6479.17,23.56,1.84,.57
Nifty Energy,13-08-2020,15575.6,15608,15492.35,15540.55,-8.45,-.05,196782809,4062.82,15.27,1.38,3.8
Nifty Financial Services,13-08-2020,11050.05,11070,10959.4,10978.2,-17.9,-.16,210048177,9102.68,23.5,2.77,.75
Nifty FMCG,13-08-2020,31680.8,31867.8,31441.1,31668.15,31.45,.1,48597230,2567.34,39.94,10.45,1.35
Nifty IT,13-08-2020,18141.35,18344.05,18032.9,18107.2,41.2,.23,35340992,2884.53,24.05,6.2,2.24
Nifty Media,13-08-2020,1407.2,1426.9,1404.75,1418.15,19.3,1.38,47373341,985.59,,1.8,1.62
Nifty Metal,13-08-2020,2370.7,2403.05,2359.85,2380.65,25.85,1.1,114247218,2055.85,11.42,1.13,3.79
Nifty MNC,13-08-2020,13967.05,14047.2,13947.9,14023.15,93.6,.67,444253462,3995.31,,5.64,1.18
Nifty Pharma,13-08-2020,11621.5,11718.9,11456.5,11477.95,-112.3,-.97,50037872,4521.32,33.57,4.99,.46
Nifty PSU Bank,13-08-2020,1487.7,1495.65,1459.05,1462.8,-14.9,-1.01,135914461,1701,,.62,0
Nifty Realty,13-08-2020,208.4,209.65,207.25,208.95,1.9,.92,18908731,275.22,40.88,1.89,.43
Nifty India Consumption,13-08-2020,5075.75,5109.8,5049.6,5093.2,20.05,.4,278887185,10635.35,229.53,6.07,1.39
Nifty Commodities,13-08-2020,3109.25,3127.6,3101.35,3112.6,13.25,.43,274107959,6981.75,17.51,1.54,2.9
Nifty Dividend Opportunities 50,13-08-2020,2445.65,2457,2434.6,2445.0,5.35,.22,753096626,9906.18,16.48,2.41,3.86
Nifty Infrastructure,13-08-2020,3196.6,3222.85,3187.3,3216.8,20.05,.63,552135877,12999.21,57.03,2.11,2.06
Nifty PSE,13-08-2020,2518.8,2532.65,2503.85,2527.75,13.4,.53,316446225,2708.14,9.74,1.02,6.1
Nifty Services Sector,13-08-2020,14724.15,14777.55,14621.3,14646.7,-36.0,-.25,355129469,15192.18,28.79,3.1,1.4
Nifty50 Shariah,13-08-2020,-,-,-,2744.79,6.02,.22,115381797,6896.78,28.4,4.94,2.17
Nifty500 Shariah,13-08-2020,-,-,-,3228.02,16.41,.51,548885973,16794.56,30.5,4.66,1.75
Nifty Low Volatility 50,13-08-2020,-,-,-,11138.73,30.26,.27,153242398,11351.18,25.9,4.22,1.65
Nifty Alpha 50,13-08-2020,15461.65,15532.6,15421,15436.85,40.95,.27,138792836,11312.1,42.03,7.69,.6
Nifty High Beta 50,13-08-2020,-,-,-,1151.0,14.25,1.25,1201625986,16591.87,,1.24,1.58
Nifty100 Equal Weight,13-08-2020,12732.8,12766.6,12693.15,12741.2,60.85,.48,814730858,36613.69,28.12,2.56,1.74
Nifty100 Liquid 15,13-08-2020,2827.4,2836.15,2809.65,2816.6,-4.1,-.15,314466700,10425.79,81.88,1.69,1.48
Nifty CPSE,13-08-2020,1448.6,1454.45,1439.65,1450.5,3.9,.27,104099699,887.01,8.16,1.06,6.79
Nifty50 Value 20,13-08-2020,5593.15,5629.45,5560.1,5578.7,-1.7,-.03,203878317,6392.48,19,3,3.11
Nifty Midcap Liquid 15,13-08-2020,3961.1,4052.2,3957.25,4042.85,105.05,2.67,192070926,3945.64,21.25,2.06,1.66
Nifty Shariah 25,13-08-2020,-,-,-,4487.56,24.85,.56,128550854,6372.58,30.09,3.87,1.79
India VIX,13-08-2020,20.845,21.19,19.46,20.57,-0.28,-1.33,-,-,-,-,-
Nifty Growth Sectors 15,13-08-2020,5476.3,5491.1,5439.25,5446.6,-12.7,-.23,137577029,9702.12,26.56,4,1.13
Nifty50 TR 1x Inverse,13-08-2020,336.8,338.75,336.1,337.85,0.1,.03,-,-,-,-,-
Nifty50 TR 2x Leverage,13-08-2020,5386.1,5409.25,5325.25,5353.5,-3.35,-.06,-,-,-,-,-
Nifty50 PR 1x Inverse,13-08-2020,386.85,389.05,386,388.05,0.35,.09,-,-,-,-,-
Nifty50 PR 2x Leverage,13-08-2020,4078.55,4096.05,4032.4,4053.85,-6.05,-.15,-,-,-,-,-
NIFTY100 Quality 30,13-08-2020,2682.8,2689.9,2670.3,2675.55,1.65,.06,127080133,11695.62,27.84,6.67,2
Nifty 50 Futures TR Index,13-08-2020,-,-,-,11710.13,0.84,.01,-,-,-,-,-
Nifty 50 Arbitrage,13-08-2020,-,-,-,1901.69,-0.22,-.01,-,-,-,-,-
NIFTY50 Equal Weight,13-08-2020,11656.1,11691.5,11605.15,11652.5,38.1,.33,562355175,26500.52,27.42,2.34,2.18
Nifty100 Low Volatility 30,13-08-2020,9121.05,9141.55,9074.45,9095.9,6.45,.07,154963046,12906.21,24.03,4.16,1.98
NIFTY Alpha Low-Volatility 30,13-08-2020,11812.05,11837.5,11748.65,11768.25,14.25,.12,111162733,9671.12,29.74,5.12,1.33
NIFTY Quality Low-Volatility 30,13-08-2020,-,-,-,8635.01,35.56,.41,109012667,8305.82,28.48,7.03,1.9
NIFTY Alpha Quality Low-Volatility 30,13-08-2020,-,-,-,9908.48,36.97,.37,124021746,10732.99,28.9,7.21,1.64
NIFTY Alpha Quality Value Low-Volatility 30,13-08-2020,-,-,-,7529.1,20.4,.27,139457472,8448.8,20.49,4.54,2.38
NIFTY200 Quality 30,13-08-2020,10171.5,10212.05,10136.95,10156.35,17.4,.17,113674765,8555.76,26.35,6.6,2.34
NIFTY Midcap150 Quality 50,13-08-2020,-,-,-,10705.16,70.76,.67,105060388,2736.16,24.23,4.08,1.79
NIFTY LargeMidcap 250,13-08-2020,-,-,-,5813.41,42.8,.74,1914546356,48861.7,54.8,2.81,1.35
NIFTY SME EMERGE,13-08-2020,-,-,-,1247.45,-0.71,-.06,-,-,17.52,1.18,.33
Nifty Oil & Gas,13-08-2020,-,-,-,5180.62,9.55,.18,81676310,3801.63,17.77,1.66,3.43
Nifty Financial Services 25/50,13-08-2020,11055.9,11079.1,10969.8,11009.75,9.0,.08,210048177,9102.68,21.3,2.56,.92
Nifty100 ESG Sector Leaders,13-08-2020,-,-,-,1956.72,0.01,0,306905937,21258.08,35.8,3.85,1.61
NIFTY100 ESG,13-08-2020,-,-,-,2214.36,0.74,.03,710141086,34373.73,36.46,3.55,1.38
NIFTY100 Enhanced ESG,13-08-2020,-,-,-,2228.69,1.46,.07,690231119,33328.71,36.61,3.55,1.41
NIFTY500 Value 50,13-08-2020,-,-,-,3172.1,42.36,1.35,799979549,6214.15,10.02,.8,5.87
NIFTY100 Alpha 30,13-08-2020,-,-,-,7780.93,-22.38,-.29,139340299,11701.2,105.65,6.7,.58
Nifty Consumer Durables,13-08-2020,-,-,-,14335.24,245.69,1.74,14446615,1146.43,65.18,9.18,.7
Nifty Aditya Birla Group,13-08-2020,-,-,-,2718.09,56.69,2.13,223695274,1179.06,,1.35,.38
Nifty Midcap 150,13-08-2020,6191.45,6254.35,6189.95,6246.25,89.6,1.46,1099815498,12248.02,187.5,2.48,1.3
Nifty MidSmallcap 400,13-08-2020,5648.7,5693.6,5647.5,5687.25,72.4,1.29,1502332413,17143.41,67.36,2.32,1.4
Nifty Smallcap 50,13-08-2020,2621.45,2651.5,2620.85,2632.65,22.85,.88,147266893,2112.37,24,2.21,1.3
Nifty Smallcap 250,13-08-2020,4676.55,4699.65,4675.05,4687.15,42.6,.92,402516915,4895.39,27.53,2.01,1.64
Nifty Private Bank,13-08-2020,12189.05,12217.25,12062.55,12090.45,-34.0,-.28,174304297,4876.06,25.87,2.08,.71
Nifty Tata Group 25% Cap,13-08-2020,-,-,-,4821.16,122.44,2.61,265738114,4525.7,65.56,2.58,1.52
