Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,22-09-2020,11301.75,11302.2,11084.65,11153.65,-96.9,-.86,672249921,36296.49,31.97,3.1,1.47
Nifty Next 50,22-09-2020,26654,26672.35,25873.95,26357.5,-313.75,-1.18,196736946,6702.77,32.54,3.41,1.33
Nifty 100,22-09-2020,11411.05,11411.45,11177.05,11264.55,-102.7,-.9,868986867,42999.26,32.05,3.14,1.45
Nifty 200,22-09-2020,5851.65,5851.9,5723.2,5775.3,-56.8,-.97,1929151370,52293.1,36.95,2.98,1.46
Nifty 500,22-09-2020,9339.8,9340.25,9117.95,9213.9,-99.1,-1.06,2194132364,57252.6,37.06,2.94,1.46
Nifty Midcap 50,22-09-2020,4569.55,4574.2,4419.9,4496.55,-76.3,-1.67,1017542762,7780.37,,1.58,2.2
NIFTY Midcap 100,22-09-2020,16755.15,16767.9,16156.1,16507.75,-257.45,-1.54,1060164503,9293.84,,2.14,1.54
NIFTY Smallcap 100,22-09-2020,5748.95,5755.5,5475.45,5656.75,-101.2,-1.76,128625174,2983.8,26.67,2.05,1.74
Nifty50 Dividend Points,22-09-2020,-,-,-,53.78,0.0,-,-,-,-,-,-
Nifty Auto,22-09-2020,7837.9,7846.2,7600.3,7695.25,-136.95,-1.75,213890672,5482.24,137.36,3.48,2.12
Nifty Bank,22-09-2020,21445.25,21473.35,20958.45,21139.1,-227.7,-1.07,325400312,7324.61,23.06,1.77,.61
Nifty Energy,22-09-2020,15407.75,15418.15,14923.7,15064.9,-301.4,-1.96,162359955,5059.92,15.46,1.27,3.63
Nifty Financial Services,22-09-2020,10562.1,10565.05,10355.5,10414.85,-112.35,-1.07,177091480,8355.83,22.65,2.65,.86
Nifty FMCG,22-09-2020,29564.6,29583.85,29065.45,29312.4,-229.35,-.78,36295074,2101.82,37.43,8.92,1.54
Nifty IT,22-09-2020,19813.35,20113.4,19376.7,19866.1,137.15,.7,78060036,7040.32,26.36,6.65,2.06
Nifty Media,22-09-2020,1558.25,1560.2,1469.65,1517.5,-40.45,-2.6,70124702,1708.97,,1.88,2.88
Nifty Metal,22-09-2020,2239.65,2242.3,2163.4,2213.95,-26.4,-1.18,146311691,2335.73,11.4,1.02,3.8
Nifty MNC,22-09-2020,13829.6,13841.5,13468.15,13623.65,-179.75,-1.3,544685661,4629.01,,5.36,1.19
Nifty Pharma,22-09-2020,11889.1,11952.1,11540.4,11876.85,77.3,.66,55402738,7799.88,34.01,4.89,.78
Nifty PSU Bank,22-09-2020,1328.2,1331.1,1275.95,1310.0,-18.4,-1.39,147066850,1350.71,,.48,0
Nifty Realty,22-09-2020,214.35,216.1,203.3,210.0,-3.95,-1.85,17937193,321.97,45.78,1.74,.87
Nifty India Consumption,22-09-2020,4985.75,4989.15,4874.35,4913.6,-63.25,-1.27,165471803,8310.47,,5.53,1.41
Nifty Commodities,22-09-2020,3118.95,3123.15,3030.85,3077.5,-40.0,-1.28,256039448,8303.09,18.83,1.5,2.51
Nifty Dividend Opportunities 50,22-09-2020,2395.8,2400.65,2341.15,2374.15,-19.4,-.81,548309492,12044.64,16.96,2.26,3.91
Nifty Infrastructure,22-09-2020,3133.4,3134.9,3049.45,3073.75,-49.8,-1.59,333948643,9754,67.58,1.96,2.15
Nifty PSE,22-09-2020,2368.3,2371.4,2292.65,2321.15,-48.4,-2.04,265678157,2186.82,9.8,.92,6.5
Nifty Services Sector,22-09-2020,14593.9,14627.25,14362.7,14472.25,-73.1,-.5,445783286,19180.78,29.03,3.03,1.38
Nifty50 Shariah,22-09-2020,-,-,-,2852.84,2.38,.08,157706834,13997.52,31.21,5.12,2.16
Nifty500 Shariah,22-09-2020,-,-,-,3315.02,-16.46,-.49,413962905,21302.25,32.57,4.71,1.81
Nifty Low Volatility 50,22-09-2020,-,-,-,11156.83,-84.97,-.76,207632490,18795.26,26.99,4,1.44
Nifty Alpha 50,22-09-2020,16320.35,16345.5,15728.25,16124.25,-235.55,-1.44,148657323,16388.56,44.49,7.54,.66
Nifty High Beta 50,22-09-2020,-,-,-,1088.47,-20.11,-1.81,1282634118,17048.47,,1.13,1.98
Nifty100 Equal Weight,22-09-2020,12530.45,12534.25,12186.25,12366.3,-145.2,-1.16,868986867,42999.26,29.92,2.33,1.86
Nifty100 Liquid 15,22-09-2020,2674.7,2678.15,2604.65,2637.0,-31.6,-1.18,317116163,11043.63,208.84,1.57,1.37
Nifty CPSE,22-09-2020,1365.05,1367.55,1327.1,1342.6,-25.4,-1.86,99229625,830.31,8.53,.94,6.86
Nifty50 Value 20,22-09-2020,5617.7,5635,5507.1,5599.05,-3.45,-.06,315764728,11508.01,19.98,2.91,3.02
Nifty Midcap Liquid 15,22-09-2020,3987.15,3991.3,3861.65,3926.15,-67.5,-1.69,165131182,2248.18,21.32,1.98,1.78
Nifty Shariah 25,22-09-2020,-,-,-,4510.53,-37.5,-.82,127545230,10092.27,33.7,3.92,1.93
India VIX,22-09-2020,22.1875,23.275,15.755,21.41,-0.78,-3.5,-,-,-,-,-
Nifty Growth Sectors 15,22-09-2020,5230.95,5233.2,5138.2,5163.6,-48.55,-.93,170710789,10631.17,25.61,3.74,1.24
Nifty50 TR 1x Inverse,22-09-2020,338,344.55,338,342.5,2.95,.87,-,-,-,-,-
Nifty50 TR 2x Leverage,22-09-2020,5328.95,5328.95,5126.1,5189.9,-91.45,-1.73,-,-,-,-,-
Nifty50 PR 1x Inverse,22-09-2020,388.45,395.95,388.45,393.6,3.4,.87,-,-,-,-,-
Nifty50 PR 2x Leverage,22-09-2020,4030.25,4030.25,3876.85,3925.15,-69.15,-1.73,-,-,-,-,-
NIFTY100 Quality 30,22-09-2020,2694.05,2696.25,2635.45,2667.5,-18.75,-.7,151792418,15332.3,28.69,6.19,2.02
Nifty 50 Futures TR Index,22-09-2020,-,-,-,11583.92,-95.24,-.82,-,-,-,-,-
Nifty 50 Arbitrage,22-09-2020,-,-,-,1908.0,-0.26,-.01,-,-,-,-,-
NIFTY50 Equal Weight,22-09-2020,11646.65,11652.95,11346.9,11482.5,-123.0,-1.06,672249921,36296.49,29.47,2.27,2.11
Nifty100 Low Volatility 30,22-09-2020,9194.75,9195.2,8998.65,9107.05,-54.65,-.6,212683912,21245.34,24.46,3.98,1.95
NIFTY Alpha Low-Volatility 30,22-09-2020,11990.6,12008.6,11704.95,11908.75,-41.9,-.35,160578132,17529.03,30.73,4.87,1.41
NIFTY Quality Low-Volatility 30,22-09-2020,-,-,-,8604.78,-37.33,-.43,140878589,11568.2,29.35,6.67,1.97
NIFTY Alpha Quality Low-Volatility 30,22-09-2020,-,-,-,9996.05,-36.29,-.36,163949866,18739.75,29.62,6.87,1.71
NIFTY Alpha Quality Value Low-Volatility 30,22-09-2020,-,-,-,7604.09,-25.81,-.34,188379019,15910.17,21.1,4.36,2.42
NIFTY200 Quality 30,22-09-2020,10242,10258.85,10010.35,10167.0,-46.85,-.46,168528711,12838.24,27.99,6.34,2.35
NIFTY Midcap150 Quality 50,22-09-2020,-,-,-,10971.4,-129.91,-1.17,126748572,2971,26.38,4.1,1.88
NIFTY LargeMidcap 250,22-09-2020,-,-,-,5794.92,-75.69,-1.29,1950893528,52959.9,61.91,2.77,1.43
NIFTY SME EMERGE,22-09-2020,-,-,-,1398.78,2.64,.19,-,-,24.86,1.23,.36
Nifty Oil & Gas,22-09-2020,-,-,-,4966.03,-115.91,-2.28,113907105,5170.09,19.39,1.58,3.36
Nifty Financial Services 25/50,22-09-2020,10471.15,10474.1,10279.95,10333.65,-115.25,-1.1,177091480,8355.83,20.44,2.43,1.19
