Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,14-12-2018,10784.5,10815.75,10752.1,10805.45,13.9,.13,350579275,14486.1,26.14,3.42,1.23
Nifty Next 50,14-12-2018,27747.05,27940.25,27667.75,27814.05,93.55,.34,182281619,4281.7,41.6,3.94,.94
Nifty 100,14-12-2018,11018.15,11055.3,10986.8,11040.3,17.25,.16,534769907,18785.31,27.5,3.47,1.19
Nifty 200,14-12-2018,5699.5,5720.5,5683.25,5712.6,9.9,.17,900527061,24569.49,28.66,3.34,1.17
Nifty 500,14-12-2018,9072.45,9104.45,9046.45,9091.3,14.0,.15,1325671237,27714.45,29.45,3.22,1.14
Nifty Midcap 50,14-12-2018,4771.15,4804.5,4752.25,4792.0,19.35,.41,217879683,3723.7,52.29,2.1,1.26
NIFTY Midcap 100,14-12-2018,17514.25,17625.85,17449.35,17591.6,52.05,.3,365757154,5784.18,41.85,2.58,1.01
NIFTY Smallcap 100,14-12-2018,6272.65,6304.2,6238,6281.05,2.45,.04,343720284,2416.39,32.06,1.69,.93
Nifty50 Dividend Points,14-12-2018,-,-,-,106.94,0.0,-,-,-,-,-,-
Nifty Auto,14-12-2018,9250.8,9314.4,9202.9,9271.5,17.3,.19,69258138,2466.87,25.83,4.45,1.06
Nifty Bank,14-12-2018,26810.85,26909,26732.7,26826.0,9.65,.04,168458080,3706.72,53.85,3.07,.47
Nifty Energy,14-12-2018,13903.25,14090.8,13775.5,14072.05,147.85,1.06,113930902,2709.76,14.5,1.88,1.89
Nifty Financial Services,14-12-2018,11373.4,11399.35,11296,11327.6,-40.5,-.36,99462486,4280.62,37.6,3.65,.7
Nifty FMCG,14-12-2018,30166.9,30406.75,30119.55,30371.5,80.25,.26,22204600,1471.34,43.36,11.15,1.19
Nifty IT,14-12-2018,14810.4,14913.8,14741.7,14851.4,10.45,.07,41390824,2004.91,20.65,5.11,1.44
Nifty Media,14-12-2018,2552,2569.3,2535.75,2562.55,-0.05,0,14763718,381.21,30.94,3.74,.58
