Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,08-03-2018,10216.25,10270.35,10146.4,10242.65,88.45,.87,233377712,11479.51,25,3.46,1.27
Nifty Next 50,08-03-2018,28477.5,28536.4,27968.15,28278.4,-19.4,-.07,196608753,4168.07,34.75,3.31,1.15
Nifty 100,08-03-2018,10566.05,10605.7,10476.45,10578,76.6,.73,431537945,15677.66,26.18,3.44,1.25
Nifty 200,08-03-2018,5538.6,5558.2,5484.8,5544.25,40.5,.74,955173545,22097.91,28.03,3.38,1.16
Nifty 500,08-03-2018,8992.4,9021.65,8898.9,9000.7,63.85,.71,1399984518,27068.1,29.83,3.3,1.09
Nifty Midcap 50,08-03-2018,4993.15,5008.4,4898.05,4996.7,43.1,.87,382913798,4415.9,83.66,2.63,.54
Nifty Free Float Midcap 100,08-03-2018,18927.3,18984.7,18549.55,18887.2,91.9,.49,578640848,7619.94,45.44,2.68,.98
Nifty Free Float Smallcap 100,08-03-2018,8012.5,8049.7,7827.5,7984.55,30.7,.39,278584008,2501.39,127.99,1.67,.66
Nifty50 Dividend Points,08-03-2018,-,-,-,118.87,0,-,-,-,-,-,-
Nifty Auto,08-03-2018,10840.9,10921.85,10755.35,10894.75,106.2,.98,45199114,1976.36,35.97,5.85,.62
Nifty Bank,08-03-2018,24273.9,24534.5,24048.55,24477.65,343.55,1.42,169549517,4215.95,29.79,2.87,.59
Nifty Energy,08-03-2018,13448.1,13585.25,13342.5,13549.45,191.25,1.43,45353944,1558.05,14.89,1.91,2.1
Nifty Financial Services,08-03-2018,10113.9,10230.8,10066.15,10209.1,154.55,1.54,99144285,3627.16,28.6,3.5,.54
Nifty FMCG,08-03-2018,26165,26262.55,25883.85,25953.2,-107.9,-.41,22767148,1184.44,40.52,10.79,1.48
Nifty IT,08-03-2018,12757,12802.15,12645.75,12682.4,5.3,.04,17687606,1299.04,18.83,4.58,1.99
Nifty Media,08-03-2018,3249.6,3265,3213.5,3244.55,8.3,.26,17258366,351.87,37,6.2,.45
Nifty Metal,08-03-2018,3814.45,3831.45,3707.3,3756,-16.95,-.45,71680095,1698.13,15.93,1.75,3.29
Nifty MNC,08-03-2018,13898.4,13944.35,13725.2,13841.4,22.5,.16,36277354,1618.75,27.45,5.48,1.69
Nifty Pharma,08-03-2018,8672.65,8696.55,8499.85,8586.35,-28.65,-.33,16836972,1068.28,48.06,3.77,.6
Nifty PSU Bank,08-03-2018,2845.4,2922.4,2797.4,2910.7,79.3,2.8,195595640,2511.61,,.96,.77
Nifty Realty,08-03-2018,313.75,317.95,307.4,315.85,4.45,1.43,48715637,374.21,75.56,1.4,.26
Nifty India Consumption,08-03-2018,4720.05,4733.05,4681.45,4708.7,14.35,.31,73110052,3053.14,56.28,5.58,.86
Nifty Commodities,08-03-2018,3828.8,3838.95,3764.25,3808.85,6.25,.16,97335671,3283.51,17.26,2.13,2.69
Nifty Dividend Opportunities 50,08-03-2018,2580.6,2586.35,2555.85,2571.45,4.8,.19,184467919,5317.75,17.18,3.35,2.62
Nifty Infrastructure,08-03-2018,3326.25,3348.1,3284.5,3335.85,33.9,1.03,232977801,2982.88,64.67,2.28,1.32
Nifty PSE,08-03-2018,3968.2,3970.6,3905.4,3943.55,-6.2,-.16,94218428,1486.94,12.74,1.85,3.93
Nifty Services Sector,08-03-2018,13530.55,13617.65,13451.45,13585.2,138.35,1.03,209793961,7186.79,26.31,3.37,.95
Nifty50 Shariah,08-03-2018,-,-,-,2403.59,3.11,.13,40976003,2606.1,23.21,3.63,1.86
