Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,01-08-2018,11359.8,11390.55,11313.55,11346.2,-10.3,-.09,278012697,14436.12,28.14,3.69,1.19
Nifty Next 50,01-08-2018,29783.35,29886.3,29617.8,29783.15,92.6,.31,298085343,5518.64,46.61,3.44,1.2
Nifty 100,01-08-2018,11640.9,11670.2,11592,11629.65,-4.2,-.04,581070772,20025.21,29.82,3.66,1.19
Nifty 200,01-08-2018,6037.75,6052.45,6011.75,6031.45,-0.85,-.01,996204948,27086.81,31.74,3.59,1.12
Nifty 500,01-08-2018,9661.7,9683.6,9620.95,9651.7,1.1,.01,1409791715,31491.57,33.54,3.46,1.08
Nifty Midcap 50,01-08-2018,5027.05,5043.15,4979.85,4997.0,-13.9,-.28,329666356,5038.63,68.45,2.55,.79
NIFTY Midcap 100,01-08-2018,18936.35,18999,18837.7,18905.25,28.35,.15,415134176,7061.59,61.25,3.15,.67
NIFTY Smallcap 100,01-08-2018,7483.75,7516.1,7433.15,7468.25,2.5,.03,299382173,3006.85,83.84,1.92,.67
Nifty50 Dividend Points,01-08-2018,-,-,-,71.25,0.0,-,-,-,-,-,-
Nifty Auto,01-08-2018,10938.25,11000.4,10863.45,10890.1,-83.65,-.76,162728832,5025.5,33.32,5.59,.8
Nifty Bank,01-08-2018,27684.8,27820.15,27477.9,27596.6,-167.55,-.6,152825700,3734.84,53.15,3.11,.45
Nifty Energy,01-08-2018,15212,15338.3,15187.85,15245.3,95.1,.63,58501327,2361.96,16.88,2.15,1.86
Nifty Financial Services,01-08-2018,11642.35,11683.55,11545.3,11590.25,-72.65,-.62,87410614,4528.37,37.9,3.7,.64
Nifty FMCG,01-08-2018,31085.85,31244.75,30886.45,31175.1,167.85,.54,49180599,2233.17,46.38,11.58,1.17
Nifty IT,01-08-2018,14618.65,14690.6,14586.55,14679.35,91.55,.63,19238886,1587.76,20.82,5.29,1.9
Nifty Media,01-08-2018,2842.8,2873.7,2835.15,2849.55,17.0,.6,20147276,352.9,32.72,5.43,.51
