Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-04-2018,10705.75,10759,10704.6,10739.35,47.05,.44,179163468,10412.57,26.66,3.69,1.19
Nifty Next 50,30-04-2018,30610.1,30706.15,30584.3,30682.65,169.25,.55,112785219,2917.57,35.46,3.61,1.1
Nifty 100,30-04-2018,11112.2,11163.15,11110.55,11145.9,50.9,.46,292987182,13350.04,27.75,3.68,1.18
Nifty 200,30-04-2018,5842.9,5869.35,5842.4,5862.35,29.65,.51,654801970,21107.66,29.56,3.65,1.1
Nifty 500,30-04-2018,9464,9503.6,9463.2,9496.5,52.85,.56,1032981038,25970.93,31.36,3.56,1.04
Nifty Midcap 50,30-04-2018,5444.05,5469.25,5434.35,5461.25,36.75,.68,276927188,5518.36,61.02,2.96,.62
NIFTY Midcap 100,30-04-2018,20184,20301.8,20158.2,20290.3,169.5,.84,361814788,7757.62,52.41,3.44,.61
NIFTY Smallcap 100,30-04-2018,8329.6,8393.2,8304.65,8389.85,110.75,1.34,263439298,3333.98,55.75,2.18,.52
Nifty50 Dividend Points,30-04-2018,-,-,-,0,0,-,-,-,-,-,-
Nifty Auto,30-04-2018,11624.55,11675.15,11602,11625.75,43.95,.38,23960625,1442.08,37.71,6.25,.59
Nifty Bank,30-04-2018,25490.15,25617.5,25464.8,25531.6,137,.54,124580678,4038.16,31.47,3.1,.57
Nifty Energy,30-04-2018,13928.35,14006.85,13738.95,13770.15,-260.3,-1.86,38833974,1529.15,15.13,1.94,2.07
Nifty Financial Services,30-04-2018,10658.65,10714.8,10640.55,10675.75,60.85,.57,68650018,3974.46,30.86,3.86,.56
Nifty FMCG,30-04-2018,28483.15,28832,28479.55,28772.75,339.25,1.19,14358532,789.27,44.49,11.97,1.34
Nifty IT,30-04-2018,13818.85,14094.1,13810.55,13986.25,191.35,1.39,21148573,1912.65,20.54,4.99,1.84
Nifty Media,30-04-2018,3348.5,3389.85,3348.5,3362.6,6.6,.2,10229993,196.02,42.05,6.68,.41
Nifty Metal,30-04-2018,3771.9,3814.3,3742,3774.85,11,.29,46187143,1061.37,15.78,1.74,3.3
Nifty MNC,30-04-2018,14588.05,14749.1,14584.6,14737.4,181.8,1.25,21488200,1256.89,28.75,5.83,1.59
Nifty Pharma,30-04-2018,9030.45,9090.85,9017.95,9060.7,73.3,.82,8238921,581.75,50.88,4.01,.51
Nifty PSU Bank,30-04-2018,2838.3,2888.95,2828.55,2863.65,48.75,1.73,88064080,1200.92,,1.06,.78
Nifty Realty,30-04-2018,319.9,323.6,317.75,322.25,5,1.58,39532668,544.06,86.43,1.42,.26
Nifty India Consumption,30-04-2018,5056.6,5098.15,5056,5093.75,48.05,.95,45979522,2241.72,61.57,6.53,.82
Nifty Commodities,30-04-2018,3833.45,3844.65,3811.8,3828.75,-1.65,-.04,85547921,2990.43,16.94,2.1,2.75
Nifty Dividend Opportunities 50,30-04-2018,2692.65,2717.65,2692.2,2711.5,22.55,.84,119428670,5461.22,17.3,3.3,2.65
Nifty Infrastructure,30-04-2018,3476.2,3509.75,3475.4,3503.35,32.1,.92,115210938,1817.52,65.76,2.39,1.28
Nifty PSE,30-04-2018,3852.85,3861.65,3835.4,3843.85,-5,-.13,59582739,968.89,12.59,1.83,3.96
Nifty Services Sector,30-04-2018,14290.4,14393.5,14285.7,14362.2,113.25,.79,158636393,7123.18,27.86,3.57,.9
Nifty50 Shariah,30-04-2018,-,-,-,2448,12.28,.5,31714461,2094.71,24.91,3.94,1.72
Nifty500 Shariah,30-04-2018,-,-,-,3104.44,20.63,.67,247074136,7724.98,30.11,4.54,1.18
Nifty Low Volatility 50,30-04-2018,-,-,-,10190.95,80.86,.8,78710640,6236.84,29.63,4.23,1.28
Nifty Alpha 50,30-04-2018,13934.3,14158.85,13915.5,14120.65,272.6,1.97,223000159,7542.41,47.52,7.26,.24
Nifty High Beta 50,30-04-2018,-,-,-,2167.15,31.13,1.46,455983918,8236.67,,1.47,.85
Nifty50 USD,30-04-2018,-,-,-,5575.64,24.42,.44,-,-,-,-,-
Nifty100 Equal Weight,30-04-2018,14169.55,14215.75,14163.4,14199.2,72.8,.52,292987182,13350.04,28.61,3.25,1.5
Nifty100 Liquid 15,30-04-2018,4260.9,4285.75,4238.4,4264.4,19.7,.46,111658763,4126.15,27.68,2.01,1.63
Nifty CPSE,30-04-2018,2408.15,2414.3,2396.9,2400.2,-8.75,-.36,23793254,467.38,11.28,1.86,4.54
Nifty50 Value 20,30-04-2018,4811.05,4838.05,4805.35,4813.4,-2.25,-.05,114259529,5779.25,20.29,2.77,1.69
Nifty Midcap Liquid 15,30-04-2018,4506.3,4534.2,4491.35,4527.6,35.45,.79,30727441,875.32,47.24,2.93,.6
Nifty Shariah 25,30-04-2018,-,-,-,4209.79,28.57,.68,33279621,2262.79,28.86,4.6,1.34
India VIX,30-04-2018,12.0175,12.5525,12.0175,12.36,.35,2.87,-,-,-,-,-
Nifty Growth Sectors 15,30-04-2018,6688.85,6739.95,6688.15,6730.7,56.2,.84,14786763,1395.09,34.26,7.72,.94
Nifty50 TR 1x Inverse,30-04-2018,366.25,366.25,364.45,365.1,-1.45,-.4,-,-,-,-,-
Nifty50 TR 2x Leverage,30-04-2018,5773.4,5830.65,5773.4,5809.6,48.05,.83,-,-,-,-,-
Nifty50 PR 1x Inverse,30-04-2018,407.95,407.95,405.95,406.7,-1.6,-.39,-,-,-,-,-
Nifty50 PR 2x Leverage,30-04-2018,4653.45,4699.6,4653.45,4682.6,38.7,.83,-,-,-,-,-
Nifty Quality 30,30-04-2018,2614.65,2634.1,2614.25,2630.9,22.25,.85,38173218,3303.98,26.77,6.44,1.58
NIFTY SME EMERGE,30-04-2018,-,-,-,1755.01,2,.11,-,-,34.73,3.67,.15
Nifty 50 Arbitrage,30-04-2018,-,-,-,1707.14,-.68,-.04,-,-,-,-,-
NIFTY50 Equal Weight,30-04-2018,12652.45,12701.5,12649.7,12669.5,49.25,.39,179163468,10412.57,25.45,3.41,1.55
NIFTY100 Enhanced ESG,30-04-2018,-,-,-,2068.49,10.2,.5,258407705,11127.48,28.27,3.7,1.02
