Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,05-04-2018,10228.45,10331.8,10227.45,10325.15,196.75,1.94,244116235,11674.92,25.63,3.55,1.24
Nifty Next 50,05-04-2018,29422.3,29685.4,29408.3,29645.2,525.65,1.81,152969518,3796.94,34.06,3.43,1.14
Nifty 100,05-04-2018,10628.7,10732.9,10627.7,10726.25,202.65,1.93,400743032,15547.23,26.68,3.53,1.22
Nifty 200,05-04-2018,5587.6,5640.85,5587.15,5637.6,106.95,1.93,716472652,21123.71,28.49,3.48,1.15
Nifty 500,05-04-2018,9069.05,9150.85,9068.4,9146.15,170.55,1.9,1303779455,26406.14,30.59,3.39,1.08
Nifty Midcap 50,05-04-2018,5148.3,5216.1,5147.45,5210.4,126.2,2.48,226409035,3902.83,62.65,2.68,.66
NIFTY Midcap 100,05-04-2018,19276.95,19430.35,19275,19418.95,378.1,1.99,315729620,5576.48,52.54,3.18,.64
NIFTY Smallcap 100,05-04-2018,8051.55,8137.75,8050.15,8128.7,181.95,2.29,435839432,3687.18,72.44,2.02,.54
Nifty50 Dividend Points,05-04-2018,-,-,-,0,0,-,-,-,-,-,-
Nifty Auto,05-04-2018,11332.7,11435.3,11326.1,11406.15,208.1,1.86,60694256,2782.04,37,6.13,.6
Nifty Bank,05-04-2018,24394.45,24824.9,24380.85,24759.8,630.3,2.61,133764907,3277,30.41,2.98,.59
Nifty Energy,05-04-2018,13378.85,13448.35,13370.9,13431.9,177.8,1.34,33113097,1028.62,14.76,1.89,2.12
Nifty Financial Services,05-04-2018,10268.25,10432.65,10265.6,10414.55,245.3,2.41,82973319,3943.61,30.1,3.76,.58
Nifty FMCG,05-04-2018,26467.45,26698.7,26447.6,26676.45,228.4,.86,16795351,853.54,41.25,11.1,1.44
Nifty IT,05-04-2018,12617.45,12695.8,12578.95,12682.55,191.7,1.53,19539171,1359.37,18.63,4.53,2.02
Nifty Media,05-04-2018,3332.25,3371.4,3332.25,3358.6,51.65,1.56,13000884,295.14,39.67,6.32,.44
Nifty Metal,05-04-2018,3536.1,3614,3533.95,3609.25,140.9,4.06,104048516,2631.34,15.18,1.67,3.42
Nifty MNC,05-04-2018,14141.9,14246.25,14113.5,14232.25,238.6,1.71,32299421,1282.72,27.76,5.63,1.64
Nifty Pharma,05-04-2018,8637.55,8732.95,8621.15,8655.65,86.15,1.01,11205688,756.96,48.6,3.83,.53
Nifty PSU Bank,05-04-2018,2912.6,3022.4,2886.85,2992.5,140.2,4.92,165920638,2101.17,,.99,.77
Nifty Realty,05-04-2018,299.35,302.7,298.15,301.7,7.7,2.62,56733988,365.83,80.92,1.33,.27
Nifty India Consumption,05-04-2018,4834.45,4862.85,4831.9,4860.6,64.4,1.34,50660081,2953.16,58.75,6.23,.86
Nifty Commodities,05-04-2018,3711.15,3757.55,3709.25,3754.7,90,2.46,122240423,3626.24,16.61,2.06,2.81
Nifty Dividend Opportunities 50,05-04-2018,2556.25,2579.95,2555.85,2579.05,43.65,1.72,129364237,4790.81,16.46,3.13,2.79
Nifty Infrastructure,05-04-2018,3388,3410.2,3380.7,3404.3,51.85,1.55,151287672,2108.24,63.9,2.32,1.32
Nifty PSE,05-04-2018,3850.3,3872.95,3849.85,3867.8,47,1.23,71378024,1042.08,12.67,1.84,3.94
Nifty Services Sector,05-04-2018,13642.9,13804.15,13639.9,13790.45,286.65,2.12,159319375,6466.48,26.74,3.42,.94
Nifty50 Shariah,05-04-2018,-,-,-,2417.2,40.12,1.69,45508074,2810.37,24.6,3.89,1.74
Nifty500 Shariah,05-04-2018,-,-,-,3040.72,45.96,1.53,145846126,6487.72,29.48,4.45,1.2
Nifty Low Volatility 50,05-04-2018,-,-,-,9789.05,126.86,1.31,84277395,5782.05,28.46,4.07,1.33
Nifty Alpha 50,05-04-2018,12892.8,12995,12826.15,12974.15,272.55,2.15,113196560,5357.06,43.71,6.63,.26
Nifty High Beta 50,05-04-2018,-,-,-,2111.4,75.17,3.69,538104019,9062.21,,1.34,.88
Nifty50 USD,05-04-2018,-,-,-,5503.89,118.35,2.2,-,-,-,-,-
Nifty100 Equal Weight,05-04-2018,13678.65,13802.45,13677.2,13790.5,255.8,1.89,400743032,15547.23,27.71,3.13,1.55
Nifty100 Liquid 15,05-04-2018,4098.7,4166.7,4087.45,4155.95,123.05,3.05,137163128,4407.83,26.92,1.95,1.67
Nifty CPSE,05-04-2018,2409.6,2423.95,2408.95,2420.25,28.8,1.2,28352527,517.1,11.38,1.88,4.5
Nifty50 Value 20,05-04-2018,4537.75,4594.6,4533.9,4589.6,97.7,2.18,112930328,4945.02,19.34,2.64,1.78
Nifty Midcap Liquid 15,05-04-2018,4309.25,4366.3,4306.55,4357.85,101.8,2.39,44024482,1233.48,48.73,2.61,.62
Nifty Shariah 25,05-04-2018,-,-,-,4125.54,64.96,1.6,49172950,3041.41,28.28,4.51,1.37
India VIX,05-04-2018,16.34,16.34,13.8625,14.8,-1.54,-9.44,-,-,-,-,-
Nifty Growth Sectors 15,05-04-2018,6364.65,6417.55,6360.35,6414.45,92.4,1.46,18845958,1575.17,32.65,7.36,.99
Nifty50 TR 1x Inverse,05-04-2018,382,382,378.1,378.35,-7.4,-1.92,-,-,-,-,-
Nifty50 TR 2x Leverage,05-04-2018,5293.35,5399.25,5293.35,5392.5,200.9,3.87,-,-,-,-,-
Nifty50 PR 1x Inverse,05-04-2018,425.5,425.5,421.15,421.4,-8.3,-1.93,-,-,-,-,-
Nifty50 PR 2x Leverage,05-04-2018,4266.55,4351.9,4266.55,4346.45,161.9,3.87,-,-,-,-,-
Nifty Quality 30,05-04-2018,2490.75,2508.55,2490.1,2507.3,34.15,1.38,46188321,3529.86,25.51,6.14,1.65
Nifty Smallcap 50,05-04-2018,-,-,-,4207.88,104.22,2.54,384928153,2971.71,1131.82,1.78,.46
Nifty Mahindra Group,05-04-2018,-,-,-,11584.73,273.47,2.42,6727034,424.5,23.84,3.83,1.19
Nifty Private Bank,05-04-2018,13749.5,13996.25,13742.05,13967.25,352.8,2.59,72516324,2187.64,29.07,3.29,.56
Nifty Tata Group,05-04-2018,-,-,-,5749.76,100.64,1.78,71113034,3130.1,49.89,5.06,1.2
Nifty 50 Futures Index,05-04-2018,-,-,-,3746.81,74.41,2.03,-,-,-,-,-
Nifty 50 Futures TR Index,05-04-2018,-,-,-,10015.37,200.64,2.04,-,-,-,-,-
Nifty 50 Arbitrage,05-04-2018,-,-,-,1704.65,-.82,-.05,-,-,-,-,-
NIFTY Alpha Low-Volatility 30,05-04-2018,-,-,-,11025.14,137.75,1.27,42601897,3476.44,32.43,5.36,1.13
NIFTY Quality Low-Volatility 30,05-04-2018,-,-,-,8005.79,99.85,1.26,29874073,3058.73,29.55,8.28,1.66
NIFTY Alpha Quality Low-Volatility 30,05-04-2018,-,-,-,9091.94,133.89,1.49,29751240,3043.34,32.23,8.08,1.29
NIFTY Alpha Quality Value Low-Volatility 30,05-04-2018,-,-,-,7017.18,97.83,1.41,49334654,3347.42,23,5.53,2.24
NIFTY100 ESG,05-04-2018,-,-,-,1929.44,37.36,1.97,342790441,13829.34,27.36,3.55,1.04
NIFTY100 Enhanced ESG,05-04-2018,-,-,-,1970.1,38.13,1.97,333834106,12864.59,26.93,3.52,1.07
NIFTY50 Equal Weight,05-04-2018,12212.6,12330.1,12206.45,12322.5,245.8,2.04,244116235,11674.92,24.75,3.32,1.6
Nifty100 Low Volatility 30,05-04-2018,8109.55,8141.25,8099.75,8135.4,97.95,1.22,54009742,4238.4,23.79,4.1,1.69
NIFTY SME EMERGE,05-04-2018,-,-,-,1687.31,20.78,1.25,-,-,33.39,3.53,.16
Nifty Smallcap 250,05-04-2018,-,-,-,6539.27,125.66,1.96,575419783,4756,119.17,2.21,.53
Nifty MidSmallcap 400,05-04-2018,-,-,-,6707.8,119.51,1.81,903036423,10858.9,60.6,2.99,.59
Nifty Aditya Birla Group,05-04-2018,-,-,-,4026.59,110.99,2.83,42153291,837.8,170.22,2.69,.3
Nifty Tata Group 25% Cap,05-04-2018,-,-,-,4966.88,93.48,1.92,60404537,2857.17,44.45,3.67,.9
NIFTY LargeMidcap 250,05-04-2018,-,-,-,5862.91,105.55,1.83,728359672,21650.14,34.48,3.59,.92
Nifty Midcap 150,05-04-2018,-,-,-,6805.48,116.44,1.74,327616640,6102.9,48.54,3.65,.62
Nifty 8-13 yr G-Sec,05-04-2018,1727.16,1745.8,1726.19,1745.8,18.98,1.1,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,05-04-2018,1822.59,1833.98,1822.59,1833.98,11.75,.64,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,05-04-2018,1806.49,1829.68,1805.58,1829.68,23.55,1.3,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,05-04-2018,1938.69,1962.16,1938.69,1962.16,23.86,1.23,-,-,-,-,-
Nifty Composite G-sec Index,05-04-2018,1764.33,1779.99,1763.52,1779.99,16.01,.91,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,05-04-2018,1624.52,1643.04,1623.31,1643.04,18.83,1.16,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),05-04-2018,927.18,937.94,926.47,937.94,10.76,1.16,-,-,-,-,-
Nifty 1D Rate Index,05-04-2018,-,-,-,1682.43,.26,.02,-,-,-,-,-
