Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,25-04-2018,10612.4,10612.6,10536.45,10570.55,-43.8,-.41,195129613,11125.11,26.24,3.63,1.21
Nifty Next 50,25-04-2018,30458.65,30514.2,30278.15,30393.05,-51.7,-.17,157612995,4160.5,35.12,3.58,1.11
Nifty 100,25-04-2018,11021.35,11023.3,10944.9,10980.55,-41.8,-.38,354159041,15311.97,27.34,3.62,1.2
Nifty 200,25-04-2018,5792.95,5796.5,5754.05,5772.5,-22.2,-.38,669882916,22254.32,29.17,3.59,1.12
Nifty 500,25-04-2018,9387.45,9393.5,9323.4,9349.95,-40.45,-.43,1201785471,29451.33,31.15,3.49,1.05
Nifty Midcap 50,25-04-2018,5367.1,5383.45,5333.45,5351.25,-23.05,-.43,193924793,4353.94,63.17,2.85,.63
NIFTY Midcap 100,25-04-2018,19961.2,20043.4,19850.6,19912.9,-81.25,-.41,315723875,6942.35,53,3.34,.62
NIFTY Smallcap 100,25-04-2018,8296.95,8329.3,8218.1,8236.95,-66.45,-.8,316661184,4474.07,72.55,2.08,.53
Nifty50 Dividend Points,25-04-2018,-,-,-,0,0,-,-,-,-,-,-
Nifty Auto,25-04-2018,11529.75,11551.65,11472.2,11503.5,-19.1,-.17,46423312,1982.98,37.32,6.18,.6
Nifty Bank,25-04-2018,24993.4,24993.4,24734.6,24814.4,-227.7,-.91,81840418,2183.16,30.58,3.01,.58
Nifty Energy,25-04-2018,13866.85,13941.3,13733.65,13784.85,-56.95,-.41,49834070,1683.9,15.14,1.94,2.07
Nifty Financial Services,25-04-2018,10533.85,10533.85,10441.85,10466.6,-80.7,-.77,59410167,2895.28,30.25,3.78,.57
Nifty FMCG,25-04-2018,28070.75,28138.25,27873.75,28013.1,-65.6,-.23,14645098,867.14,43.32,11.65,1.37
Nifty IT,25-04-2018,13737.5,13972.65,13665.7,13892.4,157.6,1.15,35668126,3767.13,20.41,4.96,1.85
Nifty Media,25-04-2018,3338.6,3343.7,3293.8,3323.35,-20.95,-.63,60812020,534.88,41.56,6.6,.42
Nifty Metal,25-04-2018,3779.55,3784.25,3724.95,3736.2,-51.4,-1.36,58648210,1276.9,15.62,1.73,3.34
Nifty MNC,25-04-2018,14596,14607.25,14495.95,14544.25,-64.1,-.44,40842781,1606.84,28.37,5.76,1.61
Nifty Pharma,25-04-2018,8964.2,8973.45,8859.8,8901.15,-83,-.92,8893915,615.98,49.98,3.94,.51
Nifty PSU Bank,25-04-2018,2777.8,2791.25,2739.4,2743.9,-46,-1.65,79837992,1039.06,,.97,.82
Nifty Realty,25-04-2018,316.15,325.65,313.55,318.35,1.9,.6,66152229,851.47,85.39,1.4,.26
Nifty India Consumption,25-04-2018,5026.75,5035.6,5004.85,5021.4,1.65,.03,61770030,3123.43,60.7,6.44,.83
Nifty Commodities,25-04-2018,3829.4,3836.95,3785.5,3800.7,-31.3,-.82,101074889,3351.12,16.81,2.09,2.77
Nifty Dividend Opportunities 50,25-04-2018,2673.9,2684.3,2663.3,2674,.55,.02,172897962,7687.01,17.07,3.26,2.69
Nifty Infrastructure,25-04-2018,3493,3493.9,3461.8,3473.55,-8.05,-.23,165856676,2407.65,65.2,2.37,1.29
Nifty PSE,25-04-2018,3866.1,3871.65,3824.75,3833.9,-34.15,-.88,80578188,1455.81,12.56,1.82,3.97
