Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,27-07-2018,11232.75,11283.4,11210.25,11278.35,111.05,.99,324343457,15203.09,28.02,3.67,1.19
Nifty Next 50,27-07-2018,29152.4,29326.9,29117.75,29258.45,232.2,.8,263984179,4476.72,45.75,3.38,1.22
Nifty 100,27-07-2018,11495.8,11547.3,11476.8,11542.35,111.2,.97,591432626,19725.86,29.64,3.63,1.19
Nifty 200,27-07-2018,5962.2,5989.6,5954.4,5986.85,57.15,.96,945318928,26349.99,31.56,3.56,1.13
Nifty 500,27-07-2018,9537,9583.15,9526.55,9579.05,91.15,.96,1325794458,30687.63,33.35,3.43,1.09
Nifty Midcap 50,27-07-2018,4953.9,5003.4,4953.85,4983.1,50.0,1.01,271978862,4692.61,68.65,2.54,.79
NIFTY Midcap 100,27-07-2018,18692.05,18846.05,18691.75,18781.45,167.2,.9,353886302,6624.12,61.03,3.13,.68
NIFTY Smallcap 100,27-07-2018,7337.95,7410.65,7331.6,7402.85,84.05,1.15,272425855,2979.17,83.1,1.9,.68
Nifty50 Dividend Points,27-07-2018,-,-,-,70.95,0.0,-,-,-,-,-,-
Nifty Auto,27-07-2018,10804.15,10882.45,10784.3,10874.8,104.8,.97,53002917,2613.74,33.25,5.58,.81
Nifty Bank,27-07-2018,27497.8,27661.05,27455,27634.4,228.0,.83,215768964,5073.75,53.22,3.11,.45
Nifty Energy,27-07-2018,14556.15,14736.85,14492.1,14693.8,219.7,1.52,52122525,1738.71,16.38,2.07,1.93
Nifty Financial Services,27-07-2018,11627.55,11699.45,11624.85,11691.0,102.55,.88,116335564,5180.18,38.23,3.73,.63
Nifty FMCG,27-07-2018,30641.6,31014.8,30410.9,30749.35,713.1,2.37,90519072,3376.9,45.75,11.43,1.19
Nifty IT,27-07-2018,14476.45,14553.8,14450.15,14517.9,49.8,.34,23611574,1725.13,20.59,5.23,1.92
Nifty Media,27-07-2018,2840.85,2852.3,2820.8,2827.8,0.6,.02,15450748,279.22,32.47,5.39,.51
Nifty Metal,27-07-2018,3263.65,3309.8,3259.85,3297.7,62.35,1.93,87379571,1864.67,15.5,1.4,3.92
Nifty MNC,27-07-2018,14407.35,14443.4,14363,14388.9,2.85,.02,40623390,1661.42,33.04,5.59,1.68
Nifty Pharma,27-07-2018,9021.7,9106.4,8982.25,9039.0,44.35,.49,24829125,1685.48,52.35,3.99,.53
Nifty PSU Bank,27-07-2018,3112.5,3183.3,3068.1,3093.7,-2.2,-.07,205227878,2580.91,,1.04,.01
Nifty Realty,27-07-2018,267.3,269.6,266.45,267.85,1.45,.54,18452011,179.66,76.5,1.23,.36
Nifty India Consumption,27-07-2018,5135.9,5163,5124.75,5148.6,50.35,.99,161115391,5820.94,49.8,6.19,.93
Nifty Commodities,27-07-2018,3571.6,3606.3,3564.15,3599.1,43.45,1.22,121287709,3662.37,16.84,1.89,2.99
Nifty Dividend Opportunities 50,27-07-2018,2663.9,2677.35,2659.5,2675.45,29.5,1.11,217556408,6930.84,16.96,3.13,2.77
Nifty Infrastructure,27-07-2018,3135.85,3151.05,3123.5,3135.3,15.1,.48,211775109,2041.87,36.46,2.13,1.29
Nifty PSE,27-07-2018,3546.45,3582,3527.45,3573.25,39.15,1.11,102731351,1426.32,11.08,1.7,4.26
Nifty Services Sector,27-07-2018,15303.45,15359.65,15296.95,15353.9,96.55,.63,262450926,8524.03,31.32,3.57,.97
Nifty50 Shariah,27-07-2018,-,-,-,2465.29,13.66,.56,42019346,3117.57,24.21,3.73,1.62
Nifty500 Shariah,27-07-2018,-,-,-,3049.57,19.26,.64,183296107,7334.31,28.39,4.26,1.17
Nifty Low Volatility 50,27-07-2018,-,-,-,10070.87,71.45,.71,165676887,9581.98,27.93,3.99,1.42
Nifty Alpha 50,27-07-2018,13824,13914.4,13809.15,13882.2,117.65,.85,118862892,5804.79,32.02,6.79,.44
Nifty High Beta 50,27-07-2018,-,-,-,1914.4,22.41,1.18,532944106,7980.46,,1.29,.95
Nifty100 Equal Weight,27-07-2018,13756.6,13824.35,13734.6,13816.25,125.45,.92,591432626,19725.86,32.16,2.91,1.64
Nifty100 Liquid 15,27-07-2018,4216.1,4249.25,4201.9,4237.3,50.2,1.2,154210936,4642.28,36.07,1.82,1.53
Nifty CPSE,27-07-2018,2282.2,2305.15,2268.15,2301.35,27.6,1.21,47604812,711.03,10.48,1.78,4.74
