Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,28-03-2018,10143.6,10158.35,10096.9,10113.7,-70.45,-.69,354977198,18807.48,24.66,3.42,1.29
Nifty Next 50,28-03-2018,28734.5,28848.65,28428.55,28545.25,-290.5,-1.01,242619429,6409.33,34.65,3.34,1.16
Nifty 100,28-03-2018,10515.4,10530.6,10463.95,10478.4,-78.2,-.74,600528901,25270.83,25.87,3.41,1.27
Nifty 200,28-03-2018,5516.7,5526.35,5491.3,5499.35,-40.8,-.74,1123364362,32062.08,27.82,3.35,1.19
Nifty 500,28-03-2018,8940.2,8953.9,8899,8912.1,-66,-.74,1591782321,37247.19,29.65,3.27,1.12
Nifty Midcap 50,28-03-2018,4986.6,4997.6,4963.3,4975.3,-38.2,-.76,368922705,4521.89,91.53,2.62,.63
Nifty Free Float Midcap 100,28-03-2018,18840.9,18901.5,18720.85,18757,-202.45,-1.07,595291724,8167.2,46.87,2.66,1.09
Nifty Free Float Smallcap 100,28-03-2018,7836.8,7853.7,7779,7791.95,-76.55,-.97,306722603,2277.93,343.52,1.63,.69
Nifty50 Dividend Points,28-03-2018,-,-,-,137.75,0,-,-,-,-,-,-
Nifty Auto,28-03-2018,10803.55,10911.7,10787.05,10821.35,-22.4,-.21,52828539,3596.35,35.08,5.81,.64
Nifty Bank,28-03-2018,24299.5,24361,24203.4,24263.35,-170.8,-.7,183841858,5211.9,29.59,2.84,.6
Nifty Energy,28-03-2018,13296.9,13297.2,13184.5,13214.15,-140.25,-1.05,81642746,2381.28,14.54,1.86,2.15
Nifty Financial Services,28-03-2018,10232.85,10241.2,10188,10207.6,-61.9,-.6,111286075,5376.88,28.55,3.5,.55
Nifty FMCG,28-03-2018,26210.2,26316.5,26055,26127.4,-172.75,-.66,27855305,1637.31,40.39,10.86,1.47
Nifty IT,28-03-2018,12468.7,12573.1,12424.55,12511.55,-6.65,-.05,34191641,2794.98,18.58,4.52,2.03
Nifty Media,28-03-2018,3328.9,3337.1,3276.6,3286.5,-59,-1.76,25959934,472.76,38.12,6.28,.44
Nifty Metal,28-03-2018,3550.3,3552.9,3501.6,3512.55,-73.15,-2.04,105071988,2740.16,14.86,1.64,3.52
Nifty MNC,28-03-2018,13773.75,13918.8,13734.45,13767.7,-65.3,-.47,58196152,3225.61,26.85,5.45,1.7
Nifty Pharma,28-03-2018,8445.3,8456.7,8332.15,8358.05,-94.45,-1.12,24460028,1554.3,45.43,3.67,.62
Nifty PSU Bank,28-03-2018,2904.05,2958.3,2866.5,2878.5,-56.5,-1.93,189579218,2561.63,,.95,.8
Nifty Realty,28-03-2018,296.05,297.35,291.55,294.05,-3.2,-1.08,55286016,498.12,77.32,1.3,.28
Nifty India Consumption,28-03-2018,4753,4771.8,4729.85,4739.75,-32,-.67,93200906,5525.22,56.42,5.62,.88
Nifty Commodities,28-03-2018,3704.35,3704.8,3674.25,3680.65,-45.55,-1.22,210101834,6587.07,16.62,2.05,2.79
