Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,14-02-2018,10585.75,10590.55,10456.65,10500.9,-38.85,-.37,236329440,12188.94,25.37,3.55,1.08
Nifty Next 50,14-02-2018,30337.45,30353.85,30005.25,30110.25,-61.6,-.2,239708067,5141.99,37.13,3.52,1.02
Nifty 100,14-02-2018,10994.85,10998.5,10864,10908.15,-37,-.34,481060019,17437.1,26.78,3.54,1.07
Nifty 200,14-02-2018,5774.65,5776.05,5708.4,5730.45,-15.45,-.27,935437326,23875.25,28.66,3.49,.99
Nifty 500,14-02-2018,9397.8,9399.8,9292.85,9326.7,-21.75,-.23,1388569834,30149.22,30.67,3.42,.93
Nifty Midcap 50,14-02-2018,5295.5,5308.85,5237.1,5254.75,-2.65,-.05,360241157,4045.69,85.23,2.77,.43
Nifty Free Float Midcap 100,14-02-2018,20298.4,20331.05,20101.1,20152.05,2.45,.01,574895217,8590.85,48.63,2.86,.88
Nifty Free Float Smallcap 100,14-02-2018,8689.6,8704.4,8558.45,8574.4,-59.1,-.68,246353430,2650.46,107.66,1.79,.55
Nifty50 Dividend Points,14-02-2018,-,-,-,111.31,0,-,-,-,-,-,-
Nifty Auto,14-02-2018,11407.4,11409.35,11298.1,11335.65,-29.1,-.26,54907776,2074.26,39.81,6.09,.55
Nifty Bank,14-02-2018,25810.25,25810.25,25212.35,25341.25,-360.35,-1.4,197286979,4757.09,28.54,2.97,.17
Nifty Energy,14-02-2018,13914.55,13969.15,13804,13879,49.8,.36,55357881,2180.89,15.47,1.95,1.74
Nifty Financial Services,14-02-2018,10620,10620.35,10450.35,10498.1,-63.9,-.6,89041026,3830.73,27.6,3.6,.24
Nifty FMCG,14-02-2018,26900,26926.95,26557.2,26645.1,-137.1,-.51,21864465,1277.99,41.94,11.08,1.44
Nifty IT,14-02-2018,12438.2,12546,12346,12420,-2.65,-.02,23964695,1675.03,18.44,4.48,2.04
Nifty Media,14-02-2018,3436.75,3462.75,3380.3,3402.85,-14.2,-.42,20363267,357.54,39.98,6.5,.43
Nifty Metal,14-02-2018,4066.2,4076.3,4006.6,4024.75,-4.2,-.1,69686429,1636.82,17.72,1.87,3.07
Nifty MNC,14-02-2018,14445.95,14449.55,14281.35,14324.3,-24.45,-.17,39338790,1504.97,28.42,5.69,1.69
Nifty Pharma,14-02-2018,9367.5,9374,9212.25,9249.2,-90.75,-.97,13662098,901.03,46.57,4.06,.42
Nifty PSU Bank,14-02-2018,3460.85,3460.85,3290.85,3307.05,-166,-4.78,206176216,3523.86,244,1.1,.68
Nifty Realty,14-02-2018,336.95,339.65,333.6,334.7,1.15,.34,83624816,657.98,71.66,1.48,.03
Nifty India Consumption,14-02-2018,4886.95,4888,4840.6,4857.15,-7.25,-.15,64074018,3136.26,57.52,5.8,.85
Nifty Commodities,14-02-2018,3994.95,3999.75,3940.95,3956.3,-17.95,-.45,109688557,3795.8,18.42,2.21,2.53
Nifty Dividend Opportunities 50,14-02-2018,2651.4,2654.4,2623.45,2633.55,-8.35,-.32,153845829,5820.39,17.71,3.44,2.55
Nifty Infrastructure,14-02-2018,3507.75,3521.85,3485.6,3505.6,12.5,.36,193456880,2712.6,65.69,2.39,1.29
Nifty PSE,14-02-2018,4179.35,4181.75,4109.75,4121.6,-35.9,-.86,102349831,1957.25,13.61,1.93,3.76
Nifty Services Sector,14-02-2018,13965.05,13969.2,13762.5,13827.65,-72.05,-.52,200637012,7754.3,25.9,3.43,.73
Nifty50 Shariah,14-02-2018,-,-,-,2483.1,-16.97,-.68,44557845,2733.37,24.03,3.75,1.8
Nifty500 Shariah,14-02-2018,-,-,-,3083.2,-9.21,-.3,213885264,7689.48,29.67,4.51,1.18
Nifty Low Volatility 50,14-02-2018,-,-,-,9896.25,-2.98,-.03,120098104,7147.83,28.62,4.06,1.3
Nifty Alpha 50,14-02-2018,13723.7,13786.95,13575.85,13619.1,35.15,.26,166106023,5872.11,65.7,5.5,.21
Nifty High Beta 50,14-02-2018,-,-,-,2269.66,-17.5,-.76,508291168,9120.33,,1.55,.68
Nifty50 USD,14-02-2018,-,-,-,5678.94,1.37,.02,-,-,-,-,-
Nifty100 Equal Weight,14-02-2018,14305.5,14308.05,14147,14193.7,-43.1,-.3,481060019,17437.1,28.19,3.26,1.48
Nifty100 Liquid 15,14-02-2018,4522.9,4524.8,4419.05,4436.6,-62.05,-1.38,132190040,4486.33,19.38,2.16,1.53
Nifty CPSE,14-02-2018,2651.35,2653.7,2620,2631.2,-4.65,-.18,36773598,965.1,12.5,2.04,4.14
Nifty50 Value 20,14-02-2018,4804.3,4807.65,4724.45,4744.85,-44.2,-.92,140344015,6503.56,19.52,2.75,1.5
Nifty Midcap Liquid 15,14-02-2018,4399.9,4418,4355.7,4372.45,2.75,.06,29854638,891.13,48.65,2.58,.3
Nifty Shariah 25,14-02-2018,-,-,-,4204.63,-12.23,-.29,53575939,3354.82,29.21,4.63,1.3
India VIX,14-02-2018,17.8825,17.8825,15.52,17.19,-.7,-3.9,-,-,-,-,-
Nifty Growth Sectors 15,14-02-2018,6418.3,6420.1,6337.4,6356.3,-37.1,-.58,23300578,1883.7,32.06,7.29,.99
Nifty50 TR 1x Inverse,14-02-2018,367.9,372.35,367.75,370.85,1.5,.41,-,-,-,-,-
Nifty50 TR 2x Leverage,14-02-2018,5699.85,5703.1,5562.45,5608.85,-43.5,-.77,-,-,-,-,-
Nifty50 PR 1x Inverse,14-02-2018,408.7,413.7,408.6,412,1.65,.4,-,-,-,-,-
Nifty50 PR 2x Leverage,14-02-2018,4618.05,4620.7,4506.75,4544.3,-35.25,-.77,-,-,-,-,-
Nifty Quality 30,14-02-2018,2531,2532.95,2500.95,2510.1,-14.4,-.57,64503954,4444.24,25.32,6.13,1.62
NIFTY SME EMERGE,14-02-2018,-,-,-,1754.11,-1.18,-.07,-,-,31.88,3.53,.16
Nifty 50 Arbitrage,14-02-2018,-,-,-,1695.65,1.13,.07,-,-,-,-,-
NIFTY50 Equal Weight,14-02-2018,12752.55,12758.15,12595.7,12644.35,-57.3,-.45,236329440,12188.94,24.36,3.38,1.5
NIFTY Alpha Quality Value Low-Volatility 30,14-02-2018,-,-,-,7062.13,20.94,.3,71440347,4406.81,23.45,5.57,2.18
Nifty Private Bank,14-02-2018,14455.75,14457.9,14140.85,14216,-166.25,-1.16,55417744,1876.33,28.7,3.37,.1
Nifty Midcap 150,14-02-2018,-,-,-,6900.13,16.89,.25,466740528,6879.24,51.2,3.49,.47
Nifty Mahindra Group,14-02-2018,-,-,-,11245.25,163.87,1.48,9090022,514.27,23.14,3.72,1.16
Nifty Full Smallcap 100,14-02-2018,-,-,-,4429.14,-5.01,-.11,251378831,3820.31,63.08,2.23,.38
Nifty Smallcap 250,14-02-2018,-,-,-,6937.48,-4.4,-.06,440769287,5832.88,100.04,2.44,.39
Nifty MidSmallcap 400,14-02-2018,-,-,-,6908.13,9.48,.14,907509815,12712.12,61.71,3.03,.44
Nifty Tata Group 25% Cap,14-02-2018,-,-,-,5086.11,-9.56,-.19,37944583,1721.24,50.51,3.8,.86
Nifty Tata Group,14-02-2018,-,-,-,5758.71,-53.18,-.92,45480991,1900.59,50.81,5.06,1.17
NIFTY LargeMidcap 250,14-02-2018,-,-,-,5953.07,-2.83,-.05,947800547,24316.34,35.24,3.52,.77
Nifty100 Low Volatility 30,14-02-2018,8170.75,8174.7,8099.25,8130.5,-17.6,-.22,76043148,5365.19,24.38,4.24,1.6
NIFTY Alpha Low-Volatility 30,14-02-2018,-,-,-,11021.5,22.05,.2,72576584,5094.02,32.83,5.35,1.04
NIFTY Alpha Quality Low-Volatility 30,14-02-2018,-,-,-,8964.45,28.15,.32,44952412,4104.17,32.09,7.96,1.22
NIFTY Quality Low-Volatility 30,14-02-2018,-,-,-,7932.4,17.94,.23,39999426,3455.69,29.11,8.23,1.62
