Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-11-2018,10580.6,10646.5,10557.5,10616.7,40.4,.38,306011926,14937.67,25.53,3.36,1.25
Nifty Next 50,15-11-2018,27154.8,27298.7,26964.85,27254.65,105.35,.39,210982496,3876.72,39.08,3.87,1.01
Nifty 100,15-11-2018,10807.3,10867.1,10779.05,10844.6,41.45,.38,518892413,18833.17,26.76,3.42,1.22
Nifty 200,15-11-2018,5602.8,5633.35,5584.55,5622.45,22.15,.4,800299967,24356.41,28.25,3.28,1.19
Nifty 500,15-11-2018,8926.55,8971.1,8894.95,8954.65,33.2,.37,1121957770,28705.34,29.53,3.17,1.16
Nifty Midcap 50,15-11-2018,4806.55,4841.25,4762.1,4833.65,32.0,.67,181791196,3952.84,70.33,2.08,1.25
NIFTY Midcap 100,15-11-2018,17499.6,17596,17359.45,17568.65,84.75,.48,281407554,5523.24,47.57,2.54,1.01
NIFTY Smallcap 100,15-11-2018,6266.7,6278.15,6212.65,6269.35,7.2,.11,260504863,3558.7,123.37,1.67,.92
Nifty50 Dividend Points,15-11-2018,-,-,-,106.94,0.0,-,-,-,-,-,-
Nifty Auto,15-11-2018,9086.9,9144.1,9030.35,9108.25,56.85,.63,91015239,2888.28,25.58,4.37,1.08
Nifty Bank,15-11-2018,25946.2,26197.6,25728,26154.75,224.6,.87,171790148,4842.53,55.84,2.97,.48
Nifty Energy,15-11-2018,14159.2,14190.35,14041.8,14130.6,-30.15,-.21,53175315,1784.97,14.32,1.9,1.85
Nifty Financial Services,15-11-2018,10946.85,11071.35,10880.35,11055.2,120.25,1.1,94182377,4832.08,36.72,3.56,.72
Nifty FMCG,15-11-2018,29134.3,29277.15,28900.35,29020.5,-27.4,-.09,27852163,1545.82,41.95,10.66,1.25
Nifty IT,15-11-2018,14315.45,14573.1,14264.6,14354.15,15.7,.11,43775186,1619.13,19.95,4.94,1.49
Nifty Media,15-11-2018,2426.55,2446.9,2403.15,2422.45,2.5,.1,11982645,296.08,28.82,3.55,.62
Nifty Metal,15-11-2018,3385.5,3425.8,3353.75,3407.9,25.75,.76,53035312,1239.89,15.14,1.45,3.65
Nifty MNC,15-11-2018,13388.95,13468.35,13325.4,13440.9,80.4,.6,64713827,2345.39,30.27,4.55,1.93
Nifty Pharma,15-11-2018,9233.95,9305.9,9162.55,9218.55,2.4,.03,21655656,1472.58,44.8,3.92,.65
Nifty PSU Bank,15-11-2018,2925.3,2959.75,2894.8,2942.65,18.8,.64,87446897,1253.31,,1,.05
Nifty Realty,15-11-2018,218.85,222.45,216.75,221.8,3.7,1.7,13221090,173.48,78.57,1.31,.61
Nifty India Consumption,15-11-2018,4764.2,4777.45,4740.5,4762.75,11.65,.25,115725261,4950.21,43.68,5.74,1.05
Nifty Commodities,15-11-2018,3509.85,3519.95,3467.25,3509.85,-1.25,-.04,116223588,3792.86,15.2,1.69,2.75
Nifty Dividend Opportunities 50,15-11-2018,2550.55,2564.65,2542.85,2546.35,-3.15,-.12,161572285,5152.95,15.56,2.76,2.87
Nifty Infrastructure,15-11-2018,3073.8,3095.65,3066.65,3083.05,11.75,.38,201953978,2190.07,32.88,2.09,1.57
Nifty PSE,15-11-2018,3457.1,3473.5,3423.55,3454.75,-3.4,-.1,94950481,1423.84,10.68,1.57,4.13
Nifty Services Sector,15-11-2018,14324.85,14461.15,14285.8,14410.5,80.5,.56,263423988,8531.87,29.33,3.42,1.03
Nifty50 Shariah,15-11-2018,-,-,-,2375.57,0.4,.02,71137487,3562.15,18.22,2.74,1.82
Nifty500 Shariah,15-11-2018,-,-,-,2874.12,1.29,.04,250193492,7728.28,22.96,3.4,1.29
Nifty Low Volatility 50,15-11-2018,-,-,-,9705.84,51.93,.54,107949616,7903.72,25.96,3.77,1.45
Nifty Alpha 50,15-11-2018,12328.8,12427,12281.15,12362.75,34.7,.28,145680991,6299.71,24.66,6.79,.68
Nifty High Beta 50,15-11-2018,-,-,-,1695.06,9.68,.57,395233982,6785.87,,1.16,1.32
Nifty100 Equal Weight,15-11-2018,12833.25,12889.45,12757.95,12871.75,35.6,.28,518892413,18833.17,26.92,3.03,1.47
Nifty100 Liquid 15,15-11-2018,3858.5,3882.65,3824.65,3869.35,8.3,.21,164379848,5098.16,24.12,1.83,1.77
Nifty CPSE,15-11-2018,2214.55,2223.55,2189.3,2199.4,-11.5,-.52,52009331,597.18,9.61,1.45,5.12
Nifty50 Value 20,15-11-2018,5118.5,5163.5,5100.6,5128.3,3.35,.07,173920442,6836.1,23.65,2.79,1.51
Nifty Midcap Liquid 15,15-11-2018,4008.4,4044.15,3967.9,4035.25,40.15,1,60900330,1527.02,22.17,2.11,1.3
Nifty Shariah 25,15-11-2018,-,-,-,4080.22,4.26,.1,85570773,3826.22,22.95,3.39,1.47
India VIX,15-11-2018,18.825,18.915,15.4975,18.46,-0.37,-1.97,-,-,-,-,-
Nifty Growth Sectors 15,15-11-2018,6305.45,6328.25,6283.45,6308.8,24.7,.39,40315785,3215.45,33.16,6.55,1.15
Nifty50 TR 1x Inverse,15-11-2018,376.15,376.9,373.8,374.9,-1.35,-.36,-,-,-,-,-
Nifty50 TR 2x Leverage,15-11-2018,5507.95,5576.55,5486.3,5545.55,41.05,.75,-,-,-,-,-
Nifty50 PR 1x Inverse,15-11-2018,423.1,423.95,420.5,421.7,-1.5,-.35,-,-,-,-,-
Nifty50 PR 2x Leverage,15-11-2018,4352.9,4407.1,4335.8,4382.6,32.45,.75,-,-,-,-,-
NIFTY100 Quality 30,15-11-2018,2526.4,2545.15,2523.1,2539.55,13.65,.54,119397763,6300.64,26.81,6.03,1.46
NIFTY100 Enhanced ESG,15-11-2018,-,-,-,2015.58,8.27,.41,421032969,15014.5,25.48,3.5,1.08
NIFTY500 Value 50,15-11-2018,-,-,-,4376.24,36.96,.85,274765005,4424.26,36.27,.96,3.78
NIFTY SME EMERGE,15-11-2018,-,-,-,1543.66,3.93,.26,-,-,16.11,2.29,.29
Nifty Aditya Birla Group,15-11-2018,-,-,-,3470.51,-84.79,-2.38,73269670,907.22,122.77,1.97,.4
Nifty Tata Group,15-11-2018,-,-,-,6210.48,2.6,.04,42069776,1746.63,28.73,5,1.13
NIFTY50 Equal Weight,15-11-2018,11899.5,11952.35,11846.8,11925.7,33.4,.28,306011926,14937.67,21.17,2.82,1.68
Nifty Mahindra Group,15-11-2018,-,-,-,11899.22,98.26,.83,10329297,716.33,19.73,3.38,1.05
Nifty 50 Arbitrage,15-11-2018,-,-,-,1755.02,1.71,.1,-,-,-,-,-
NIFTY100 ESG,15-11-2018,-,-,-,1990.32,7.94,.4,457995975,16632.12,26.11,3.47,1.06
NIFTY Alpha Low-Volatility 30,15-11-2018,-,-,-,11093.71,60.89,.55,64712268,6393,26.89,4.52,1.05
NIFTY Quality Low-Volatility 30,15-11-2018,-,-,-,8043.27,37.78,.47,48124353,4633.65,29.64,6.78,1.21
Nifty100 Low Volatility 30,15-11-2018,8286.05,8331.9,8279.35,8308.35,24.8,.3,79893878,6240.25,24.83,4.14,1.56
Nifty 50 Futures Index,15-11-2018,-,-,-,3783.05,9.09,.24,-,-,-,-,-
Nifty MidSmallcap 400,15-11-2018,-,-,-,5840.88,19.27,.33,603065357,9872.17,48.32,2.49,.96
Nifty Smallcap 250,15-11-2018,-,-,-,5198.38,0.68,.01,314804814,4105.57,64.17,1.89,.94
Nifty Private Bank,15-11-2018,14723.75,14882.65,14621.05,14852.2,131.8,.9,134285683,4061.03,37.38,3.29,.54
Nifty Tata Group 25% Cap,15-11-2018,-,-,-,4582.56,30.99,.68,40207427,1667.85,34.02,2.74,.9
NIFTY200 Quality 30,15-11-2018,-,-,-,9230.12,25.62,.28,53902601,4739.56,30.5,8.04,1.42
NIFTY LargeMidcap 250,15-11-2018,-,-,-,5626.39,24.23,.43,807152956,24599.77,33.06,3.15,1.09
NIFTY Alpha Quality Low-Volatility 30,15-11-2018,-,-,-,9107.63,21.15,.23,49770428,5434.94,30.14,6.94,1.16
NIFTY Alpha Quality Value Low-Volatility 30,15-11-2018,-,-,-,6916.41,31.1,.45,58504295,4890.31,27.33,6.07,1.36
Nifty 50 Futures TR Index,15-11-2018,-,-,-,10551.23,27.41,.26,-,-,-,-,-
Nifty Smallcap 50,15-11-2018,-,-,-,3049.93,3.62,.12,234866929,2954.81,,1.44,1
Nifty Midcap 150,15-11-2018,-,-,-,6189.67,29.59,.48,288260543,5766.6,43.33,2.91,.97
Nifty 8-13 yr G-Sec,15-11-2018,1770.36,1770.71,1768.52,1769.22,-0.78,-.04,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,15-11-2018,1890.27,1890.27,1886.15,1886.15,-3.75,-.2,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,15-11-2018,1853.15,1853.71,1853.03,1853.71,0.94,.05,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,15-11-2018,1956.72,1960.72,1956.72,1960.72,4.42,.23,-,-,-,-,-
Nifty Composite G-sec Index,15-11-2018,1812.9,1813.18,1810.69,1810.69,-1.85,-.1,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,15-11-2018,1652.27,1652.94,1649.44,1649.94,-2.01,-.12,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),15-11-2018,901.08,901.45,899.49,899.77,-1.31,-.15,-,-,-,-,-
Nifty 1D Rate Index,15-11-2018,-,-,-,1745.42,0.3,.02,-,-,-,-,-
Nifty50 USD,15-11-2018,-,-,-,5110.71,42.24,.83,-,-,-,-,-
