Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-07-2018,10999.5,11006.5,10935.45,10957.1,-23.35,-.21,222056399,12199.98,27.22,3.69,1.19
Nifty Next 50,19-07-2018,27657.9,27715.8,27351.75,27438.95,-152.25,-.55,276506764,4171.94,42.9,3.22,1.2
Nifty 100,19-07-2018,11209.45,11214.5,11137.95,11160.5,-28.6,-.26,500414998,16397.75,28.66,3.62,1.19
Nifty 200,19-07-2018,5806.1,5808.25,5762.3,5778.5,-18.0,-.31,866917036,22665.05,30.47,3.54,1.13
Nifty 500,19-07-2018,9284.85,9287.8,9210.1,9236.3,-33.25,-.36,1206208407,26253.65,32.15,3.4,1.08
Nifty Midcap 50,19-07-2018,4808.2,4810.8,4713.45,4761.05,-40.7,-.85,297139064,4938.37,65.59,2.49,.79
NIFTY Midcap 100,19-07-2018,18025.8,18031.75,17730.6,17887.45,-130.5,-.72,366502038,6267.3,58.15,3.07,.68
NIFTY Smallcap 100,19-07-2018,7039.7,7043.5,6923.4,6976.5,-41.95,-.6,269841872,2675.13,78.07,1.8,.66
Nifty50 Dividend Points,19-07-2018,-,-,-,67.97,0.0,-,-,-,-,-,-
Nifty Auto,19-07-2018,10852,10900.9,10778.85,10799.0,-9.6,-.09,159903790,2874.42,33.02,5.82,.64
Nifty Bank,19-07-2018,26960.2,27025.45,26730.1,26789.65,-91.25,-.34,130746919,3820.62,51.6,3.02,.46
Nifty Energy,19-07-2018,14379,14513.75,14317,14431.3,67.9,.47,38672855,1327.55,16.09,2.03,1.96
Nifty Financial Services,19-07-2018,11300.95,11300.95,11186.3,11208.7,-70.65,-.63,65264295,4436.82,36.65,3.78,.49
Nifty FMCG,19-07-2018,29035.4,29254.2,28838.2,29212.5,219.35,.76,22719605,1180.99,43.46,11.93,1.34
Nifty IT,19-07-2018,14638.1,14693.45,14420,14489.85,-141.8,-.97,29547548,2477.3,20.57,5.16,1.95
Nifty Media,19-07-2018,2838.85,2848.6,2784.75,2826.65,-5.65,-.2,16875903,462.54,32.46,5.83,.49
Nifty Metal,19-07-2018,3138.7,3170.65,3079.65,3104.6,-16.5,-.53,119930023,2669.01,14.59,1.43,4.09
Nifty MNC,19-07-2018,14139.95,14208.4,14038.2,14104.7,14.9,.11,155735689,2455.49,32.39,5.53,1.67
Nifty Pharma,19-07-2018,8910.8,8914.85,8724.65,8749.9,-135.75,-1.53,12723561,897.81,50.67,3.87,.52
Nifty PSU Bank,19-07-2018,2776.9,2829.65,2738,2790.05,14.2,.51,112366122,1195.87,,.94,.01
Nifty Realty,19-07-2018,255.55,256.6,251.35,253.9,-0.5,-.2,19870697,216.09,72.07,1.14,.39
Nifty India Consumption,19-07-2018,5075.05,5097.4,5059.2,5084.75,20.85,.41,48833003,2785.89,49.18,6.41,.84
Nifty Commodities,19-07-2018,3449.6,3459.5,3405.85,3430.55,-10.7,-.31,140252925,4042.7,16.05,1.88,3.11
Nifty Dividend Opportunities 50,19-07-2018,2633.15,2637.9,2613.8,2624.15,-6.7,-.25,146728857,5382.05,16.63,3.12,2.87
Nifty Infrastructure,19-07-2018,3047.3,3051.55,3006.6,3013.8,-33.6,-1.1,180288118,1323.5,35.05,2.06,1.49
Nifty PSE,19-07-2018,3518.3,3527.9,3484.6,3501.9,-9.1,-.26,92744081,1167.46,10.86,1.66,4.35
Nifty Services Sector,19-07-2018,14984.9,14995.6,14870.95,14901.5,-60.75,-.41,149050705,6946.32,30.39,3.57,.89
Nifty50 Shariah,19-07-2018,-,-,-,2416.01,-9.06,-.37,52143869,3093.15,23.73,3.89,1.77
Nifty500 Shariah,19-07-2018,-,-,-,2941.21,-17.08,-.58,213869000,7375.92,27.47,4.3,1.26
Nifty Low Volatility 50,19-07-2018,-,-,-,9832.49,-40.34,-.41,85795525,6341.97,27.26,3.99,1.38
Nifty Alpha 50,19-07-2018,13342.25,13375.45,13114.9,13232.65,-92.75,-.7,243272026,8135.55,30.55,6.55,.45
Nifty High Beta 50,19-07-2018,-,-,-,1750.43,1.9,.11,523315713,6676.74,,1.19,1.03
Nifty100 Equal Weight,19-07-2018,13269.85,13283.35,13134.9,13174.3,-66.05,-.5,500414998,16397.75,30.67,2.82,1.7
Nifty100 Liquid 15,19-07-2018,4044.3,4076.4,3997.6,4040.1,4.55,.11,133872837,4250.23,34.39,1.79,1.57
Nifty CPSE,19-07-2018,2251,2256.05,2233.15,2239.85,-0.8,-.04,39579917,551.36,10.2,1.74,4.87
Nifty50 Value 20,19-07-2018,5001,5010.25,4976,4991.55,-2.6,-.05,104840816,5077.61,22.8,2.82,1.67
Nifty Midcap Liquid 15,19-07-2018,3948.1,3968.85,3878.3,3919.2,-25.7,-.65,56620494,1002.55,45.9,2.4,.59
Nifty Shariah 25,19-07-2018,-,-,-,4159.82,-14.47,-.35,52834379,3237.34,27.3,4.46,1.38
India VIX,19-07-2018,13.6825,13.7975,10.99,13.59,-0.09,-.66,-,-,-,-,-
Nifty Growth Sectors 15,19-07-2018,6876.1,6888.85,6847.8,6867.2,10.65,.16,23649305,2011.51,33.66,7.84,.94
Nifty50 TR 1x Inverse,19-07-2018,358.2,360.3,358,359.6,0.5,.14,-,-,-,-,-
Nifty50 TR 2x Leverage,19-07-2018,6079,6085.75,6008.65,6032.3,-16.0,-.26,-,-,-,-,-
Nifty50 PR 1x Inverse,19-07-2018,401.55,403.85,401.3,403.1,0.95,.24,-,-,-,-,-
