Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,21-12-2018,10944.25,10963.65,10738.65,10754.0,-197.7,-1.81,389235107,18663.85,26.02,3.4,1.24
Nifty Next 50,21-12-2018,28479.15,28559.65,27955,28017.35,-388.15,-1.37,209651060,4903.9,41.9,3.97,.94
Nifty 100,21-12-2018,11198.65,11220,10991.5,11005.85,-195.5,-1.75,602699200,23604.77,27.41,3.46,1.19
Nifty 200,21-12-2018,5801.9,5813.65,5693.8,5701.25,-100.1,-1.73,937727233,29652.94,28.59,3.33,1.17
Nifty 500,21-12-2018,9236.55,9255.8,9071.45,9082.55,-151.9,-1.64,1379367465,34517.23,29.4,3.22,1.14
Nifty Midcap 50,21-12-2018,4958.65,4980.85,4837.35,4844.7,-100.4,-2.03,259178000,4379.11,52.84,2.12,1.25
NIFTY Midcap 100,21-12-2018,18035.45,18095,17680.85,17704.8,-284.35,-1.58,335028033,6048.17,41.83,2.59,1.01
NIFTY Smallcap 100,21-12-2018,6467.15,6503.45,6366.45,6378.85,-73.2,-1.13,365996725,3942.02,32.56,1.72,.92
Nifty50 Dividend Points,21-12-2018,-,-,-,110.57,0.0,-,-,-,-,-,-
Nifty Auto,21-12-2018,9545.3,9579.6,9317,9337.25,-187.3,-1.97,71951752,3154.77,26.02,4.48,1.05
Nifty Bank,21-12-2018,27261.25,27369.1,26823.1,26869.65,-405.45,-1.49,177065617,4099.45,53.94,3.07,.47
Nifty Energy,21-12-2018,14383.65,14422.05,14125.25,14159.75,-264.95,-1.84,116595523,2887.68,14.59,1.89,1.87
Nifty Financial Services,21-12-2018,11601.55,11632.35,11397.85,11439.05,-160.7,-1.39,98319162,6158.01,37.83,3.69,.69
Nifty FMCG,21-12-2018,30798,30886.6,30157.35,30199.8,-560.15,-1.82,24031966,1441.15,43.12,11.09,1.2
Nifty IT,21-12-2018,14493.75,14505.5,14171.95,14207.85,-334.3,-2.3,61833131,2899.13,19.75,4.89,1.51
Nifty Media,21-12-2018,2521.05,2533.1,2447.15,2466.1,-47.7,-1.9,17143543,445.69,29.77,3.6,.61
Nifty Metal,21-12-2018,3186.2,3208.5,3153.55,3162.3,-15.6,-.49,78087943,1615.17,12.62,1.34,3.93
Nifty MNC,21-12-2018,14063.3,14071.45,13777.85,13804.15,-219.55,-1.57,47843308,2636.85,30.7,4.68,1.88
Nifty Pharma,21-12-2018,8851.9,8913.65,8741.25,8774.05,-79.75,-.9,18882469,1420.87,48.23,3.71,.65
Nifty PSU Bank,21-12-2018,3053.65,3080.05,3022.25,3034.45,-15.85,-.52,125255554,1456.16,,1.05,.05
Nifty Realty,21-12-2018,243.7,244.25,238.1,238.5,-4.85,-1.99,21665823,267.19,110.07,1.41,.57
Nifty India Consumption,21-12-2018,5081.95,5089.9,4958.55,4966.25,-104.3,-2.06,97808353,5116.59,47.09,5.98,1.01
Nifty Commodities,21-12-2018,3471.45,3483.1,3419.6,3425.65,-46.75,-1.35,205021034,5355.91,14.84,1.64,2.81
Nifty Dividend Opportunities 50,21-12-2018,2609.25,2610.35,2565.75,2569.75,-41.7,-1.6,275115351,8418.25,15.78,2.78,2.86
Nifty Infrastructure,21-12-2018,3190.3,3198.95,3125.5,3131.5,-50.7,-1.59,233028349,2777.03,35.05,2.1,1.52
Nifty PSE,21-12-2018,3392.7,3393.5,3356.5,3371.65,-23.05,-.68,213189692,2970.66,10.56,1.52,4.21
Nifty Services Sector,21-12-2018,14987.25,15006.1,14708.55,14731.55,-270.55,-1.8,270283205,11154.02,30.27,3.49,1.01
Nifty50 Shariah,21-12-2018,-,-,-,2393.22,-36.16,-1.49,110572523,4269.42,18.57,2.76,1.8
Nifty500 Shariah,21-12-2018,-,-,-,2924.89,-40.33,-1.36,310421725,10499.65,23.42,3.46,1.28
Nifty Low Volatility 50,21-12-2018,-,-,-,9978.17,-180.57,-1.78,165766532,10966.54,26.37,3.85,1.34
Nifty Alpha 50,21-12-2018,12456.25,12486.3,12201.4,12225.55,-214.8,-1.73,147019935,8020.99,24.04,6.69,.69
Nifty High Beta 50,21-12-2018,-,-,-,1685.37,-27.22,-1.59,420682399,6902.65,6610.75,1.16,1.33
Nifty100 Equal Weight,21-12-2018,13218.55,13248.65,12979.85,13002.95,-192.95,-1.46,602699200,23604.77,28.07,3.05,1.4
Nifty100 Liquid 15,21-12-2018,3820.85,3841.3,3745.95,3761.5,-55.0,-1.44,194284136,6272,22.98,1.78,1.82
Nifty CPSE,21-12-2018,2079.65,2085.75,2057.95,2069.05,-22.9,-1.09,154341273,1980.42,8.95,1.35,5.54
Nifty50 Value 20,21-12-2018,5190.4,5197.55,5089.75,5101.35,-101.15,-1.94,200019887,8141.8,23.3,2.77,1.53
Nifty Midcap Liquid 15,21-12-2018,4108.55,4130.85,4029.45,4037.25,-63.6,-1.55,94231548,1950.31,21.13,2.11,1.3
Nifty Shariah 25,21-12-2018,-,-,-,4212.62,-78.58,-1.83,101407492,4135.31,23.77,3.5,1.42
India VIX,21-12-2018,14.3325,16.23,12.94,15.99,1.66,11.58,-,-,-,-,-
Nifty Growth Sectors 15,21-12-2018,6604.55,6621.75,6459.7,6469.65,-127.9,-1.94,36656241,3552.95,34.95,6.72,1.12
Nifty50 TR 1x Inverse,21-12-2018,365.25,372.05,364.6,371.6,6.55,1.79,-,-,-,-,-
Nifty50 TR 2x Leverage,21-12-2018,5848.55,5869,5629.6,5645.15,-208.5,-3.56,-,-,-,-,-
Nifty50 PR 1x Inverse,21-12-2018,410.95,418.6,410.2,418.1,7.5,1.83,-,-,-,-,-
Nifty50 PR 2x Leverage,21-12-2018,4619,4635.15,4445.95,4458.25,-167.85,-3.63,-,-,-,-,-
NIFTY100 Quality 30,21-12-2018,2671.45,2671.7,2618,2621.75,-46.5,-1.74,157105781,8202.13,27.19,6.22,1.41
Nifty Midcap 150,21-12-2018,-,-,-,6269.1,-88.9,-1.4,343606926,6329.81,39.81,2.98,.96
Nifty Private Bank,21-12-2018,15370.35,15416.5,15084.05,15117.05,-257.55,-1.68,118582067,3191.62,38.05,3.35,.54
Nifty Tata Group,21-12-2018,-,-,-,6220.27,-157.04,-2.46,57735900,2161.56,27.31,5,1.13
Nifty Mahindra Group,21-12-2018,-,-,-,11909.96,-207.29,-1.71,11515241,749.12,19.74,3.39,1.05
Nifty MidSmallcap 400,21-12-2018,-,-,-,5911.42,-75.49,-1.26,776668265,10912.47,40.45,2.54,.95
Nifty Tata Group 25% Cap,21-12-2018,-,-,-,4503.56,-73.79,-1.61,55627793,2057.15,28.25,2.69,.92
Nifty Aditya Birla Group,21-12-2018,-,-,-,3471.07,-29.41,-.84,48561102,695.23,,1.98,.4
NIFTY Alpha Low-Volatility 30,21-12-2018,-,-,-,11515.26,-221.62,-1.89,92247696,8538.45,27.89,4.66,1.02
NIFTY Alpha Quality Low-Volatility 30,21-12-2018,-,-,-,9424.1,-189.02,-1.97,81654736,7556.97,31.04,7.18,1.13
NIFTY SME EMERGE,21-12-2018,-,-,-,1552.74,-0.76,-.05,-,-,16.58,2.13,.31
NIFTY200 Quality 30,21-12-2018,-,-,-,9485.14,-182.15,-1.88,67995485,5921.39,31,8.26,1.38
Nifty100 Low Volatility 30,21-12-2018,8735.7,8744.25,8587.15,8596.55,-136.15,-1.56,118460961,9178.46,25.45,4.23,1.37
NIFTY50 Equal Weight,21-12-2018,12199.85,12217.55,11978,11993.75,-197.5,-1.62,389235107,18663.85,21.62,2.83,1.68
Nifty 50 Futures Index,21-12-2018,-,-,-,3819.32,-74.25,-1.91,-,-,-,-,-
Nifty 50 Futures TR Index,21-12-2018,-,-,-,10727.59,-206.37,-1.89,-,-,-,-,-
NIFTY500 Value 50,21-12-2018,-,-,-,4289.05,-28.28,-.65,403862302,4810.08,18.49,.96,3.8
Nifty Smallcap 50,21-12-2018,-,-,-,3133.22,-47.44,-1.49,337656590,3466.06,49.43,1.5,.99
Nifty Smallcap 250,21-12-2018,-,-,-,5252.7,-51.22,-.97,433061339,4582.66,41.87,1.92,.94
NIFTY LargeMidcap 250,21-12-2018,-,-,-,5704.66,-91.15,-1.57,946306126,29934.57,33.23,3.19,1.08
NIFTY Quality Low-Volatility 30,21-12-2018,-,-,-,8396.11,-154.59,-1.81,80527904,7396.71,30.4,7.08,1.16
Nifty 50 Arbitrage,21-12-2018,-,-,-,1762.49,1.82,.1,-,-,-,-,-
NIFTY100 ESG,21-12-2018,-,-,-,2013.86,-37.47,-1.83,511286405,20538.42,26.43,3.51,1.05
NIFTY100 Enhanced ESG,21-12-2018,-,-,-,2048.8,-38.31,-1.84,486877603,19503.41,25.82,3.56,1.06
