Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,05-07-2018,10786.05,10786.05,10726.25,10749.75,-20.15,-.19,227267176,13676.58,26.69,3.62,1.21
Nifty Next 50,05-07-2018,28163,28176,27955.1,27999.05,-114.25,-.41,140528605,3339.27,43.78,3.29,1.17
Nifty 100,05-07-2018,11049.65,11049.65,10989.95,11008.6,-24.4,-.22,373025504,17096.39,28.25,3.57,1.21
Nifty 200,05-07-2018,5742.5,5742.5,5709.25,5718.15,-15.95,-.28,605977397,21127.63,30.17,3.5,1.14
Nifty 500,05-07-2018,9207.6,9207.6,9153.45,9166.6,-27.95,-.3,918697577,24395.87,31.92,3.37,1.09
Nifty Midcap 50,05-07-2018,4909,4911,4835,4843.8,-55.25,-1.13,180318455,2859.74,70.53,2.52,.77
NIFTY Midcap 100,05-07-2018,18276.6,18281.7,18098.4,18128.1,-127.7,-.7,232951893,4031.24,60.52,3.09,.67
NIFTY Smallcap 100,05-07-2018,7223,7229.25,7151.9,7161.65,-50.45,-.7,222861530,2223.94,86.55,1.84,.64
Nifty50 Dividend Points,05-07-2018,-,-,-,51.54,0.0,-,-,-,-,-,-
Nifty Auto,05-07-2018,10905.5,10946.95,10852.85,10925.75,11.4,.1,49423654,2511.62,33.4,5.88,.63
Nifty Bank,05-07-2018,26481.55,26598.45,26415.2,26503.3,69.35,.26,91431872,2632.52,50.52,2.98,.47
Nifty Energy,05-07-2018,13425.65,13496.7,13113.05,13171.05,-201.65,-1.51,57582412,2696.78,14.68,1.86,2.15
Nifty Financial Services,05-07-2018,11035.95,11080.65,11003.35,11043.2,24.05,.22,48534853,3188.93,35.8,3.72,.49
Nifty FMCG,05-07-2018,29146.4,29519.9,29063.9,29399.15,291.0,1,27289991,1287,43.74,12.01,1.33
Nifty IT,05-07-2018,14180.3,14184.45,13898.9,13970.5,-155.65,-1.1,27464167,2294.58,19.92,4.97,2.03
Nifty Media,05-07-2018,3011.7,3022.25,2985.1,3010.95,0.05,0,41922148,458.65,34.58,6.21,.46
Nifty Metal,05-07-2018,3358.1,3358.1,3302.3,3322.45,-48.0,-1.42,61059752,1265.32,15.62,1.53,3.82
Nifty MNC,05-07-2018,14465.8,14502,14413.7,14473.4,17.6,.12,36094680,1896.68,33.23,5.67,1.63
Nifty Pharma,05-07-2018,9429.9,9462.4,9255.6,9274.25,-125.35,-1.33,17005978,1328.19,53.71,4.1,.5
Nifty PSU Bank,05-07-2018,2771.4,2781.1,2747.8,2752.0,-13.9,-.5,92068624,938.57,,.92,.01
Nifty Realty,05-07-2018,268.65,269.45,263.5,264.65,-4.85,-1.8,16003299,179.51,75.79,1.16,.37
Nifty India Consumption,05-07-2018,5075.4,5104.95,5054.6,5092.45,13.95,.27,68809666,4000.93,49.26,6.42,.84
Nifty Commodities,05-07-2018,3461.2,3469.3,3439.9,3451.3,-9.25,-.27,119458546,4458.8,16.15,1.89,3.09
Nifty Dividend Opportunities 50,05-07-2018,2603.1,2603.9,2580.4,2596.95,-4.3,-.17,139949671,5275.87,16.48,3.09,2.9
Nifty Infrastructure,05-07-2018,3061.6,3061.95,3031.45,3044.65,-15.95,-.52,127103463,1358.76,35.41,2.08,1.48
Nifty PSE,05-07-2018,3464.55,3478.3,3442.25,3461.45,-3.6,-.1,93073684,1273.67,10.73,1.64,4.4
Nifty Services Sector,05-07-2018,14664.4,14665.8,14573.25,14602.75,-34.9,-.24,137894395,6795.01,29.75,3.5,.91
Nifty50 Shariah,05-07-2018,-,-,-,2442.86,6.52,.27,52928061,3995.16,23.99,3.93,1.75
Nifty500 Shariah,05-07-2018,-,-,-,2979.97,-0.07,0,156216495,6727.05,27.83,4.36,1.24
Nifty Low Volatility 50,05-07-2018,-,-,-,9834.14,27.77,.28,117837317,9447.38,27.34,3.99,1.38
Nifty Alpha 50,05-07-2018,13294.6,13391.6,13116.5,13132.4,-203.9,-1.53,94103534,5741.52,30.38,6.49,.46
