Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,27-06-2018,10785.5,10785.5,10652.4,10671.4,-97.75,-.91,253620792,13837.03,25.73,3.67,1.24
Nifty Next 50,27-06-2018,28570.45,28576.25,28061.35,28119.0,-386.85,-1.36,173876447,3566.74,40.46,3.31,1.2
Nifty 100,27-06-2018,11072.1,11072.1,10927.9,10946.7,-107.4,-.97,429810297,17441.57,27.15,3.62,1.23
Nifty 200,27-06-2018,5760.75,5760.75,5681.95,5691.85,-59.6,-1.04,759981839,23149.73,28.64,3.54,1.16
Nifty 500,27-06-2018,9246.5,9246.5,9110.25,9129.25,-102.55,-1.11,1220235336,27114.85,30.38,3.42,1.11
Nifty Midcap 50,27-06-2018,4948.45,4948.45,4832.8,4857.1,-85.05,-1.72,222190743,3686.52,54.67,2.62,.7
NIFTY Midcap 100,27-06-2018,18488.5,18488.5,18091.1,18182.75,-277.35,-1.5,330171542,5708.16,47.93,3.08,.69
NIFTY Smallcap 100,27-06-2018,7331.25,7336.25,7093.5,7152.35,-165.9,-2.27,350717130,2591.98,75.03,1.85,.61
Nifty50 Dividend Points,27-06-2018,-,-,-,46.82,0.0,-,-,-,-,-,-
Nifty Auto,27-06-2018,10875.7,10885.95,10691.9,10716.2,-135.9,-1.25,49012001,2092.62,32.73,5.76,.64
Nifty Bank,27-06-2018,26616.3,26634.3,26336.5,26423.4,-178.3,-.67,124787831,3704.42,40.71,3.18,.55
Nifty Energy,27-06-2018,13559.95,13559.95,13199.1,13247.15,-333.9,-2.46,73541006,2337.39,14.74,1.86,2.15
Nifty Financial Services,27-06-2018,11154.7,11167.05,11017,11045.75,-95.7,-.86,77511909,4213.6,32.78,3.99,.54
Nifty FMCG,27-06-2018,28859.2,28874.1,28556.3,28625.15,-167.0,-.58,24477246,1588.94,42.57,11.91,1.35
Nifty IT,27-06-2018,14005.65,14143.3,13966.35,14018.4,74.9,.54,29335023,2375.36,20.13,5.1,1.98
Nifty Media,27-06-2018,3103.7,3112.55,3017.6,3043.6,-66.05,-2.12,18085656,412.36,33.67,6.05,.46
Nifty Metal,27-06-2018,3394.15,3394.7,3329,3341.8,-42.6,-1.26,75042971,1414.67,15.77,1.54,3.73
Nifty MNC,27-06-2018,14346.1,14381.15,14148.3,14188.45,-118.3,-.83,37256635,1739.75,32.57,5.6,1.65
Nifty Pharma,27-06-2018,9277.65,9305.1,9179.5,9263.45,15.7,.17,24631444,1851.99,52.86,4.1,.49
Nifty PSU Bank,27-06-2018,2878.4,2878.4,2801.35,2809.1,-69.9,-2.43,120759055,1293.14,,1.04,.8
Nifty Realty,27-06-2018,276.2,277.5,269.25,271.1,-4.95,-1.79,27767019,247.53,80.07,1.19,.36
Nifty India Consumption,27-06-2018,5055.75,5057.55,4993.15,5004.4,-40.85,-.81,59947805,3323.12,48.94,6.42,.83
Nifty Commodities,27-06-2018,3546.9,3546.9,3460.9,3470.05,-77.25,-2.18,146350528,4020.5,16.24,1.9,3.04
Nifty Dividend Opportunities 50,27-06-2018,2620.65,2620.85,2584.35,2589.35,-26.65,-1.02,191771640,6636.53,16.65,3.17,2.85
Nifty Infrastructure,27-06-2018,3130,3130.6,3051.2,3060.0,-63.6,-2.04,198628048,1947.58,34.29,2.09,1.47
Nifty PSE,27-06-2018,3597.4,3598.35,3476.75,3491.5,-112.65,-3.13,144061978,2103.84,10.82,1.66,4.36
Nifty Services Sector,27-06-2018,14706.3,14724.4,14543.3,14578.85,-97.0,-.66,164604497,7452.46,27.74,3.63,.95
Nifty50 Shariah,27-06-2018,-,-,-,2409.11,-25.87,-1.06,65088032,3953.63,23.59,3.88,1.75
Nifty500 Shariah,27-06-2018,-,-,-,2949.2,-29.99,-1.01,220552338,7975.43,27.36,4.31,1.24
Nifty Low Volatility 50,27-06-2018,-,-,-,9733.81,-87.27,-.89,120473484,8719.08,27.8,4.04,1.35
Nifty Alpha 50,27-06-2018,13098.35,13111.35,12708.25,12793.35,-305.4,-2.33,96643376,5035.83,32.36,6.58,.26
Nifty High Beta 50,27-06-2018,-,-,-,1824.52,-59.65,-3.17,461490835,5954.07,154.89,1.24,1.01
Nifty100 Equal Weight,27-06-2018,13529.9,13531.3,13303.35,13329.75,-182.1,-1.35,429810297,17441.57,29.6,3.05,1.61
Nifty100 Liquid 15,27-06-2018,4119.3,4119.6,4042.05,4059.85,-51.2,-1.25,109518466,3610.55,26.82,1.89,1.71
Nifty CPSE,27-06-2018,2245.65,2248.25,2173.6,2185.1,-64.45,-2.87,54958519,884.73,9.95,1.69,4.99
Nifty50 Value 20,27-06-2018,4858.2,4858.2,4782.35,4792.85,-57.5,-1.19,131976820,6448.67,20.39,2.77,1.79
Nifty Midcap Liquid 15,27-06-2018,4027.3,4027.3,3935.05,3958.4,-68.1,-1.69,44711153,1104.26,36.08,2.57,.68
Nifty Shariah 25,27-06-2018,-,-,-,4145.47,-47.13,-1.12,70628092,4315.87,27.42,4.53,1.36
India VIX,27-06-2018,12.7975,13.8125,12.085,13.51,0.71,5.57,-,-,-,-,-
Nifty Growth Sectors 15,27-06-2018,6804.95,6813.7,6734.1,6751.25,-39.75,-.59,29899881,2830.71,33.3,7.75,.94
Nifty50 TR 1x Inverse,27-06-2018,364.85,369.4,364.85,368.75,3.2,.88,-,-,-,-,-
Nifty50 TR 2x Leverage,27-06-2018,5848,5848,5704.25,5724.55,-101.05,-1.73,-,-,-,-,-
Nifty50 PR 1x Inverse,27-06-2018,408.2,413.25,408.2,412.55,3.8,.93,-,-,-,-,-
Nifty50 PR 2x Leverage,27-06-2018,4672.8,4672.8,4557.8,4574.05,-85.4,-1.83,-,-,-,-,-
Nifty Quality 30,27-06-2018,2638.75,2644.2,2614.35,2619.95,-13.05,-.5,101903548,6186.6,26.11,6.48,1.64
Nifty Tata Group 25% Cap,27-06-2018,-,-,-,4802.23,-36.03,-.74,44347636,2133.31,55.8,3.55,.94
Nifty Private Bank,27-06-2018,15118.15,15118.15,14903.55,14980.45,-124.8,-.83,77520253,2939.9,33.75,3.49,.52
Nifty Smallcap 250,27-06-2018,-,-,-,5758.93,-118.68,-2.02,447923324,3447.15,101.18,2.01,.59
Nifty Smallcap 50,27-06-2018,-,-,-,3628.54,-106.47,-2.85,294176917,1824.73,,1.62,.53
Nifty MidSmallcap 400,27-06-2018,-,-,-,6188.63,-102.4,-1.63,790425039,9673.28,54.71,2.85,.64
Nifty Midcap 150,27-06-2018,-,-,-,6422.55,-94.0,-1.44,342501715,6226.13,44.99,3.54,.67
Nifty Aditya Birla Group,27-06-2018,-,-,-,3693.99,-76.28,-2.02,28670822,550.08,271.37,2.47,.33
Nifty 50 Futures Index,27-06-2018,-,-,-,3854.48,-34.05,-.88,-,-,-,-,-
Nifty 50 Futures TR Index,27-06-2018,-,-,-,10461.89,-90.35,-.86,-,-,-,-,-
Nifty 50 Arbitrage,27-06-2018,-,-,-,1718.04,0.2,.01,-,-,-,-,-
NIFTY50 Equal Weight,27-06-2018,12479.35,12479.35,12289.5,12317.4,-148.65,-1.19,253620792,13837.03,23.87,3.31,1.61
Nifty100 Low Volatility 30,27-06-2018,8471.2,8472.8,8392,8403.4,-44.6,-.53,88413927,7286.09,23.33,4.24,1.66
NIFTY Alpha Low-Volatility 30,27-06-2018,-,-,-,11323.24,-85.05,-.75,74155148,6087.03,35.65,5.51,1.1
NIFTY Alpha Quality Low-Volatility 30,27-06-2018,-,-,-,9264.84,-52.38,-.56,58694186,5480.43,31.93,8.17,1.26
NIFTY Alpha Quality Value Low-Volatility 30,27-06-2018,-,-,-,7029.65,-39.27,-.56,100534822,6138.81,22.16,5.52,2.26
NIFTY LargeMidcap 250,27-06-2018,-,-,-,5756.61,-70.17,-1.2,772312012,23667.7,34.17,3.53,.96
NIFTY SME EMERGE,27-06-2018,-,-,-,1694.63,-13.91,-.81,-,-,29.65,3.43,.19
NIFTY100 ESG,27-06-2018,-,-,-,2009.35,-18.26,-.9,372194543,15641.62,28.09,3.69,1.04
NIFTY100 Enhanced ESG,27-06-2018,-,-,-,2050.62,-19.11,-.92,354617274,14244.62,27.56,3.66,1.07
NIFTY200 Quality 30,27-06-2018,-,-,-,9327.8,-25.83,-.28,63574756,5234.9,28.01,8.37,1.73
Nifty Tata Group,27-06-2018,-,-,-,6321.71,-13.96,-.22,46501108,2237.44,56.75,5.56,1.09
Nifty Mahindra Group,27-06-2018,-,-,-,12985.0,17.7,.14,9830825,673.36,24.04,4.21,1.06
NIFTY Quality Low-Volatility 30,27-06-2018,-,-,-,8237.95,-36.29,-.44,48618974,5045.26,30.01,8.49,1.63
Nifty 8-13 yr G-Sec,27-06-2018,1697.26,1697.26,1691.91,1691.91,-5.0,-.29,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,27-06-2018,1805.34,1805.34,1802.56,1802.56,-2.42,-.13,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,27-06-2018,1763.86,1763.86,1760.2,1760.2,-3.29,-.19,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,27-06-2018,1882.88,1882.88,1879.37,1881.31,-1.16,-.06,-,-,-,-,-
Nifty Composite G-sec Index,27-06-2018,1741.16,1741.16,1737.88,1737.88,-2.92,-.17,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,27-06-2018,1594.45,1594.45,1589.46,1590.04,-4.1,-.26,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),27-06-2018,894.44,894.44,891.54,891.87,-2.57,-.29,-,-,-,-,-
Nifty 1D Rate Index,27-06-2018,-,-,-,1704.75,0.28,.02,-,-,-,-,-
Nifty50 USD,27-06-2018,-,-,-,5389.45,-83.77,-1.53,-,-,-,-,-
