Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,26-11-2018,10568.3,10637.8,10489.75,10628.6,101.85,.97,332863041,15927.25,25.71,3.36,1.25
Nifty Next 50,26-11-2018,27287.7,27350.15,27010.05,27287.25,99.8,.37,173676208,3754.87,38.97,3.87,.97
Nifty 100,26-11-2018,10803.45,10866.7,10719.6,10856.85,95.45,.89,508190142,19698.26,26.93,3.42,1.21
Nifty 200,26-11-2018,5597.75,5625.7,5552.85,5620.8,44.85,.8,779337380,24581.97,28.17,3.28,1.19
Nifty 500,26-11-2018,8913.95,8950.7,8841.1,8943.0,64.0,.72,1074665441,27665.94,29.06,3.17,1.16
Nifty Midcap 50,26-11-2018,4798.4,4810.6,4749.1,4792.1,12.0,.25,193893436,3405.43,55.99,2.1,1.26
NIFTY Midcap 100,26-11-2018,17415.05,17443.55,17235.1,17380.95,33.75,.19,271147238,4883.7,42.71,2.55,1.03
NIFTY Smallcap 100,26-11-2018,6230,6237.2,6132.5,6190.1,-13.55,-.22,244424088,2381.18,35.29,1.64,.95
Nifty50 Dividend Points,26-11-2018,-,-,-,106.94,0.0,-,-,-,-,-,-
Nifty Auto,26-11-2018,9089.4,9174.5,9006.05,9158.8,96.15,1.06,51369113,2249.24,25.52,4.4,1.07
Nifty Bank,26-11-2018,26096,26396.6,26025.05,26365.6,366.15,1.41,174542785,4851.74,52.92,3.02,.48
Nifty Energy,26-11-2018,14094.7,14141.2,13862.05,14003.6,24.95,.18,70785806,1973.98,14.43,1.87,1.9
Nifty Financial Services,26-11-2018,11048.65,11132.6,11005.6,11124.35,130.15,1.18,86796975,4961.31,37.11,3.58,.71
Nifty FMCG,26-11-2018,29336.3,29984.95,29312.75,29935.5,691.4,2.36,26440792,1626.66,42.74,10.99,1.21
Nifty IT,26-11-2018,13836.95,14083.7,13581.35,14025.4,189.7,1.37,47715485,2718.47,19.5,4.83,1.53
Nifty Media,26-11-2018,2490.55,2499.25,2461.7,2476.35,8.45,.34,16766867,388.73,29.69,3.62,.61
Nifty Metal,26-11-2018,3226.05,3226.2,3120.45,3172.3,-42.45,-1.32,94001134,1945.19,12.86,1.35,3.92
Nifty MNC,26-11-2018,13376.35,13460.85,13288.5,13443.75,109.25,.82,58973763,2604.42,29.9,4.56,1.93
Nifty Pharma,26-11-2018,9323.4,9352.4,9104,9180.5,-121.8,-1.31,16185037,1382.04,50.46,3.9,.66
Nifty PSU Bank,26-11-2018,2934.75,2950.5,2883.35,2943.85,24.0,.82,82839104,1164.18,,1.02,.05
Nifty Realty,26-11-2018,228.1,228.35,224.25,227.35,0.8,.35,7893465,119.02,104.92,1.35,.6
Nifty India Consumption,26-11-2018,4792.35,4871,4783.25,4865.0,90.6,1.9,96783554,4325.98,44.3,5.86,1.03
Nifty Commodities,26-11-2018,3445.5,3447.2,3367.1,3399.95,-20.25,-.59,171768034,4457.67,14.83,1.63,2.83
Nifty Dividend Opportunities 50,26-11-2018,2491.75,2509.8,2463.1,2507.15,26.6,1.07,214859027,6874.84,15.48,2.71,2.93
Nifty Infrastructure,26-11-2018,3101.7,3128.1,3091.45,3116.95,21.9,.71,204562019,2132.59,33.27,2.09,1.53
Nifty PSE,26-11-2018,3361.9,3368.65,3290.25,3314.7,-17.2,-.52,124973220,1886.31,10.47,1.49,4.28
Nifty Services Sector,26-11-2018,14285.15,14397.9,14181.95,14385.85,148.7,1.04,260134448,9691.77,29.28,3.41,1.03
Nifty50 Shariah,26-11-2018,-,-,-,2361.48,25.12,1.08,83068915,3760.49,18.33,2.72,1.83
Nifty500 Shariah,26-11-2018,-,-,-,2868.9,21.69,.76,201196803,7860.97,23.02,3.4,1.3
Nifty Low Volatility 50,26-11-2018,-,-,-,9758.06,104.81,1.09,139684923,10203.84,26.01,3.77,1.37
Nifty Alpha 50,26-11-2018,12225.7,12286.85,12055.8,12270.1,85.8,.7,135048373,7089.25,24.33,6.74,.68
Nifty High Beta 50,26-11-2018,-,-,-,1655.77,-6.57,-.4,375677365,6246.4,,1.14,1.35
Nifty100 Equal Weight,26-11-2018,12811.65,12835.75,12668.35,12802.2,42.5,.33,508190142,19698.26,26.96,3.01,1.43
