Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,04-01-2018,10469.4,10513,10441.45,10504.8,61.6,.59,180257392,9561.95,26.86,3.54,1.08
Nifty Next 50,04-01-2018,31074.1,31341.75,30971.55,31300.65,327.05,1.06,206645985,4133.69,38.32,3.65,.98
Nifty 100,04-01-2018,10938.3,10990.5,10907.9,10982.15,72.1,.66,389091952,13751.1,28.32,3.56,1.06
Nifty 200,04-01-2018,5792.15,5819.8,5775.35,5815.7,39.4,.68,1190868255,21183.15,30.56,3.53,.98
Nifty 500,04-01-2018,9468.1,9511.85,9441.9,9505.75,66.4,.7,1874416120,28786.25,32.61,3.47,.91
Nifty Midcap 50,04-01-2018,5536.35,5566.55,5509.35,5560.95,47.9,.87,693729740,5540.18,97.43,2.77,.43
Nifty Free Float Midcap 100,04-01-2018,21181.1,21327.9,21111.85,21308.35,207.05,.98,883407369,8557.62,53.21,3,.83
Nifty Free Float Smallcap 100,04-01-2018,9292.25,9315.35,9253.75,9310,83.55,.91,434057288,3518.6,108.34,1.95,.51
Nifty50 Dividend Points,04-01-2018,-,-,-,97.82,0,-,-,-,-,-,-
Nifty Auto,04-01-2018,11881.25,11881.25,11803.5,11843.25,-23.55,-.2,36740661,1913.12,42.03,6.36,.52
Nifty Bank,04-01-2018,25367.65,25490.35,25310.3,25462.6,144,.57,105995860,2646.62,29.48,2.96,.18
Nifty Energy,04-01-2018,14209.1,14258.8,14175.05,14247.25,89.45,.63,47862176,1546.25,16.28,2,1.7
Nifty Financial Services,04-01-2018,10412.35,10440.75,10381.25,10428.95,42.6,.41,50511341,2149.62,30.31,3.55,.25
Nifty FMCG,04-01-2018,26657.1,26718.65,26611.05,26689.6,41.2,.15,17409477,934.26,43.43,11.05,1.45
Nifty IT,04-01-2018,11599.05,11607.75,11510.4,11590.8,4.1,.04,17417396,993.59,18.33,4.23,2.15
Nifty Media,04-01-2018,3476.95,3483.05,3461.45,3479,12.15,.35,21587560,425.47,43.82,6.64,.42
Nifty Metal,04-01-2018,4018.3,4123.85,3990.95,4112,111.8,2.79,134857351,3228.37,18.16,1.88,3.03
Nifty MNC,04-01-2018,14700.2,14748.3,14634.3,14721.05,64.95,.44,31982041,1577.01,29.32,5.82,1.65
Nifty Pharma,04-01-2018,9535.9,9649.05,9476.45,9633.6,114.05,1.2,13215036,993.21,47.26,4.21,.4
Nifty PSU Bank,04-01-2018,3643.6,3735,3623.85,3720.3,97.45,2.69,134613220,2249.57,88.84,1.23,.61
Nifty Realty,04-01-2018,346.6,347.7,342.5,344.8,-.65,-.19,132768739,493.23,70.54,1.53,.03
Nifty India Consumption,04-01-2018,5066.6,5083.7,5050.6,5080.35,26.85,.53,58117121,3007.4,60.15,6.04,.81
Nifty Commodities,04-01-2018,4114.2,4156.6,4099.4,4151.55,53.2,1.3,154644496,4143.7,18.94,2.21,2.54
Nifty Dividend Opportunities 50,04-01-2018,2627.05,2634.6,2618.2,2632.45,11.5,.44,171733411,4654.36,18.5,3.47,2.54
Nifty Infrastructure,04-01-2018,3674.2,3705.65,3656.8,3701.7,45.7,1.25,266973608,2939.06,65.03,2.46,1.23
Nifty PSE,04-01-2018,4319.85,4357.9,4309.95,4352.5,50.4,1.17,145718667,2214.33,14.8,2.04,3.56
Nifty Services Sector,04-01-2018,13647.4,13673.8,13594.3,13661.95,45.95,.34,125612504,4420.79,27.76,3.38,.74
Nifty50 Shariah,04-01-2018,-,-,-,2574.12,22.41,.88,46869008,2994.67,25.5,3.86,1.74
Nifty500 Shariah,04-01-2018,-,-,-,3235.8,25.7,.8,209456426,7319.27,31.68,4.64,1.13
Nifty Low Volatility 50,04-01-2018,-,-,-,10142.82,57.68,.57,125473886,5780.51,30.22,4.17,1.27
Nifty Alpha 50,04-01-2018,-,-,-,14488.8,163.63,1.14,207807856,5438.74,91.12,5.85,.2
Nifty High Beta 50,04-01-2018,-,-,-,2434.8,46.58,1.95,524285608,8134.88,,1.64,.63
Nifty50 USD,04-01-2018,-,-,-,5741.53,46.58,.82,-,-,-,-,-
Nifty100 Equal Weight,04-01-2018,-,-,-,14654.64,133.28,.92,389091952,13751.1,29.56,3.36,1.43
Nifty100 Liquid 15,04-01-2018,4547.65,4591.6,4522.3,4582.25,55.5,1.23,95941887,3511.74,20.58,2.21,1.5
Nifty CPSE,04-01-2018,2698.15,2730.7,2697.05,2726.55,42.15,1.57,43009413,1067.9,13.51,2.11,4
Nifty50 Value 20,04-01-2018,4698.9,4717.55,4680.5,4712.3,24.45,.52,95787412,4200.74,19.99,2.72,1.51
Nifty Midcap Liquid 15,04-01-2018,4562.6,4576.45,4544.75,4570.25,21.3,.47,20977660,810.17,42.39,2.57,.31
Nifty Shariah 25,04-01-2018,-,-,-,4323.68,46,1.08,50699017,3333.3,30.86,4.72,1.28
India VIX,04-01-2018,13.6225,13.7925,12.1825,13.42,-.21,-1.52,-,-,-,-,-
Nifty Growth Sectors 15,04-01-2018,6483.45,6491.25,6464.1,6481.3,6.45,.1,21068187,1968.62,33.16,7.43,.97
Nifty50 TR 1x Inverse,04-01-2018,370.6,371.55,369.05,369.3,-2.15,-.58,-,-,-,-,-
Nifty50 TR 2x Leverage,04-01-2018,5608.5,5654.45,5578.75,5646.4,64.95,1.16,-,-,-,-,-
Nifty50 PR 1x Inverse,04-01-2018,411.2,412.3,409.5,409.8,-2.35,-.57,-,-,-,-,-
Nifty50 PR 2x Leverage,04-01-2018,4555.45,4592.75,4531.25,4586.2,52.75,1.16,-,-,-,-,-
Nifty Quality 30,04-01-2018,2511,2519.55,2502.85,2517.55,10.55,.42,53229762,3847.43,26.35,6.16,1.61
NIFTY SME EMERGE,04-01-2018,-,-,-,1868.33,7.05,.38,-,-,34.31,3.87,.17
Nifty 50 Arbitrage,04-01-2018,-,-,-,1688.53,.6,.04,-,-,-,-,-
NIFTY50 Equal Weight,04-01-2018,-,-,-,12913.78,94.42,.74,180257392,9561.95,25.66,3.45,1.47
NIFTY Alpha Quality Value Low-Volatility 30,04-01-2018,-,-,-,7057.54,12.29,.17,61905489,3452.72,24.37,5.6,2.18
Nifty Private Bank,04-01-2018,14092.75,14114.1,14043.35,14100.15,33.5,.24,41096490,1042.03,29.3,3.3,.12
NIFTY LargeMidcap 250,04-01-2018,-,-,-,6151.3,41.15,.67,1226930955,21680.6,37.59,3.6,.76
Nifty Mahindra Group,04-01-2018,-,-,-,11001.09,91.38,.84,6605686,348.07,24.01,3.64,1.19
Nifty Full Smallcap 100,04-01-2018,-,-,-,4692.22,51,1.1,335642479,4501.3,65.73,2.36,.36
Nifty Smallcap 250,04-01-2018,-,-,-,7367.41,83.46,1.15,647485165,7105.65,94.3,2.59,.36
Nifty MidSmallcap 400,04-01-2018,-,-,-,7337.76,61.42,.84,1485324168,15035.15,65.11,3.19,.42
Nifty Tata Group 25% Cap,04-01-2018,-,-,-,5277.16,51.42,.98,38836716,1782.18,49.97,3.95,.87
Nifty Tata Group,04-01-2018,-,-,-,5674.42,53.68,.96,46156152,2018.14,49.71,4.96,1.19
Nifty100 Low Volatility 30,04-01-2018,-,-,-,8156.1,31.26,.38,80954298,3745.93,25.46,4.27,1.6
Nifty Midcap 150,04-01-2018,-,-,-,7330.2,49.78,.68,837839003,7929.5,55.86,3.65,.45
NIFTY Alpha Quality Low-Volatility 30,04-01-2018,-,-,-,9084.35,-3.36,-.04,25941721,2701.48,33.75,8.12,1.2
NIFTY Quality Low-Volatility 30,04-01-2018,-,-,-,7933.57,8.17,.1,34037744,2876.97,29.99,8.29,1.62
NIFTY Alpha Low-Volatility 30,04-01-2018,-,-,-,11244.23,.88,.01,47692648,3637.14,32.97,4.75,1.02
Nifty 50 Futures TR Index,04-01-2018,-,-,-,10088.88,56.16,.56,-,-,-,-,-
Nifty 50 Futures Index,04-01-2018,-,-,-,3837.23,20.71,.54,-,-,-,-,-
Nifty Full Midcap 100,04-01-2018,-,-,-,6722.58,55.11,.83,801776303,7432.05,62.41,3.35,.43
Nifty Smallcap 50,04-01-2018,-,-,-,4772.08,57.78,1.23,202257288,2978.56,58.27,2.09,.24
Nifty Aditya Birla Group,04-01-2018,-,-,-,4668.75,70,1.52,27027346,649.45,138.93,3.06,.27
Nifty 8-13 yr G-Sec,04-01-2018,1704.19,1704.19,1701.2,1703.1,-.75,-.04,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,04-01-2018,1796.64,1796.64,1794.21,1795.54,-.75,-.04,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,04-01-2018,1777.72,1777.72,1773.36,1774.56,-2.82,-.16,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,04-01-2018,1886.82,1888.56,1884.83,1884.83,-1.59,-.08,-,-,-,-,-
