Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,03-08-2018,11297.8,11368,11294.55,11360.8,116.1,1.03,225146360,12984.66,28.23,3.7,1.18
Nifty Next 50,03-08-2018,29807.55,30004.85,29795.1,29903.85,201.85,.68,230433351,4467.45,46.03,3.46,1.19
Nifty 100,03-08-2018,11588.15,11655.9,11585.8,11648.85,113.25,.98,457290767,17476.64,29.88,3.66,1.18
Nifty 200,03-08-2018,6016.4,6051.45,6015.35,6048.05,58.8,.98,812313501,23359.93,31.79,3.6,1.12
Nifty 500,03-08-2018,9631.4,9690.55,9630.45,9685.7,96.9,1.01,1337083279,29111.51,33.56,3.47,1.07
Nifty Midcap 50,03-08-2018,5020.3,5064.75,5017.85,5039.4,41.6,.83,276581584,4143.98,68.56,2.57,.78
NIFTY Midcap 100,03-08-2018,19009.65,19137.8,19002.9,19112.7,186.25,.98,355022734,5883.28,60.27,3.19,.66
NIFTY Smallcap 100,03-08-2018,7513.8,7583.05,7513.7,7581.75,106.15,1.42,416491589,4421.55,74.03,1.95,.66
Nifty50 Dividend Points,03-08-2018,-,-,-,72.75,0.0,-,-,-,-,-,-
Nifty Auto,03-08-2018,10772.55,10834.8,10764.55,10775.3,41.65,.39,56895197,2010.01,32.71,5.53,.81
Nifty Bank,03-08-2018,27471.95,27723,27448.15,27695.5,339.55,1.24,164821344,4529.27,53.34,3.12,.45
Nifty Energy,03-08-2018,15170.05,15248.85,15135.55,15205.95,102.95,.68,46251285,1729.89,16.83,2.14,1.86
Nifty Financial Services,03-08-2018,11521.5,11649.4,11514.6,11636.0,176.7,1.54,80489062,5106.67,37.82,3.71,.63
Nifty FMCG,03-08-2018,31162.3,31490.7,31044.8,31424.95,349.7,1.13,32593926,1832.29,46.75,11.68,1.16
Nifty IT,03-08-2018,14632.35,14663.6,14588.95,14649.05,96.45,.66,18568390,1232.93,20.64,5.28,1.91
Nifty Media,03-08-2018,2851.5,2876.3,2851.35,2867.85,36.9,1.3,16319286,592.7,32.9,5.47,.5
Nifty Metal,03-08-2018,3338.8,3386.7,3335.05,3380.85,53.1,1.6,91264966,1759.73,15.89,1.44,3.83
Nifty MNC,03-08-2018,14593.15,14699.3,14584.5,14679.4,137.8,.95,61903388,1907.23,33.28,5.7,1.65
Nifty Pharma,03-08-2018,9468.65,9558.5,9463.1,9500.75,76.1,.81,17643877,1471.06,55.02,4.19,.5
Nifty PSU Bank,03-08-2018,3186.8,3245.35,3186.1,3239.0,60.1,1.89,146935505,1872.27,,1.09,.01
Nifty Realty,03-08-2018,269.55,272.1,269.45,270.4,1.6,.6,28403858,242.08,77.22,1.24,.35
Nifty India Consumption,03-08-2018,5210.65,5235.95,5202.5,5231.45,36.9,.71,64508540,3908.57,52.05,6.29,.92
Nifty Commodities,03-08-2018,3650.3,3671.2,3646.75,3659.7,19.9,.55,128716209,3628.37,17.11,1.93,2.94
Nifty Dividend Opportunities 50,03-08-2018,2712.45,2732.3,2711.05,2730.3,30.75,1.14,159491859,5427.85,17.22,3.2,2.71
Nifty Infrastructure,03-08-2018,3143.3,3161.05,3141.8,3153.4,17.95,.57,220347721,1748.78,38.35,2.14,1.29
Nifty PSE,03-08-2018,3681.3,3705.35,3678.2,3694.5,25.2,.69,110902482,1572.2,11.36,1.76,4.12
Nifty Services Sector,03-08-2018,15251.55,15373.9,15242.3,15362.5,195.5,1.29,148970565,7387.01,31.37,3.57,.97
Nifty50 Shariah,03-08-2018,-,-,-,2513.06,7.5,.3,53761030,3694.63,24.42,3.81,1.59
Nifty500 Shariah,03-08-2018,-,-,-,3097.43,15.14,.49,192561594,7979.38,28.58,4.33,1.15
