Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,29-08-2018,11744.95,11753.2,11678.85,11691.9,-46.6,-.4,259351550,14324.65,28.55,3.76,1.14
Nifty Next 50,29-08-2018,30819.15,31088.25,30745.5,30981.95,213.85,.7,253567597,6034.73,44.53,3.48,1.13
Nifty 100,29-08-2018,12036.75,12047.1,11986.95,11998.6,-29.7,-.25,514214498,20377.61,30.06,3.72,1.14
Nifty 200,29-08-2018,6249.75,6260.65,6228.8,6234.95,-9.45,-.15,909380461,27474.21,31.97,3.65,1.09
Nifty 500,29-08-2018,9995.1,10015.35,9964.35,9973.65,-12.25,-.12,1381557301,32126.35,34.61,3.51,1.05
Nifty Midcap 50,29-08-2018,5281.25,5349,5279.4,5321.4,48.85,.93,293416732,4858.86,64.02,2.65,.81
NIFTY Midcap 100,29-08-2018,19756.7,19922,19744.65,19826.7,108.3,.55,395165963,7096.6,59.77,3.23,.68
NIFTY Smallcap 100,29-08-2018,7608.6,7647.1,7597.15,7605.55,7.85,.1,332812537,2652.3,111.39,1.93,.71
Nifty50 Dividend Points,29-08-2018,-,-,-,85.93,0.0,-,-,-,-,-,-
Nifty Auto,29-08-2018,11058.35,11105.5,11039.2,11057.15,13.0,.12,34006835,1822.64,29.62,5.31,.89
Nifty Bank,29-08-2018,28233.4,28344.1,28167.8,28224.1,-45.55,-.16,168875762,5230.8,59.15,3.15,.45
Nifty Energy,29-08-2018,16241.25,16360.5,16026.55,16059.95,-181.7,-1.12,50908004,2429.83,16.54,2.24,1.65
Nifty Financial Services,29-08-2018,11787.15,11845.3,11780.15,11807.45,10.5,.09,91153628,4569.85,39.32,3.76,.64
Nifty FMCG,29-08-2018,32519.2,32577.2,32354.75,32429.6,-64.75,-.2,21240744,1229.3,46.61,11.96,1.13
Nifty IT,29-08-2018,15617,15621.9,15439.45,15524.95,-58.1,-.37,17453665,1547.25,21.73,5.41,1.57
Nifty Media,29-08-2018,2869.05,2877.15,2843.5,2852.75,-12.5,-.44,16234541,315.17,33.97,5.43,.51
Nifty Metal,29-08-2018,3609.65,3681.6,3605.7,3634.3,37.1,1.03,160160712,4218.32,17.03,1.55,3.59
Nifty MNC,29-08-2018,15156,15166.75,15045.5,15064.65,-60.3,-.4,50827994,1873.66,33.14,5.64,1.6
Nifty Pharma,29-08-2018,10062.7,10136.4,9980.85,10008.9,-41.2,-.41,20002089,1587.45,57.81,4.32,.5
Nifty PSU Bank,29-08-2018,3249.4,3310.85,3239.9,3285.95,51.95,1.61,114965598,1751.65,,1.11,.01
Nifty Realty,29-08-2018,271.2,277.55,270.1,274.4,3.2,1.18,66394348,533.3,82.62,1.24,.42
Nifty India Consumption,29-08-2018,5395.95,5399.2,5369.65,5373.95,-16.65,-.31,76053706,3486.62,48.15,6.23,.96
Nifty Commodities,29-08-2018,3832.1,3870.9,3827.15,3838.4,11.9,.31,198714374,7160,16.87,2,2.71
Nifty Dividend Opportunities 50,29-08-2018,2785.6,2785.7,2769.35,2771.75,-7.95,-.29,175600885,5370.5,17.47,3.18,2.64
Nifty Infrastructure,29-08-2018,3254.5,3257.95,3234.05,3238.4,-13.35,-.41,233456043,2270.96,35.75,2.16,1.31
Nifty PSE,29-08-2018,3687.1,3702.7,3677.05,3680.5,3.25,.09,120498594,1592.61,11.34,1.71,4.02
Nifty Services Sector,29-08-2018,15694.9,15704.6,15633.4,15650.85,-32.6,-.21,218223559,8394.33,31.6,3.62,.95
Nifty50 Shariah,29-08-2018,-,-,-,2542.66,-4.05,-.16,52624302,3443.38,22.26,3.73,1.59
Nifty500 Shariah,29-08-2018,-,-,-,3163.35,-1.55,-.05,215643979,8119.79,26.74,4.29,1.14
Nifty Low Volatility 50,29-08-2018,-,-,-,10547.05,-26.44,-.25,97305614,7992.33,28.71,4.14,1.35
Nifty Alpha 50,29-08-2018,14801.6,14851.05,14714.8,14728.35,-67.55,-.46,162571843,7847.37,24.36,6.83,.51
Nifty High Beta 50,29-08-2018,-,-,-,2021.66,20.28,1.01,556527917,8844.39,,1.32,.96
Nifty100 Equal Weight,29-08-2018,14391.3,14450.25,14357.25,14391.5,20.65,.14,514214498,20377.61,32.12,2.96,1.53
Nifty100 Liquid 15,29-08-2018,4526.85,4567,4506.95,4513.85,-4.8,-.11,165347646,5930.19,35.88,1.92,1.41
Nifty CPSE,29-08-2018,2365.9,2377.6,2359.7,2369.2,10.1,.43,46402794,781.44,11.6,1.78,4.61
Nifty50 Value 20,29-08-2018,5550.95,5558.8,5514.45,5521.45,-25.85,-.47,146458829,7682.24,25.71,3.04,1.5
Nifty Midcap Liquid 15,29-08-2018,4253.7,4308.4,4246.65,4271.85,31.45,.74,66657054,1661.15,63.84,2.45,.72
Nifty Shariah 25,29-08-2018,-,-,-,4427.05,-7.95,-.18,69358523,3873.98,25.98,4.3,1.33
India VIX,29-08-2018,12.425,12.6725,10.725,12.44,0.01,.08,-,-,-,-,-
Nifty Growth Sectors 15,29-08-2018,7312.45,7312.6,7269.8,7277.4,-32.35,-.44,26859292,2385.62,34.13,7.35,1.04
Nifty50 TR 1x Inverse,29-08-2018,337.1,339,336.9,338.65,1.4,.42,-,-,-,-,-
Nifty50 TR 2x Leverage,29-08-2018,6897.3,6906.85,6820,6834.95,-56.0,-.81,-,-,-,-,-
Nifty50 PR 1x Inverse,29-08-2018,378.45,380.6,378.2,380.2,1.6,.42,-,-,-,-,-
Nifty50 PR 2x Leverage,29-08-2018,5472.55,5480.1,5411.2,5423.1,-44.4,-.81,-,-,-,-,-
NIFTY100 Quality 30,29-08-2018,2847.6,2848.5,2834.25,2836.3,-9.3,-.33,81168874,5508.65,30.1,6.88,1.45
Nifty Tata Group 25% Cap,29-08-2018,-,-,-,5049.58,18.81,.37,30304997,1492.13,38.02,3.15,.83
Nifty Private Bank,29-08-2018,16054.35,16129.15,16013.9,16045.45,-43.45,-.27,111919683,4012.79,39.71,3.53,.51
Nifty Smallcap 250,29-08-2018,-,-,-,6088.14,14.64,.24,457438851,3901.09,,2.02,.68
Nifty Smallcap 50,29-08-2018,-,-,-,3847.6,7.14,.19,285247194,2062.47,,1.73,.66
Nifty MidSmallcap 400,29-08-2018,-,-,-,6677.71,23.32,.35,867342803,11748.74,81.33,2.91,.69
Nifty Midcap 150,29-08-2018,-,-,-,6997.42,27.96,.4,409903952,7847.65,53.22,3.65,.69
Nifty Aditya Birla Group,29-08-2018,-,-,-,4074.63,-29.79,-.73,48150574,714.27,132.54,2.62,.3
Nifty 50 Futures Index,29-08-2018,-,-,-,4220.66,-15.15,-.36,-,-,-,-,-
Nifty 50 Futures TR Index,29-08-2018,-,-,-,11593.62,-39.38,-.34,-,-,-,-,-
Nifty 50 Arbitrage,29-08-2018,-,-,-,1728.43,-0.03,0,-,-,-,-,-
NIFTY50 Equal Weight,29-08-2018,13251.4,13264.6,13185.95,13199.2,-37.3,-.28,259351550,14324.65,24.71,3.21,1.52
Nifty100 Low Volatility 30,29-08-2018,9109.45,9112.7,9059.15,9065.8,-41.25,-.45,64184672,6324.92,26.94,4.56,1.4
NIFTY Alpha Low-Volatility 30,29-08-2018,-,-,-,12217.37,-62.8,-.51,53459201,6127.65,29.46,5.07,.87
NIFTY Quality Low-Volatility 30,29-08-2018,-,-,-,8745.84,-35.17,-.4,42813401,4314.39,31.93,7.51,1.3
NIFTY Alpha Quality Low-Volatility 30,29-08-2018,-,-,-,10032.95,-67.7,-.67,46259575,5296.56,33.03,7.75,1.24
NIFTY Alpha Quality Value Low-Volatility 30,29-08-2018,-,-,-,7491.21,-38.28,-.51,52009028,4324.05,29.63,6.72,1.47
NIFTY LargeMidcap 250,29-08-2018,-,-,-,6292.32,4.71,.07,924118450,28225.26,38.65,3.68,.92
NIFTY SME EMERGE,29-08-2018,-,-,-,1644.81,3.02,.18,-,-,17.64,3.08,.18
