Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,22-03-2018,10167.5,10207.85,10105.4,10114.75,-40.5,-.4,237632983,11558.88,24.67,3.42,1.29
Nifty Next 50,22-03-2018,28483.75,28598.35,28336.3,28369.65,-109.4,-.38,133091365,3112.39,34.43,3.32,1.17
Nifty 100,22-03-2018,10522.9,10564.55,10461.5,10470.4,-41.35,-.39,373226878,14718.89,25.85,3.4,1.27
Nifty 200,22-03-2018,5522.95,5543.3,5487.6,5491.9,-24.2,-.44,789219608,20713.9,27.78,3.35,1.19
Nifty 500,22-03-2018,8961.95,8991.7,8897.3,8904,-45.1,-.5,1201574282,24675.55,29.62,3.27,1.12
Nifty Midcap 50,22-03-2018,4979.25,4984.75,4912.25,4922.7,-47.25,-.95,313265867,3293.15,90.56,2.59,.64
Nifty Free Float Midcap 100,22-03-2018,18947.3,18974.05,18724.85,18747.8,-158.95,-.84,422190067,6459.03,46.85,2.66,1.09
Nifty Free Float Smallcap 100,22-03-2018,7992.5,8002,7846.75,7851.6,-114.4,-1.44,305230668,2460.81,346.15,1.64,.69
Nifty50 Dividend Points,22-03-2018,-,-,-,137.75,0,-,-,-,-,-,-
Nifty Auto,22-03-2018,10864.65,10887.8,10727.7,10737.15,-96.45,-.89,37959820,1849.28,34.8,5.77,.64
Nifty Bank,22-03-2018,24252.95,24314.4,24094.85,24141.5,-114.1,-.47,131439602,3671.41,29.44,2.83,.6
Nifty Energy,22-03-2018,13329.8,13455.25,13320.45,13372.95,47.65,.36,55610697,2024.32,14.72,1.88,2.12
Nifty Financial Services,22-03-2018,10197.1,10232.65,10125.4,10140.8,-58.75,-.58,79227242,3355.42,28.37,3.48,.55
Nifty FMCG,22-03-2018,26126.55,26228.45,26009,26036.15,-56.85,-.22,21099810,1633.84,40.25,10.83,1.48
Nifty IT,22-03-2018,12607.65,12638.95,12454.5,12489.6,-119.25,-.95,18498503,1329.25,18.55,4.51,2.03
Nifty Media,22-03-2018,3271.75,3290.5,3202.45,3216.35,-42,-1.29,18171522,490.31,37.31,6.14,.45
Nifty Metal,22-03-2018,3547.95,3572.35,3518.05,3550.4,11.3,.32,86882108,1949.7,15.02,1.65,3.48
Nifty MNC,22-03-2018,13794.4,13825.4,13659.15,13671.85,-101.7,-.74,31731381,1432.54,26.67,5.41,1.71
