Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,13-06-2018,10887.5,10893.25,10842.65,10856.7,13.85,.13,220003032,12982.8,27.54,3.73,1.22
Nifty Next 50,13-06-2018,29618.6,29671.7,29471.4,29491.4,-57.35,-.19,169887948,3473.32,33.63,3.47,1.14
Nifty 100,13-06-2018,11219.75,11226,11176.05,11185.9,9.2,.08,393342965,16520.25,28.34,3.69,1.2
Nifty 200,13-06-2018,5849.6,5851.3,5825.95,5829.05,1.75,.03,722616604,22501.6,30.03,3.63,1.14
Nifty 500,13-06-2018,9421,9423.2,9382.55,9386.4,-.05,0,1130235772,27212.82,31.76,3.52,1.07
Nifty Midcap 50,13-06-2018,5072.65,5098.4,5032.95,5038.5,-14.95,-.3,246706923,4233.87,66.67,2.72,.67
NIFTY Midcap 100,13-06-2018,19054.6,19115.6,18905.5,18919.45,-66.05,-.35,329273639,5981.34,52.66,3.21,.66
NIFTY Smallcap 100,13-06-2018,7748.4,7787.7,7704.85,7710.2,-16.5,-.21,264897892,2780.7,67.33,1.99,.57
Nifty50 Dividend Points,13-06-2018,-,-,-,23.97,0,-,-,-,-,-,-
Nifty Auto,13-06-2018,11282.5,11310.85,11225.8,11236.2,-7.2,-.06,32998479,1504.31,35.04,6.04,.61
Nifty Bank,13-06-2018,26721.95,26765.45,26598.2,26642.8,35.7,.13,116844183,3247.43,34.76,3.21,.54
Nifty Energy,13-06-2018,13984.3,14018.2,13870.9,13994.8,47.95,.34,43713889,1489.01,15.96,1.97,2.04
Nifty Financial Services,13-06-2018,11111.55,11115.75,11034.35,11053,-22.35,-.2,75727948,3911.3,33.5,3.99,.54
Nifty FMCG,13-06-2018,29151.7,29161.05,28874.55,28915.65,-145,-.5,14692581,969.5,43.65,12.03,1.33
Nifty IT,13-06-2018,14001.2,14074.9,13950.15,14034.15,174.3,1.26,26890892,2082.19,20.45,5.11,1.98
Nifty Media,13-06-2018,3235.7,3243.6,3205.6,3210.9,-24.35,-.75,84126515,818.9,34.48,6.38,.43
Nifty Metal,13-06-2018,3630.5,3641.35,3605.65,3612.85,-16.1,-.44,73975982,1631.98,17.31,1.67,3.45
Nifty MNC,13-06-2018,14557.3,14557.55,14459.5,14470.35,-59.35,-.41,32054614,1287.27,33.7,5.71,1.62
Nifty Pharma,13-06-2018,8949.9,9084.35,8914.2,8948.95,78.5,.88,45276304,3205.26,50.76,3.96,.51
Nifty PSU Bank,13-06-2018,3112.1,3168.85,3109.9,3145.7,45.8,1.48,119444689,1749.87,,1.16,.71
Nifty Realty,13-06-2018,291.7,293.2,290.2,291.5,-.15,-.05,34070902,313.25,68.62,1.28,.34
Nifty India Consumption,13-06-2018,5124.7,5132,5099,5103.85,-13.75,-.27,57259063,2704.2,70.42,6.54,.82
Nifty Commodities,13-06-2018,3699.1,3702.05,3677.7,3691.3,-2,-.05,117526600,3423.13,17.93,2.03,2.85
Nifty Dividend Opportunities 50,13-06-2018,2684.95,2685.95,2673.05,2677.5,7.1,.27,137894240,5758.07,17.54,3.28,2.75
Nifty Infrastructure,13-06-2018,3286.75,3289.7,3260.1,3264.5,-22.85,-.7,141733737,1739.85,76.67,2.22,1.38
Nifty PSE,13-06-2018,3797.45,3802.5,3776.05,3784.25,-4.7,-.12,98559255,1462.13,12.29,1.8,4.03
Nifty Services Sector,13-06-2018,14676.2,14680.4,14607.8,14630.05,23.75,.16,160814061,6964.44,29.9,3.64,.94
Nifty50 Shariah,13-06-2018,-,-,-,2475.67,1.95,.08,54640055,3831.47,24.75,3.99,1.7
Nifty500 Shariah,13-06-2018,-,-,-,3040.13,-.98,-.03,196966574,7883.66,29.02,4.44,1.2
Nifty Low Volatility 50,13-06-2018,-,-,-,9936.61,6.19,.06,95455124,6753.56,30.58,4.12,1.33
Nifty Alpha 50,13-06-2018,13565.1,13611.45,13482.95,13537.75,39.65,.29,104581981,4694.43,44.55,6.96,.25
Nifty High Beta 50,13-06-2018,-,-,-,1996.72,3.2,.16,372496751,6317.51,68.97,1.35,.93
Nifty50 USD,13-06-2018,-,-,-,5561.88,-5.36,-.1,-,-,-,-,-
Nifty100 Equal Weight,13-06-2018,13943.3,13964.75,13893.25,13900.85,-1.95,-.01,393342965,16520.25,28.43,3.18,1.54
Nifty100 Liquid 15,13-06-2018,4245.65,4267.2,4232.35,4236,9.8,.23,134122447,5557.94,34.44,1.98,1.64
Nifty CPSE,13-06-2018,2388.35,2395.6,2372.1,2381.9,-4.2,-.18,33767184,565.54,11.01,1.85,4.58
Nifty50 Value 20,13-06-2018,4940,4960.75,4924.4,4944.8,35.45,.72,105271461,5408.79,21.29,2.85,1.73
Nifty Midcap Liquid 15,13-06-2018,4125.5,4142.1,4090.2,4095.1,-15.6,-.38,38167495,1019.77,42.27,2.65,.66
Nifty Shariah 25,13-06-2018,-,-,-,4253.27,6.07,.14,56482168,3998.18,28.56,4.65,1.33
India VIX,13-06-2018,12.73,13.14,11.22,12.64,-.1,-.75,-,-,-,-,-
Nifty Growth Sectors 15,13-06-2018,6863.55,6870.95,6824.65,6831.05,-13.05,-.19,27476341,2679.67,33.9,7.84,.93
Nifty50 TR 1x Inverse,13-06-2018,361.45,362.95,361.25,362.45,-.4,-.11,-,-,-,-,-
Nifty50 TR 2x Leverage,13-06-2018,5949.05,5955.15,5900.35,5915.55,14.05,.24,-,-,-,-,-
Nifty50 PR 1x Inverse,13-06-2018,403.55,405.2,403.35,404.7,-.45,-.11,-,-,-,-,-
Nifty50 PR 2x Leverage,13-06-2018,4773.75,4778.65,4734.65,4746.9,11.3,.24,-,-,-,-,-
Nifty Quality 30,13-06-2018,2658.4,2665.55,2651.55,2653.75,13.25,.5,80193898,6208.52,26.76,6.56,1.62
NIFTY Alpha Quality Value Low-Volatility 30,13-06-2018,-,-,-,7197.2,19.73,.27,57730066,4224.98,23.29,5.66,2.21
NIFTY Alpha Quality Low-Volatility 30,13-06-2018,-,-,-,9375.3,37.12,.4,37262682,4106.64,32.45,8.27,1.25
NIFTY Quality Low-Volatility 30,13-06-2018,-,-,-,8318.08,43.31,.52,36354710,3904.1,30.31,8.57,1.61
Nifty Private Bank,13-06-2018,15120.45,15140,15049.2,15067.4,13.1,.09,59335968,2088.87,33.8,3.51,.51
NIFTY100 ESG,13-06-2018,-,-,-,2051.08,4.5,.22,350208565,15251.79,29.68,3.77,1.02
NIFTY50 Equal Weight,13-06-2018,12697.35,12717.35,12664.5,12679.25,31.45,.25,220003032,12982.8,26.12,3.41,1.56
NIFTY100 Enhanced ESG,13-06-2018,-,-,-,2096.67,4.21,.2,312201772,12399.71,29.24,3.74,1.05
Nifty 50 Arbitrage,13-06-2018,-,-,-,1715.72,.93,.05,-,-,-,-,-
NIFTY SME EMERGE,13-06-2018,-,-,-,1691.45,3.99,.24,-,-,33.41,3.42,.19
NIFTY Alpha Low-Volatility 30,13-06-2018,-,-,-,11534.59,16.72,.15,50764666,4505.78,36.93,5.61,1.08
Nifty Mahindra Group,13-06-2018,-,-,-,13239.86,15.8,.12,5234765,357.03,27.12,4.29,1.04
Nifty Smallcap 250,13-06-2018,-,-,-,6190.95,-14.68,-.24,395168510,3968.2,85.72,2.16,.55
Nifty MidSmallcap 400,13-06-2018,-,-,-,6508.72,-19.61,-.3,736892807,10692.57,56.45,2.99,.61
Nifty Tata Group,13-06-2018,-,-,-,6384.81,94.75,1.51,41279798,2553.04,61.63,5.62,1.08
Nifty100 Low Volatility 30,13-06-2018,8545.9,8562.35,8520.4,8540.1,26.85,.32,64549832,5420.81,24.59,4.31,1.63
NIFTY LargeMidcap 250,13-06-2018,-,-,-,5937.05,-7.02,-.12,735067262,23244.62,36.09,3.64,.93
NIFTY200 Quality 30,13-06-2018,-,-,-,9482.58,44.33,.47,50016298,4417.43,28.85,8.51,1.7
Nifty Midcap 150,13-06-2018,-,-,-,6684.37,-22.22,-.33,341724297,6724.36,48.42,3.68,.64
Nifty 50 Futures TR Index,13-06-2018,-,-,-,10603.62,7.73,.07,-,-,-,-,-
Nifty 50 Futures Index,13-06-2018,-,-,-,3917.33,2.1,.05,-,-,-,-,-
Nifty Smallcap 50,13-06-2018,-,-,-,3924.32,-6.75,-.17,223572915,1867.86,240.33,1.75,.49
Nifty Aditya Birla Group,13-06-2018,-,-,-,3861.74,3.48,.09,30427338,439.75,243.56,2.58,.32
Nifty Tata Group 25% Cap,13-06-2018,-,-,-,5000.48,23.88,.48,37205778,2344.73,60.79,3.7,.9
Nifty 8-13 yr G-Sec,13-06-2018,1677.54,1681.82,1677.48,1681.82,4.62,.28,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,13-06-2018,1789.11,1794.63,1789.11,1793.97,5.21,.29,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,13-06-2018,1743.19,1747.66,1742.96,1747.66,4.84,.28,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,13-06-2018,1866.22,1872.66,1866.22,1872.66,6.84,.37,-,-,-,-,-
Nifty Composite G-sec Index,13-06-2018,1724.65,1728.5,1724.65,1728.5,4.2,.24,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,13-06-2018,1575.47,1580.59,1575.31,1579.18,4.03,.26,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),13-06-2018,886.02,888.99,885.93,888.18,2.16,.24,-,-,-,-,-
Nifty 1D Rate Index,13-06-2018,-,-,-,1700.83,.28,.02,-,-,-,-,-
