Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,21-08-2018,11576.2,11581.75,11539.6,11570.9,19.15,.17,231063669,13528.83,28.29,3.77,1.16
Nifty Next 50,21-08-2018,30377.05,30507.95,30255.35,30417.4,131.0,.43,162680102,4413.34,45.15,3.51,1.17
Nifty 100,21-08-2018,11864.7,11870.65,11828.4,11862.1,23.95,.2,398103951,18005.78,29.84,3.73,1.16
Nifty 200,21-08-2018,6167.2,6169.65,6147.05,6165.25,12.3,.2,687491342,23913.13,31.83,3.67,1.1
Nifty 500,21-08-2018,9862.9,9868.5,9831.05,9862.5,22.75,.23,1270781564,29044.75,33.69,3.53,1.05
Nifty Midcap 50,21-08-2018,5240.95,5246.2,5214.05,5229.05,5.1,.1,231492233,4442.44,70.2,2.67,.75
NIFTY Midcap 100,21-08-2018,19654.6,19665.75,19557.25,19634.05,35.65,.18,289387391,5907.36,62.07,3.28,.65
NIFTY Smallcap 100,21-08-2018,7568.4,7598.35,7533.5,7587.2,37.35,.49,462973854,3379.99,95.48,1.95,.66
Nifty50 Dividend Points,21-08-2018,-,-,-,83.48,0.0,-,-,-,-,-,-
Nifty Auto,21-08-2018,11038.65,11074,10967.6,10979.25,-18.65,-.17,52073151,2281.88,29.72,5.64,.8
Nifty Bank,21-08-2018,28295.85,28305.95,28151.9,28257.9,-16.35,-.06,142439166,3981.61,59.22,3.18,.44
Nifty Energy,21-08-2018,15556.75,15652.35,15434.55,15622.4,102.15,.66,43692955,1761.73,16.67,2.2,1.81
Nifty Financial Services,21-08-2018,11709.15,11718.25,11662.05,11706.25,-2.6,-.02,68541016,3744.93,38.93,3.73,.63
Nifty FMCG,21-08-2018,32455.3,32534.9,32240.1,32306.4,-73.0,-.23,28108612,1646.55,46.59,12,1.13
Nifty IT,21-08-2018,15072.45,15183.25,15041.85,15134.65,138.55,.92,33908364,2518.6,21.18,5.45,1.84
Nifty Media,21-08-2018,2866.75,2901.5,2851.55,2897.6,34.9,1.22,14526226,388.1,35.54,5.53,.5
Nifty Metal,21-08-2018,3498.05,3498.15,3456.95,3466.95,-11.95,-.34,71545232,1712.71,15.4,1.48,3.73
Nifty MNC,21-08-2018,14847.9,14868.25,14771.05,14837.25,30.8,.21,34853908,1854.57,32.66,5.76,1.63
Nifty Pharma,21-08-2018,9839.8,9992.75,9745.05,9950.5,151.35,1.54,29224870,2121.5,61.02,4.39,.48
Nifty PSU Bank,21-08-2018,3296.2,3303.45,3247.95,3278.35,-6.85,-.21,88920913,1249.76,,1.1,.01
Nifty Realty,21-08-2018,278,278.6,272.35,272.85,-5.0,-1.8,42384131,290.84,73.33,1.25,.35
Nifty India Consumption,21-08-2018,5362.55,5369.55,5340.65,5344.35,-9.3,-.17,73293542,3888.26,48.15,6.43,.9
Nifty Commodities,21-08-2018,3723.7,3736.75,3696.6,3731.75,21.35,.58,116643780,4211.97,16.67,1.96,2.88
Nifty Dividend Opportunities 50,21-08-2018,2754,2756.7,2743.1,2747.55,3.95,.14,170454428,6099.24,17.14,3.22,2.7
Nifty Infrastructure,21-08-2018,3186.65,3189.3,3167.2,3183.55,6.3,.2,155788162,1765.41,34.64,2.16,1.27
Nifty PSE,21-08-2018,3648.55,3652.65,3624.25,3644.25,10.3,.28,88752361,1438.77,11.02,1.73,4.18
Nifty Services Sector,21-08-2018,15510.35,15525.25,15468.15,15516.85,21.9,.14,188027757,7457.96,31.36,3.61,.96
Nifty50 Shariah,21-08-2018,-,-,-,2528.64,5.93,.23,59477220,4034.98,23.8,3.83,1.58
Nifty500 Shariah,21-08-2018,-,-,-,3138.67,10.99,.35,203204309,9567.12,28.02,4.39,1.13
Nifty Low Volatility 50,21-08-2018,-,-,-,10422.83,73.41,.71,124849899,9200.26,27.66,4.13,1.37
Nifty Alpha 50,21-08-2018,14651.85,14743.8,14559.35,14703.4,96.2,.66,94055942,5933.47,24.82,7.19,.42
Nifty High Beta 50,21-08-2018,-,-,-,1991.75,2.53,.13,497384428,6318.66,,1.35,.91
Nifty100 Equal Weight,21-08-2018,14258.5,14289.35,14206.35,14271.75,57.45,.4,398103951,18005.78,32.44,3.01,1.59
Nifty100 Liquid 15,21-08-2018,4503.4,4506.75,4463.3,4497.35,1.45,.03,109828778,4527.64,39.14,1.93,1.44
Nifty CPSE,21-08-2018,2356.5,2373.35,2346.4,2362.15,15.5,.66,42051564,821.62,10.31,1.83,4.62
Nifty50 Value 20,21-08-2018,5438.45,5445.3,5409.4,5441.25,17.95,.33,131517301,7271.5,25.16,3.02,1.56
Nifty Midcap Liquid 15,21-08-2018,4259.1,4261.25,4219.4,4232.35,-6.5,-.15,73556019,1474.2,65.04,2.56,.61
Nifty Shariah 25,21-08-2018,-,-,-,4407.02,13.93,.32,69165391,4854.22,28.04,4.43,1.33
India VIX,21-08-2018,13.0325,13.635,9.9275,12.9,-0.13,-1,-,-,-,-,-
Nifty Growth Sectors 15,21-08-2018,7247.6,7252.6,7205.8,7224.25,-3.15,-.04,33142638,2714.79,33.98,7.81,.96
Nifty50 TR 1x Inverse,21-08-2018,341.65,342.75,341.5,341.8,-0.55,-.16,-,-,-,-,-
Nifty50 TR 2x Leverage,21-08-2018,6708.2,6714.25,6666.05,6702.1,21.0,.31,-,-,-,-,-
Nifty50 PR 1x Inverse,21-08-2018,383.5,384.7,383.3,383.65,-0.6,-.16,-,-,-,-,-
Nifty50 PR 2x Leverage,21-08-2018,5324.8,5329.6,5291.35,5319.95,16.65,.31,-,-,-,-,-
NIFTY100 Quality 30,21-08-2018,2826.95,2830.8,2822.25,2829.05,10.2,.36,76288087,5750.75,28.16,6.95,1.56
Nifty Tata Group 25% Cap,21-08-2018,-,-,-,5017.88,-16.82,-.33,48025869,1938.22,45.47,3.11,.84
Nifty Private Bank,21-08-2018,16068.2,16076.25,15983.3,16054.9,-7.6,-.05,114173770,3188.58,39.73,3.57,.49
Nifty Smallcap 250,21-08-2018,-,-,-,6047.59,26.79,.44,564988783,4309.08,121.41,2.04,.62
Nifty Smallcap 50,21-08-2018,-,-,-,3833.5,22.67,.59,360541344,2587.41,,1.74,.63
Nifty MidSmallcap 400,21-08-2018,-,-,-,6609.19,22.46,.34,872677613,11038.97,65.77,2.94,.65
Nifty Midcap 150,21-08-2018,-,-,-,6913.91,20.17,.29,307688830,6729.89,54.18,3.7,.66
