Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,14-11-2018,10634.9,10651.6,10532.7,10576.3,-6.2,-.06,396373781,19374.89,25.43,3.35,1.25
Nifty Next 50,14-11-2018,27199.95,27289.7,27019.15,27149.3,27.5,.1,270995517,5159.7,38.93,3.85,1.02
Nifty 100,14-11-2018,10857.95,10875.15,10759.1,10803.15,-4.15,-.04,670239963,24562.65,26.66,3.41,1.22
Nifty 200,14-11-2018,5630.05,5638.35,5577.75,5600.3,-2.1,-.04,990765955,30541.19,28.14,3.27,1.2
Nifty 500,14-11-2018,8967.25,8980.25,8887.95,8921.45,-2.1,-.02,1352520122,34332.39,29.42,3.16,1.17
Nifty Midcap 50,14-11-2018,4844.85,4851.1,4783.7,4801.65,-6.45,-.13,229679384,4356.59,69.94,2.07,1.26
NIFTY Midcap 100,14-11-2018,17608.1,17625.55,17418.65,17483.9,-5.7,-.03,320525992,5978.54,47.36,2.53,1.02
NIFTY Smallcap 100,14-11-2018,6310.25,6315.05,6230.95,6262.15,-12.95,-.21,290383845,2726.05,123.23,1.67,.92
Nifty50 Dividend Points,14-11-2018,-,-,-,106.94,0.0,-,-,-,-,-,-
Nifty Auto,14-11-2018,9150.8,9225.75,9029.65,9051.4,-75.5,-.83,156111369,3942.17,25.42,4.35,1.08
Nifty Bank,14-11-2018,25952.4,26045.05,25806.7,25930.15,161.55,.63,194940269,6211.45,55.38,2.94,.48
Nifty Energy,14-11-2018,14201.05,14337.75,14078.8,14160.75,69.7,.49,118541943,3246.83,14.35,1.9,1.85
Nifty Financial Services,14-11-2018,10943,10978.95,10888.15,10934.95,67.35,.62,133403501,6731.75,36.32,3.52,.72
Nifty FMCG,14-11-2018,28892.6,29196.15,28803.6,29047.9,264.55,.92,22304571,1413.9,41.99,10.67,1.25
Nifty IT,14-11-2018,14662.3,14662.8,14236.7,14338.45,-359.75,-2.45,63478110,1870.96,19.93,4.93,1.5
Nifty Media,14-11-2018,2442.25,2531.7,2386,2419.95,-9.2,-.38,31748422,978.75,28.79,3.55,.62
Nifty Metal,14-11-2018,3444.5,3450.55,3369.75,3382.15,-28.4,-.83,80037524,2277.38,15.03,1.44,3.68
Nifty MNC,14-11-2018,13389.5,13447.3,13332.8,13360.5,-3.0,-.02,123841989,3239.91,30.09,4.53,1.94
