Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,11-10-2018,10169.8,10335.95,10138.6,10234.65,-225.45,-2.16,498509417,21907.13,24.75,3.25,1.31
Nifty Next 50,11-10-2018,25570.05,26166.35,25346.45,25831.25,-493.1,-1.87,178729215,4445.51,36.65,3.68,1.06
Nifty 100,11-10-2018,10360.8,10537.95,10329.05,10432.05,-225.75,-2.12,682772633,26409.36,25.85,3.3,1.28
Nifty 200,11-10-2018,5344.9,5444.1,5330.05,5384.55,-117.95,-2.14,1077120076,33316.33,27.19,3.16,1.26
Nifty 500,11-10-2018,8501.4,8657,8473.55,8565.6,-182.9,-2.09,1477783161,36871.66,28.4,3.05,1.22
Nifty Midcap 50,11-10-2018,4399.45,4539.4,4382,4434.55,-140.3,-3.07,256394303,4537.27,67.56,1.94,1.34
NIFTY Midcap 100,11-10-2018,16090.85,16582.7,16010.25,16277.15,-389.35,-2.34,394347443,6906.97,44.78,2.39,1.08
NIFTY Smallcap 100,11-10-2018,5793.85,5942.9,5753.95,5863.0,-126.2,-2.11,303606017,2431.18,114.23,1.58,.93
Nifty50 Dividend Points,11-10-2018,-,-,-,93.71,0.0,-,-,-,-,-,-
Nifty Auto,11-10-2018,8699.5,8871.35,8599.45,8739.5,-222.45,-2.48,68375366,2884.29,23.44,4.2,1.12
Nifty Bank,11-10-2018,24541.75,24940.1,24493.7,24783.95,-537.75,-2.12,255410789,6721.36,52.93,2.81,.51
Nifty Energy,11-10-2018,13403.7,14059.95,13254.25,13796.55,17.2,.12,146689210,4013.5,13.98,1.87,1.95
Nifty Financial Services,11-10-2018,10203.85,10358.9,10192.2,10266.9,-296.7,-2.81,131416836,6999.53,34.51,3.31,.77
Nifty FMCG,11-10-2018,26954.7,27519.3,26889.65,27375.0,-221.5,-.8,27486143,1437.11,39.63,10.05,1.32
Nifty IT,11-10-2018,14721.1,14890.65,14554.25,14683.0,-460.2,-3.04,45388816,2822.29,20.62,5.17,1.66
Nifty Media,11-10-2018,2460.75,2561.3,2415.4,2526.05,-4.2,-.17,25897585,734.34,28.91,4.6,.59
Nifty Metal,11-10-2018,3321,3376.45,3275.3,3306.5,-132.15,-3.84,95277405,2068.36,15.54,1.44,3.68
Nifty MNC,11-10-2018,12527.8,12787.1,12418.4,12676.1,-159.95,-1.25,58228132,2287.8,28.8,4.5,1.95
Nifty Pharma,11-10-2018,9531.65,9725.7,9452.1,9488.65,-282.7,-2.89,17609745,1379.6,46.96,4,.53
Nifty PSU Bank,11-10-2018,2709.5,2742.8,2658.3,2673.85,-145.35,-5.16,137254097,1988.06,,.91,.06
Nifty Realty,11-10-2018,200.4,205.25,198.25,202.65,-5.85,-2.81,28021807,254.88,72.48,1.2,.67
Nifty India Consumption,11-10-2018,4405.55,4489.9,4369.95,4449.2,-68.1,-1.51,85997237,4685.6,38.93,5.36,1.13
Nifty Commodities,11-10-2018,3303.65,3396.45,3272.8,3342.0,-50.9,-1.5,240242136,6489.01,14.72,1.64,2.93
Nifty Dividend Opportunities 50,11-10-2018,2452,2500.4,2445.5,2476.75,-35.8,-1.42,335177852,9838.61,15.25,2.73,3.02
Nifty Infrastructure,11-10-2018,2834.9,2872.85,2820.65,2838.45,-57.0,-1.97,219007258,2165.37,29.76,1.92,1.7
Nifty PSE,11-10-2018,3207.95,3355.9,3204.95,3305.65,37.85,1.16,190084276,3063.17,10.22,1.52,4.41
