Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,24-04-2018,10578.1,10636.8,10569,10614.35,29.65,.28,225972673,12281.53,26.35,3.65,1.21
Nifty Next 50,24-04-2018,30412.4,30554.05,30332.5,30444.75,53.35,.18,129865886,3737.71,35.18,3.59,1.11
Nifty 100,24-04-2018,10988.3,11041.85,10976.4,11022.35,29.05,.26,358339161,16066.29,27.44,3.64,1.19
Nifty 200,24-04-2018,5781.15,5803.65,5772.45,5794.7,12.85,.22,680383973,22525.82,29.28,3.6,1.12
Nifty 500,24-04-2018,9375.95,9403.4,9359.05,9390.4,17,.18,1208241050,28653.96,31.28,3.51,1.05
Nifty Midcap 50,24-04-2018,5402.3,5410.15,5361.75,5374.3,-11.75,-.22,188500894,3648.42,63.44,2.86,.63
NIFTY Midcap 100,24-04-2018,20049.2,20102.05,19945.1,19994.15,-12.3,-.06,322044812,6459.53,53.22,3.36,.62
NIFTY Smallcap 100,24-04-2018,8371,8392.05,8296.3,8303.4,-33.4,-.4,336143179,3641.83,73.13,2.1,.52
Nifty50 Dividend Points,24-04-2018,-,-,-,0,0,-,-,-,-,-,-
Nifty Auto,24-04-2018,11513.85,11563,11479.15,11522.6,25.4,.22,44227702,1919.08,37.38,6.19,.6
Nifty Bank,24-04-2018,24972.2,25123.45,24955,25042.1,81.45,.33,87396011,2569.82,30.86,3.04,.58
Nifty Energy,24-04-2018,13560.4,13887.1,13554.2,13841.8,283.15,2.09,45082115,1767.44,15.21,1.95,2.06
Nifty Financial Services,24-04-2018,10496,10568.7,10492.9,10547.3,67.75,.65,63748467,3353.92,30.48,3.81,.57
Nifty FMCG,24-04-2018,28130,28282.3,28009.75,28078.7,56.65,.2,16181415,982.89,43.42,11.68,1.37
Nifty IT,24-04-2018,13976.7,14071.55,13704.85,13734.8,-279.15,-1.99,26771248,3063.23,20.17,4.9,1.87
Nifty Media,24-04-2018,3408.9,3426.6,3340.7,3344.3,-57.15,-1.68,83216289,643.31,41.82,6.64,.42
Nifty Metal,24-04-2018,3759.8,3801.2,3733.2,3787.6,-73.95,-1.92,115266724,2403.59,15.84,1.75,3.29
Nifty MNC,24-04-2018,14614.8,14682,14520.35,14608.35,-25.3,-.17,39243871,1627.51,28.49,5.78,1.6
Nifty Pharma,24-04-2018,8988.7,9092.7,8950.2,8984.15,34.25,.38,22448320,1581.57,50.45,3.98,.51
Nifty PSU Bank,24-04-2018,2813.85,2828.85,2779.2,2789.9,-28.25,-1,66580232,828.56,,.99,.81
Nifty Realty,24-04-2018,317.35,319.35,314.5,316.45,1.25,.4,28533715,386.83,84.88,1.39,.26
Nifty India Consumption,24-04-2018,5019,5036.25,4996.4,5019.75,14.1,.28,48850676,2605.96,60.68,6.44,.83
Nifty Commodities,24-04-2018,3810.6,3839.8,3803.9,3832,-11.9,-.31,157172134,4461.42,16.95,2.1,2.75
Nifty Dividend Opportunities 50,24-04-2018,2682.85,2689.65,2668.05,2673.45,-12,-.45,179954900,7319.38,17.06,3.25,2.69
Nifty Infrastructure,24-04-2018,3465.45,3486.9,3454.25,3481.6,14.4,.42,157676085,1715.63,65.35,2.37,1.29
Nifty PSE,24-04-2018,3859.55,3875.45,3852.2,3868.05,3.75,.1,89643912,1369.74,12.67,1.84,3.94
Nifty Services Sector,24-04-2018,14146.15,14201.05,14104.75,14135.6,-3.35,-.02,127781676,6820.45,27.42,3.51,.91
Nifty50 Shariah,24-04-2018,-,-,-,2453.33,-2.17,-.09,44976581,2830.16,24.97,3.95,1.72
Nifty500 Shariah,24-04-2018,-,-,-,3096.97,-1.49,-.05,155481551,7283.77,30.06,4.53,1.18
Nifty Low Volatility 50,24-04-2018,-,-,-,10083.8,-14.19,-.14,90264424,7502.06,29.32,4.19,1.3
Nifty Alpha 50,24-04-2018,13663.85,13800.05,13640.75,13688.15,68.05,.5,105390479,5848.12,46.07,7.04,.24
Nifty High Beta 50,24-04-2018,-,-,-,2131.54,-8.92,-.42,452234129,6927.06,,1.41,.87
Nifty50 USD,24-04-2018,-,-,-,5542.83,24.02,.44,-,-,-,-,-
Nifty100 Equal Weight,24-04-2018,14077.15,14114.2,14040.05,14091,4.85,.03,358339161,16066.29,28.39,3.23,1.51
Nifty100 Liquid 15,24-04-2018,4157.85,4192.95,4149.9,4177.6,-15.1,-.36,128993960,4325.94,27.12,1.97,1.66
Nifty CPSE,24-04-2018,2425.75,2442,2423.2,2436.6,16.2,.67,27452324,550.71,11.45,1.89,4.47
Nifty50 Value 20,24-04-2018,4728.4,4759.2,4725.3,4741.5,8.8,.19,107576854,6299.17,19.98,2.73,1.72
Nifty Midcap Liquid 15,24-04-2018,4483.35,4502.8,4445.8,4448.75,-19.4,-.43,39571059,1405.31,46.41,2.88,.61
Nifty Shariah 25,24-04-2018,-,-,-,4198.92,-4.11,-.1,49563670,3058.67,28.78,4.59,1.34
