Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,14-09-2018,11443.5,11523.25,11430.55,11515.2,145.3,1.28,285218296,16423.36,28,3.71,1.16
Nifty Next 50,14-09-2018,29698.6,30050.55,29688.4,30022.25,524.85,1.78,196847683,4887.84,42.33,3.37,1.17
Nifty 100,14-09-2018,11711.2,11800.2,11707.3,11791.7,156.5,1.35,483721928,21335.08,29.37,3.65,1.16
Nifty 200,14-09-2018,6079.3,6127.7,6078.25,6123.8,84.45,1.4,721314476,27194.06,31.22,3.59,1.11
Nifty 500,14-09-2018,9724.2,9799.15,9722.75,9792.75,132.15,1.37,1167247807,31236.17,33.81,3.45,1.07
Nifty Midcap 50,14-09-2018,5117.4,5188.8,5117.4,5183.05,99.4,1.96,172454231,4056.72,61.22,2.58,.83
NIFTY Midcap 100,14-09-2018,19184.85,19396.5,19184.85,19389.15,342.6,1.8,237592548,5858.97,58.24,3.16,.7
NIFTY Smallcap 100,14-09-2018,7339.3,7399.25,7339.3,7388.35,106.95,1.47,303257074,2697.1,110.62,1.88,.74
Nifty50 Dividend Points,14-09-2018,-,-,-,92.19,0.0,-,-,-,-,-,-
Nifty Auto,14-09-2018,10772,10857.2,10759.9,10826.7,133.95,1.25,47800211,2333.6,29.01,5.2,.91
Nifty Bank,14-09-2018,27059.85,27205.75,26989.8,27163.85,344.65,1.29,136633270,4403.1,56.92,3.03,.47
Nifty Energy,14-09-2018,15701.7,15864.6,15674.9,15791.9,190.85,1.22,68389901,2416.58,16.27,2.21,1.68
Nifty Financial Services,14-09-2018,11300.95,11427.95,11290.5,11414.7,206.25,1.84,80961573,5035.73,37.68,3.63,.66
Nifty FMCG,14-09-2018,30957.2,31095.5,30834.5,30987.6,159.4,.52,31484888,1767.77,44.57,11.43,1.18
Nifty IT,14-09-2018,16046.4,16104.05,15843.6,16072.5,18.45,.11,32561023,2525.42,22.48,5.6,1.51
Nifty Media,14-09-2018,2696.35,2713.8,2685.05,2710.2,37.2,1.39,14769767,293.06,32.49,5.16,.53
Nifty Metal,14-09-2018,3672,3725.9,3668.3,3713.7,82.3,2.27,98065038,2368.12,17.4,1.58,3.52
Nifty MNC,14-09-2018,14286.85,14357.75,14267.3,14344.3,188.95,1.33,46618533,2285.04,31.51,5.37,1.68
Nifty Pharma,14-09-2018,10534.95,10673.1,10499.4,10652.85,261.25,2.51,29295161,2476.34,52.71,4.59,.47
Nifty PSU Bank,14-09-2018,3091.5,3104.9,3077.95,3096.2,54.55,1.79,93347760,1245.67,,1.04,.01
