Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-06-2018,10722.6,10818,10722.6,10768.35,83.7,.78,227663151,11315.24,27.27,3.7,1.23
Nifty Next 50,07-06-2018,28954.9,29232.45,28945.65,29204.65,380.5,1.32,173058543,3226.94,33.68,3.44,1.15
Nifty 100,07-06-2018,11037.9,11134.5,11037.9,11091.95,94.75,.86,404957186,14617.61,28.09,3.66,1.21
Nifty 200,07-06-2018,5748,5797.95,5747.25,5779.1,53.95,.94,767253851,19983.05,29.82,3.6,1.15
Nifty 500,07-06-2018,9244.7,9327.85,9243.7,9300.1,94.2,1.02,1297032778,25461.28,31.5,3.48,1.08
Nifty Midcap 50,07-06-2018,4957.15,5002.1,4943.5,4993.25,68.55,1.39,243032341,3646.5,67.97,2.7,.68
NIFTY Midcap 100,07-06-2018,18564.7,18768.9,18532.6,18734.15,281.45,1.53,362296665,5365.45,53.32,3.17,.67
NIFTY Smallcap 100,07-06-2018,7496.25,7599.65,7488.65,7589.35,160.8,2.16,356231795,3570.23,64.81,1.96,.57
Nifty50 Dividend Points,07-06-2018,-,-,-,23.97,0,-,-,-,-,-,-
Nifty Auto,07-06-2018,11198.25,11260.85,11197.05,11236,80.15,.72,48879256,2081.76,35.21,6.04,.61
Nifty Bank,07-06-2018,26577.95,26766.95,26483.9,26517.8,150.2,.57,131294980,3421.62,34.6,3.2,.55
Nifty Energy,07-06-2018,13622.4,13837.25,13622.4,13793.1,179.1,1.32,45567007,1572.79,15.87,1.94,2.07
Nifty Financial Services,07-06-2018,11031.7,11125.35,11028.6,11057.4,92.3,.84,78231002,3713.81,33.51,3.99,.54
Nifty FMCG,07-06-2018,28659.85,28897.8,28657.05,28864.2,262.2,.92,15891413,1149.57,44.35,12.01,1.33
Nifty IT,07-06-2018,13530.55,13714.2,13525.35,13683.75,154.95,1.15,24954697,1523.2,19.53,4.98,2.03
Nifty Media,07-06-2018,3135.35,3190.6,3134,3155.55,22.55,.72,11235436,288.12,38.65,6.27,.44
Nifty Metal,07-06-2018,3638.05,3704.8,3638,3673.35,53.75,1.48,112090042,2420.81,18.45,1.7,3.4
Nifty MNC,07-06-2018,14345.7,14477.9,14342.7,14442.95,156.5,1.1,48579784,1778.18,33.84,5.7,1.62
Nifty Pharma,07-06-2018,8259.2,8294,8210.9,8252.15,18.5,.22,9836284,627.85,46.81,3.65,.56
Nifty PSU Bank,07-06-2018,2964.6,2995.05,2939.1,2970.1,16.6,.56,126223227,1700.68,,1.1,.76
Nifty Realty,07-06-2018,283.6,291.75,283.45,291.2,8.4,2.97,58174018,294.37,68.55,1.28,.34
Nifty India Consumption,07-06-2018,5042.15,5079.7,5041.65,5073.2,47,.94,48545883,2651.35,70.15,6.5,.82
Nifty Commodities,07-06-2018,3676.15,3720.25,3676.15,3706.45,40.25,1.1,149944495,4132.49,18.29,2.03,2.84
Nifty Dividend Opportunities 50,07-06-2018,2633.8,2661.35,2633.8,2655.85,25.7,.98,157337389,5180.6,17.29,3.25,2.78
Nifty Infrastructure,07-06-2018,3266.6,3283.15,3264.3,3271.65,18.7,.57,172676692,1700.01,74.16,2.23,1.37
Nifty PSE,07-06-2018,3763.3,3805.3,3763.3,3800.2,40.8,1.09,119147534,1618.02,12.34,1.81,4.01
Nifty Services Sector,07-06-2018,14508.6,14638.05,14504.6,14551,106.65,.74,157159965,6146.93,29.34,3.62,.95
Nifty50 Shariah,07-06-2018,-,-,-,2442.99,26.74,1.11,45143417,2603.09,24.49,3.93,1.72
Nifty500 Shariah,07-06-2018,-,-,-,3001.24,35.01,1.18,246039099,6716.13,28.69,4.38,1.22
Nifty Low Volatility 50,07-06-2018,-,-,-,9900.54,74.46,.76,87581869,6347.21,30.55,4.11,1.33
Nifty Alpha 50,07-06-2018,12952.1,13227.15,12933.65,13192.45,435,3.41,102506429,5189.59,44.25,6.78,.25
Nifty High Beta 50,07-06-2018,-,-,-,1964.29,46.7,2.44,483247513,7728.63,70.37,1.33,.94
Nifty50 USD,07-06-2018,-,-,-,5560.49,32.3,.58,-,-,-,-,-
Nifty100 Equal Weight,07-06-2018,13627.85,13747.15,13626.8,13723,149.5,1.1,404957186,14617.61,28.08,3.14,1.56
Nifty100 Liquid 15,07-06-2018,4147.9,4198.6,4144.65,4162.55,33.6,.81,126037344,3891.9,33.84,1.94,1.67
Nifty CPSE,07-06-2018,2369.6,2400.55,2368.8,2391.2,23.6,1,50048646,798.54,11.05,1.85,4.56
Nifty50 Value 20,07-06-2018,4818,4888.35,4818,4870.05,63.35,1.32,108465475,5306.67,20.76,2.81,1.76
Nifty Midcap Liquid 15,07-06-2018,4049.3,4081.1,4044.3,4066.3,32,.79,53613326,1242.32,42.8,2.64,.66
Nifty Shariah 25,07-06-2018,-,-,-,4198.84,45.56,1.1,50841504,2885.83,28.25,4.59,1.34
India VIX,07-06-2018,12.55,13.65,11.6125,12.78,.23,1.81,-,-,-,-,-
Nifty Growth Sectors 15,07-06-2018,6717,6756.1,6717,6745.95,49.2,.73,19223405,1689.35,34.04,7.74,.94
Nifty50 TR 1x Inverse,07-06-2018,366.7,366.7,363.4,365.1,-2.85,-.77,-,-,-,-,-
Nifty50 TR 2x Leverage,07-06-2018,5776.1,5878,5776.1,5825.2,88.95,1.55,-,-,-,-,-
Nifty50 PR 1x Inverse,07-06-2018,409.4,409.4,405.75,407.65,-3.15,-.77,-,-,-,-,-
Nifty50 PR 2x Leverage,07-06-2018,4635,4716.75,4635,4674.35,71.35,1.55,-,-,-,-,-
Nifty Quality 30,07-06-2018,2586.5,2607.1,2586.5,2604.05,21.75,.84,97816142,3725.19,26.05,6.44,1.65
Nifty MidSmallcap 400,07-06-2018,-,-,-,6430.17,102.31,1.62,892075592,10843.67,56.34,2.96,.62
Nifty Smallcap 250,07-06-2018,-,-,-,6095.95,127.6,2.14,521234306,4683.66,83.7,2.13,.56
Nifty Smallcap 50,07-06-2018,-,-,-,3884.11,90.42,2.38,288632139,2129.32,240.07,1.73,.5
Nifty Mahindra Group,07-06-2018,-,-,-,13168.55,150.94,1.16,8398965,585.29,26.97,4.26,1.05
Nifty Private Bank,07-06-2018,15070.9,15206.2,15033.15,15051.5,109.1,.73,89316893,2557.39,33.77,3.51,.52
Nifty Midcap 150,07-06-2018,-,-,-,6614.34,89.2,1.37,370841286,6160.01,48.66,3.64,.65
Nifty 50 Futures TR Index,07-06-2018,-,-,-,10513.58,79.07,.76,-,-,-,-,-
Nifty 50 Arbitrage,07-06-2018,-,-,-,1714.23,.59,.03,-,-,-,-,-
NIFTY Alpha Low-Volatility 30,07-06-2018,-,-,-,11478.96,84.02,.74,58764907,4443.43,36.82,5.58,1.08
NIFTY Quality Low-Volatility 30,07-06-2018,-,-,-,8225.93,70.34,.86,35641946,3489.34,30.02,8.47,1.63
