Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-05-2018,10653.15,10725.65,10635.65,10715.5,97.25,.92,173620240,9239.44,26.6,3.68,1.2
Nifty Next 50,07-05-2018,29821.85,29956.85,29743.55,29939,235.05,.79,102467549,2855.95,34.6,3.53,1.13
Nifty 100,07-05-2018,11023.9,11094.35,11005.2,11085.05,98.55,.9,277116984,12114.77,27.6,3.66,1.18
Nifty 200,07-05-2018,5787.65,5822.6,5776.45,5818.6,50.65,.88,683399534,21424.35,29.34,3.62,1.11
Nifty 500,07-05-2018,9371.7,9424.4,9353.3,9418.8,79.05,.85,1043699556,26376.34,31.11,3.53,1.05
Nifty Midcap 50,07-05-2018,5307.55,5351.45,5282.3,5344.75,58.3,1.1,337242636,7270.2,59.72,2.89,.63
NIFTY Midcap 100,07-05-2018,19787.8,19883.7,19710.85,19867.75,147.75,.75,406282550,9309.58,51.32,3.37,.62
NIFTY Smallcap 100,07-05-2018,8229,8249.25,8185.35,8245.55,59.35,.73,250110440,3553.86,54.79,2.14,.53
Nifty50 Dividend Points,07-05-2018,-,-,-,.82,0,-,-,-,-,-,-
Nifty Auto,07-05-2018,11382.55,11504.2,11366.05,11489.6,165.9,1.47,33864578,1637.29,37.27,6.18,.6
Nifty Bank,07-05-2018,25676.25,25913.5,25675.15,25852.05,206.65,.81,92743092,2919.95,31.86,3.14,.56
Nifty Energy,07-05-2018,13669,13881.2,13644.4,13863.1,219.85,1.61,50532730,1466.28,15.23,1.95,2.06
Nifty Financial Services,07-05-2018,10753.45,10829.4,10744.7,10813.6,77.8,.72,64467142,3086.04,31.25,3.9,.56
Nifty FMCG,07-05-2018,28286.35,28635.25,28195,28586.5,408.55,1.45,15509642,1004.1,44.21,11.89,1.35
Nifty IT,07-05-2018,13533.55,13563.85,13395.85,13424.9,-28.4,-.21,17512282,1590.51,19.72,4.79,1.91
Nifty Media,07-05-2018,3345.15,3383.45,3305.45,3373.55,56.85,1.71,11285947,266.03,42.19,6.7,.41
Nifty Metal,07-05-2018,3661.1,3700.4,3636.15,3695.95,62.35,1.72,63674767,1465.63,15.45,1.71,3.38
Nifty MNC,07-05-2018,14347.6,14481.05,14330.05,14464.8,164.45,1.15,21785557,1099.25,28.21,5.71,1.62
Nifty Pharma,07-05-2018,8828.75,8848.35,8674.2,8774.4,-43.05,-.49,11996794,802.62,49.27,3.88,.52
Nifty PSU Bank,07-05-2018,2797.7,2856.6,2794.55,2840.8,56.4,2.03,67837169,966.02,,1.05,.79
Nifty Realty,07-05-2018,311.25,315.35,311.2,313.55,3.45,1.11,21380721,263.94,84.1,1.38,.26
Nifty India Consumption,07-05-2018,4994.1,5039.25,4982.15,5035.6,63.65,1.28,49687712,2508.09,60.87,6.46,.83
Nifty Commodities,07-05-2018,3742.7,3779.25,3728.2,3776.25,45.2,1.21,101643366,2907.21,16.7,2.07,2.79
Nifty Dividend Opportunities 50,07-05-2018,2653.3,2663.45,2648.55,2660.55,17.65,.67,147737904,5035.92,16.98,3.24,2.7
Nifty Infrastructure,07-05-2018,3435.9,3456,3424.4,3449.65,25.05,.73,112397351,1792.31,64.75,2.35,1.3
Nifty PSE,07-05-2018,3791.3,3834.2,3776.55,3827.3,37.8,1,77417008,1414.46,12.54,1.82,3.98
Nifty Services Sector,07-05-2018,14323.5,14377.15,14289.8,14358.1,75.3,.53,130676733,5734.89,27.85,3.57,.9
Nifty50 Shariah,07-05-2018,-,-,-,2435.88,25.75,1.07,40335194,2340.18,24.79,3.92,1.73
Nifty500 Shariah,07-05-2018,-,-,-,3062.69,26.94,.89,323338445,10038.85,29.71,4.47,1.19
Nifty Low Volatility 50,07-05-2018,-,-,-,10001.2,47.13,.47,87637681,5984.75,29.08,4.15,1.31
Nifty Alpha 50,07-05-2018,13953.9,14081.05,13936.25,14055,187.4,1.35,267181854,8483.47,47.3,7.22,.24
Nifty High Beta 50,07-05-2018,-,-,-,2138.98,41.05,1.96,478447988,9216.89,,1.45,.86
Nifty50 USD,07-05-2018,-,-,-,5527.53,27.43,.5,-,-,-,-,-
Nifty100 Equal Weight,07-05-2018,13881,13946.75,13843.65,13941.25,113.25,.82,277116984,12114.77,28.09,3.19,1.53
Nifty100 Liquid 15,07-05-2018,4175.85,4213.95,4166.6,4209.6,52.65,1.27,83237738,2851.77,27.33,1.98,1.65
