Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,13-08-2018,11369.6,11406.3,11340.3,11355.75,-73.75,-.65,254466760,12899.22,27.8,3.7,1.18
Nifty Next 50,13-08-2018,29711.35,29798.5,29526.1,29547.1,-320.65,-1.07,168245699,3773.13,43.86,3.41,1.21
Nifty 100,13-08-2018,11645.95,11681.25,11612.5,11624.65,-82.7,-.71,426249079,16720.62,29.28,3.65,1.19
Nifty 200,13-08-2018,6043.5,6063.65,6025.05,6033.2,-42.5,-.7,740978871,22496.34,31.18,3.59,1.12
Nifty 500,13-08-2018,9673,9704.9,9641.15,9656.5,-67.95,-.7,1289194074,27040.93,33.04,3.46,1.08
Nifty Midcap 50,13-08-2018,5001.25,5057.6,4974.7,5021.7,-15.95,-.32,230251920,4246.04,67.37,2.56,.78
NIFTY Midcap 100,13-08-2018,19026.95,19136.2,18929.35,19012.4,-123.55,-.65,314729792,5775.72,60.12,3.17,.67
NIFTY Smallcap 100,13-08-2018,7471.6,7518.05,7415.75,7463.65,-73.65,-.98,451175030,3339.34,93.86,1.92,.67
Nifty50 Dividend Points,13-08-2018,-,-,-,74.71,0.0,-,-,-,-,-,-
Nifty Auto,13-08-2018,10802.3,10834.45,10707.5,10756.7,-82.75,-.76,54621333,2259.46,29.69,5.52,.81
Nifty Bank,13-08-2018,27760.8,27911.85,27739.5,27794.4,-329.85,-1.17,165765211,4690.84,57.18,3.13,.44
Nifty Energy,13-08-2018,15312.55,15319.2,15122.15,15141.3,-234.3,-1.52,48095325,1693.88,16.16,2.13,1.87
Nifty Financial Services,13-08-2018,11646.05,11659.9,11583.25,11602.7,-166.05,-1.41,105836688,4603.91,38.28,3.7,.64
Nifty FMCG,13-08-2018,31354.7,31652,31317.6,31479.75,4.85,.02,21768571,1404.55,45.46,11.7,1.16
Nifty IT,13-08-2018,14697.7,14902.4,14683,14880.25,201.0,1.37,26331697,2430.21,20.82,5.36,1.88
Nifty Media,13-08-2018,2891.55,2897.65,2809.65,2817.1,-86.1,-2.97,21185546,786.02,34.58,5.37,.51
Nifty Metal,13-08-2018,3412.45,3443.35,3379.4,3405.8,-28.95,-.84,83455912,1850.1,15.13,1.45,3.8
Nifty MNC,13-08-2018,14571.2,14627.85,14490.95,14510.55,-147.55,-1.01,40053771,1350.9,31.98,5.63,1.66
Nifty Pharma,13-08-2018,9117.35,9245.15,9094.25,9186.6,48.35,.53,17758992,1049.54,60,4.05,.52
Nifty PSU Bank,13-08-2018,3175.65,3230.3,3119,3146.05,-104.8,-3.22,168032136,2807.84,,1.06,.01
Nifty Realty,13-08-2018,269.85,271.75,268.15,269.7,-2.6,-.95,17978223,191.18,72.48,1.24,.35
Nifty India Consumption,13-08-2018,5229.5,5276.65,5212.75,5239.5,-8.95,-.17,59270410,4162.09,48.08,6.3,.92
Nifty Commodities,13-08-2018,3668,3671,3628.75,3635.05,-48.8,-1.32,122458548,3390.96,16.24,1.91,2.96
Nifty Dividend Opportunities 50,13-08-2018,2718.5,2726.75,2710.15,2712.75,-12.65,-.46,163968347,6166.01,16.92,3.18,2.73
Nifty Infrastructure,13-08-2018,3119.7,3134.6,3095.7,3113.65,-17.75,-.57,145295236,1380.46,33.87,2.12,1.3
Nifty PSE,13-08-2018,3672.5,3672.5,3612.1,3620.9,-56.1,-1.53,113342417,1862.39,10.95,1.72,4.21
Nifty Services Sector,13-08-2018,15384.1,15434.8,15354.45,15387.1,-103.55,-.67,182463543,8047.02,30.95,3.58,.97
Nifty50 Shariah,13-08-2018,-,-,-,2476.89,-18.96,-.76,53881235,3020.06,23.48,3.75,1.61
Nifty500 Shariah,13-08-2018,-,-,-,3058.27,-21.6,-.7,230153522,7535.54,27.44,4.28,1.16
Nifty Low Volatility 50,13-08-2018,-,-,-,10173.04,-27.49,-.27,97888913,7710.07,27.06,4.03,1.4
Nifty Alpha 50,13-08-2018,14352.6,14433.5,14207.65,14337.4,-88.7,-.61,93191030,5031.19,24.2,7.01,.43
Nifty High Beta 50,13-08-2018,-,-,-,1928.26,-31.0,-1.58,474138987,7288.1,,1.3,.94
Nifty100 Equal Weight,13-08-2018,14003.2,14022.4,13915.5,13919.25,-147.4,-1.05,426249079,16720.62,31.72,2.93,1.63
Nifty100 Liquid 15,13-08-2018,4355.95,4366,4317.4,4322.8,-74.85,-1.7,147500981,4800.95,36.79,1.86,1.5
Nifty CPSE,13-08-2018,2361.55,2362.55,2328.25,2334.65,-19.5,-.83,54914885,1160.11,10.19,1.81,4.67
Nifty50 Value 20,13-08-2018,5316.7,5343.05,5302.15,5307.4,-34.55,-.65,161125473,7537.45,24.41,2.94,1.6
Nifty Midcap Liquid 15,13-08-2018,4141.9,4166,4113.95,4127.75,-48.35,-1.16,55983252,1097.95,63.43,2.5,.62
Nifty Shariah 25,13-08-2018,-,-,-,4282.68,-24.64,-.57,61186507,3422.35,27.46,4.3,1.37
India VIX,13-08-2018,12.85,13.5,11.29,13.4,0.55,4.28,-,-,-,-,-
Nifty Growth Sectors 15,13-08-2018,7047.1,7106.1,7031,7058.65,-15.5,-.22,24141316,2143.88,34.05,7.63,.99
Nifty50 TR 1x Inverse,13-08-2018,347.7,348.6,346.6,348.15,2.4,.69,-,-,-,-,-
Nifty50 TR 2x Leverage,13-08-2018,6471.4,6513.2,6438.4,6455.55,-86.5,-1.32,-,-,-,-,-
Nifty50 PR 1x Inverse,13-08-2018,390,390.95,388.75,390.45,2.7,.7,-,-,-,-,-
Nifty50 PR 2x Leverage,13-08-2018,5144.65,5177.85,5118.4,5132.05,-69.9,-1.34,-,-,-,-,-
NIFTY100 Quality 30,13-08-2018,2781.05,2789.9,2772.65,2774.5,-14.65,-.53,72446503,5496.05,27.61,6.82,1.59
Nifty Tata Group 25% Cap,13-08-2018,-,-,-,4882.57,-13.7,-.28,37936236,1916.9,44.25,3.02,.86
Nifty Private Bank,13-08-2018,15771.45,15859.5,15762.2,15800.3,-142.3,-.89,68175673,2495.13,38.44,3.51,.5
Nifty Smallcap 250,13-08-2018,-,-,-,5951.14,-55.77,-.93,543151865,4211.2,120.4,2,.63
Nifty Smallcap 50,13-08-2018,-,-,-,3771.06,-40.51,-1.06,417324881,2672.37,,1.72,.64
Nifty MidSmallcap 400,13-08-2018,-,-,-,6449.3,-43.6,-.67,862944995,10320.31,64.66,2.87,.66
Nifty Midcap 150,13-08-2018,-,-,-,6720.02,-37.13,-.55,319793130,6109.11,53.04,3.6,.68
Nifty Aditya Birla Group,13-08-2018,-,-,-,3886.71,-33.94,-.87,23521588,484.75,143.53,2.56,.32
Nifty 50 Futures Index,13-08-2018,-,-,-,4102.24,-20.94,-.51,-,-,-,-,-
Nifty 50 Futures TR Index,13-08-2018,-,-,-,11234.07,-50.83,-.45,-,-,-,-,-
Nifty 50 Arbitrage,13-08-2018,-,-,-,1724.7,-1.13,-.07,-,-,-,-,-
NIFTY50 Equal Weight,13-08-2018,12864.3,12898.45,12815.15,12820.25,-97.7,-.76,254466760,12899.22,24.16,3.17,1.62
Nifty100 Low Volatility 30,13-08-2018,8793.6,8839.7,8775.45,8808.4,-11.4,-.13,73328322,6119.41,24.77,4.52,1.62
NIFTY Alpha Low-Volatility 30,13-08-2018,-,-,-,11860.08,-21.04,-.18,55624805,6031.88,29.07,5.07,.99
NIFTY Quality Low-Volatility 30,13-08-2018,-,-,-,8535.02,-33.46,-.39,50725276,4760.51,29.35,7.49,1.43
NIFTY Alpha Quality Low-Volatility 30,13-08-2018,-,-,-,9717.75,-18.13,-.19,51402375,5293.65,30.05,7.77,1.4
NIFTY Alpha Quality Value Low-Volatility 30,13-08-2018,-,-,-,7288.9,-27.64,-.38,66530040,5444.46,27.1,6.72,1.65
NIFTY LargeMidcap 250,13-08-2018,-,-,-,6069.52,-38.5,-.63,746042209,22829.73,37.86,3.62,.93
NIFTY SME EMERGE,13-08-2018,-,-,-,1651.53,-24.91,-1.49,-,-,18,3.32,.17
NIFTY100 ESG,13-08-2018,-,-,-,2144.49,-15.04,-.7,327903479,14606.4,29.04,3.83,1.01
NIFTY100 Enhanced ESG,13-08-2018,-,-,-,2186.82,-15.53,-.71,294386198,12985.86,28.4,3.9,1.03
Nifty Tata Group,13-08-2018,-,-,-,6645.15,6.21,.09,40798593,2101.68,49.42,5.48,1.06
Nifty Mahindra Group,13-08-2018,-,-,-,13109.46,91.16,.7,10296226,791.57,23.34,4.24,1.06
NIFTY200 Quality 30,13-08-2018,-,-,-,9837.17,-10.53,-.11,61636084,4964.47,30.08,8.99,1.67
Nifty 8-13 yr G-Sec,13-08-2018,1720.84,1720.84,1714.69,1714.69,-5.79,-.34,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,13-08-2018,1831.57,1833.63,1826.34,1826.34,-4.87,-.27,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,13-08-2018,1790.62,1791.42,1784.85,1784.85,-5.4,-.3,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,13-08-2018,1901.21,1901.21,1896.89,1896.89,-3.91,-.21,-,-,-,-,-
Nifty Composite G-sec Index,13-08-2018,1765.78,1765.96,1759.99,1759.99,-5.43,-.31,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,13-08-2018,1618.31,1618.31,1610.93,1610.93,-7.06,-.44,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),13-08-2018,899.21,899.21,895.07,895.07,-4.14,-.46,-,-,-,-,-
Nifty 1D Rate Index,13-08-2018,-,-,-,1718.11,0.9,.05,-,-,-,-,-
Nifty50 USD,13-08-2018,-,-,-,5633.58,-117.05,-2.04,-,-,-,-,-
