Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,05-10-2018,10514.1,10540.65,10261.9,10316.45,-282.8,-2.67,625153832,25254.21,24.95,3.28,1.3
Nifty Next 50,05-10-2018,26396.3,26468.55,25767.95,25903.25,-635.9,-2.4,220341474,4422.5,36.75,3.69,1.06
Nifty 100,05-10-2018,10711.3,10735.85,10454.95,10510.05,-284.25,-2.63,847949244,29706.09,26.05,3.32,1.27
Nifty 200,05-10-2018,5525.9,5540.1,5392.9,5421.0,-146.45,-2.63,1203742692,35135.03,27.38,3.18,1.25
Nifty 500,05-10-2018,8793.2,8815.8,8582.15,8624.95,-229.9,-2.6,1568350597,38336,28.59,3.07,1.21
Nifty Midcap 50,05-10-2018,4530.15,4553.75,4382.45,4407.5,-145.8,-3.2,260043574,3813.21,67.15,1.93,1.35
NIFTY Midcap 100,05-10-2018,16640.35,16733.95,16212.8,16299.75,-436.75,-2.61,355793448,5428.94,44.84,2.4,1.08
NIFTY Smallcap 100,05-10-2018,6035.9,6088.2,5878.7,5911.65,-147.8,-2.44,283336556,2135.13,115.18,1.6,.92
Nifty50 Dividend Points,05-10-2018,-,-,-,93.71,0.0,-,-,-,-,-,-
Nifty Auto,05-10-2018,9130.25,9200.5,8837.35,8915.1,-291.9,-3.17,62468874,3318.66,23.91,4.28,1.1
Nifty Bank,05-10-2018,24741.65,25080.2,24250.65,24443.45,-375.85,-1.51,230429144,6217.03,52.21,2.77,.51
Nifty Energy,05-10-2018,13979,13979,13170.45,13278.0,-1149.8,-7.97,324109171,7896.26,13.46,1.8,2.03
Nifty Financial Services,05-10-2018,10442.75,10510.15,10129.4,10216.9,-264.75,-2.53,131322979,6743.78,34.3,3.29,.78
Nifty FMCG,05-10-2018,28457.3,28488.6,27782.4,27873.8,-756.3,-2.64,37536992,1866.11,40.35,10.23,1.3
Nifty IT,05-10-2018,15416.9,15710,15265.65,15591.65,150.55,.97,44283701,2342.35,21.9,5.49,1.57
Nifty Media,05-10-2018,2454.65,2455.65,2340.55,2371.4,-89.25,-3.63,23191437,402.21,27.14,4.32,.63
Nifty Metal,05-10-2018,3546.8,3572.85,3409.8,3444.65,-127.7,-3.57,94186163,2052.39,16.19,1.5,3.53
Nifty MNC,05-10-2018,13086.65,13107.85,12743.05,12815.85,-333.15,-2.53,64215223,2847.08,29.12,4.55,1.93
Nifty Pharma,05-10-2018,9578.1,9776.45,9498.2,9547.35,-83.4,-.87,20665614,1592.5,47.25,4.02,.52
Nifty PSU Bank,05-10-2018,2776.15,2777.2,2634.3,2656.0,-121.8,-4.38,169613480,2094.85,,.9,.06
Nifty Realty,05-10-2018,212.3,216,206.5,208.8,-5.85,-2.73,28039019,317.31,74.69,1.24,.65
Nifty India Consumption,05-10-2018,4568.1,4575.15,4457.9,4483.3,-113.85,-2.48,106883409,5304.5,39.23,5.4,1.12
Nifty Commodities,05-10-2018,3505.95,3505.95,3340.7,3359.45,-221.2,-6.18,408771679,10013.76,14.8,1.64,2.91
Nifty Dividend Opportunities 50,05-10-2018,2570.1,2570.1,2517.15,2526.2,-79.0,-3.03,465623363,11374.56,15.55,2.78,2.96
Nifty Infrastructure,05-10-2018,2912.55,2932.55,2828.1,2845.4,-74.3,-2.54,216716105,2253.76,29.83,1.93,1.69
Nifty PSE,05-10-2018,3362.65,3362.65,3191.55,3205.9,-280.55,-8.05,366275874,6077.33,9.91,1.47,4.55
Nifty Services Sector,05-10-2018,14189.75,14275.65,13938.05,14034.55,-202.25,-1.42,320931816,12111.05,28.95,3.34,1.08
Nifty50 Shariah,05-10-2018,-,-,-,2228.15,-114.89,-4.9,310036994,7736.61,16.48,2.65,2.16
Nifty500 Shariah,05-10-2018,-,-,-,2731.76,-92.43,-3.27,468984042,12118.4,21.78,3.37,1.41
Nifty Low Volatility 50,05-10-2018,-,-,-,9352.61,-216.57,-2.26,189817069,13381.43,24.96,3.65,1.55
Nifty Alpha 50,05-10-2018,11892.7,11979.25,11704.65,11761.4,-230.25,-1.92,165734603,9550.36,23.93,6.57,.71
Nifty High Beta 50,05-10-2018,-,-,-,1522.98,-51.38,-3.26,524545320,8035.63,,1.06,1.46
Nifty100 Equal Weight,05-10-2018,12603,12608,12254.7,12320.4,-395.9,-3.11,847949244,29706.09,25.72,2.91,1.54
Nifty100 Liquid 15,05-10-2018,3925.85,3945.8,3764.5,3797.45,-167.05,-4.21,245489932,6857.09,25.13,1.79,1.7
Nifty CPSE,05-10-2018,2132.25,2132.25,1994.8,2023.0,-209.1,-9.37,172511114,2640.03,9.8,1.51,5.37
Nifty50 Value 20,05-10-2018,5087.85,5092.25,4973.65,5000.35,-137.6,-2.68,391956274,13476.02,23.26,2.74,1.61
Nifty Midcap Liquid 15,05-10-2018,3760.15,3784.65,3619.35,3650.45,-134.55,-3.55,70941908,1609.81,20.75,1.92,1.42
Nifty Shariah 25,05-10-2018,-,-,-,3861.3,-124.04,-3.11,211039178,6754.99,21.73,3.21,1.55
India VIX,05-10-2018,18.915,20.4825,18.4525,19.73,0.82,4.32,-,-,-,-,-
Nifty Growth Sectors 15,05-10-2018,6225.65,6239.45,6096.9,6128.65,-148.3,-2.36,49906564,4516.42,31.13,6.33,1.15
