Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,16-05-2018,10751.95,10790.45,10699.7,10741.1,-60.75,-.56,238221884,11359.48,26.66,3.69,1.19
Nifty Next 50,16-05-2018,28932.05,29126.85,28747.15,29022.1,-30.5,-.1,224077950,4039.29,33.54,3.42,1.16
Nifty 100,16-05-2018,11062.95,11107.75,11007.6,11058.7,-55,-.49,466052565,15467.25,27.53,3.65,1.19
Nifty 200,16-05-2018,5776.65,5801.8,5746.85,5777,-25.7,-.44,803855506,21923.21,29.13,3.59,1.12
Nifty 500,16-05-2018,9324.7,9365,9275.6,9328.7,-37.2,-.4,1392165494,27596.09,30.81,3.49,1.06
Nifty Midcap 50,16-05-2018,5087.15,5125.3,5058.2,5093.7,-18.05,-.35,215911580,3840.59,56.91,2.75,.66
NIFTY Midcap 100,16-05-2018,19022.1,19147.6,18896.65,19082.9,-14.2,-.07,337802941,6455.96,49.29,3.24,.64
NIFTY Smallcap 100,16-05-2018,7862.2,7965.4,7825.2,7923.85,19.05,.24,468924932,4417.92,52.66,2.06,.55
Nifty50 Dividend Points,16-05-2018,-,-,-,1.11,0,-,-,-,-,-,-
Nifty Auto,16-05-2018,11149.4,11231.25,11085.15,11164.7,-22.1,-.2,43468378,2077.03,36.22,6,.62
Nifty Bank,16-05-2018,26269.35,26428.35,26102.15,26182.15,-291.85,-1.1,232083519,4137.85,32.27,3.18,.55
Nifty Energy,16-05-2018,13982.75,13984.2,13703.8,13786.05,-238.95,-1.7,58285855,2014.6,15.14,1.94,2.07
Nifty Financial Services,16-05-2018,10945.2,10993.2,10884.45,10903.2,-113.45,-1.03,79743956,3444.01,31.51,3.94,.55
Nifty FMCG,16-05-2018,28219.6,28987.5,28200.65,28866,513.35,1.81,35432904,1889.42,44.64,12.01,1.33
Nifty IT,16-05-2018,13474.05,13585.15,13466.6,13525.6,20.65,.15,15787652,1222.63,19.87,4.83,1.9
Nifty Media,16-05-2018,3255.2,3292.75,3242.9,3283,18.3,.56,17636828,409.43,41.05,6.52,.42
Nifty Metal,16-05-2018,3706.45,3732.25,3664.2,3696.15,-15.4,-.41,68678750,1838.69,15.46,1.71,3.37
Nifty MNC,16-05-2018,14207.45,14404.5,14179.45,14377.15,122.65,.86,30455766,1600.37,28.04,5.67,1.63
Nifty Pharma,16-05-2018,8383.2,8425.1,8287.1,8399.1,-2.05,-.02,16479599,1032.84,47.16,3.72,.55
Nifty PSU Bank,16-05-2018,2754.85,2772.55,2688,2709.9,-85.15,-3.05,212935414,2125.62,,1,.83
Nifty Realty,16-05-2018,300.85,308.15,300.8,307.05,6.2,2.06,52978314,725.57,82.36,1.35,.27
Nifty India Consumption,16-05-2018,4960.15,5018.3,4936,5010.45,32.65,.66,73540757,3794.41,60.56,6.42,.83
Nifty Commodities,16-05-2018,3790.7,3791.05,3745.8,3764,-38.5,-1.01,115018188,3807.53,16.65,2.07,2.8
Nifty Dividend Opportunities 50,16-05-2018,2657.3,2671.75,2643.5,2667.25,2.05,.08,172717029,5422.92,17.02,3.25,2.7
Nifty Infrastructure,16-05-2018,3360.65,3366.15,3337,3353.75,-18.2,-.54,142643859,1721,62.95,2.29,1.34
Nifty PSE,16-05-2018,3834.15,3836.75,3779.5,3816.95,-20.6,-.54,90551637,1550.02,12.5,1.81,3.99
Nifty Services Sector,16-05-2018,14453.7,14517.05,14392.9,14418.75,-105.7,-.73,182592247,6026.34,27.97,3.58,.9
Nifty50 Shariah,16-05-2018,-,-,-,2459.34,-4.75,-.19,53859565,3128.08,25.03,3.96,1.71
Nifty500 Shariah,16-05-2018,-,-,-,3039.45,-1.32,-.04,187192151,7773.55,29.48,4.44,1.2
Nifty Low Volatility 50,16-05-2018,-,-,-,9926.66,-18.21,-.18,116309837,7124,28.86,4.11,1.32
Nifty Alpha 50,16-05-2018,13491.45,13692.85,13370.45,13654.8,119.3,.88,168331874,7217.38,45.95,7.02,.24
Nifty High Beta 50,16-05-2018,-,-,-,2010.48,.33,.02,557751356,8840.78,,1.36,.92
Nifty50 USD,16-05-2018,-,-,-,5487.25,-17.54,-.32,-,-,-,-,-
Nifty100 Equal Weight,16-05-2018,13693.7,13755.45,13598.65,13702,-47.7,-.35,466052565,15467.25,27.61,3.14,1.56
