Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,06-07-2018,10744.15,10816.35,10735.05,10772.65,22.9,.21,256547706,14006.48,26.62,3.63,1.21
Nifty Next 50,06-07-2018,27961.65,28319.45,27913.3,28148.05,149.0,.53,181308362,3639.08,44.01,3.31,1.17
Nifty 100,06-07-2018,11001.65,11084.8,10991.8,11037.2,28.6,.26,440793364,17691.78,28.2,3.58,1.2
Nifty 200,06-07-2018,5714.05,5759.5,5709,5734.75,16.6,.29,707231380,22354.02,30.14,3.51,1.14
Nifty 500,06-07-2018,9160.7,9233,9153.4,9194.5,27.9,.3,974190694,25540.56,31.93,3.38,1.09
Nifty Midcap 50,06-07-2018,4839.65,4905.15,4835.3,4877.85,34.05,.7,213753091,3300.19,71.16,2.54,.77
NIFTY Midcap 100,06-07-2018,18104.3,18303.4,18078.7,18222.05,93.95,.52,266438016,4662.24,60.88,3.11,.67
NIFTY Smallcap 100,06-07-2018,7163.95,7255.65,7157.95,7222.9,61.25,.86,193710128,2276.41,90.05,1.86,.64
Nifty50 Dividend Points,06-07-2018,-,-,-,51.54,0.0,-,-,-,-,-,-
Nifty Auto,06-07-2018,10928.4,11123.35,10911.9,11067.85,142.1,1.3,78848601,3288.65,33.84,5.96,.62
Nifty Bank,06-07-2018,26427.55,26609.85,26410,26493.85,-9.45,-.04,120291139,3037.92,48.94,2.98,.47
Nifty Energy,06-07-2018,13199.3,13353.35,13184,13283.8,112.75,.86,59390412,2037.64,14.81,1.87,2.13
Nifty Financial Services,06-07-2018,11015.9,11084.95,11008.05,11024.0,-19.2,-.17,69521197,3297.86,35.22,3.72,.49
Nifty FMCG,06-07-2018,29385.7,29555.15,29262.2,29344.65,-54.5,-.19,25982469,1412.74,43.66,11.98,1.33
Nifty IT,06-07-2018,14008.15,14063.25,13925.55,14015.9,45.4,.32,26441281,2313.61,19.96,4.99,2.02
Nifty Media,06-07-2018,3006.15,3006.15,2972.15,2997.4,-13.55,-.45,27448050,466.89,34.42,6.18,.46
Nifty Metal,06-07-2018,3304.5,3370.4,3275.15,3322.05,-0.4,-.01,77762055,1560.94,15.62,1.53,3.82
Nifty MNC,06-07-2018,14440.85,14574.45,14400.1,14452.9,-20.5,-.14,61474100,1877.66,33.19,5.66,1.63
Nifty Pharma,06-07-2018,9273.25,9360,9159,9189.9,-84.35,-.91,16330062,1184.35,53.22,4.06,.5
Nifty PSU Bank,06-07-2018,2751.25,2803.1,2746.05,2772.25,20.25,.74,113188041,1236.49,,.92,.01
Nifty Realty,06-07-2018,265.45,270.25,265,267.3,2.65,1,19007756,276.63,76.56,1.17,.37
Nifty India Consumption,06-07-2018,5090.4,5130.8,5070.6,5107.85,15.4,.3,64935242,4455.2,49.41,6.44,.84
Nifty Commodities,06-07-2018,3448.6,3490.7,3436.75,3462.8,11.5,.33,131720209,3943.64,16.21,1.89,3.08
Nifty Dividend Opportunities 50,06-07-2018,2601.55,2619.6,2597.6,2609.15,12.2,.47,156781420,6200.18,16.55,3.11,2.89
Nifty Infrastructure,06-07-2018,3039.1,3078.9,3030.6,3059.6,14.95,.49,142102566,1574.2,35.58,2.09,1.47
Nifty PSE,06-07-2018,3473.3,3509.15,3460.4,3488.0,26.55,.77,127335255,1808.74,10.81,1.66,4.37
Nifty Services Sector,06-07-2018,14588.3,14650.1,14581.25,14606.25,3.5,.02,162055022,7136.36,29.48,3.5,.91
Nifty50 Shariah,06-07-2018,-,-,-,2440.17,-2.69,-.11,56555518,4031.58,23.97,3.93,1.75
Nifty500 Shariah,06-07-2018,-,-,-,2984.14,4.17,.14,181068146,7205.24,27.87,4.37,1.24
Nifty Low Volatility 50,06-07-2018,-,-,-,9836.33,2.18,.02,110231748,8884.51,27.28,3.99,1.38
Nifty Alpha 50,06-07-2018,13151.75,13243.3,13125.15,13163.75,31.35,.24,119905918,5470,30.38,6.51,.46
Nifty High Beta 50,06-07-2018,-,-,-,1819.2,26.83,1.5,393276234,6133.38,,1.23,.99
Nifty100 Equal Weight,06-07-2018,13306.7,13444.85,13282.6,13372.15,62.8,.47,440793364,17691.78,31.08,2.86,1.68
Nifty100 Liquid 15,06-07-2018,4033.9,4083.25,4019.55,4046.45,8.15,.2,111143931,3568.37,34.45,1.79,1.56
Nifty CPSE,06-07-2018,2214.3,2240.35,2204.05,2227.05,21.5,.97,51003121,763.97,10.14,1.73,4.9
Nifty50 Value 20,06-07-2018,4817.4,4848.5,4815.7,4835.7,25.95,.54,138365945,7223.82,21.84,2.73,1.73
Nifty Midcap Liquid 15,06-07-2018,3975.85,4017.45,3964.6,3993.25,16.7,.42,45743570,931.93,46.76,2.44,.58
Nifty Shariah 25,06-07-2018,-,-,-,4211.16,2.72,.06,67678188,4425.95,27.64,4.52,1.37
India VIX,06-07-2018,12.575,12.68,11.6675,12.44,-0.13,-1.05,-,-,-,-,-
