Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-04-2018,10563.65,10572.2,10546.2,10565.3,39.1,.37,270740891,12559.11,26.23,3.63,1.21
Nifty Next 50,19-04-2018,30269.9,30378.35,30206.35,30358.75,219.35,.73,144547643,3448.6,34.87,3.51,1.11
Nifty 100,19-04-2018,10968.55,10981.05,10951.45,10974.75,46.3,.42,416527311,16031.33,27.3,3.61,1.2
Nifty 200,19-04-2018,5767.15,5775.15,5757.1,5772.15,26.2,.46,730793719,22039.33,29.16,3.56,1.12
Nifty 500,19-04-2018,9345.65,9360.8,9328.5,9356.4,44.8,.48,1153392214,27734.93,31.2,3.47,1.05
Nifty Midcap 50,19-04-2018,5380.75,5407.55,5362.8,5401.3,39.35,.73,153055633,3243.33,65.31,2.77,.63
NIFTY Midcap 100,19-04-2018,19916.4,19989.55,19851.15,19974.1,132.65,.67,314266408,6007.99,53.64,3.27,.62
NIFTY Smallcap 100,19-04-2018,8272.8,8320.15,8228.7,8315.3,74.6,.91,300458148,3878.69,75.26,2.08,.52
Nifty50 Dividend Points,19-04-2018,-,-,-,0,0,-,-,-,-,-,-
Nifty Auto,19-04-2018,11460.95,11468.3,11411.55,11431.65,19.85,.17,29496101,1468.13,37.08,6.15,.6
Nifty Bank,19-04-2018,25206.45,25207.3,25049.7,25126.15,23.85,.1,95466036,2862.17,30.86,3.02,.58
Nifty Energy,19-04-2018,13678.1,13718.4,13597.45,13643.65,-52.45,-.38,77260427,2239.32,14.99,1.92,2.09
Nifty Financial Services,19-04-2018,10640.15,10640.4,10557.9,10579.7,-25.3,-.24,57740880,2659.84,30.58,3.82,.57
Nifty FMCG,19-04-2018,28158.75,28290.7,28036.5,28173.2,156.35,.56,23764360,1243.76,43.57,11.72,1.37
Nifty IT,19-04-2018,13192.95,13295.7,13157.85,13273.45,149.45,1.14,23540245,2308.1,19.5,4.74,1.93
Nifty Media,19-04-2018,3411.85,3434.25,3402.5,3410.1,19.1,.56,19763563,454.96,40.28,6.42,.43
Nifty Metal,19-04-2018,3797,3944.1,3794.95,3920.15,169.65,4.52,229898521,4452.14,16.39,1.81,3.18
Nifty MNC,19-04-2018,14560.45,14655.15,14552,14633.35,143.4,.99,47883856,1852.49,28.54,5.79,1.6
Nifty Pharma,19-04-2018,8833.15,8848.15,8768.9,8829.75,39.75,.45,11081606,753.93,49.58,3.91,.52
Nifty PSU Bank,19-04-2018,2877.6,2889.15,2856.8,2870.7,3.1,.11,72309421,993.25,,.95,.8
Nifty Realty,19-04-2018,314.1,314.7,312.05,313.2,2,.64,29058821,314.85,84.01,1.38,.26
