Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,01-06-2018,10738.45,10764.75,10681.5,10696.2,-39.95,-.37,227355567,12965.01,27.09,3.68,1.23
Nifty Next 50,01-06-2018,29277.45,29380.75,28916.25,28948,-293.4,-1,176623495,3558.47,33.41,3.41,1.16
Nifty 100,01-06-2018,11068.3,11096.95,11001,11013.85,-50.3,-.45,407913564,16591.86,27.9,3.64,1.22
Nifty 200,01-06-2018,5773.95,5786.15,5733,5739.75,-33,-.57,888463678,22312.05,29.62,3.57,1.15
Nifty 500,01-06-2018,9317.8,9334.7,9245.55,9255.25,-60.1,-.65,1469064468,27613.3,31.36,3.47,1.09
Nifty Midcap 50,01-06-2018,5013.9,5024.5,4923.5,4953.4,-59.65,-1.19,328504177,3654.82,67.43,2.68,.68
NIFTY Midcap 100,01-06-2018,18884.6,18914.55,18577.95,18638.4,-264.9,-1.4,480550114,5720.19,53.05,3.16,.67
NIFTY Smallcap 100,01-06-2018,7834.1,7854.35,7689.9,7700.35,-129.3,-1.65,476832366,3907.45,66.32,1.99,.57
Nifty50 Dividend Points,01-06-2018,-,-,-,22.71,0,-,-,-,-,-,-
Nifty Auto,01-06-2018,11032.9,11150,11011.8,11076.55,82.1,.75,52760704,3241.63,34.71,5.95,.62
Nifty Bank,01-06-2018,26913.4,26996.8,26658.55,26692.8,-263.4,-.98,132336254,4017.91,34.83,3.22,.54
Nifty Energy,01-06-2018,13488,13542.85,13426.6,13498.25,-25.15,-.19,56178744,1921.97,15.54,1.9,2.11
Nifty Financial Services,01-06-2018,11119.8,11166.75,11037.1,11058.05,-73.65,-.66,94852403,4443.25,33.52,3.99,.54
Nifty FMCG,01-06-2018,28839,28907.4,28579.65,28611.4,-202.9,-.7,17369395,1219.3,43.96,11.9,1.35
Nifty IT,01-06-2018,13694.25,13785.35,13528.65,13558.55,-107.45,-.79,21876620,1444.9,19.35,4.94,2.05
