Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,02-07-2018,10732.35,10736.15,10604.65,10657.3,-57.0,-.53,304536687,13591.3,25.76,3.59,1.23
Nifty Next 50,02-07-2018,28355.15,28370.85,27885.5,28042.45,-249.25,-.88,167192604,3136.37,40.58,3.3,1.17
Nifty 100,02-07-2018,11013.1,11015.6,10874.95,10929.85,-63.6,-.58,473960827,16763.29,27.19,3.54,1.22
Nifty 200,02-07-2018,5725.6,5726.55,5649.55,5679.7,-33.5,-.59,818753273,21930.48,28.8,3.48,1.15
Nifty 500,02-07-2018,9185.2,9186.55,9060.6,9109.0,-53.45,-.58,1151475522,25324.96,30.41,3.35,1.1
Nifty Midcap 50,02-07-2018,4874.1,4874.1,4777.35,4820.75,-29.95,-.62,258993207,3823.39,49.98,2.51,.78
NIFTY Midcap 100,02-07-2018,18271.35,18271.35,17926.5,18063.75,-117.55,-.65,344792446,5167.19,51,3.08,.68
NIFTY Smallcap 100,02-07-2018,7214.65,7222.2,7063.75,7130.25,-47.5,-.66,258722488,2517.02,71.01,1.83,.64
Nifty50 Dividend Points,02-07-2018,-,-,-,47.29,0.0,-,-,-,-,-,-
Nifty Auto,02-07-2018,10793.25,10826.05,10646.2,10665.8,-43.25,-.4,47573342,2045.73,32.6,5.74,.65
Nifty Bank,02-07-2018,26364.45,26371.6,26060.6,26230.3,-133.9,-.51,174872280,4472.48,40.56,2.95,.47
Nifty Energy,02-07-2018,13333.25,13342.1,13103.45,13151.95,-181.4,-1.36,65275767,1860.85,14.66,1.85,2.15
Nifty Financial Services,02-07-2018,11019.75,11022.05,10868.3,10932.7,-74.35,-.68,123225563,4674.86,32.54,3.68,.5
Nifty FMCG,02-07-2018,29025.3,29029.7,28601.2,28777.5,-188.5,-.65,30789716,1347.87,42.81,11.75,1.36
Nifty IT,02-07-2018,14024.6,14086.8,13977.9,14072.3,82.8,.59,23453334,1590.62,20.07,5.01,2.01
Nifty Media,02-07-2018,3031.9,3057.85,2968.25,2991.95,-33.75,-1.12,26514030,408.26,34.36,6.17,.46
Nifty Metal,02-07-2018,3448,3450.8,3328,3378.6,-61.55,-1.79,109043020,2448.9,15.88,1.55,3.76
Nifty MNC,02-07-2018,14300.15,14317.3,14151.85,14265.8,-5.9,-.04,41886877,1412.55,32.75,5.59,1.65
Nifty Pharma,02-07-2018,9198.9,9223.75,9092.3,9133.9,-39.25,-.43,13353159,1000.46,52.9,4.04,.5
Nifty PSU Bank,02-07-2018,2795.95,2827.35,2736.65,2793.45,1.95,.07,159128300,1688.81,,.93,.01
Nifty Realty,02-07-2018,272.05,272.65,265.65,267.85,-3.7,-1.36,20073262,205.33,76.71,1.17,.37
Nifty India Consumption,02-07-2018,5047.3,5055.6,4989.2,5006.6,-24.85,-.49,61176325,3320.95,48.43,6.31,.85
Nifty Commodities,02-07-2018,3507.65,3509.35,3428.85,3456.6,-50.0,-1.43,161241065,4133.38,16.18,1.89,3.09
Nifty Dividend Opportunities 50,02-07-2018,2604.55,2607.05,2574.4,2588.15,-11.85,-.46,199499609,5999.2,16.43,3.08,2.91
Nifty Infrastructure,02-07-2018,3126.55,3127.2,3049.2,3063.65,-62.05,-1.99,186121003,2128.69,35.71,2.09,1.47
Nifty PSE,02-07-2018,3527.6,3532.75,3448.25,3466.65,-60.8,-1.72,136552736,1876.31,10.75,1.65,4.4
Nifty Services Sector,02-07-2018,14612.3,14616.35,14452.75,14538.9,-58.05,-.4,207993464,7423.05,27.77,3.49,.92
Nifty50 Shariah,02-07-2018,-,-,-,2402.85,-5.87,-.24,62935324,3517.6,23.6,3.87,1.78
Nifty500 Shariah,02-07-2018,-,-,-,2944.62,-9.37,-.32,179651317,6403.04,27.5,4.31,1.26
Nifty Low Volatility 50,02-07-2018,-,-,-,9717.7,-50.37,-.52,122916938,7155.19,27.03,3.94,1.4
Nifty Alpha 50,02-07-2018,13012.3,13050.65,12809.8,12960.3,63.25,.49,110226954,5283.36,30.38,6.41,.46
Nifty High Beta 50,02-07-2018,-,-,-,1800.52,-32.74,-1.79,532580222,8571.44,160.57,1.22,1
Nifty100 Equal Weight,02-07-2018,13415.7,13420.45,13208.15,13287.3,-103.1,-.77,473960827,16763.29,29.53,2.85,1.69
Nifty100 Liquid 15,02-07-2018,4086.8,4086.8,4006.7,4047.7,-36.8,-.9,123391191,3903.68,26.74,1.79,1.56
Nifty CPSE,02-07-2018,2219.45,2224,2175.45,2187.05,-34.85,-1.57,51483099,922.37,9.96,1.69,4.99
Nifty50 Value 20,02-07-2018,4818.05,4822.8,4777.75,4813.15,-2.2,-.05,187863477,7430.63,20.6,2.72,1.74
