Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-06-2018,10808.65,10834,10755.4,10817.7,9.65,.09,314764425,19271.43,27.44,3.72,1.22
Nifty Next 50,15-06-2018,29418.75,29485.95,29138.7,29215.65,-225.05,-.76,184068780,4271.71,33.32,3.44,1.15
Nifty 100,15-06-2018,11139.25,11162.15,11078.3,11136.3,-3.65,-.03,500694338,23576.81,28.21,3.68,1.21
Nifty 200,15-06-2018,5808.7,5820.95,5774.35,5802.3,-6.25,-.11,806645903,29803.12,29.9,3.61,1.14
Nifty 500,15-06-2018,9358.35,9376.65,9303.25,9343.7,-12.95,-.14,1205000833,34222.87,31.61,3.5,1.08
Nifty Midcap 50,15-06-2018,5052.35,5068.65,5002.25,5026.15,-19.25,-.38,187932092,3990.38,66.51,2.72,.67
NIFTY Midcap 100,15-06-2018,18945.9,18996.85,18772.5,18812.6,-121.6,-.64,305951565,6226.31,52.37,3.19,.66
NIFTY Smallcap 100,15-06-2018,7712.95,7747,7614.05,7629.2,-81.2,-1.05,250970137,2749.02,66.62,1.97,.57
Nifty50 Dividend Points,15-06-2018,-,-,-,39.39,0,-,-,-,-,-,-
Nifty Auto,15-06-2018,11254.5,11255.3,11128.35,11173.05,-69.95,-.62,30329750,1809.53,34.84,6.01,.62
Nifty Bank,15-06-2018,26513.7,26586.4,26344.95,26417.4,-144.85,-.55,147563095,4291.75,34.47,3.18,.55
Nifty Energy,15-06-2018,13951.1,14033.3,13886.2,13939.1,-37.2,-.27,63109994,2319.89,15.9,1.96,2.05
Nifty Financial Services,15-06-2018,11011.15,11045.75,10944.45,10976.4,-34.45,-.31,107508518,5340.72,33.27,3.96,.55
Nifty FMCG,15-06-2018,28842.65,28891.55,28618.9,28774.55,-110.5,-.38,24678382,1724.13,43.43,11.97,1.34
Nifty IT,15-06-2018,13868.5,14151.75,13841.6,14121.5,296.1,2.14,45008343,4108.11,20.57,5.14,1.97
Nifty Media,15-06-2018,3197.15,3212.7,3166.55,3178.7,-9.85,-.31,18925306,425.25,34.14,6.31,.44
Nifty Metal,15-06-2018,3603.7,3609.1,3522.8,3541.95,-55.15,-1.53,87319267,1880.1,16.97,1.64,3.52
Nifty MNC,15-06-2018,14400.6,14459.45,14304,14423.75,1.7,.01,48258483,2071.67,33.6,5.69,1.62
Nifty Pharma,15-06-2018,9159.4,9352.2,9151.45,9316.25,203.8,2.24,53246874,4386.99,52.85,4.12,.49
Nifty PSU Bank,15-06-2018,3101.95,3111,3024.1,3032.75,-67.6,-2.18,102664217,1351.58,,1.12,.74
Nifty Realty,15-06-2018,292.15,293.45,286.85,287.8,-3.7,-1.27,40109989,285.26,67.75,1.26,.34
Nifty India Consumption,15-06-2018,5097.1,5100.7,5050.6,5083,-14.15,-.28,71470648,3461.96,70.13,6.52,.82
Nifty Commodities,15-06-2018,3667.15,3669.5,3628,3635.65,-33.95,-.93,151677158,4689.17,17.65,2,2.9
Nifty Dividend Opportunities 50,15-06-2018,2647.8,2658.1,2630.3,2655.4,7.35,.28,188644287,8297.52,17.39,3.25,2.78
Nifty Infrastructure,15-06-2018,3236.35,3237.55,3192.1,3208.1,-30.8,-.95,157614043,2018.01,75.34,2.19,1.4
Nifty PSE,15-06-2018,3746.75,3750.05,3688.85,3694.6,-52.7,-1.41,115692612,1788.51,12,1.76,4.12
Nifty Services Sector,15-06-2018,14532.5,14576,14453.85,14564.25,34.9,.24,214714851,10552.38,29.76,3.62,.95
Nifty50 Shariah,15-06-2018,-,-,-,2464.47,.73,.03,71051655,5314.38,24.64,3.97,1.71
Nifty500 Shariah,15-06-2018,-,-,-,3029.53,-4.54,-.15,241374422,9709.46,28.92,4.43,1.21
Nifty Low Volatility 50,15-06-2018,-,-,-,9928.12,7.32,.07,142657664,11489.66,30.55,4.12,1.33
Nifty Alpha 50,15-06-2018,13529.85,13607.7,13359.15,13447.7,-125.95,-.93,98746235,5621.21,44.25,6.91,.25
Nifty High Beta 50,15-06-2018,-,-,-,1951.96,-36,-1.81,399526367,6795.2,67.42,1.32,.95
Nifty50 USD,15-06-2018,-,-,-,5512.67,-21.31,-.39,-,-,-,-,-
Nifty100 Equal Weight,15-06-2018,13852.55,13874.7,13747.85,13793.95,-58.45,-.42,500694338,23576.81,28.21,3.16,1.55
Nifty100 Liquid 15,15-06-2018,4216.65,4233.9,4161,4191.9,-28,-.66,140915638,5587.9,34.08,1.96,1.66
Nifty CPSE,15-06-2018,2351.6,2355.15,2308.25,2313.7,-39.85,-1.69,47383512,826,10.69,1.79,4.71
Nifty50 Value 20,15-06-2018,4889.3,4921.5,4861.45,4913.75,23.2,.47,166418133,9059.96,21.15,2.84,1.74
Nifty Midcap Liquid 15,15-06-2018,4111.7,4122.5,4066.7,4087.5,-18.6,-.45,50650394,1351.96,42.19,2.65,.66
Nifty Shariah 25,15-06-2018,-,-,-,4240.74,1.6,.04,77182632,5658.02,28.48,4.63,1.33
India VIX,15-06-2018,12.095,12.5075,10.495,12.07,-.03,-.21,-,-,-,-,-
Nifty Growth Sectors 15,15-06-2018,6840.5,6849.1,6802.5,6837.5,-.15,0,40271510,4210.35,33.94,7.85,.93
Nifty50 TR 1x Inverse,15-06-2018,363.7,365.45,362.85,363.4,-.25,-.07,-,-,-,-,-
Nifty50 TR 2x Leverage,15-06-2018,5877.95,5905.45,5820.1,5887.85,9.55,.16,-,-,-,-,-
Nifty50 PR 1x Inverse,15-06-2018,406.65,408.65,405.65,406.3,-.3,-.07,-,-,-,-,-
Nifty50 PR 2x Leverage,15-06-2018,4703.25,4725.25,4656.95,4711.15,7.65,.16,-,-,-,-,-
Nifty Quality 30,15-06-2018,2644.05,2664.55,2633.45,2661.15,21.4,.81,141619590,9549.31,26.83,6.58,1.62
NIFTY SME EMERGE,15-06-2018,-,-,-,1685.68,-4.3,-.25,-,-,33.29,3.41,.19
NIFTY50 Equal Weight,15-06-2018,12637.6,12652.75,12564,12624.35,-2.85,-.02,314764425,19271.43,26.01,3.39,1.57
Nifty 50 Arbitrage,15-06-2018,-,-,-,1716.6,1.02,.06,-,-,-,-,-
Nifty Private Bank,15-06-2018,15009.3,15048.95,14909.2,14970.15,-58.8,-.39,104464695,3482.91,33.58,3.49,.52
NIFTY100 Enhanced ESG,15-06-2018,-,-,-,2089.27,1.54,.07,392212312,18498.54,29.14,3.72,1.05
NIFTY100 ESG,15-06-2018,-,-,-,2046.26,2.4,.12,425891483,21381.6,29.61,3.76,1.02
Nifty Mahindra Group,15-06-2018,-,-,-,13129.37,-50.19,-.38,8149336,573.52,26.89,4.25,1.05
Nifty Smallcap 250,15-06-2018,-,-,-,6143.89,-38.29,-.62,389606150,3850.48,85.07,2.14,.56
Nifty MidSmallcap 400,15-06-2018,-,-,-,6476.45,-33.81,-.52,704306495,10646.06,56.17,2.98,.61
Nifty Tata Group 25% Cap,15-06-2018,-,-,-,4974.13,14.26,.29,37741835,2777.96,60.47,3.68,.9
Nifty Tata Group,15-06-2018,-,-,-,6400.63,104.81,1.66,41347756,3040.72,61.78,5.63,1.08
NIFTY Quality Low-Volatility 30,15-06-2018,-,-,-,8326.39,20.57,.25,64552455,7003.39,30.34,8.58,1.61
Nifty Midcap 150,15-06-2018,-,-,-,6659.83,-31.51,-.47,314700345,6795.58,48.24,3.67,.64
Nifty 50 Futures TR Index,15-06-2018,-,-,-,10578.2,2.78,.03,-,-,-,-,-
Nifty 50 Futures Index,15-06-2018,-,-,-,3906.42,.27,.01,-,-,-,-,-
Nifty Smallcap 50,15-06-2018,-,-,-,3875.67,-48.04,-1.22,208040216,1955.6,237.36,1.73,.5
Nifty Aditya Birla Group,15-06-2018,-,-,-,3795.24,-65.2,-1.69,36721369,632.81,239.37,2.54,.32
NIFTY Alpha Quality Low-Volatility 30,15-06-2018,-,-,-,9392.23,15.18,.16,60872991,6492.26,32.51,8.29,1.25
NIFTY200 Quality 30,15-06-2018,-,-,-,9499.62,44.4,.47,70846450,6872.69,28.9,8.52,1.7
NIFTY LargeMidcap 250,15-06-2018,-,-,-,5912.33,-15,-.25,815394683,30372.39,35.94,3.63,.93
NIFTY Alpha Quality Value Low-Volatility 30,15-06-2018,-,-,-,7171.96,12.86,.18,97071063,7282.66,23.21,5.64,2.22
NIFTY Alpha Low-Volatility 30,15-06-2018,-,-,-,11505.91,-3.03,-.03,77008095,7353.67,36.84,5.59,1.08
Nifty100 Low Volatility 30,15-06-2018,8523.1,8541.85,8482.9,8531.9,13.45,.16,105107482,9599.43,24.56,4.3,1.63
Nifty 8-13 yr G-Sec,15-06-2018,1680.52,1686.91,1680.52,1686.91,6.74,.4,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,15-06-2018,1793.62,1796.91,1793.62,1796.91,3.64,.2,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,15-06-2018,1746.54,1752.16,1746.34,1752.16,5.98,.34,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,15-06-2018,1871.01,1879.11,1870.73,1879.11,8.5,.45,-,-,-,-,-
Nifty Composite G-sec Index,15-06-2018,1727.88,1732.03,1727.88,1732.03,4.51,.26,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,15-06-2018,1578.36,1584.13,1578.36,1584.13,6.08,.39,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),15-06-2018,887.33,890.68,887.33,890.68,3.35,.38,-,-,-,-,-
Nifty 1D Rate Index,15-06-2018,-,-,-,1701.4,.29,.02,-,-,-,-,-
