Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,28-09-2018,11008.1,11034.1,10850.3,10930.45,-47.1,-.43,492894147,23227.86,26.44,3.47,1.23
Nifty Next 50,28-09-2018,27783.35,27839.55,26982.8,27286.5,-349.95,-1.27,219923683,5272.09,38.72,3.89,1.01
Nifty 100,28-09-2018,11221.55,11247.25,11039.35,11126.4,-60.3,-.54,715947003,28536.89,27.58,3.52,1.2
Nifty 200,28-09-2018,5794.7,5807.9,5688.4,5735.05,-41.15,-.71,1212864125,36798.73,28.96,3.36,1.18
Nifty 500,28-09-2018,9230.1,9249.35,9041.65,9116.0,-86.35,-.94,1859223742,42339.63,30.21,3.24,1.15
Nifty Midcap 50,28-09-2018,4753.2,4764.75,4571.65,4622.85,-106.55,-2.25,373836822,5696.63,70.43,2.02,1.29
NIFTY Midcap 100,28-09-2018,17576.35,17626.2,16972.7,17154.35,-355.5,-2.03,496917122,8261.83,47.19,2.52,1.02
NIFTY Smallcap 100,28-09-2018,6488.9,6495,6109,6150.95,-329.8,-5.09,537840332,4194.62,119.84,1.66,.89
Nifty50 Dividend Points,28-09-2018,-,-,-,93.71,0.0,-,-,-,-,-,-
Nifty Auto,28-09-2018,9863.1,9896.9,9456.6,9590.25,-225.15,-2.29,65121603,3510.07,25.72,4.61,1.02
Nifty Bank,28-09-2018,25135.8,25354.7,24919.25,25119.85,77.7,.31,367109389,7890.09,53.65,2.85,.5
Nifty Energy,28-09-2018,15772.95,15867.85,15576.45,15697.2,2.25,.01,70271459,2878.57,15.91,2.13,1.72
Nifty Financial Services,28-09-2018,10573.8,10676.3,10486.7,10577.1,52.15,.5,140790746,7965.57,35.51,3.41,.75
Nifty FMCG,28-09-2018,29808.1,29902.25,29372.7,29757.7,97.45,.33,42492078,2275.13,43.08,10.93,1.22
Nifty IT,28-09-2018,15932.1,15972,15734.95,15838.05,-179.95,-1.12,183715914,3620.8,22.25,5.58,1.54
Nifty Media,28-09-2018,2500.15,2521.35,2411.9,2447.5,-45.1,-1.81,23344363,378.33,28.01,4.46,.61
Nifty Metal,28-09-2018,3680.9,3689.85,3471.6,3485.35,-184.35,-5.02,129939880,2999.16,16.38,1.51,3.49
Nifty MNC,28-09-2018,13619.5,13652.25,13314.1,13446.45,-116.75,-.86,60381860,3232.84,30.55,4.78,1.84
Nifty Pharma,28-09-2018,10111.7,10149.45,9881.55,9972.45,-120.0,-1.19,25941893,2211.59,49.35,4.2,.5
Nifty PSU Bank,28-09-2018,2738.05,2787.55,2674.3,2700.45,-23.6,-.87,197056642,2211.54,,.92,.06
Nifty Realty,28-09-2018,231.3,231.5,218,219.6,-10.95,-4.75,44489481,427.05,78.54,1.3,.62
Nifty India Consumption,28-09-2018,4881.15,4889.25,4739.8,4793.2,-69.0,-1.42,105779798,5584.26,41.94,5.77,1.05
Nifty Commodities,28-09-2018,3774.25,3784.45,3660.15,3686.5,-74.8,-1.99,194903034,6085.7,16.24,1.8,2.66
Nifty Dividend Opportunities 50,28-09-2018,2692.1,2696.65,2646.6,2664.4,-26.1,-.97,280823359,8724.04,16.4,2.94,2.81
Nifty Infrastructure,28-09-2018,3053.15,3057.6,2945.85,2967.3,-78.15,-2.57,259571061,2465.69,31.11,2.01,1.62
Nifty PSE,28-09-2018,3617.4,3626.4,3535.3,3560.45,-39.15,-1.09,131255772,1992.56,11,1.64,4.1
Nifty Services Sector,28-09-2018,14494.15,14595.15,14382.15,14471.5,5.8,.04,411932008,14459.91,29.85,3.44,1.05
Nifty50 Shariah,28-09-2018,-,-,-,2452.28,-22.76,-.92,65223638,3617.73,18.14,2.92,1.96
Nifty500 Shariah,28-09-2018,-,-,-,2932.06,-33.87,-1.14,249707892,9395.87,23.37,3.61,1.32
Nifty Low Volatility 50,28-09-2018,-,-,-,9832.81,-108.85,-1.09,160747586,12601.9,26.24,3.84,1.47
Nifty Alpha 50,28-09-2018,12763.95,12788.85,12270.35,12415.75,-346.05,-2.71,316240982,11081.11,25.26,6.94,.67
Nifty High Beta 50,28-09-2018,-,-,-,1556.26,-68.91,-4.24,775271956,11622.58,,1.08,1.43
Nifty100 Equal Weight,28-09-2018,13273.85,13307,12906.4,13027.95,-194.6,-1.47,715947003,28536.89,27.2,3.08,1.46
Nifty100 Liquid 15,28-09-2018,4056.9,4068.2,3897.85,3933.45,-111.45,-2.76,298938688,9315.21,26.03,1.85,1.64
Nifty CPSE,28-09-2018,2307.45,2317.95,2250.55,2279.7,-11.05,-.48,63728971,1224.74,11.04,1.7,4.77
Nifty50 Value 20,28-09-2018,5323.9,5339.85,5260.6,5300.5,-19.05,-.36,317012430,11432.01,24.66,2.9,1.52
Nifty Midcap Liquid 15,28-09-2018,3983.35,3995.95,3816.95,3862.45,-85.9,-2.18,110238770,2708.78,21.95,2.04,1.34
Nifty Shariah 25,28-09-2018,-,-,-,4164.19,-41.98,-1,75419521,4670.63,23.44,3.46,1.44
India VIX,28-09-2018,16.9225,17.6925,15.925,17.0,0.07,.43,-,-,-,-,-
Nifty Growth Sectors 15,28-09-2018,6644.7,6658,6463.9,6539.25,-80.8,-1.22,55819188,4947.63,33.21,6.76,1.08
Nifty50 TR 1x Inverse,28-09-2018,360.8,366,360,363.4,1.65,.46,-,-,-,-,-
Nifty50 TR 2x Leverage,28-09-2018,6025.85,6053.55,5853.65,5941.1,-52.45,-.88,-,-,-,-,-
Nifty50 PR 1x Inverse,28-09-2018,405.35,411.2,404.4,408.25,1.85,.46,-,-,-,-,-
