Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,25-10-2018,10135.05,10166.6,10079.3,10124.9,-99.85,-.98,522421914,23503.76,24.36,3.22,1.33
Nifty Next 50,25-10-2018,25384.8,25587.1,25286.3,25335.8,-362.9,-1.41,250502872,5462.09,36.6,3.61,1.08
Nifty 100,25-10-2018,10319.35,10351.5,10267.6,10307.7,-107.7,-1.03,776712468,29000.6,25.47,3.26,1.29
Nifty 200,25-10-2018,5329.9,5347.3,5302.9,5327.8,-53.1,-.99,1241542259,36286.69,26.82,3.13,1.27
Nifty 500,25-10-2018,8476.1,8500.85,8432.5,8473.5,-82.15,-.96,1608719764,39089.3,28.01,3.02,1.24
Nifty Midcap 50,25-10-2018,4432.5,4495.25,4410.25,4462.35,-19.5,-.44,366309599,5305.08,67.99,1.95,1.33
NIFTY Midcap 100,25-10-2018,16191.4,16354.15,16087.9,16276.05,-102.45,-.63,464829791,7286.08,44.7,2.39,1.08
NIFTY Smallcap 100,25-10-2018,5799.35,5822,5746.75,5784.2,-75.65,-1.29,284916259,1972.66,110.21,1.57,.94
Nifty50 Dividend Points,25-10-2018,-,-,-,103.91,0.0,-,-,-,-,-,-
Nifty Auto,25-10-2018,8573,8640.25,8507.7,8580.95,-82.95,-.96,59523999,3437.4,23.04,4.12,1.14
Nifty Bank,25-10-2018,24841.5,24977.35,24696.85,24817.45,-246.75,-.98,215033794,6855.91,53,2.82,.51
Nifty Energy,25-10-2018,13523.6,13595.05,13358.25,13491.35,-141.3,-1.04,203753855,5007.06,13.67,1.83,2
Nifty Financial Services,25-10-2018,10373.55,10418.25,10295.3,10341.7,-123.15,-1.18,209709547,8948.41,34.67,3.33,.77
Nifty FMCG,25-10-2018,28400.95,28524.7,28284.4,28413.6,-217.4,-.76,33597536,2091.89,41.13,10.43,1.27
Nifty IT,25-10-2018,13894.8,14179.7,13863.9,14070.8,21.65,.15,62725558,2318.76,19.4,4.95,1.73
Nifty Media,25-10-2018,2406.05,2420,2355.65,2367.05,-57.55,-2.37,42679362,477.86,28.33,4.31,.63
Nifty Metal,25-10-2018,3311.95,3323.2,3261.1,3306.8,-41.05,-1.23,85965720,1623.37,15.54,1.44,3.68
Nifty MNC,25-10-2018,12494.25,12583.75,12469.25,12534.85,-87.65,-.69,65290409,3517.45,28.44,4.45,1.97
