Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-11-2018,10892.1,10922.45,10835.1,10876.75,18.05,.17,467857329,19964.33,26.31,3.44,1.22
Nifty Next 50,30-11-2018,27449.2,27604.8,27391.35,27593.7,203.15,.74,332367654,6445.22,41.29,3.91,.96
Nifty 100,30-11-2018,11098.35,11130,11045.85,11092.25,26.35,.24,802093420,26427.09,27.63,3.49,1.19
Nifty 200,30-11-2018,5733.7,5750.45,5710,5732.9,16.2,.28,1168691495,35044.64,28.8,3.35,1.17
Nifty 500,30-11-2018,9107.8,9134.35,9074.7,9109.15,27.3,.3,1605201206,38760.99,29.61,3.23,1.14
Nifty Midcap 50,30-11-2018,4775.85,4796.65,4762.4,4780.0,18.75,.39,241894378,6121.11,53.81,2.09,1.26
NIFTY Midcap 100,30-11-2018,17452.15,17526.8,17429.2,17503.6,109.4,.63,366598075,8617.55,42.27,2.57,1.02
NIFTY Smallcap 100,30-11-2018,6186.2,6231.65,6173.2,6216.2,44.75,.73,364982172,2631.29,34.8,1.65,.94
Nifty50 Dividend Points,30-11-2018,-,-,-,106.94,0.0,-,-,-,-,-,-
Nifty Auto,30-11-2018,9205.55,9292.5,9196.35,9270.2,68.1,.74,68136201,2762.33,25.83,4.45,1.06
Nifty Bank,30-11-2018,27009.3,27012.7,26764.9,26862.95,-76.65,-.28,228852954,5768.23,53.93,3.07,.47
Nifty Energy,30-11-2018,14414.35,14493.5,14246.15,14323.95,-43.95,-.31,134567885,3446.96,14.76,1.91,1.85
Nifty Financial Services,30-11-2018,11474.3,11474.3,11376.4,11438.8,10.5,.09,122830190,6321.4,38.18,3.69,.69
Nifty FMCG,30-11-2018,30226.15,30438.55,29924.7,30126.25,28.3,.09,29499881,2023.32,43.01,11.06,1.2
Nifty IT,30-11-2018,14494.7,14710.8,14494.6,14638.05,172.8,1.19,50352789,2786.27,20.35,5.04,1.47
Nifty Media,30-11-2018,2558.15,2583.4,2535.15,2549.85,2.5,.1,24041550,589.4,30.78,3.73,.59
Nifty Metal,30-11-2018,3187.1,3190.6,3140.4,3163.75,-13.5,-.42,80167805,1701.99,12.62,1.34,3.93
Nifty MNC,30-11-2018,13606.1,13770.15,13593.85,13747.0,182.3,1.34,67008262,3629.87,30.57,4.66,1.88
Nifty Pharma,30-11-2018,9118.85,9289.55,9107.7,9275.7,185.05,2.04,37106230,3704.64,50.98,3.94,.65
Nifty PSU Bank,30-11-2018,2953.25,2970.15,2900.6,2915.2,-16.25,-.55,79747842,1132.35,,1.01,.05
Nifty Realty,30-11-2018,227.25,233.2,226.75,232.0,5.0,2.2,11929476,212.3,107.08,1.37,.59
Nifty India Consumption,30-11-2018,4905.5,4944.1,4895.8,4923.05,32.35,.66,115447538,5427.28,46.68,5.93,1.02
Nifty Commodities,30-11-2018,3422.85,3432.95,3381.8,3397.3,-19.2,-.56,230810076,6115.77,14.71,1.63,2.84
Nifty Dividend Opportunities 50,30-11-2018,2539.75,2550.85,2521.6,2528.25,-4.05,-.16,305024669,8595.14,15.59,2.73,2.91
Nifty Infrastructure,30-11-2018,3099.4,3102.15,3059.35,3087.0,-8.3,-.27,354781999,3842.35,34.55,2.07,1.54
