Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,29-10-2018,10078.1,10275.3,10020.35,10250.85,220.85,2.2,375749433,17514.85,24.65,3.26,1.31
Nifty Next 50,29-10-2018,25459.45,26005.45,25290.25,25967.0,597.75,2.36,173624205,4329.43,37.59,3.7,1.06
Nifty 100,29-10-2018,10272.7,10473.75,10213,10452.8,227.5,2.22,552310007,21871.98,25.82,3.31,1.28
Nifty 200,29-10-2018,5314.35,5421.9,5283.6,5412.25,122.75,2.32,992217844,28539.01,27.22,3.18,1.25
Nifty 500,29-10-2018,8457.5,8623.45,8409.6,8610.1,192.85,2.29,1412127636,32257.83,28.44,3.06,1.22
Nifty Midcap 50,29-10-2018,4457.8,4620.75,4439.7,4614.45,170.05,3.83,285738064,4628.37,68.26,2.02,1.29
NIFTY Midcap 100,29-10-2018,16340.95,16765.05,16249.15,16750.05,493.45,3.04,439907837,6667.03,45.46,2.46,1.05
NIFTY Smallcap 100,29-10-2018,5793.45,5904.8,5741.1,5892.15,144.2,2.51,334453939,2645.85,111.67,1.59,.92
Nifty50 Dividend Points,29-10-2018,-,-,-,104.23,0.0,-,-,-,-,-,-
Nifty Auto,29-10-2018,8615.25,8739.2,8574.15,8723.9,145.85,1.7,48060975,1779.4,23.43,4.19,1.12
Nifty Bank,29-10-2018,24647.95,25023.75,24404.55,24959.7,538.65,2.21,279844102,8145.83,53.31,2.83,.5
Nifty Energy,29-10-2018,13552.9,14017.2,13525,13965.2,441.5,3.26,94131474,2108.97,14.15,1.89,1.93
Nifty Financial Services,29-10-2018,10337.5,10501.85,10239.15,10472.45,212.35,2.07,195027832,8880.32,34.86,3.37,.76
Nifty FMCG,29-10-2018,28070.9,28336.5,27886.9,28257.5,243.95,.87,27611526,1501.79,40.85,10.38,1.28
Nifty IT,29-10-2018,13837.65,14188,13696.5,14132.65,334.05,2.42,31653969,1635.13,19.64,4.97,1.73
Nifty Media,29-10-2018,2366.55,2429.55,2350.45,2424.2,65.1,2.76,19577744,322.45,28.91,4.41,.62
Nifty Metal,29-10-2018,3302.45,3379.6,3266.95,3369.5,85.6,2.61,61535156,1317.55,15.84,1.46,3.61
Nifty MNC,29-10-2018,12532.45,12648.35,12480.2,12632.25,152.4,1.22,57254675,2066.61,28.73,4.49,1.95
Nifty Pharma,29-10-2018,9172.15,9612.95,9168.85,9590.4,475.3,5.21,23123551,2236.12,47.46,4.04,.52
Nifty PSU Bank,29-10-2018,2591.45,2785.85,2576.05,2778.4,205.55,7.99,168007125,2170.62,,.95,.05
Nifty Realty,29-10-2018,206.05,213,204.5,212.2,6.8,3.31,25738201,178.36,75.17,1.26,.64
Nifty India Consumption,29-10-2018,4471.75,4536.7,4456.65,4531.5,70.15,1.57,102501601,3569.83,40.24,5.46,1.11
Nifty Commodities,29-10-2018,3295.7,3367.2,3277.05,3360.35,77.95,2.37,169327137,4292.53,14.82,1.64,2.91
Nifty Dividend Opportunities 50,29-10-2018,2441.8,2483.95,2425.55,2480.15,48.7,2,197019179,5510.64,15.23,2.73,3.02
Nifty Infrastructure,29-10-2018,2843.25,2934.7,2824.95,2930.4,95.65,3.37,281156270,2334.36,31.37,1.98,1.64
Nifty PSE,29-10-2018,3346.55,3408.55,3320.2,3401.8,65.75,1.97,114084498,1576.24,10.51,1.56,4.29
Nifty Services Sector,29-10-2018,13658.55,13902.55,13535.9,13860.95,281.35,2.07,359501858,13099.17,28.26,3.3,1.1
Nifty50 Shariah,29-10-2018,-,-,-,2260.05,43.44,1.96,61328033,2895.21,17.33,2.63,2.07
Nifty500 Shariah,29-10-2018,-,-,-,2752.1,50.95,1.89,202087993,7180.06,21.96,3.29,1.42
Nifty Low Volatility 50,29-10-2018,-,-,-,9298.36,132.12,1.44,169576112,9538.43,24.85,3.63,1.56
Nifty Alpha 50,29-10-2018,11895.85,12048.2,11812.3,12030.05,327.25,2.8,125167280,7157.19,24.18,6.72,.69
Nifty High Beta 50,29-10-2018,-,-,-,1564.14,73.82,4.95,514081397,9281.86,,1.09,1.42
Nifty100 Equal Weight,29-10-2018,12110.1,12355.75,12035.45,12342.6,282.7,2.34,552310007,21871.98,25.99,2.92,1.54
Nifty100 Liquid 15,29-10-2018,3640.75,3776.25,3619.8,3767.55,149.45,4.13,172216674,5360.77,24.66,1.77,1.72
Nifty CPSE,29-10-2018,2133.5,2178.7,2112.3,2172.4,43.0,2.02,62360245,713.72,9.49,1.46,5.35
Nifty50 Value 20,29-10-2018,4807.6,4970.8,4787.25,4952.4,185.9,3.9,248245167,9165.38,22.85,2.71,1.63
Nifty Midcap Liquid 15,29-10-2018,3672.9,3805.15,3661.1,3797.9,153.5,4.21,72290842,2172.52,21.14,2,1.36
Nifty Shariah 25,29-10-2018,-,-,-,3882.45,72.29,1.9,68369623,3281.43,21.87,3.22,1.55
India VIX,29-10-2018,19.2325,20.8125,19.2325,19.83,0.59,3.08,-,-,-,-,-
