Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,03-04-2018,10186.85,10255.35,10171.05,10245,33.2,.33,211652029,10167.12,25.43,3.52,1.25
Nifty Next 50,03-04-2018,29120.4,29482.6,29088.1,29455.55,341.3,1.17,158638003,3861.43,33.84,3.4,1.15
Nifty 100,03-04-2018,10574.25,10654.4,10561.65,10643.9,47.9,.45,371905422,14059.75,26.48,3.5,1.23
Nifty 200,03-04-2018,5554.35,5599.3,5548.3,5594.15,28.25,.51,685663094,19344.42,28.27,3.45,1.16
Nifty 500,03-04-2018,9004.9,9082.05,8997.7,9074.85,51.25,.57,1221801448,25297.24,30.35,3.37,1.09
Nifty Midcap 50,03-04-2018,5070.5,5144.35,5068.4,5141.35,63.25,1.25,205469801,3492.07,61.82,2.64,.67
NIFTY Midcap 100,03-04-2018,19054.5,19275.45,19046,19266.05,168.65,.88,313757672,5284.67,52.12,3.15,.64
NIFTY Smallcap 100,03-04-2018,7912.55,8066.2,7906.45,8060.9,131.7,1.66,383384044,4386.65,71.84,2.01,.54
Nifty50 Dividend Points,03-04-2018,-,-,-,0,0,-,-,-,-,-,-
Nifty Auto,03-04-2018,11071.25,11167.15,11052.3,11153.45,95,.86,46041700,2200.52,36.18,6,.62
Nifty Bank,03-04-2018,24285.95,24538,24254.35,24510.6,182.1,.75,135573567,3361.44,30.11,2.95,.59
Nifty Energy,03-04-2018,13275.3,13415.55,13241.55,13394.75,103.5,.78,39823239,1361.07,14.71,1.89,2.13
Nifty Financial Services,03-04-2018,10248.15,10326.55,10227.65,10311.45,50.1,.49,89178171,3646.88,29.8,3.72,.58
Nifty FMCG,03-04-2018,26462.95,26588.65,26357.05,26506.45,5,.02,14028759,980.28,40.99,11.03,1.45
Nifty IT,03-04-2018,12637.8,12708.15,12557.05,12615.45,-91.65,-.72,47125068,1596.03,18.53,4.5,2.04
Nifty Media,03-04-2018,3331.35,3376.7,3295,3364.3,31.5,.95,21259634,507.11,39.74,6.33,.44
Nifty Metal,03-04-2018,3508.15,3567.9,3499.3,3559.85,20.3,.57,78936566,1956.37,14.97,1.65,3.47
Nifty MNC,03-04-2018,13983.35,14084.3,13947.9,14067.95,57.6,.41,28948439,1287.55,27.44,5.57,1.66
Nifty Pharma,03-04-2018,8583.1,8701.55,8568.55,8664.7,43.85,.51,16472426,1048.95,48.65,3.83,.53
Nifty PSU Bank,03-04-2018,2891.4,2937.5,2874.85,2901.45,47.05,1.65,140727349,1768.65,,.96,.79
Nifty Realty,03-04-2018,295.85,298.6,295,297.9,1.5,.51,51684282,350.67,79.9,1.31,.28
Nifty India Consumption,03-04-2018,4800.95,4837.45,4794.95,4833.4,20.45,.42,42339591,2602.19,58.42,6.2,.86
Nifty Commodities,03-04-2018,3703.75,3744.75,3699.2,3740.15,22.7,.61,116805655,3668.85,16.54,2.05,2.82
Nifty Dividend Opportunities 50,03-04-2018,2540.55,2560.7,2540.5,2558.35,11.25,.44,117732286,4292.62,16.32,3.11,2.82
Nifty Infrastructure,03-04-2018,3371.7,3411.85,3366.55,3409.05,28.8,.85,176040904,1754.85,63.99,2.32,1.32
Nifty PSE,03-04-2018,3844.45,3884.9,3844.2,3881.85,35.2,.92,85259789,1331.41,12.72,1.84,3.93
Nifty Services Sector,03-04-2018,13598.35,13703,13583.95,13684.8,58.9,.43,156482061,5840.18,26.53,3.39,.95
Nifty50 Shariah,03-04-2018,-,-,-,2405.45,-2.81,-.12,46257262,2890.23,24.48,3.87,1.75
Nifty500 Shariah,03-04-2018,-,-,-,3026.45,11.37,.38,185132943,7238.95,29.34,4.43,1.21
Nifty Low Volatility 50,03-04-2018,-,-,-,9751.91,45.03,.46,79949289,5505.55,28.36,4.05,1.34
