Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-11-2018,10731.25,10774.7,10688.8,10763.4,81.2,.76,280522364,13540.9,25.88,3.41,1.23
Nifty Next 50,19-11-2018,27483.7,27539.3,27338.85,27508.3,148.95,.54,199720265,3751.63,39.44,3.91,1
Nifty 100,19-11-2018,10958.25,10999.35,10914.6,10988.15,79.95,.73,482564210,17315.91,27.12,3.46,1.2
Nifty 200,19-11-2018,5673.85,5694.1,5651.25,5688.8,39.7,.7,748370093,22070.56,28.4,3.33,1.18
Nifty 500,19-11-2018,9031.8,9060.35,8996.35,9052.75,59.5,.66,1172819142,26024.75,29.67,3.21,1.15
Nifty Midcap 50,19-11-2018,4818.8,4849,4790.2,4840.7,33.75,.7,192054253,3362.1,57.9,2.12,1.25
NIFTY Midcap 100,19-11-2018,17557.5,17625.35,17466.35,17591.95,84.1,.48,265805883,4754.66,43.67,2.58,1.01
NIFTY Smallcap 100,19-11-2018,6272,6290.55,6241.1,6280.15,32.85,.53,351234465,3187.4,123.58,1.67,.92
Nifty50 Dividend Points,19-11-2018,-,-,-,106.94,0.0,-,-,-,-,-,-
Nifty Auto,19-11-2018,9159.2,9225.9,9140.95,9207.65,95.3,1.05,65507729,2155.97,25.86,4.42,1.06
Nifty Bank,19-11-2018,26364.6,26379.1,26204.35,26300.7,55.15,.21,172343045,4593.46,52.8,3.01,.48
Nifty Energy,19-11-2018,14352.85,14481,14325.6,14466.45,153.85,1.07,54516755,1860.76,14.66,1.94,1.81
Nifty Financial Services,19-11-2018,11183.15,11184.7,11095.6,11128.6,-11.45,-.1,87009693,4603.2,36.96,3.59,.71
Nifty FMCG,19-11-2018,29248.3,29702.35,29141.6,29651.6,498.25,1.71,29200252,1387.6,42.86,10.89,1.22
Nifty IT,19-11-2018,14544.8,14618.25,14433.2,14599.75,126.6,.87,53935954,1557.61,20.29,5.02,1.47
Nifty Media,19-11-2018,2457.15,2465.7,2420.25,2459.6,25.5,1.05,15523072,238.62,29.26,3.61,.61
