Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-05-2018,10812.6,10929.2,10781.4,10801.85,-4.75,-.04,262202312,13582.7,26.81,3.71,1.19
Nifty Next 50,15-05-2018,29141.3,29478.25,28897.25,29052.6,-95.85,-.33,188765005,4468.65,33.58,3.42,1.16
Nifty 100,15-05-2018,11128.9,11248.95,11088.35,11113.7,-10.4,-.09,457927824,18179.45,27.67,3.67,1.18
Nifty 200,15-05-2018,5814.5,5877.75,5787.45,5802.7,-11.45,-.2,835012422,24589.18,29.26,3.61,1.11
Nifty 500,15-05-2018,9391.1,9490.8,9341.2,9365.9,-24.05,-.26,1318818731,30604.51,30.93,3.51,1.05
Nifty Midcap 50,15-05-2018,5153.7,5215.6,5074.4,5111.75,-55.5,-1.07,256148371,4283.22,57.11,2.76,.66
NIFTY Midcap 100,15-05-2018,19225.55,19449.15,18999.25,19097.1,-178.15,-.92,377084598,6409.74,49.33,3.24,.64
NIFTY Smallcap 100,15-05-2018,7989,8101.75,7858.45,7904.8,-88.05,-1.1,363180001,4351.66,52.53,2.05,.55
Nifty50 Dividend Points,15-05-2018,-,-,-,1.11,0,-,-,-,-,-,-
Nifty Auto,15-05-2018,11275.65,11346.8,11131.2,11186.8,-86.95,-.77,50989630,2152.26,36.29,6.01,.62
Nifty Bank,15-05-2018,26494.9,26972.05,26407.3,26474,-1.15,0,150002630,3797.98,32.63,3.22,.55
Nifty Energy,15-05-2018,14048.95,14244.05,14006.2,14025,-46.35,-.33,86273894,2365.5,15.41,1.97,2.03
Nifty Financial Services,15-05-2018,11019,11168.2,10984.95,11016.65,9.05,.08,79257256,4238.68,31.84,3.98,.54
Nifty FMCG,15-05-2018,28546.3,28669.1,28292.25,28352.65,-84.45,-.3,27172742,1828.51,43.84,11.79,1.36
Nifty IT,15-05-2018,13441.55,13614.65,13419.7,13504.95,58.85,.44,16608752,1433.69,19.84,4.82,1.9
Nifty Media,15-05-2018,3286.4,3321.1,3239.95,3264.7,-24.45,-.74,20591070,596.1,40.83,6.49,.43
Nifty Metal,15-05-2018,3701.6,3778.9,3695.3,3711.55,9.5,.26,81241991,2225.13,15.52,1.71,3.36
Nifty MNC,15-05-2018,14320.4,14376.3,14208.35,14254.5,11.75,.08,45065898,2271.01,27.8,5.63,1.64
Nifty Pharma,15-05-2018,8449.5,8520.55,8313,8401.15,-60.9,-.72,18459590,1208.4,47.17,3.72,.55
Nifty PSU Bank,15-05-2018,2853.7,2903.85,2772.65,2795.05,-67.8,-2.37,120251714,1483.11,,1.03,.8
Nifty Realty,15-05-2018,305.1,312.45,299.6,300.85,-6.15,-2,43871719,373.14,80.7,1.32,.28
Nifty India Consumption,15-05-2018,4985.75,5015.65,4957.45,4977.8,4.05,.08,68954341,3894.39,60.17,6.38,.84
Nifty Commodities,15-05-2018,3805.9,3849.5,3793.7,3802.5,-4.25,-.11,131699438,4195.32,16.82,2.09,2.77
Nifty Dividend Opportunities 50,15-05-2018,2669.1,2690.4,2660.95,2665.2,-.75,-.03,204595842,6752.67,17.01,3.24,2.7
Nifty Infrastructure,15-05-2018,3371.7,3429,3355.15,3371.95,-9.75,-.29,231632455,2722.7,63.29,2.3,1.33
Nifty PSE,15-05-2018,3850.8,3894.5,3833.3,3837.55,-10.55,-.27,142010870,2425.31,12.57,1.82,3.97
Nifty Services Sector,15-05-2018,14504.45,14691.3,14475.75,14524.45,25.95,.18,197229713,7446.09,28.18,3.61,.89
Nifty50 Shariah,15-05-2018,-,-,-,2464.1,8.66,.35,68848994,4272.04,25.08,3.97,1.71
Nifty500 Shariah,15-05-2018,-,-,-,3040.78,-5.12,-.17,240256871,9656.42,29.5,4.44,1.2
Nifty Low Volatility 50,15-05-2018,-,-,-,9944.87,-5.76,-.06,123605100,7970.8,28.92,4.12,1.31
Nifty Alpha 50,15-05-2018,13595.1,13807,13483.3,13535.5,-116.1,-.85,167551266,6826.71,45.55,6.96,.25
Nifty High Beta 50,15-05-2018,-,-,-,2010.15,-30.5,-1.49,517279416,8612.71,,1.36,.92
Nifty50 USD,15-05-2018,-,-,-,5504.79,-35.33,-.64,-,-,-,-,-
Nifty100 Equal Weight,15-05-2018,13777.85,13930.1,13699.05,13749.7,-35.1,-.25,457927824,18179.45,27.71,3.15,1.55
Nifty100 Liquid 15,15-05-2018,4187.85,4250.05,4159.05,4177.45,-19.6,-.47,121978253,4501.26,27.12,1.97,1.66
Nifty CPSE,15-05-2018,2428.5,2443.55,2394.1,2396.95,-23.6,-.97,58358008,996.96,11.27,1.86,4.55
Nifty50 Value 20,15-05-2018,4859.65,4922.35,4844,4854.65,-2.85,-.06,116679220,5731.14,20.46,2.8,1.68
Nifty Midcap Liquid 15,15-05-2018,4233.6,4287.1,4155.65,4188.7,-54.55,-1.29,65885556,1336.41,43.7,2.72,.64
Nifty Shariah 25,15-05-2018,-,-,-,4187.18,7.65,.18,76800508,4620.46,28.7,4.58,1.35
India VIX,15-05-2018,14.245,14.245,11.4875,13.17,-1.08,-7.58,-,-,-,-,-
Nifty Growth Sectors 15,15-05-2018,6638.8,6671.85,6588.35,6609.4,-9.95,-.15,26336751,2552.41,33.64,7.58,.96
Nifty50 TR 1x Inverse,15-05-2018,363.4,364.45,359.5,363.75,.2,.06,-,-,-,-,-
Nifty50 TR 2x Leverage,15-05-2018,5874.95,6001.3,5841.15,5863.25,-6.1,-.1,-,-,-,-,-
Nifty50 PR 1x Inverse,15-05-2018,404.85,406,400.45,405.25,.25,.06,-,-,-,-,-
Nifty50 PR 2x Leverage,15-05-2018,4734.35,4836.15,4707.1,4724.95,-4.9,-.1,-,-,-,-,-
Nifty Quality 30,15-05-2018,2577.1,2593.75,2570.55,2577.55,4,.16,62353902,4828.71,26.22,6.3,1.61
NIFTY200 Quality 30,15-05-2018,-,-,-,9266.79,-5.82,-.06,50498671,4497.04,28.52,8.25,1.7
Nifty100 Low Volatility 30,15-05-2018,8482.45,8555.65,8465.35,8478.8,.15,0,92733701,6516.93,24.79,4.27,1.62
NIFTY SME EMERGE,15-05-2018,-,-,-,1746.15,-.65,-.04,-,-,34.56,3.63,.15
Nifty 50 Arbitrage,15-05-2018,-,-,-,1711.54,-.4,-.02,-,-,-,-,-
NIFTY100 Enhanced ESG,15-05-2018,-,-,-,2065.26,.63,.03,377019097,14011.12,28.23,3.69,1.02
Nifty Private Bank,15-05-2018,15180.65,15456.5,15124,15186.7,17.9,.12,108802500,2993.81,31.6,3.58,.51
NIFTY50 Equal Weight,15-05-2018,12574.1,12705.05,12536.45,12570.75,-7.25,-.06,262202312,13582.7,25.25,3.39,1.56
NIFTY100 ESG,15-05-2018,-,-,-,2016.49,-.03,0,398333660,15987.92,28.6,3.71,1
Nifty 50 Futures Index,15-05-2018,-,-,-,3905.91,0,0,-,-,-,-,-
Nifty Midcap 150,15-05-2018,-,-,-,6730.06,-53.48,-.79,383489953,6784.26,46.51,3.71,.63
Nifty Smallcap 250,15-05-2018,-,-,-,6355.87,-58.39,-.91,477400954,5640.8,75.5,2.23,.54
Nifty MidSmallcap 400,15-05-2018,-,-,-,6595.33,-55.12,-.83,860890907,12425.06,53.28,3.04,.6
Nifty Aditya Birla Group,15-05-2018,-,-,-,4002.07,-1.27,-.03,35265960,556.02,169.18,2.68,.31
Nifty Tata Group 25% Cap,15-05-2018,-,-,-,5038.13,-22.06,-.44,56104538,2521.48,45.09,3.73,.89
Nifty Tata Group,15-05-2018,-,-,-,6256.58,31.57,.51,59548965,2647,54.29,5.5,1.1
NIFTY Alpha Quality Value Low-Volatility 30,15-05-2018,-,-,-,7034.35,8.62,.12,87100056,5205.28,23.05,5.51,2.24
NIFTY LargeMidcap 250,15-05-2018,-,-,-,5935.87,-26.26,-.44,841417777,24963.71,35.07,3.64,.91
Nifty 50 Futures TR Index,15-05-2018,-,-,-,10515.44,1.92,.02,-,-,-,-,-
NIFTY Alpha Quality Low-Volatility 30,15-05-2018,-,-,-,9171.61,10.44,.11,47306753,4419.68,32.51,8.09,1.28
NIFTY Quality Low-Volatility 30,15-05-2018,-,-,-,8058.69,12.11,.15,39178132,4239.97,29.74,8.27,1.65
NIFTY Alpha Low-Volatility 30,15-05-2018,-,-,-,11434.02,8.69,.08,92549127,5981.58,33.63,5.56,1.09
Nifty Smallcap 50,15-05-2018,-,-,-,3990.32,-62.55,-1.54,298907047,3447,105.86,1.79,.48
Nifty Mahindra Group,15-05-2018,-,-,-,12462.47,-53.49,-.43,6429246,427.88,25.64,4.04,1.11
Nifty 8-13 yr G-Sec,15-05-2018,1686.23,1687.18,1671.64,1671.64,-14.25,-.85,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,15-05-2018,1789.92,1791.1,1785.89,1785.89,-3.68,-.21,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,15-05-2018,1750.51,1752.61,1731.81,1731.81,-18.34,-1.05,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,15-05-2018,1871.92,1877.94,1871.88,1871.88,.36,.02,-,-,-,-,-
Nifty Composite G-sec Index,15-05-2018,1725.74,1727.16,1718.86,1718.86,-6.53,-.38,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,15-05-2018,1580.51,1582.11,1572.42,1572.42,-7.77,-.49,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),15-05-2018,894.16,895.09,889.46,889.46,-4.7,-.53,-,-,-,-,-
Nifty 1D Rate Index,15-05-2018,-,-,-,1693.07,.28,.02,-,-,-,-,-
