Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,23-10-2018,10152.6,10222.1,10102.35,10146.8,-98.45,-.96,312042090,18114.71,24.41,3.22,1.32
Nifty Next 50,23-10-2018,25754,25906.9,25450.75,25605.0,-330.45,-1.27,136635946,3558.24,36.32,3.65,1.07
Nifty 100,23-10-2018,10354.15,10423.65,10294.85,10341.55,-104.3,-1,452077911,21705.09,25.51,3.27,1.29
Nifty 200,23-10-2018,5344.65,5382.55,5312.7,5339.05,-53.0,-.98,765267108,28034.92,26.84,3.13,1.27
Nifty 500,23-10-2018,8502.6,8559.1,8447.45,8489.9,-87.05,-1.01,1126714169,30924.03,28.03,3.02,1.23
Nifty Midcap 50,23-10-2018,4407.85,4464,4367,4412.35,-34.45,-.77,235108652,4386.24,67.22,1.93,1.35
NIFTY Midcap 100,23-10-2018,16163.6,16327.5,16022,16167.5,-140.65,-.86,313189197,6329.84,44.52,2.38,1.09
NIFTY Smallcap 100,23-10-2018,5808.75,5859.1,5751.9,5802.75,-71.35,-1.21,280556156,1953.39,110.83,1.57,.94
Nifty50 Dividend Points,23-10-2018,-,-,-,94.79,0.0,-,-,-,-,-,-
Nifty Auto,23-10-2018,8648.05,8719.05,8577.75,8649.15,-51.3,-.59,55653605,2347.35,23.22,4.15,1.13
Nifty Bank,23-10-2018,24786.9,25124.6,24784.9,24972.45,-106.15,-.42,144911236,5373.28,53.34,2.83,.5
Nifty Energy,23-10-2018,13550.25,13698.5,13423.25,13611.85,-49.7,-.36,67275234,2197.74,13.79,1.84,1.98
Nifty Financial Services,23-10-2018,10226.05,10388.25,10225.35,10321.7,-14.35,-.14,111093636,7874.03,34.61,3.33,.77
Nifty FMCG,23-10-2018,28596.25,28797.7,28403.45,28480.6,-316.95,-1.1,22825660,1263.48,41.23,10.46,1.27
Nifty IT,23-10-2018,14318.95,14406.75,13977.65,14014.7,-406.7,-2.82,56646090,1958.7,19.33,4.93,1.74
Nifty Media,23-10-2018,2428.5,2460.3,2387.95,2415.1,-45.15,-1.84,22250137,284.85,28.91,4.4,.62
Nifty Metal,23-10-2018,3316.45,3353.05,3281.6,3312.75,-26.9,-.81,58440385,1241.79,15.57,1.44,3.67
Nifty MNC,23-10-2018,12701.6,12702.85,12469.9,12548.1,-217.1,-1.7,45984267,2015.89,28.53,4.46,1.97
Nifty Pharma,23-10-2018,9612.65,9633.95,9335.25,9368.25,-278.4,-2.89,17196383,1429.12,46.36,3.95,.53
Nifty PSU Bank,23-10-2018,2647.6,2662.1,2618.35,2628.85,-41.85,-1.57,78675900,1037.58,,.89,.06
Nifty Realty,23-10-2018,201,205.95,200.7,204.0,0.35,.17,20529317,178.37,72.96,1.21,.67
Nifty India Consumption,23-10-2018,4464.1,4493.55,4435.9,4465.75,-43.15,-.96,75178214,4332.41,39.08,5.38,1.12
Nifty Commodities,23-10-2018,3322.35,3334.1,3271.35,3309.45,-39.0,-1.16,137552773,4309.61,14.59,1.62,2.96
Nifty Dividend Opportunities 50,23-10-2018,2467.35,2474.45,2450.45,2458.05,-26.65,-1.07,234300744,6981.23,15.03,2.71,3.04
Nifty Infrastructure,23-10-2018,2830.65,2862.2,2816.2,2850.75,1.6,.06,189189223,1730.43,29.89,1.93,1.69
Nifty PSE,23-10-2018,3312.7,3357.65,3284.95,3340.75,8.6,.26,99715120,1445.39,10.32,1.53,4.37
Nifty Services Sector,23-10-2018,13748.4,13875.8,13701.85,13764.55,-112.7,-.81,219369448,11854.79,28.09,3.27,1.1
Nifty50 Shariah,23-10-2018,-,-,-,2220.15,-32.26,-1.43,64773383,3098.06,16.43,2.64,2.16
Nifty500 Shariah,23-10-2018,-,-,-,2715.0,-41.53,-1.51,215469017,7726.98,21.64,3.35,1.42
Nifty Low Volatility 50,23-10-2018,-,-,-,9198.49,-106.49,-1.14,150483681,11434.52,24.51,3.59,1.57
Nifty Alpha 50,23-10-2018,11829.3,11991.5,11693.8,11793.05,-192.9,-1.61,179599140,9124.78,23.94,6.59,.71
Nifty High Beta 50,23-10-2018,-,-,-,1495.3,-10.46,-.69,398879732,5834.72,,1.04,1.49
Nifty100 Equal Weight,23-10-2018,12181.3,12260.65,12067.75,12158.05,-118.8,-.97,452077911,21705.09,25.34,2.88,1.56
Nifty100 Liquid 15,23-10-2018,3676.2,3725.5,3631.55,3659.95,-46.65,-1.26,145709475,6340,24.11,1.72,1.77
Nifty CPSE,23-10-2018,2109.25,2131.95,2088.5,2122.4,0.4,.02,42039615,648.64,10.28,1.59,5.12
Nifty50 Value 20,23-10-2018,4901.2,4917.9,4843.8,4865.8,-74.95,-1.52,154421240,6429,22.41,2.66,1.66
Nifty Midcap Liquid 15,23-10-2018,3633.55,3681,3611,3650.55,-5.3,-.14,94776435,2294.07,20.75,1.92,1.42
Nifty Shariah 25,23-10-2018,-,-,-,3830.77,-65.93,-1.69,77232277,3835.6,21.57,3.18,1.57
India VIX,23-10-2018,21.3575,22.3475,18.7625,19.04,-2.32,-10.86,-,-,-,-,-
Nifty Growth Sectors 15,23-10-2018,6182.65,6202.85,6106.15,6130.85,-89.25,-1.43,31316054,2656.37,31.14,6.34,1.15
Nifty50 TR 1x Inverse,23-10-2018,391.55,393.45,388.95,391.75,3.75,.97,-,-,-,-,-
Nifty50 TR 2x Leverage,23-10-2018,5087.25,5156.65,5036.6,5081.4,-99.45,-1.92,-,-,-,-,-
Nifty50 PR 1x Inverse,23-10-2018,439.9,442.05,437,440.15,4.25,.97,-,-,-,-,-
Nifty50 PR 2x Leverage,23-10-2018,4030.1,4085.1,3989.95,4025.45,-79.7,-1.94,-,-,-,-,-
NIFTY100 Quality 30,23-10-2018,2417.75,2432.85,2401.7,2411.65,-30.2,-1.24,106838875,8244.51,25.41,5.75,1.59
Nifty100 Low Volatility 30,23-10-2018,8072.1,8109.2,8005.9,8046.0,-96.15,-1.18,94562826,9000.38,23.82,4.02,1.65
Nifty Tata Group,23-10-2018,-,-,-,5985.05,-138.3,-2.26,38889041,1481.19,27.76,4.82,1.17
NIFTY200 Quality 30,23-10-2018,-,-,-,8777.06,-137.49,-1.54,62846390,5017.06,28.94,7.69,1.56
Nifty 50 Arbitrage,23-10-2018,-,-,-,1747.11,-1.38,-.08,-,-,-,-,-
Nifty 50 Futures Index,23-10-2018,-,-,-,3628.34,-30.16,-.82,-,-,-,-,-
NIFTY LargeMidcap 250,23-10-2018,-,-,-,5283.08,-52.45,-.98,773203487,28319.15,31.19,2.98,1.16
Nifty Smallcap 250,23-10-2018,-,-,-,4853.5,-64.82,-1.32,353510682,2604.88,60.97,1.78,.96
Nifty 50 Futures TR Index,23-10-2018,-,-,-,10074.59,-81.76,-.81,-,-,-,-,-
Nifty Smallcap 50,23-10-2018,-,-,-,2793.51,-37.36,-1.32,250559140,1400.26,,1.34,1.04
NIFTY100 Enhanced ESG,23-10-2018,-,-,-,1912.48,-18.88,-.98,346577576,18427.54,24.31,3.33,1.16
Nifty Mahindra Group,23-10-2018,-,-,-,11155.5,-26.72,-.24,7337564,420.54,19,3.17,1.12
Nifty Tata Group 25% Cap,23-10-2018,-,-,-,4292.58,-35.98,-.83,36759138,1388.66,31.87,2.56,.96
Nifty Private Bank,23-10-2018,13987.2,14212.15,13985.6,14126.0,-25.75,-.18,111556728,4651.85,35.56,3.13,.57
Nifty MidSmallcap 400,23-10-2018,-,-,-,5416.41,-59.03,-1.08,674636258,9218.95,45.48,2.33,1.01
Nifty Midcap 150,23-10-2018,-,-,-,5721.56,-55.72,-.96,321125576,6614.07,40.61,2.73,1.03
Nifty Aditya Birla Group,23-10-2018,-,-,-,3186.08,-88.45,-2.7,25008058,603.72,112.7,1.81,.44
NIFTY100 ESG,23-10-2018,-,-,-,1889.53,-20.4,-1.07,376376579,19638.48,24.92,3.29,1.12
NIFTY SME EMERGE,23-10-2018,-,-,-,1453.79,-5.91,-.4,-,-,15.25,2.45,.26
