Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,27-09-2018,11079.8,11089.45,10953.35,10977.55,-76.25,-.69,418210067,22582.86,26.69,3.47,1.23
Nifty Next 50,27-09-2018,28155.3,28166.35,27592.65,27636.45,-468.15,-1.67,281655438,5958.32,37.37,3.13,1.25
Nifty 100,27-09-2018,11305.2,11313.85,11164.6,11186.7,-92.8,-.82,704063791,28591.82,27.75,3.42,1.23
Nifty 200,27-09-2018,5845.75,5849.2,5766,5776.2,-57.95,-.99,1104573314,35892.15,29.34,3.34,1.18
Nifty 500,27-09-2018,9319.8,9324.5,9188.6,9202.35,-99.9,-1.07,1572873469,40125.53,31.65,3.21,1.14
Nifty Midcap 50,27-09-2018,4840.3,4844.85,4722.85,4729.4,-108.15,-2.24,284783262,5183.75,55.86,2.35,.9
NIFTY Midcap 100,27-09-2018,17915.75,17927.2,17493.65,17509.85,-410.9,-2.29,400509523,7300.32,52.58,2.81,.78
NIFTY Smallcap 100,27-09-2018,6657.55,6668.6,6469.4,6480.75,-167.2,-2.52,375816609,3183.43,97.03,1.73,.91
Nifty50 Dividend Points,27-09-2018,-,-,-,93.71,0.0,-,-,-,-,-,-
Nifty Auto,27-09-2018,10022.8,10056.25,9791.65,9815.4,-186.8,-1.87,63407859,3768.68,26.3,4.7,.99
Nifty Bank,27-09-2018,25442.1,25452.5,25007.05,25042.15,-334.15,-1.32,262822577,6524.63,52.48,2.8,.51
Nifty Energy,27-09-2018,15746.05,15825.45,15581.6,15694.95,-8.95,-.06,64787257,2614.39,16.17,2.16,1.69
Nifty Financial Services,27-09-2018,10717.65,10721.8,10510.3,10524.95,-178.65,-1.67,123668928,7082.26,34.69,3.34,.76
Nifty FMCG,27-09-2018,29726.3,29753.75,29431,29660.25,-22.4,-.08,30522414,1716.68,42.66,10.85,1.23
Nifty IT,27-09-2018,15979.5,16094.05,15943.9,16018.0,85.55,.54,74160242,3742.82,22.4,5.58,1.52
Nifty Media,27-09-2018,2514.95,2541.05,2477.25,2492.6,-24.2,-.96,28168157,421.91,29.88,4.57,.57
Nifty Metal,27-09-2018,3705.05,3724.75,3652.15,3669.7,-24.25,-.66,120653589,3161.79,17.19,1.58,3.29
Nifty MNC,27-09-2018,13713.6,13755.3,13543.5,13563.2,-132.15,-.96,57179197,2976.32,29.79,5.06,1.82
Nifty Pharma,27-09-2018,10314.6,10336.05,10077.15,10092.45,-196.85,-1.91,24654225,2151.05,49.94,4.25,.49
Nifty PSU Bank,27-09-2018,2754.7,2778.45,2710.2,2724.05,-25.15,-.91,138484331,1541.04,,.92,.01
Nifty Realty,27-09-2018,236.7,237.65,229.45,230.55,-6.55,-2.76,35952724,364.86,74.77,1.02,.58
Nifty India Consumption,27-09-2018,4903.1,4908.25,4847.2,4862.2,-34.4,-.7,89533572,5262.6,42.34,5.78,1.05
Nifty Commodities,27-09-2018,3794.25,3814.7,3753.85,3761.3,-24.6,-.65,183323606,6405.18,16.53,1.88,2.58
Nifty Dividend Opportunities 50,27-09-2018,2694.2,2700.2,2681.45,2690.5,-0.1,0,293178754,9297.69,16.84,3.04,2.73
Nifty Infrastructure,27-09-2018,3084.8,3089.05,3031.2,3045.45,-39.1,-1.27,210261223,2351.06,32.1,2.06,1.59
Nifty PSE,27-09-2018,3624.5,3637.5,3591.6,3599.6,-18.2,-.5,135562753,2018.35,10.97,1.63,4.09
Nifty Services Sector,27-09-2018,14618.45,14626.05,14448.1,14465.7,-125.65,-.86,336037850,13459.96,28.96,3.35,1.09
Nifty50 Shariah,27-09-2018,-,-,-,2475.04,-10.72,-.43,68073773,4323.73,19.98,3.01,1.78
Nifty500 Shariah,27-09-2018,-,-,-,2965.94,-26.12,-.87,215439792,9372.03,24.83,3.67,1.24
Nifty Low Volatility 50,27-09-2018,-,-,-,9941.65,-73.1,-.73,170920493,13837.76,27.06,3.86,1.45
Nifty Alpha 50,27-09-2018,13088.5,13100.15,12736.95,12761.8,-332.25,-2.54,205019944,9050.46,20.98,5.76,.59
Nifty High Beta 50,27-09-2018,-,-,-,1625.17,-58.54,-3.48,666866013,9942.74,,1.05,1.31
Nifty100 Equal Weight,27-09-2018,13439.05,13452.35,13211.9,13222.55,-188.6,-1.41,704063791,28591.82,28.43,2.7,1.64
Nifty100 Liquid 15,27-09-2018,4128.6,4134.65,4035.4,4044.9,-78.0,-1.89,235377880,7457.67,31.02,1.73,1.69
Nifty CPSE,27-09-2018,2319.9,2330.9,2283.45,2290.75,-25.0,-1.08,79272145,1325.8,10.98,1.7,4.75
Nifty50 Value 20,27-09-2018,5341.5,5354.5,5303.5,5319.55,-4.45,-.08,254426724,10484.35,24.77,2.92,1.49
Nifty Midcap Liquid 15,27-09-2018,4032.95,4046.65,3939.35,3948.35,-97.85,-2.42,78487954,1726.79,59,2.25,.76
Nifty Shariah 25,27-09-2018,-,-,-,4206.17,-13.23,-.31,84502251,5296.97,23.58,3.47,1.42
India VIX,27-09-2018,17.0875,17.37,15.6025,16.92,-0.17,-.97,-,-,-,-,-
Nifty Growth Sectors 15,27-09-2018,6676.25,6682.6,6586.1,6620.05,-52.0,-.78,40082932,4496.34,31.05,6.68,1.14
Nifty50 TR 1x Inverse,27-09-2018,358.45,362.55,358.15,361.75,2.5,.7,-,-,-,-,-
Nifty50 TR 2x Leverage,27-09-2018,6105.95,6116.6,5967.25,5993.55,-84.85,-1.4,-,-,-,-,-
Nifty50 PR 1x Inverse,27-09-2018,402.7,407.3,402.35,406.4,2.85,.71,-,-,-,-,-
Nifty50 PR 2x Leverage,27-09-2018,4838.1,4846.55,4728.2,4749.05,-67.25,-1.4,-,-,-,-,-
NIFTY100 Quality 30,27-09-2018,2598.65,2599.65,2569.25,2575.15,-15.15,-.58,193750156,10626.52,27.2,6.13,1.49
Nifty Tata Group 25% Cap,27-09-2018,-,-,-,4870.98,-13.57,-.28,55445150,2760.63,36.68,3.04,.86
Nifty Private Bank,27-09-2018,14446.8,14453.35,14112.45,14133.05,-268.9,-1.87,200138241,5402.29,34.97,3.11,.58
Nifty Smallcap 250,27-09-2018,-,-,-,5340.62,-116.52,-2.14,456549817,3861.27,,1.8,.86
Nifty Smallcap 50,27-09-2018,-,-,-,3176.99,-101.8,-3.1,327462460,2524.14,,1.55,.88
Nifty MidSmallcap 400,27-09-2018,-,-,-,5916.94,-124.67,-2.06,868809678,11533.71,71.95,2.58,.8
Nifty Midcap 150,27-09-2018,-,-,-,6228.83,-129.12,-2.03,412259861,7672.44,46.94,3.2,.77
Nifty Aditya Birla Group,27-09-2018,-,-,-,3772.43,-46.58,-1.22,44985184,779.18,131.2,2.15,.37
Nifty 50 Futures Index,27-09-2018,-,-,-,3944.5,-29.19,-.73,-,-,-,-,-
Nifty 50 Futures TR Index,27-09-2018,-,-,-,10896.93,-78.43,-.71,-,-,-,-,-
Nifty 50 Arbitrage,27-09-2018,-,-,-,1739.02,0.99,.06,-,-,-,-,-
NIFTY50 Equal Weight,27-09-2018,12598.6,12621.2,12436.05,12453.4,-111.55,-.89,418210067,22582.86,23.2,2.94,1.62
Nifty100 Low Volatility 30,27-09-2018,8693.85,8718.9,8633.15,8651.75,-20.55,-.24,122319195,11496.18,25.66,4.3,1.5
NIFTY Alpha Low-Volatility 30,27-09-2018,-,-,-,11422.15,-62.14,-.54,109323993,11213.68,27.51,4.66,1.02
NIFTY Quality Low-Volatility 30,27-09-2018,-,-,-,8237.39,-22.67,-.27,98168879,9259.96,30.03,6.95,1.22
NIFTY Alpha Quality Low-Volatility 30,27-09-2018,-,-,-,9441.12,-33.3,-.35,98630887,9599.11,31.04,7.22,1.16
NIFTY Alpha Quality Value Low-Volatility 30,27-09-2018,-,-,-,7103.09,-32.9,-.46,107632076,8637.53,28.05,6.3,1.39
NIFTY LargeMidcap 250,27-09-2018,-,-,-,5733.12,-82.76,-1.42,1116323652,36264.26,35.02,3.3,1.01
NIFTY SME EMERGE,27-09-2018,-,-,-,1590.65,-2.6,-.16,-,-,16.85,2.84,.2
NIFTY100 ESG,27-09-2018,-,-,-,2066.05,-18.34,-.88,557287599,24939.25,27.41,3.61,1.03
NIFTY100 Enhanced ESG,27-09-2018,-,-,-,2098.44,-18.06,-.85,518834224,23190.85,26.83,3.66,1.05
