Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,10-08-2018,11474.95,11478.75,11419.65,11429.5,-41.2,-.36,336424182,15738.26,27.83,3.72,1.18
Nifty Next 50,10-08-2018,30117.9,30128.4,29778.95,29867.75,-225.8,-.75,202467917,3857.23,43.57,3.45,1.2
Nifty 100,10-08-2018,11761.15,11763.45,11695.7,11707.35,-48.8,-.42,541009898,19625.25,29.33,3.68,1.18
Nifty 200,10-08-2018,6105.7,6106.7,6069.75,6075.7,-26.1,-.43,913897174,26011.71,31.22,3.62,1.12
Nifty 500,10-08-2018,9776.7,9777.85,9715.3,9724.45,-44.65,-.46,1448202501,31043.39,33.06,3.48,1.07
Nifty Midcap 50,10-08-2018,5076.5,5083.2,5027.3,5037.65,-28.1,-.55,279805905,4205.76,68.06,2.57,.78
NIFTY Midcap 100,10-08-2018,19278.65,19322.55,19111.25,19135.95,-100.75,-.52,372887276,6386.46,59.61,3.19,.66
NIFTY Smallcap 100,10-08-2018,7629.2,7632.7,7521.7,7537.3,-86.55,-1.14,436936896,3695.1,92.97,1.94,.67
Nifty50 Dividend Points,10-08-2018,-,-,-,73.49,0.0,-,-,-,-,-,-
Nifty Auto,10-08-2018,10825.45,10889.6,10792.75,10839.45,25.65,.24,59732219,2689.65,32.34,5.56,.81
Nifty Bank,10-08-2018,28348.95,28377.9,28087.65,28124.25,-195.75,-.69,285470698,7773.78,52.31,3.17,.44
Nifty Energy,10-08-2018,15456.5,15491.35,15339.8,15375.6,-115.8,-.75,46884745,1569.38,16.43,2.17,1.84
Nifty Financial Services,10-08-2018,11849.15,11853.4,11740.75,11768.75,-69.35,-.59,191394279,7491.28,36.95,3.75,.63
Nifty FMCG,10-08-2018,31345.95,31551.5,31269.05,31474.9,96.35,.31,25124863,1316.61,45.56,11.69,1.16
Nifty IT,10-08-2018,14661.9,14702.15,14568.3,14679.25,75.9,.52,18078155,1548.04,20.54,5.29,1.9
